face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,-581.1575,7210.8092,-170.2525,7524.0339,7214.5274,-584.8757,-581.1575,7210.8092
1,-639.9705,7653.9567,-7.3484,7993.1898,7653.9632,-639.9770,-639.9705,7653.9567
2,-1872.1995,4985.4958,1351.1352,6570.4521,5242.1009,-2128.8047,-1872.1995,4985.4958
3,-2100.7770,4625.6557,1639.5522,6602.4101,5004.0106,-2479.1319,-2100.7770,4625.6557
4,-1090.5891,6469.3604,-364.5075,7106.0551,6486.8947,-1108.1234,-1090.5891,6469.3604
5,-1118.0343,5992.8988,-358.8866,6652.1802,6010.9658,-1136.1013,-1118.0343,5992.8988
6,-959.7874,6645.8960,-597.0989,7248.2656,6692.4870,-1006.3784,-959.7874,6645.8960
7,-1134.4077,6702.1135,-367.5448,7362.9752,6719.3142,-1151.6084,-1134.4077,6702.1135
8,-1075.1542,7083.7716,-494.5055,7725.6411,7113.6339,-1105.0165,-1075.1542,7083.7716
9,-1326.9375,7088.6045,-469.4315,7878.8520,7114.7091,-1353.0422,-1326.9375,7088.6045
10,-1052.7574,7051.1042,-427.4890,7667.9666,7073.5924,-1075.2456,-1052.7574,7051.1042
11,-1010.2846,7057.4625,-462.8712,7655.1451,7083.9320,-1036.7541,-1010.2846,7057.4625
12,-1115.3503,6859.7122,-451.0967,7520.7117,6885.1467,-1140.7847,-1115.3503,6859.7122
13,-1328.2265,7357.1022,-162.7062,8108.1722,7360.1492,-1331.2735,-1328.2265,7357.1022
14,-2876.8895,3886.9562,-271.7937,5898.2100,3897.8602,-2887.7935,-2876.8895,3886.9562
15,-1473.8817,7298.8091,278.9904,8150.8301,7307.6727,-1482.7453,-1473.8817,7298.8091
16,-2617.9297,4093.9263,-821.5555,6029.6152,4193.0245,-2717.0279,-2617.9297,4093.9263
17,-3473.4234,4248.2295,1640.1126,7275.8458,4582.1558,-3807.3497,-3473.4234,4248.2295
18,-1513.9033,7706.7303,-46.9521,8565.0133,7706.9694,-1514.1424,-1513.9033,7706.7303
19,-1001.9037,3955.8520,-342.9396,4579.1682,3979.4615,-1025.5132,-1001.9037,3955.8520
20,-1667.4879,4729.0613,-504.0055,5813.1105,4768.5301,-1706.9566,-1667.4879,4729.0613
21,-1465.6260,3769.9005,-840.5909,4899.5156,3901.5513,-1597.2768,-1465.6260,3769.9005
22,-1398.7240,7236.3086,-291.3896,8043.4391,7246.1304,-1408.5458,-1398.7240,7236.3086
23,-1603.1198,7053.2234,211.0749,7984.9090,7058.3671,-1608.2635,-1603.1198,7053.2234
24,-1055.7998,7250.9476,-176.6843,7838.3771,7254.7039,-1059.5562,-1055.7998,7250.9476
25,-1562.7850,7708.0535,93.8470,8598.1880,7709.0034,-1563.7349,-1562.7850,7708.0535
26,-1458.9996,7097.1763,263.9395,7941.1813,7105.3105,-1467.1338,-1458.9996,7097.1763
27,-1457.2658,4837.2111,1168.0757,6055.1251,5046.9819,-1667.0365,-1457.2658,4837.2111
28,-1627.4439,7359.1761,-220.3091,8302.3070,7364.5738,-1632.8415,-1627.4439,7359.1761
29,-2300.9165,4879.6910,1206.5295,6685.8435,5076.9979,-2498.2234,-2300.9165,4879.6910
30,-1035.7287,6803.7973,-378.4940,7405.4745,6822.0286,-1053.9601,-1035.7287,6803.7973
31,-984.8609,6634.3549,-387.1547,7208.8972,6653.9768,-1004.4828,-984.8609,6634.3549
32,-713.5629,6879.5006,-276.9723,7278.4475,6889.5903,-723.6526,-713.5629,6879.5006
33,-1184.4809,5110.3837,-180.4584,5802.5739,5115.5527,-1189.6500,-1184.4809,5110.3837
34,-799.7131,6657.0664,-232.6376,7102.2657,6664.3172,-806.9639,-799.7131,6657.0664
