face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,725.1444,2122.3826,-0.4473,1868.5045,2122.3828,725.1442,725.1444,2122.3826
1,831.5050,2342.8496,-43.7993,2058.6425,2344.1179,830.2368,831.5050,2342.8496
2,195.9783,1980.2708,155.5003,1909.0131,1993.7212,182.5279,195.9783,1980.2708
3,219.3535,1960.6554,113.6020,1871.0759,1968.0355,211.9735,219.3535,1960.6554
4,574.7998,1916.0189,57.2409,1705.8797,1918.4574,572.3613,574.7998,1916.0189
5,539.5377,1831.2261,97.6549,1638.6226,1838.5674,532.1965,539.5377,1831.2261
6,706.4171,2028.0665,50.2880,1785.2183,2029.9771,704.5065,706.4171,2028.0665
7,492.5184,1763.4284,34.9837,1577.1508,1764.3906,491.5562,492.5184,1763.4284
8,562.8833,1802.6556,-45.9636,1599.3930,1804.3573,561.1815,562.8833,1802.6556
9,568.8663,1857.2752,-64.1415,1651.9326,1860.4605,565.6810,568.8663,1857.2752
10,550.4957,1803.6934,-14.5226,1601.2691,1803.8617,550.3274,550.4957,1803.6934
11,724.8210,1986.4354,-2.5979,1741.1206,1986.4407,724.8157,724.8210,1986.4354
12,474.1167,1642.2727,8.7870,1464.0522,1642.3388,474.0506,474.1167,1642.2727
13,654.0442,2088.9897,-77.0959,1855.5838,2093.1199,649.9139,654.0442,2088.9897
14,186.7580,1538.8630,-0.7167,1454.5049,1538.8634,186.7576,186.7580,1538.8630
15,607.4967,2282.6579,-65.5848,2050.7989,2285.2217,604.9329,607.4967,2282.6579
16,372.6820,1557.7952,13.5830,1409.1164,1557.9508,372.5263,372.6820,1557.7952
17,-43.7895,1724.4575,105.7768,1756.3458,1730.7626,-50.0946,-43.7895,1724.4575
18,608.0075,2213.6494,-92.1996,1987.3358,2218.9263,602.7306,608.0075,2213.6494
19,386.6929,1658.7759,35.8370,1504.4883,1659.7847,385.6841,386.6929,1658.7759
20,417.2115,1716.3377,10.1168,1550.5198,1716.4165,417.1328,417.2115,1716.3377
21,485.3940,1502.1042,171.5668,1360.5578,1530.2751,457.2231,485.3940,1502.1042
22,634.5920,2198.5567,-67.4703,1963.3718,2201.4620,631.6867,634.5920,2198.5567
23,478.9317,2076.2908,-51.7090,1885.2000,2077.9630,477.2595,478.9317,2076.2908
24,741.9460,2207.7291,-58.9231,1948.5769,2210.0940,739.5811,741.9460,2207.7291
25,656.0924,2255.0105,-74.8050,2013.1621,2258.5026,652.6003,656.0924,2255.0105
26,639.9697,2272.5915,-77.5444,2034.1787,2276.2664,636.2949,639.9697,2272.5915
27,290.6902,1897.1834,106.0681,1779.3437,1904.1562,283.7174,290.6902,1897.1834
28,602.5251,2212.3122,-87.0128,1986.7314,2217.0018,597.8355,602.5251,2212.3122
29,202.8580,1872.0919,62.8207,1782.6806,1874.4528,200.4971,202.8580,1872.0919
30,411.6808,1736.9989,-19.9604,1572.4988,1737.2995,411.3803,411.6808,1736.9989
31,420.9596,1619.7306,18.3575,1455.9890,1620.0116,420.6786,420.9596,1619.7306
32,645.7950,1995.9940,-7.0303,1764.1396,1996.0306,645.7584,645.7950,1995.9940
33,312.8663,1681.1093,36.6562,1549.8653,1682.0907,311.8849,312.8663,1681.1093
34,575.8017,1935.5252,-11.6127,1721.5491,1935.6244,575.7025,575.8017,1935.5252
35,328.6920,1628.6290,-17.0754,1491.9880,1628.8533,328.4677,328.6920,1628.6290
36,822.5596,2178.4845,8.8209,1905.4393,2178.5419,822.5022,822.5596,2178.4845
37,435.3071,1673.3388,50.3747,1506.2375,1675.3851,433.2607,435.3071,1673.3388
38,537.5836,1845.9920,47.9745,1646.5759,1847.7487,535.8269,537.5836,1845.9920
39,623.0099,1994.7588,74.2831,1772.2876,1998.7697,618.9991,623.0099,1994.7588
40,540.4544,2003.4558,95.3224,1802.8890,2009.6404,534.2698,540.4544,2003.4558
41,597.4096,2008.5010,-75.2312,1791.1047,2012.5006,593.4101,597.4096,2008.5010
42,371.4806,2092.3593,90.6728,1939.9379,2097.1237,366.7163,371.4806,2092.3593
43,412.0170,2002.5768,113.0159,1842.0895,2010.5669,404.0269,412.0170,2002.5768
44,752.7309,2063.2495,-48.7353,1810.4298,2065.0594,750.9211,752.7309,2063.2495
45,576.5696,2094.0341,-101.2778,1881.7084,2100.7637,569.8400,576.5696,2094.0341
46,512.1581,1760.4656,13.6158,1568.5868,1760.6141,512.0096,512.1581,1760.4656
47,474.8376,2056.4223,37.7156,1866.0505,2057.3212,473.9387,474.8376,2056.4223
48,348.8742,1999.0700,66.8861,1853.1032,2001.7766,346.1676,348.8742,1999.0700
49,825.6562,2235.5326,-38.4792,1959.0750,2236.5820,824.6068,825.6562,2235.5326
50,564.1081,2102.8193,75.9004,1889.7439,2106.5542,560.3732,564.1081,2102.8193
