face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,4638.4645,8385.6872,-84.5728,7277.3517,8387.5950,4636.5567,4638.4645,8385.6872
1,4625.3804,8346.2418,-20.5087,7242.2797,8346.3548,4625.2673,4625.3804,8346.2418
2,3694.4545,5284.6917,393.5502,4745.2663,5376.7570,3602.3892,3694.4545,5284.6917
3,3463.5441,4712.4530,438.1531,4296.2189,4850.8364,3325.1608,3463.5441,4712.4530
4,4526.3119,8209.9799,-192.3474,7130.3108,8219.9963,4516.2954,4526.3119,8209.9799
5,4459.0785,7993.9871,-244.0337,6951.2626,8010.7545,4442.3111,4459.0785,7993.9871
6,4607.2464,8495.4631,-327.1745,7387.8312,8522.8010,4579.9085,4607.2464,8495.4631
7,4526.4191,8210.5775,-128.4630,7126.5031,8215.0514,4521.9452,4526.4191,8210.5775
8,4536.0693,8312.4919,-81.0254,7210.2082,8314.2295,4534.3316,4536.0693,8312.4919
9,4522.0506,8294.1953,-53.3547,7193.3572,8294.9499,4521.2961,4522.0506,8294.1953
10,4532.0586,8282.6314,-82.3063,7185.0184,8284.4367,4530.2533,4532.0586,8282.6314
11,4564.7030,8321.4174,-137.6577,7221.8108,8326.4549,4559.6655,4564.7030,8321.4174
12,4527.9089,8250.6549,-121.6645,7159.7107,8254.6268,4523.9370,4527.9089,8250.6549
13,4531.9058,8281.9185,-18.8224,7183.0726,8282.0130,4531.8114,4531.9058,8281.9185
14,3614.7743,6823.0164,110.5830,5915.5023,6826.8235,3610.9672,3614.7743,6823.0164
15,4404.9713,8196.1320,80.2312,7106.0493,8197.8292,4403.2741,4404.9713,8196.1320
16,4241.9169,7897.7560,-94.6921,6847.8963,7900.2071,4239.4658,4241.9169,7897.7560
17,2905.2854,4603.0620,531.3052,4135.5181,4755.6209,2752.7265,2905.2854,4603.0620
18,4472.1254,8229.5006,38.6394,7136.2249,8229.8979,4471.7281,4472.1254,8229.5006
19,4336.3137,7875.3435,-106.3703,6834.3716,7878.5377,4333.1194,4336.3137,7875.3435
20,4306.8006,7930.6174,-76.0577,6877.8623,7932.2130,4305.2050,4306.8006,7930.6174
21,4249.7949,7463.0907,-557.5290,6555.4855,7557.0768,4155.8088,4249.7949,7463.0907
22,4483.8927,8322.9378,3.2364,7215.0855,8322.9405,4483.8900,4483.8927,8322.9378
23,4216.4114,8144.9480,231.6860,7066.6036,8158.5646,4202.7949,4216.4114,8144.9480
24,4556.3723,8279.8996,-39.2087,7183.0058,8280.3124,4555.9594,4556.3723,8279.8996
25,4457.4438,8352.8323,50.0871,7239.7416,8353.4763,4456.7999,4457.4438,8352.8323
26,4392.0014,8234.3426,40.8595,7136.7947,8234.7770,4391.5669,4392.0014,8234.3426
27,4006.6881,6229.6393,-29.2363,5468.4823,6230.0238,4006.3036,4006.6881,6229.6393
28,4452.7974,8299.1146,32.5346,7193.8590,8299.3898,4452.5222,4452.7974,8299.1146
29,3603.8859,5936.6869,177.0457,5189.5220,5950.0471,3590.5257,3603.8859,5936.6869
30,4538.1356,8231.0265,-76.1945,7142.0147,8232.5979,4536.5642,4538.1356,8231.0265
31,4557.4192,8232.8183,-133.5222,7147.1986,8237.6626,4552.5749,4557.4192,8232.8183
32,4601.0147,8331.3259,-93.7471,7230.0857,8333.6803,4598.6602,4601.0147,8331.3259
33,4438.0229,7972.3812,-60.5629,6919.8485,7973.4187,4436.9854,4438.0229,7972.3812
34,4572.2382,8257.5170,-69.8885,7165.9799,8258.8419,4570.9133,4572.2382,8257.5170
35,4400.7359,7982.2968,-61.0240,6925.8018,7983.3362,4399.6964,4400.7359,7982.2968
36,4667.8689,8387.6525,-138.1242,7283.3019,8392.7743,4662.7471,4667.8689,8387.6525
37,4564.4800,8190.4283,-150.5571,7113.4063,8196.6690,4558.2393,4564.4800,8190.4283
38,4582.1194,8235.4870,-136.2101,7151.1355,8240.5583,4577.0480,4582.1194,8235.4870
39,4593.2433,8196.2799,-210.2025,7124.7411,8208.5018,4581.0214,4593.2433,8196.2799
40,3994.6829,7525.6551,-54.6830,6522.2190,7526.5018,3993.8363,3994.6829,7525.6551
41,4501.9188,8246.7617,-27.6835,7152.0905,8246.9663,4501.7141,4501.9188,8246.7617
42,3752.4890,5986.6360,410.6114,5287.9111,6059.7116,3679.4133,3752.4890,5986.6360
43,3748.5991,6097.2203,132.7626,5331.5039,6104.7013,3741.1181,3748.5991,6097.2203
44,4579.7279,8361.4393,-69.7783,7253.2107,8362.7264,4578.4408,4579.7279,8361.4393
45,4471.0333,8250.4665,-6.9731,7153.4867,8250.4794,4471.0204,4471.0333,8250.4665
46,4242.9207,7714.1926,-131.6402,6695.7019,7719.1776,4237.9357,4242.9207,7714.1926
47,3747.0184,6283.1453,357.9978,5509.9444,6332.7113,3697.4524,3747.0184,6283.1453
48,3551.3649,5935.5569,382.7518,5215.6684,5995.4959,3491.4259,3551.3649,5935.5569
49,4506.7648,8164.7211,-138.4440,7087.6387,8169.9534,4501.5325,4506.7648,8164.7211
50,4010.8923,6598.2600,143.7539,5763.7989,6606.2224,4002.9299,4010.8923,6598.2600
51,4513.6694,8135.6051,-192.0993,7067.5708,8145.7652,4503.5094,4513.6694,8135.6051
52,4650.5092,8347.4169,-8.9099,7244.7984,8347.4384,4650.4877,4650.5092,8347.4169
53,4345.3416,8012.9031,-62.0443,6948.4788,8013.9524,4344.2923,4345.3416,8012.9031
54,4438.5003,8288.2045,-31.0633,7184.0320,8288.4551,4438.2496,4438.5003,8288.2045
55,4487.5126,8284.6824,-9.9102,7183.0641,8284.7083,4487.4868,4487.5126,8284.6824
56,4533.9810,8221.2770,-134.3423,7136.2041,8226.1652,4529.0929,4533.9810,8221.2770
57,4597.4363,8228.4704,-160.4789,7147.8345,8235.5492,4590.3575,4597.4363,8228.4704
58,4497.5717,8402.5965,2.0987,7282.8917,8402.5976,4497.5705,4497.5717,8402.5965
59,4562.7604,8345.4096,-69.5549,7238.8572,8346.6881,4561.4819,4562.7604,8345.4096
60,3921.1328,6346.7367,46.3842,5547.6487,6347.6234,3920.2461,3921.1328,6346.7367
61,4596.9635,8271.9114,-15.8696,7178.5565,8271.9800,4596.8949,4596.9635,8271.9114
62,3583.6856,5847.3902,108.1122,5110.2477,5852.5418,3578.5340,3583.6856,5847.3902
