sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,verts_path,stress_path,cable_wale_lrest,cable_course_lrest,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,H_anisotropy
4283,material_r_cable,3,True,1.0239548573461847,1.1011772358137617,23.574280698190872,1626.5505893239197,15719.096031245896,2.420708122562869,0.41310226155695,38051.343442182704,0.287130901802628,0.10075139,6802.88345774,4993.80192228,115.10285738,40.58331746,247.56706682,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04283_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04283_stress.csv,0.932220846623647,0.9574372312328896,1.3068869024717362,0.05302681410868759,1.180735991697698,0.05453862553087274,5249.954566666667,5159.053415686274,0.05071142859704117
4285,material_r_cable,3,True,0.8354672362708215,1.34323282988397,15.231472656509618,1362.5594688116437,3720.9103077490927,1.4560340849829785,0.6867971088820289,5417.772235247183,0.3084870234338909,0.15683631,2981.61564951,2551.23050342,41.68073633,8.05898598,165.00620434,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04285_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04285_stress.csv,0.9145568059250913,0.9769734239507032,1.6756431131671485,0.05386367171531313,1.2490535877096107,0.05552764859301232,2563.6805386363635,2697.185041176471,0.14585769708348073
4286,material_r_cable,3,True,1.1510651761601511,1.381497200376895,8.713510682860472,877.9045766654117,14223.549842650293,1.8828988320200788,0.5310959797702696,26781.505385905613,0.3289961250954731,0.01967693,14197.64196523,12995.79650346,113.74034248,34.86454444,763.33297112,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04286_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04286_stress.csv,0.9288967542813528,0.960948351603728,,0.05281547042549505,,0.05519650851367623,13173.152933333335,12845.773622448978,
4287,material_r_cable,3,True,1.2038454381525354,1.258910405532126,2.8678479896934714,1364.9334076714767,10776.840065876077,4.597523626769766,0.2175083982553893,49546.77682478429,0.3995079016751911,0.0260394,19168.3259735,17632.37691141,119.49152539,58.33594149,893.8074665,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04287_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04287_stress.csv,0.9321150451581812,0.9338635244038236,0.9059582653455935,0.05282638389860531,0.7436825958609099,0.054448864073690324,17848.98889111111,16965.179626923076,0.09837030186437036
4288,material_r_cable,3,True,1.392343132694584,1.00995622286902,74.45146644564676,224.94022879830584,17451.143811964495,3.262935081451179,0.3064725393050889,56941.94935550861,0.473809331036374,0.00503565,13117.66186934,10689.43515904,125.10312292,150.40464035,736.31598544,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04288_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04288_stress.csv,0.9370263402010206,0.9154641007152702,,0.052816785951605986,,0.053965405039927396,10844.482504444444,8248.44477254902,
4289,material_r_cable,3,True,0.966693575072256,1.1738654342750543,1.4376037037914309,519.8206852407109,18645.624900590512,3.727532486161986,0.2682739865346256,69502.17254174198,0.277772392192287,0.01492146,13696.8851248,13285.4981255,32.55145283,27.77769042,670.04833659,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04289_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04289_stress.csv,0.9820519510477465,0.9563051902338614,,0.05305998876571529,,0.05550795952937477,13339.206851111112,13223.060475510203,
4291,material_r_cable,3,True,1.068572663286627,1.083717134104328,14.372771319050935,382.1723699514304,11113.112611518609,2.294053099728788,0.4359097006595985,25494.070434089343,0.1247685871952665,0.05355229,2516.30675572,2225.10358895,21.27639332,6.35023265,115.99902789,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04291_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04291_stress.csv,0.9774296053289776,0.9918900001572256,1.0435681004082054,0.05264368799301606,0.8450625580020593,0.05576105037233534,2267.582556818182,2262.0901382978727,0.105105538513939
4292,material_r_cable,3,True,0.8253259417292352,1.3832564919348471,80.18955785648987,1540.3547771008282,14681.922024833344,2.8345854293648745,0.3527852749260984,41617.16224666383,0.3755982888166428,0.02191848,21762.8626132,19498.1227514,113.41396021,195.99061628,1412.53648126,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04292_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04292_stress.csv,0.9490885520757764,0.953743932101766,0.8781654319432253,0.05443906518546026,0.720923367457306,0.05471361984657286,19719.84574222222,16192.896398,0.09833229058002683
4293,material_r_cable,3,True,1.210738067662351,1.0366718316141268,61.627607703491854,512.7722021969669,5565.368530669071,2.9566451876788467,0.338221171808939,16454.820083862003,0.4439472121442439,0.06462368,2315.47814793,2061.19783169,9.60913021,16.91930177,127.52373171,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04293_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04293_stress.csv,0.9909746675955584,0.9736996851761064,1.0864809262400112,0.052424880869678926,0.9450624853679573,0.05499645070661722,2102.542527272727,1674.1810416666667,0.0696113310028266
4295,material_r_cable,3,True,1.0894363816801511,1.2432169430470907,65.60802436857377,549.7704117930796,14976.125522431645,2.126836729422664,0.4701818367935808,31851.7738255518,0.3747261929868637,0.01748567,10348.50914151,9645.61580901,22.24580171,55.70614128,553.85635531,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04295_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04295_stress.csv,0.988978072993698,0.9667492549980284,,0.05258529126121941,,0.054685983303869645,9707.89761521739,8450.376675,
4296,material_r_cable,3,True,1.081437394298078,1.2088116589313942,58.421559153584,1400.2575712929618,15988.945976067607,1.0548978884480371,0.9479590498291708,16866.70534866346,0.1662558545194589,0.0926855,5266.63370263,4060.6786019,88.19416503,30.32534262,232.75093572,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04296_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04296_stress.csv,0.9175766181921444,0.9789246592637236,1.231383192185901,0.05384394926261218,1.115464317348665,0.055550394991843756,4271.423334782609,3746.5312687499995,0.04939344135751946
4297,material_r_cable,3,True,1.1950172418276643,1.029815065907931,31.4508812783809,946.3834060908288,9473.232528119765,1.9602776089888847,0.5101318279688978,18570.165609618336,0.4120612399185863,0.08632998,3283.40762471,2738.1956304,15.83627906,48.94157957,177.74953018,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04297_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04297_stress.csv,0.9915508608467306,0.9310260528259134,1.1880707431519284,0.05229727508082701,1.1752019218048322,0.054711845994881596,2780.960718181818,1828.840905882353,0.005445339227215946
4298,material_r_cable,3,True,1.3676205343411338,1.0153036306960836,4.766294133528578,1436.7492099276178,4953.251700976458,4.827411013566475,0.2071503746396774,23911.38181426063,0.1571964686723261,0.13510817,3829.41653027,2528.1927135,67.74802274,53.50669606,169.78608186,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04298_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04298_stress.csv,0.9043922681077036,0.9176735209377118,1.4604600136782493,0.055205799128909425,1.446460224345916,0.05310387384799638,2589.8235777777777,2009.0329018867924,0.004816021144718106
4299,material_r_cable,3,True,1.1539119447191462,1.0428511592601526,2.060327599395055,1425.9855768932575,2006.32086106424,2.026834802665971,0.4933801209080596,4066.480946519759,0.4390710406771216,0.28945713,1899.30261855,1366.27511582,31.13586548,25.55313278,56.31360466,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04299_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04299_stress.csv,0.962495161363042,0.9590728866420836,1.9773779564171448,0.055544809262373526,2.0987947960090922,0.053175605401529796,1446.8602000000003,1196.7560596153844,-0.029786971005995085
4300,material_r_cable,3,True,0.8792463647458617,1.2648928140718658,87.14679823158922,418.3777294037012,7706.063871732843,3.6987369981366656,0.270362559031306,28502.703552382547,0.3191823391126074,0.01532216,11069.39344601,8716.8789901,26.47456729,184.72864448,571.99423557,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04300_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04300_stress.csv,0.9683772834980946,0.9093373810973966,,0.05323247629347856,,0.05404897337544062,8779.698976595748,4678.809398076924,
4302,material_r_cable,3,True,0.937991710236756,1.1807841673910708,15.358400066457056,535.1740170229032,17660.941155514814,2.178150308948009,0.4591051388381798,38468.1844341972,0.1004975145654759,0.02999783,8734.80426037,7849.51048422,58.31773492,10.53687479,377.42636167,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04302_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04302_stress.csv,0.9593605777417498,0.9858649588702764,,0.11230343273730202,,0.05623676446045764,7936.943520454545,8089.58484375,
4303,material_r_cable,3,True,0.9450459076737724,1.1746043873464938,60.30869229970129,953.2074776088942,1858.7192045666864,4.213722974854361,0.2373198252394755,7832.127816085671,0.3474318630237099,0.1531935,2811.33542425,1994.59746339,49.9900426,13.94235732,104.63533746,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04303_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04303_stress.csv,0.9114367490645896,0.9843903215571196,1.4818464577393997,0.05718227892410593,1.4790873340420996,0.057195873420488104,2152.8255463414635,1808.898175510204,0.0009318424157130714
4304,material_r_cable,3,True,1.0540095602997006,1.2623373963495157,3.947430010445622,427.05790023713496,19581.71228917507,1.9252791842877328,0.5194051897309404,37700.26306306005,0.1514706904313073,0.01372711,11529.4126562,10737.1501146,57.23343565,24.07983061,567.67171248,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04304_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04304_stress.csv,0.9619998861448542,0.969789656785842,,0.05278995996615744,,0.05620058605290717,10828.812106666666,10905.112702083336,
4305,material_r_cable,3,True,1.364756911030323,0.989446380247196,30.395272463330755,1348.779918233209,9409.853143613318,4.689197163210922,0.2132561215052965,44124.65666726295,0.2793150293424086,0.08237535,4498.63390724,4040.03545364,14.09004612,56.43762565,281.96631942,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04305_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04305_stress.csv,0.999893703950634,0.9501010812062272,1.1717083765055172,0.05253031876413465,1.0744437016631936,0.05462099796121467,4061.180220454546,3243.061706122449,0.043302800281280834
4306,material_r_cable,3,True,1.0963307817431838,1.1043760320565417,37.37485216562482,1430.8920418096309,11153.051087026755,1.817655339816337,0.5501593058346493,20272.402863578594,0.2985647964753016,0.11563431,4360.15518599,3241.95450288,64.55882743,51.47681693,182.53390358,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04306_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04306_stress.csv,0.9495679541687018,0.9331394606550176,1.3490140157058603,0.053255273219657,1.3302379306683423,0.05388803211836097,3436.8304866666667,2857.5518999999995,0.007007957972346526
4307,material_r_cable,3,True,0.8681837108542206,0.951979644792375,2.679531652403956,343.73355295610594,2235.7008356495694,3.434982019196464,0.2911223390432557,7679.592170758779,0.4084091055222774,0.25581518,1498.93957338,514.30133006,16.71781399,8.42728051,21.77458305,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04307_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04307_stress.csv,0.9163300129090168,0.9819780650985416,2.3523103334566544,0.05402587325277727,4.237212312507026,0.053433044653251785,490.22871219512194,583.2588519230769,-0.2860452995339415
4308,material_r_cable,3,True,1.2228019108595345,1.3320929055700832,8.26699391239416,1825.672895234988,18149.283408859104,3.332828505868978,0.300045441353805,60488.44910614052,0.1218562171482619,0.02752316,26123.69427442,22632.35394193,239.90434707,74.77023334,1136.08106451,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04308_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04308_stress.csv,0.903690793646092,0.9415197546402998,0.9249131825506453,0.05342511823872341,0.7492115819814407,0.054354777018095025,23070.22866,23153.69476730769,0.10495131802097962
4310,material_r_cable,3,True,1.3058858124987966,1.2668019451276604,21.622978935365627,1398.415554606198,11864.599527572236,3.070037107471657,0.3257289618963447,36424.760814937465,0.1468277679218333,0.03987244,12715.16855345,10935.83135636,124.83634267,36.25615426,565.43147784,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04310_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04310_stress.csv,0.9295697393788456,0.9685022269237934,0.9837884908609434,0.052993359210453075,0.8020316990176124,0.05533722526230221,11243.36963111111,10978.1493,0.10177776736620464
4311,material_r_cable,3,True,1.2170577417502528,1.231054736635256,33.87156560071739,1469.490765630239,19642.61219548268,3.1268359578601976,0.319812108302712,61419.22611913847,0.1038779541245402,0.03139286,17892.87275945,15087.25855448,178.48696897,80.86444855,765.25962448,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04311_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04311_stress.csv,0.9425390754843268,0.9491579364270802,0.9341957524218097,0.053097127712067954,0.7546575472502957,0.05479421876609548,15619.013717777778,14998.594034693879,0.10630775639682372
4314,material_r_cable,3,True,1.3547870821254928,1.283379708891056,63.70728834933384,1770.3854038903446,19025.876272342884,2.740532547628912,0.364892582963553,52141.03317151631,0.4193895961678963,0.02208068,25479.89603776,23666.74069665,73.70821739,130.63499557,1329.0039414,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04314_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04314_stress.csv,0.9796943522170176,0.9568379626058466,0.8689881630453599,0.05261431347831994,0.6931225872671298,0.05486693260394516,23891.545617391304,20595.86434285714,0.11258201490710523
4317,material_r_cable,3,True,1.0337559312145286,0.8359793861987227,73.66432819342866,1041.0599307458183,2600.12074202415,1.7702921650809555,0.5648785097313415,4602.973377869833,0.1743403251256388,0.38360773,1879.07210273,955.27593373,30.0806894,28.62659516,36.16640024,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04317_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04317_stress.csv,0.9435173316324243,0.9742948542508488,2.262109075208591,0.05819803137405379,3.9444466550151334,0.05534153604485729,922.5000799999999,1316.1914981132077,-0.27105816058561355
4318,material_r_cable,3,True,1.0218069963341028,1.0014426848724025,20.59540473750799,1459.3664633179965,8820.038018286894,4.680818415682243,0.2136378537243998,41284.9963830148,0.17361889013681,0.18358726,3773.25812928,2435.24001594,64.99293533,26.04859245,100.87010313,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04318_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04318_stress.csv,0.9896973485433628,0.9947610436160894,1.7375771557735016,0.053437267504501014,1.535453817806752,0.05550541694383136,2505.746971428571,2891.5725531914886,0.06175417819088155
4319,material_r_cable,3,True,1.059981092096335,1.316655459410507,68.94565940334493,1534.4729873608012,18267.57467226993,1.6072867934373194,0.6221665007658124,29361.231518869525,0.226495267928377,0.04598007,11263.30093241,10614.63625088,45.06172682,25.96881174,605.42143713,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04319_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04319_stress.csv,0.979513194377425,0.9891577983528396,0.9974289617148773,0.0526441611295469,0.8021579130399515,0.055328231921714155,10727.655982222223,10140.411666666667,0.10850882022660283
4321,material_r_cable,3,True,1.130748587362957,1.3028967765572117,71.5305949348625,1065.9523971447302,10344.572832846246,1.3769950124328998,0.7262190428948482,14244.425196578157,0.2698911900858247,0.05635639,5982.43018675,5220.43722181,49.16260743,54.16977533,317.47268577,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04321_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04321_stress.csv,0.9516819902674704,0.9463767939759128,1.0539529640653498,0.05333976147058175,0.9218334038613988,0.0550258912597154,5346.15594888889,4169.745124489797,0.06686935508244649
4322,material_r_cable,3,True,0.8568404208890329,1.251303179157348,60.2661188484811,1372.6115347452346,17201.568472477164,1.714603903870256,0.5832250805814507,29493.876455600857,0.3942630621508256,0.05239546,9829.87637021,8560.90511872,114.18257951,5.29251226,502.46794807,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04322_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04322_stress.csv,0.9486686491404028,0.99995726171822,1.021523824740234,0.05311880362004785,0.8453342840039519,0.05624788634133286,8760.539130434783,8589.00804680851,0.09437757476640943
4323,material_r_cable,3,True,0.9641417469607514,1.364660971290975,55.05521248622462,302.75263542359824,19459.60580421134,1.3950456545351102,0.716822418498729,27147.03851613124,0.4233310667186526,0.00697451,13072.1429132,12282.4005274,79.68706177,5.67746464,794.86922754,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04323_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04323_stress.csv,0.97058351570461,0.99673529146867,,0.052645904276647254,,0.05562553292549725,12409.983752173915,12275.936574468087,
4324,material_r_cable,3,True,1.164075252698315,1.020056207435427,32.97600762277875,1378.1755147105723,9138.020324360064,1.2496305805619106,0.8002364983340425,11419.149643116603,0.2133416045228083,0.16875645,2783.00457147,2207.958778,23.04062646,55.09169934,125.6278182,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04324_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04324_stress.csv,0.992340510569596,0.9194026382365472,1.5659553259312415,0.05293127733348262,1.7397315468868788,0.05301780740374477,2264.069836363636,1676.7970846153844,-0.052568869236998196
4325,material_r_cable,3,True,1.074945368839935,1.3653014472788103,29.253145610939537,752.2029180722458,16949.087466953155,3.2725132214142,0.3055755415918091,55466.11282650991,0.222011486038789,0.01047645,24681.80562398,23916.5828024,37.55357472,95.8899761,1320.13795718,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04325_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04325_stress.csv,0.9937157826299196,0.908845296203148,,0.05369447534817588,,0.05470027892623252,24106.71763478261,23651.403444230775,
4327,material_r_cable,3,True,1.2578645306792728,1.219516935868301,21.92305281754928,1914.72814574894,19608.692866064,2.255081815658894,0.4434428910987507,44219.20671110121,0.1703452600972415,0.05075935,11696.37144733,11182.16900565,35.17892341,6.84400645,618.30492784,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04327_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04327_stress.csv,0.9874061552566864,0.9995860788061326,1.0232268990375082,0.05265403801812683,0.8123716590784203,0.055542589162349255,11262.832186363636,11213.41144680851,0.11487001829828802
4329,material_r_cable,3,True,1.2638088775242955,1.0628903259274494,71.89963415133967,202.13816235415192,2381.405173243932,4.991282756721008,0.2003492987155357,11886.26657797864,0.3532404314230942,0.03943421,1932.4479384,1413.84492581,29.41807627,7.26966216,78.33062905,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04329_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04329_stress.csv,0.9106504095953964,0.9831503488715512,0.9796178192198124,0.054774646180480786,0.8101991067355168,0.056405960863403506,1477.8804729166666,1238.6100479166666,0.09465700655046998
4331,material_r_cable,3,True,1.179971416708419,0.9689173586816656,72.07658286754884,442.3388910595922,11072.90671525144,1.5140487835118523,0.6604806997569057,16764.920942166664,0.2714506916241694,0.07918351,3151.89594259,2249.79718301,13.72552755,31.8463033,122.04438553,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04331_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04331_stress.csv,0.9904246212328676,0.904647884067916,1.934570018473341,0.06722579882598673,6.616623446124082,0.05477040639567301,2237.265593181818,2577.8231689655167,-0.5475321599300484
4332,material_r_cable,3,True,1.2260010268626995,0.8736174890753101,59.2656392430257,593.3443140801378,6778.849887974623,2.921550790722064,0.3422839689029843,19804.75425039844,0.3429067305865011,0.13629169,2997.44152595,2106.53264301,10.8918712,15.14762626,107.81094874,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04332_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04332_stress.csv,0.9727168435888692,0.9662011665205408,3.3317946848191107,0.06876920145061195,7.676575104945702,0.07181749456474194,2062.864473333333,2216.7395140000003,-0.3946797303417453
4333,material_r_cable,3,True,1.2071107751483845,1.0107893125328693,73.12906136742089,885.7486141163031,9043.819064635203,1.5281210735907345,0.6543984094468569,13820.0504984107,0.4143993856980476,0.09153727,2874.82984165,2518.07377661,22.26422526,32.54836429,155.99482044,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04333_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04333_stress.csv,0.9734153348282168,0.9445185553847076,1.2254777323798527,0.05238068163438796,1.209396532564668,0.05502259464138623,2544.587780434783,2231.098181632653,0.006604529871094205
4334,material_r_cable,3,True,1.020400723311802,1.210594915672696,79.77789884932432,1664.0234583169374,18605.92730261603,4.2479140004617575,0.2354096622227516,79036.3790803563,0.3770667199569182,0.02749749,24689.74850896,20297.03023058,7.74208217,355.15005024,1166.91794295,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04334_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04334_stress.csv,0.9978765513697258,0.9131535940544732,0.8944511121735185,0.052616647799584006,0.7777976898590765,0.05385857675452317,20579.481136170216,11323.791396153845,0.06975841284661193
4335,material_r_cable,3,True,1.0571759850457676,1.20138328509053,9.652270541007036,1435.1223773871657,6613.606964664076,2.131845133183329,0.469077225373671,14099.185820406476,0.1659867798873024,0.12704053,4543.26036339,3554.36665457,56.67657027,33.63101847,178.22738348,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04335_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04335_stress.csv,0.9228562264638396,0.9001520135986907,1.4641739323916665,0.054125517101720866,1.2712094537639191,0.05340817793578467,3619.5334955555554,3929.308857142857,0.07054385122187466
4336,material_r_cable,3,True,1.3428199701677082,0.8404685017516716,14.741217033218575,594.4273950083716,3430.1057097174803,4.804630449973576,0.2081325526306606,16480.39033953683,0.4705349887342279,0.13478308,2270.14346195,1684.06035954,17.43198532,14.36024136,101.69722888,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04336_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04336_stress.csv,0.9237852413256876,0.990036590063782,1.8306234893404452,0.05708638015399948,3.2022388984336043,0.074373636784825,1653.5345395348836,1451.9078166666666,-0.2725318722055903
4337,material_r_cable,3,True,0.8180307443660504,1.2446598029852962,2.499517094889851,947.0507219273824,4047.091144737959,1.923136558224401,0.5199838751561577,7783.108934911811,0.1400970991257527,0.14436554,2907.09946627,2602.7450068,20.5017179,4.05109193,147.70116647,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04337_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04337_stress.csv,0.9423549032354868,0.9838060147894112,3.583076282626287,0.07907719445688227,4.283535451506304,0.055936729649985244,2551.4635931818184,2649.3963792452837,-0.08904204154894049
4338,material_r_cable,3,True,1.3047415873426074,1.1079793591254992,71.09417842563921,1948.7634024646493,17686.43486755673,3.5015253009501675,0.2855898255907623,61929.49917235712,0.2171796907436846,0.05499329,10996.46465406,9484.22773392,51.43160123,117.1061539,569.50131929,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04338_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04338_stress.csv,0.9816629003685188,0.9463121391349448,1.0401636088260744,0.05257584130512293,0.9130118651944438,0.05477876489428028,9645.02481304348,7056.060612,0.06510001037945394
4339,material_r_cable,3,True,1.2797515088545108,0.9769370824110402,13.92597665781935,1590.1261765163547,18950.41755773936,3.2898652951880645,0.3039638131879303,62344.32105252928,0.1204687120918183,0.00104677,11144.61733057,6268.51712427,117.6730254,9.57966402,332.70955742,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04339_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04339_stress.csv,0.9164132339429027,0.9962571838161918,,0.056516195146421255,,0.0560095475067936,5961.6753739130445,6010.29594893617,
4340,material_r_cable,3,True,1.2825171162728817,1.039504102387696,74.65533373352382,1679.6823496832778,19271.65133592779,2.111812734648751,0.4735268348338309,40698.11870892292,0.3225131022329681,0.06218781,7597.17404973,6907.98643381,16.44807914,82.44592962,448.12867331,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04340_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04340_stress.csv,0.9974540393958882,0.9424971231392868,1.0716268679455963,0.05252025482967612,0.9781530618458787,0.05447966247150936,6930.321822727274,6161.641942857143,0.04560187400665334
4341,material_r_cable,3,True,1.0866566902370094,0.8642534730841932,68.43567329236738,612.6454288887822,11130.823881657034,1.1327091875582564,0.8828391355734182,12607.986475845775,0.3240396950769966,0.16189725,2543.6672463,1709.39679241,14.03014791,9.64851073,80.54995144,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04341_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04341_stress.csv,0.9892341425260638,0.9599672694629304,2.8895623288582675,0.06986287250364297,9.371731516954277,0.06765766763042774,1660.4553090909087,1797.024925,-0.5286692635875282
4342,material_r_cable,3,True,1.0416024200229976,1.028813665283054,22.237985936692134,1412.775248136778,1688.228582031635,3.947821765591585,0.2533042420293128,6664.825541438307,0.4782687734029841,0.27722467,2518.25326062,1593.13196843,48.74465993,23.04457022,62.85193212,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04342_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04342_stress.csv,0.9239375303120588,0.9343631286680908,2.0457743248008295,0.05500746559640799,1.9304202852614996,0.05567472652734147,1660.2096575,1549.348465454546,0.029011165411122003
4344,material_r_cable,3,True,0.8661333404743238,1.3246668511354676,24.516580889160625,968.8828299546236,10830.840084383808,1.2252162944113096,0.8161824198399832,13270.121753550206,0.4261774887613432,0.05124134,6273.13049945,5189.24367422,93.3558373,32.67158795,336.07908527,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04344_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04344_stress.csv,0.9154798554880856,0.9008451331087648,1.0599124222289282,0.05359524387319148,0.8690112107715807,0.05376046628328725,5345.116652083333,5354.015498214285,0.09896773941246907
4345,material_r_cable,3,True,1.2821306814361757,1.3522262046324829,32.32614744021302,921.6685501575588,18528.725531877928,2.6058301034545623,0.3837548728423602,48282.71076961465,0.3656659592646348,0.01130815,28157.33594407,23703.74271727,318.29773045,104.09880711,1320.81247918,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04345_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04345_stress.csv,0.9068287110756722,0.9465978272524924,,0.053766385224558524,,0.054234966584406435,24438.172642222224,22871.105796078424,
4346,material_r_cable,3,True,1.0921925184240682,1.125297450758265,31.840995997216805,1965.00066503385,14492.531498107037,3.659040380853394,0.273295699395034,53028.757972363375,0.3567763331642369,0.07073508,11053.76353779,8733.3569697,129.91873542,58.80524746,444.01817877,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04346_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/04346_stress.csv,0.9499832310582308,0.9452557123441518,1.137948796530013,0.052825882803018885,0.9880575686845662,0.05463592159368884,9129.49366,8372.321962,0.07050365901906329
