face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,6664.4143,17599.2596,-8.0100,15390.2499,17599.2655,6664.4084,6664.4143,17599.2596
1,6845.2410,18455.6084,-185.1953,16162.8157,18458.5617,6842.2877,6845.2410,18455.6084
2,4935.2771,16236.0627,687.5842,14465.6676,16277.7442,4893.5956,4935.2771,16236.0627
3,4867.7697,16135.7244,691.3987,14385.6140,16177.9899,4825.5042,4867.7697,16135.7244
4,6709.6878,16700.6716,-0.2058,14555.9627,16700.6716,6709.6878,6709.6878,16700.6716
5,6658.4191,16380.6540,91.9107,14269.4237,16381.5228,6657.5503,6658.4191,16380.6540
6,6970.1992,16623.3175,-89.5480,14459.4116,16624.1481,6969.3685,6970.1992,16623.3175
7,6626.9675,16882.9952,-51.4755,14733.5371,16883.2536,6626.7092,6626.9675,16882.9952
8,6649.1656,17114.6782,-160.7778,14946.6663,17117.1476,6646.6963,6649.1656,17114.6782
9,6622.0397,17192.0895,-183.1731,15022.4269,17195.2629,6618.8663,6622.0397,17192.0895
10,6630.2519,17036.7718,-138.3227,14876.5300,17038.6100,6628.4136,6630.2519,17036.7718
11,6817.3211,16955.9028,-182.5948,14781.2278,16959.1902,6814.0337,6817.3211,16955.9028
12,6634.2641,16943.0215,-84.4324,14788.3855,16943.7130,6633.5726,6634.2641,16943.0215
13,6615.0886,17392.1754,-222.6779,15210.0341,17396.7744,6610.4896,6615.0886,17392.1754
14,5268.3224,13935.0612,-79.1353,12187.9261,13935.7837,5267.5999,5268.3224,13935.0612
15,6503.4342,17878.8820,-251.4474,15680.0709,17884.4374,6497.8788,6503.4342,17878.8820
16,5674.0723,13172.9200,186.6780,11449.0770,13177.5643,5669.4279,5674.0723,13172.9200
17,4485.1510,15479.9539,493.6913,13821.9686,15502.0772,4463.0276,4485.1510,15479.9539
18,6630.1418,18022.4598,-277.3477,15795.7950,18029.2079,6623.3937,6630.1418,18022.4598
