,S1,ST,S1_conf,ST_conf
sf_wale,0.21262651302619953,0.8194242033493487,0.30475356088083144,0.9367602121572094
sf_course,0.4725843600070568,1.0420744884211603,0.18243372285854392,0.47394350684003367
knit_dir,0.005112319449776745,0.09616753848107537,0.01881936925990043,0.04404559916822955
pressure,-0.019270535954725374,0.13412164704179105,0.014626325927276073,0.05405246514918688
cable_wale_lrest,0.010074131003480816,0.18931800050928269,0.01868741049492686,0.22469857465857762
cable_course_lrest,-0.01027781664160599,0.11556205030477215,0.019196596379783305,0.08142360233013646
E1,-0.03196693930915359,0.295228451860414,0.025203197059287592,0.2951172297255709
r,0.01338904032282385,0.033353460876440186,0.010351721437337086,0.014389268949873645
nu,0.013958762344552919,0.06953614034954982,0.01779745291738754,0.03439751423656882
