face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,934.9502,4224.4534,0.0570,3843.2389,4224.4534,934.9502,934.9502,4224.4534
1,936.3864,4230.2552,-0.0664,3848.4705,4230.2552,936.3864,936.3864,4230.2552
2,937.6513,4230.4991,0.0808,3848.3217,4230.4991,937.6513,937.6513,4230.4991
3,937.5334,4230.5752,0.2233,3848.4322,4230.5753,937.5334,937.5334,4230.5752
4,931.6254,4218.4029,0.6566,3838.3433,4218.4031,931.6253,931.6254,4218.4029
5,931.6468,4216.3905,0.8600,3836.3694,4216.3908,931.6466,931.6468,4216.3905
6,931.8806,4219.5757,0.8999,3839.4117,4219.5759,931.8804,931.8806,4219.5757
7,931.6143,4217.8068,-0.1696,3837.7637,4217.8068,931.6143,931.6143,4217.8068
8,932.8584,4222.3853,-1.6338,3841.8593,4222.3861,932.8576,932.8584,4222.3853
9,933.0721,4224.3497,-1.6373,3843.7142,4224.3505,933.0712,933.0721,4224.3497
10,932.9563,4221.2898,-0.9254,3840.7575,4221.2900,932.9560,932.9563,4221.2898
11,933.6892,4221.5483,-0.2868,3840.7853,4221.5483,933.6891,933.6892,4221.5483
12,931.8192,4217.6066,-1.3658,3837.5058,4217.6071,931.8186,931.8192,4217.6066
13,933.9703,4228.2805,-0.6030,3847.2808,4228.2807,933.9702,933.9703,4228.2805
14,932.4225,4223.6802,1.0939,3843.2584,4223.6805,932.4221,932.4225,4223.6802
15,932.2687,4227.7982,1.3042,3847.3320,4227.7987,932.2682,932.2687,4227.7982
16,934.3406,4230.0572,0.4341,3848.9041,4230.0572,934.3405,934.3406,4230.0572
17,936.4579,4228.6547,0.1756,3846.8841,4228.6547,936.4579,936.4579,4228.6547
18,932.3793,4229.6596,0.0956,3849.1173,4229.6596,932.3793,932.3793,4229.6596
19,934.1753,4229.0135,-0.9486,3847.9346,4229.0137,934.1751,934.1753,4229.0135
20,934.2645,4230.0330,0.1197,3848.9038,4230.0331,934.2645,934.2645,4230.0330
21,931.7678,4219.3631,1.7150,3839.2393,4219.3640,931.7669,931.7678,4219.3631
22,933.3362,4228.8913,0.1114,3848.0723,4228.8913,933.3362,933.3362,4228.8913
23,931.8807,4221.6855,1.6504,3841.4751,4221.6863,931.8799,931.8807,4221.6855
24,935.5454,4229.5654,-0.4380,3848.0539,4229.5655,935.5453,935.5454,4229.5654
25,933.4424,4229.1259,0.8612,3848.2694,4229.1262,933.4422,933.4424,4229.1259
26,933.2092,4227.4416,1.1436,3846.6945,4227.4420,933.2088,933.2092,4227.4416
27,933.7526,4225.7660,1.0053,3844.8895,4225.7663,933.7523,933.7526,4225.7660
28,932.3721,4229.5563,0.3654,3849.0186,4229.5564,932.3721,932.3721,4229.5563
29,934.5932,4225.6885,1.0053,3844.5560,4225.6888,934.5929,934.5932,4225.6885
30,932.0603,4221.6804,-0.8508,3841.4142,4221.6806,932.0601,932.0603,4221.6804
31,931.6255,4217.5387,-1.3457,3837.4989,4217.5392,931.6249,931.6255,4217.5387
32,934.2356,4223.4861,-0.8766,3842.5125,4223.4864,934.2353,934.2356,4223.4861
33,932.6321,4224.9375,-0.8533,3844.4232,4224.9377,932.6319,932.6321,4224.9375
34,933.8996,4223.5413,-1.2351,3842.6697,4223.5417,933.8991,933.8996,4223.5413
35,932.2941,4226.6136,-1.7006,3846.1664,4226.6144,932.2932,932.2941,4226.6136
36,934.5230,4223.9976,0.0796,3842.9242,4223.9976,934.5230,934.5230,4223.9976
37,931.6742,4216.1155,-0.6349,3836.0920,4216.1156,931.6741,931.6742,4216.1155
38,932.7770,4218.9527,-0.1273,3838.5274,4218.9527,932.7770,932.7770,4218.9527
39,932.5571,4218.9582,0.8372,3838.6004,4218.9584,932.5569,932.5571,4218.9582
40,931.8319,4220.4704,1.8436,3840.3024,4220.4714,931.8309,931.8319,4220.4704
41,933.3528,4226.8794,-1.1510,3846.1008,4226.8798,933.3524,933.3528,4226.8794
42,937.7657,4230.6717,0.0185,3848.4554,4230.6717,937.7657,937.7657,4230.6717
43,937.2539,4229.7916,0.1827,3847.7517,4229.7916,937.2538,937.2539,4229.7916
44,935.0357,4225.6588,-0.8813,3844.3913,4225.6590,935.0355,935.0357,4225.6588
45,932.3505,4229.3010,-0.6702,3848.7757,4229.3011,932.3503,932.3505,4229.3010
46,934.9971,4228.2099,0.5854,3846.8968,4228.2100,934.9970,934.9971,4228.2099
47,937.8894,4231.0039,0.0985,3848.7423,4231.0040,937.8894,937.8894,4231.0039
48,937.8083,4230.9349,0.1314,3848.6996,4230.9349,937.8082,937.8083,4230.9349
49,937.0282,4230.9877,0.0910,3848.9900,4230.9877,937.0282,937.0282,4230.9877
50,936.7345,4228.8440,0.2848,3846.9844,4228.8440,936.7344,936.7345,4228.8440
51,931.7413,4215.6994,-0.0250,3835.6644,4215.6994,931.7413,931.7413,4215.6994
52,936.4301,4229.7560,-0.5623,3847.9693,4229.7561,936.4300,936.4301,4229.7560
53,934.1828,4229.5025,0.4235,3848.4102,4229.5025,934.1827,934.1828,4229.5025
54,934.1600,4225.5967,0.9644,3844.5990,4225.5970,934.1597,934.1600,4225.5967
55,933.3309,4228.4385,-0.1034,3847.6313,4228.4385,933.3309,933.3309,4228.4385
56,932.4060,4218.8549,0.1260,3838.5455,4218.8549,932.4060,932.4060,4218.8549
57,932.7551,4218.7220,0.3575,3838.3086,4218.7220,932.7550,932.7551,4218.7220
58,934.1803,4228.4960,0.3673,3847.4269,4228.4960,934.1803,934.1803,4228.4960
59,934.4522,4225.0230,-1.1187,3843.9487,4225.0234,934.4518,934.4522,4225.0230
60,932.9483,4221.5329,1.4173,3840.9982,4221.5335,932.9477,932.9483,4221.5329
61,935.0397,4227.8240,-1.0339,3846.5069,4227.8243,935.0393,935.0397,4227.8240
