face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,914.0664,2299.6085,41.0806,2006.6850,2300.8255,912.8494,914.0664,2299.6085
1,961.6500,2435.9055,-30.0551,2125.7064,2436.5179,961.0375,961.6500,2435.9055
2,1046.9234,2519.6779,3.1367,2192.4746,2519.6846,1046.9167,1046.9234,2519.6779
3,1031.6691,2527.8547,3.4497,2201.4805,2527.8626,1031.6611,1031.6691,2527.8547
4,721.4281,2168.6772,92.9415,1919.6325,2174.6214,715.4839,721.4281,2168.6772
5,709.8128,2124.1867,142.2227,1889.1559,2138.3461,695.6533,709.8128,2124.1867
6,734.6151,2245.7284,89.7845,1989.3198,2251.0444,729.2992,734.6151,2245.7284
7,732.8636,2008.5449,77.1995,1765.5684,2013.1998,728.2088,732.8636,2008.5449
8,823.6979,1982.7174,-33.9509,1726.2516,1983.7111,822.7043,823.6979,1982.7174
9,814.5050,2011.2886,-64.7416,1755.8673,2014.7807,811.0129,814.5050,2011.2886
10,802.8921,2015.9394,15.4611,1758.0622,2016.1364,802.6951,802.8921,2015.9394
11,864.5082,2201.5161,54.0104,1923.4267,2203.6944,862.3300,864.5082,2201.5161
12,774.6196,1859.7729,46.0141,1620.0389,1861.7205,772.6719,774.6196,1859.7729
13,824.2360,2235.4636,-79.6926,1962.9482,2239.9496,819.7500,824.2360,2235.4636
14,730.7801,2369.5287,39.4711,2102.8017,2370.4788,729.8300,730.7801,2369.5287
15,669.2496,2408.7128,-37.9320,2154.5484,2409.5396,668.4228,669.2496,2408.7128
16,813.3044,2420.9732,-57.7519,2136.2567,2423.0451,811.2325,813.3044,2420.9732
17,976.2447,2468.3684,12.2460,2153.2800,2468.4689,976.1442,976.2447,2468.3684
18,681.6332,2282.8763,-115.4347,2039.6174,2291.1553,673.3543,681.6332,2282.8763
19,840.7825,2237.7214,-91.9590,1964.2415,2243.7490,834.7550,840.7825,2237.7214
20,805.8601,2366.7846,-74.7481,2088.1916,2370.3559,802.2888,805.8601,2366.7846
21,683.4767,2289.4267,116.7210,2045.6580,2297.8657,675.0378,683.4767,2289.4267
22,740.6983,2314.3282,-68.5958,2050.5234,2317.3127,737.7139,740.6983,2314.3282
23,665.2706,2307.3543,72.0754,2060.8344,2310.5118,662.1131,665.2706,2307.3543
24,908.0431,2356.3322,-45.3468,2059.9421,2357.7506,906.6246,908.0431,2356.3322
25,746.4079,2417.3726,-49.9852,2145.6851,2418.8665,744.9140,746.4079,2417.3726
26,744.5096,2432.3672,-8.3117,2158.7013,2432.4082,744.4687,744.5096,2432.3672
27,804.1782,2419.7952,25.6744,2134.9806,2420.2031,803.7703,804.1782,2419.7952
28,682.9914,2336.2926,-104.1108,2088.4420,2342.8228,676.4612,682.9914,2336.2926
29,840.7237,2420.9726,47.9803,2130.6013,2422.4281,839.2682,840.7237,2420.9726
30,749.5622,1984.3084,-19.0882,1735.8150,1984.6034,749.2672,749.5622,1984.3084
31,767.6606,1855.5854,40.2023,1616.4433,1857.0690,766.1770,767.6606,1855.5854
32,898.9841,2174.9073,10.5929,1893.0198,2174.9953,898.8962,898.9841,2174.9073
33,747.5854,2053.7754,-66.9662,1804.1502,2057.1996,744.1612,747.5854,2053.7754
34,878.6320,2105.7487,-11.1786,1832.0395,2105.8506,878.5302,878.6320,2105.7487
35,741.8514,2015.9022,-134.6035,1781.3084,2029.9677,727.7858,741.8514,2015.9022
36,894.3784,2323.0398,41.8783,2030.7662,2324.2663,893.1519,894.3784,2323.0398
37,746.4805,1912.5497,96.9047,1677.9661,1920.5480,738.4822,746.4805,1912.5497
38,800.5889,2074.6182,87.9498,1818.5908,2080.6609,794.5461,800.5889,2074.6182
39,765.5308,2214.2193,114.0485,1957.7468,2223.1429,756.6073,765.5308,2214.2193
40,680.3505,2330.1868,104.1479,2083.2292,2336.7353,673.8020,680.3505,2330.1868
41,781.2215,2126.0118,-85.2429,1868.4609,2131.3936,775.8397,781.2215,2126.0118
42,1054.4555,2520.0177,0.8265,2192.0587,2520.0182,1054.4550,1054.4555,2520.0177
43,1024.3993,2505.8566,9.0689,2182.1916,2505.9121,1024.3438,1024.3993,2505.8566
44,937.1804,2243.2747,-8.0524,1951.5199,2243.3243,937.1307,937.1804,2243.2747
45,705.1803,2195.8050,-144.1610,1957.7405,2209.6191,691.3662,705.1803,2195.8050
46,879.3746,2458.7455,-1.9726,2157.9116,2458.7480,879.3721,879.3746,2458.7455
47,1053.2078,2531.5193,0.6837,2202.6398,2531.5196,1053.2075,1053.2078,2531.5193
48,1048.8587,2532.2378,1.1051,2203.7189,2532.2386,1048.8579,1048.8587,2532.2378
49,999.7726,2502.0718,-20.3162,2181.6608,2502.3465,999.4979,999.7726,2502.0718
50,995.8453,2485.3193,16.2525,2166.6377,2485.4967,995.6680,995.8453,2485.3193
51,742.7636,2007.5549,132.8622,1773.0744,2021.3609,728.9576,742.7636,2007.5549
52,979.6910,2390.8219,-32.4608,2082.4789,2391.5682,978.9447,979.6910,2390.8219
53,811.3002,2422.9934,-48.7474,2137.8631,2424.4664,809.8271,811.3002,2422.9934
54,809.4370,2403.7434,38.8079,2119.4363,2404.6875,808.4929,809.4370,2403.7434
55,737.5272,2264.2534,-70.9023,2003.9767,2267.5391,734.2415,737.5272,2264.2534
56,779.5122,2101.2837,84.3333,1845.6414,2106.6427,774.1532,779.5122,2101.2837
57,788.5165,2143.9659,108.5638,1887.6318,2152.6061,779.8763,788.5165,2143.9659
58,797.1294,2379.9188,-29.9837,2098.8146,2380.4866,796.5616,797.1294,2379.9188
59,907.0915,2174.9683,-19.3846,1892.4942,2175.2646,906.7952,907.0915,2174.9683
60,757.6301,2341.0317,95.0032,2075.5417,2346.7114,751.9503,757.6301,2341.0317
61,918.0534,2252.8170,-52.7789,1964.2192,2254.9007,915.9696,918.0534,2252.8170
62,816.8237,2403.1842,68.1419,2119.7753,2406.1058,813.9021,816.8237,2403.1842
63,837.9340,2308.0351,-74.1506,2027.7262,2311.7657,834.2034,837.9340,2308.0351
64,818.4385,2034.0386,-67.2087,1776.5050,2037.7432,814.7339,818.4385,2034.0386
65,768.4982,1991.1182,23.6790,1739.7277,1991.5767,768.0398,768.4982,1991.1182
66,1013.6218,2429.8975,-11.2458,2114.0514,2429.9868,1013.5325,1013.6218,2429.8975
67,996.9397,2498.8430,10.9703,2178.8232,2498.9232,996.8596,996.9397,2498.8430
68,973.6570,2475.5729,6.2117,2160.1449,2475.5986,973.6313,973.6570,2475.5729
69,843.8701,2422.8120,0.0639,2130.1634,2422.8120,843.8701,843.8701,2422.8120
70,784.7513,2191.6499,-116.1046,1933.8316,2201.1670,775.2341,784.7513,2191.6499
71,958.9625,2469.2723,-7.6977,2156.1895,2469.3115,958.9233,958.9625,2469.2723
72,766.0704,2283.9724,-109.1566,2022.2403,2291.7820,758.2609,766.0704,2283.9724
73,989.7425,2475.3386,-9.3809,2158.0565,2475.3979,989.6832,989.7425,2475.3386
74,945.9121,2431.0883,-31.2162,2123.2681,2431.7441,945.2563,945.9121,2431.0883
75,783.2217,2391.5509,10.7013,2111.9141,2391.6221,783.1505,783.2217,2391.5509
76,835.4900,2114.0228,19.2724,1844.4525,2114.3132,835.1996,835.4900,2114.0228
77,1005.6875,2416.6081,-20.7243,2102.9355,2416.9124,1005.3831,1005.6875,2416.6081
78,935.6360,2276.8305,35.1946,1983.1297,2277.7534,934.7131,935.6360,2276.8305
79,995.7599,2382.8034,24.1382,2073.2432,2383.2233,995.3400,995.7599,2382.8034
80,794.6594,2373.1625,34.5177,2093.1083,2373.9169,793.9049,794.6594,2373.1625
81,867.7566,2188.0078,-76.7181,1912.9502,2192.4508,863.3136,867.7566,2188.0078
82,757.4886,1931.9845,105.8301,1696.0239,1941.4444,748.0288,757.4886,1931.9845
83,926.7926,2308.4338,-45.8169,2013.6209,2309.9515,925.2749,926.7926,2308.4338
84,862.0519,2344.7006,-51.5863,2056.0847,2346.4933,860.2593,862.0519,2344.7006
85,731.5439,2382.5264,-22.7861,2114.2903,2382.8408,731.2295,731.5439,2382.5264
86,676.7113,2367.9145,85.8150,2117.7005,2372.2577,672.3680,676.7113,2367.9145
87,701.1006,2168.3585,141.2512,1932.0815,2181.8329,687.6262,701.1006,2168.3585
88,798.2276,2344.4695,-55.5324,2066.7694,2346.4613,796.2358,798.2276,2344.4695
89,1017.8767,2447.7480,-9.8698,2129.8662,2447.8161,1017.8086,1017.8767,2447.7480
90,933.5155,2415.3352,35.6326,2110.5335,2416.1916,932.6592,933.5155,2415.3352
91,821.9985,2282.3583,96.5781,2009.1610,2288.7176,815.6392,821.9985,2282.3583
92,993.8317,2448.6464,12.1964,2133.1841,2448.7486,993.7295,993.8317,2448.6464
93,940.7015,2342.5854,-49.2992,2043.5859,2344.3170,938.9700,940.7015,2342.5854
94,990.7773,2504.4969,-1.7297,2184.6635,2504.4989,990.7753,990.7773,2504.4969
95,892.1142,2482.9739,-12.6255,2178.6255,2483.0741,892.0140,892.1142,2482.9739
96,928.1190,2459.0889,20.3926,2151.1494,2459.3605,927.8474,928.1190,2459.0889
97,970.6743,2369.3087,-32.0434,2063.7553,2370.0425,969.9405,970.6743,2369.3087
98,922.1167,2438.0398,19.2667,2132.4384,2438.2846,921.8718,922.1167,2438.0398
99,742.6650,2403.9828,55.0533,2134.1095,2405.8052,740.8426,742.6650,2403.9828
100,767.9342,1981.4450,21.2954,1730.7768,1981.8186,767.5607,767.9342,1981.4450
101,740.8348,1983.8414,-38.0875,1737.5604,1985.0073,739.6688,740.8348,1983.8414
102,823.4227,2005.4774,-47.1910,1747.9388,2007.3584,821.5417,823.4227,2005.4774
103,769.9948,1883.9219,-74.1693,1645.5841,1888.8387,765.0781,769.9948,1883.9219
104,762.6184,2246.4046,110.6671,1987.8412,2254.6132,754.4097,762.6184,2246.4046
105,806.0989,2094.5465,79.9420,1835.1242,2099.4875,801.1579,806.0989,2094.5465
106,816.9646,2304.0504,-70.1176,2026.9438,2307.3492,813.6658,816.9646,2304.0504
107,713.5202,2375.6666,33.4887,2112.1509,2376.3411,712.8457,713.5202,2375.6666
108,746.4014,2146.9140,101.7015,1896.0287,2154.2608,739.0546,746.4014,2146.9140
109,795.1629,2455.8387,-5.4230,2170.4203,2455.8564,795.1452,795.1629,2455.8387
110,850.1991,2303.8932,-74.3962,2022.0283,2307.6906,846.4016,850.1991,2303.8932
111,740.9329,1958.0389,119.9124,1724.8941,1969.7405,729.2314,740.9329,1958.0389
112,689.8102,2260.7147,125.6739,2018.5606,2270.7052,679.8197,689.8102,2260.7147
113,930.0850,2385.3803,28.7167,2083.0182,2385.9468,929.5186,930.0850,2385.3803
114,969.9713,2411.8501,40.5730,2103.1829,2412.9908,968.8305,969.9713,2411.8501
115,699.0209,2207.4676,135.8012,1968.1980,2219.5959,686.8926,699.0209,2207.4676
116,873.7667,2131.8387,-34.1879,1857.1433,2132.7670,872.8383,873.7667,2131.8387
117,766.0502,2006.9000,-65.9955,1757.8852,2010.4001,762.5501,766.0502,2006.9000
118,835.2788,2169.2278,-65.4314,1898.4661,2172.4296,832.0770,835.2788,2169.2278
119,856.5267,2294.4491,50.1830,2010.0828,2296.1983,854.7774,856.5267,2294.4491
120,962.5947,2385.6989,20.2260,2079.1619,2385.9863,962.3073,962.5947,2385.6989
121,1060.8838,2527.8360,0.6285,2198.5655,2527.8362,1060.8836,1060.8838,2527.8360
122,1032.1917,2497.1427,-4.4685,2173.4008,2497.1563,1032.1781,1032.1917,2497.1427
123,854.9814,2443.0328,27.6821,2147.7788,2443.5152,854.4990,854.9814,2443.0328
124,873.1429,2398.5931,-62.0140,2105.4334,2401.1099,870.6260,873.1429,2398.5931
125,858.3099,2412.0434,-55.0188,2119.7758,2413.9892,856.3641,858.3099,2412.0434
126,790.7526,2304.8760,-59.8988,2031.2361,2307.2419,788.3867,790.7526,2304.8760
127,850.8757,2300.3470,55.0906,2016.7750,2302.4379,848.7848,850.8757,2300.3470
128,738.5589,1981.8295,124.2015,1748.0554,1994.1157,726.2727,738.5589,1981.8295
129,1006.6313,2495.7519,7.1015,2174.8410,2495.7858,1006.5974,1006.6313,2495.7519
130,965.5198,2476.1634,-32.2717,2162.3952,2476.8525,964.8307,965.5198,2476.1634
131,893.7413,2408.9604,-46.6081,2110.7802,2410.3927,892.3090,893.7413,2408.9604
132,939.1968,2432.6652,20.8450,2125.2065,2432.9561,938.9060,939.1968,2432.6652
133,778.7840,2358.7783,43.8439,2083.0573,2359.9940,777.5683,778.7840,2358.7783
134,840.0709,2008.8596,16.7190,1747.7100,2009.0987,839.8318,840.0709,2008.8596
135,730.4961,2083.3216,106.3191,1840.0833,2091.6263,722.1914,730.4961,2083.3216
136,765.8107,2068.6061,90.4858,1818.2408,2074.8607,759.5560,765.8107,2068.6061
137,772.8266,1847.6861,-22.0902,1607.7089,1848.1399,772.3728,772.8266,1847.6861
138,961.7797,2316.5299,-32.6451,2016.5656,2317.3161,960.9935,961.7797,2316.5299
139,817.8408,2089.3523,-3.6889,1823.6063,2089.3630,817.8301,817.8408,2089.3523
140,922.2012,2456.1457,34.6972,2149.8042,2456.9301,921.4167,922.2012,2456.1457
141,1061.6316,2517.0329,-4.0852,2188.6993,2517.0444,1061.6201,1061.6316,2517.0329
142,971.3498,2417.7196,-25.7096,2107.7049,2418.1765,970.8929,971.3498,2417.7196
143,970.0951,2447.0047,17.9834,2134.4928,2447.2237,969.8762,970.0951,2447.0047
144,852.0685,2374.8168,66.8257,2087.0233,2377.7438,849.1415,852.0685,2374.8168
145,989.2416,2493.7526,-12.5503,2175.0746,2493.8573,989.1369,989.2416,2493.7526
146,1012.2638,2435.3665,-18.2328,2119.3046,2435.6001,1012.0302,1012.2638,2435.3665
