face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1613.8307,1569.8216,-3.5399,1592.2941,1614.1136,1569.5386,1613.8307,1569.8216
1,1613.3909,1585.7640,1.0960,1599.7575,1613.4343,1585.7206,1613.3909,1585.7640
2,1621.1826,1590.5883,0.3177,1606.1041,1621.1859,1590.5850,1621.1826,1590.5883
3,1620.6284,1589.2280,1.3371,1605.1603,1620.6852,1589.1712,1620.6284,1589.2280
4,1606.4586,1542.9857,-1.3365,1575.6830,1606.4867,1542.9576,1606.4586,1542.9857
5,1607.8469,1534.3917,-2.8486,1572.4144,1607.9572,1534.2814,1607.8469,1534.3917
6,1607.6097,1543.3109,1.0249,1576.4451,1607.6261,1543.2945,1607.6097,1543.3109
7,1603.7622,1546.2487,-7.0357,1575.8400,1604.6104,1545.4005,1603.7622,1546.2487
8,1599.9344,1566.2859,-10.4789,1583.4823,1602.9309,1563.2894,1599.9344,1566.2859
9,1597.7220,1569.7501,-8.6129,1583.9916,1600.1613,1567.3108,1597.7220,1569.7501
10,1602.5504,1560.2002,-8.8844,1581.8754,1604.3387,1558.4119,1602.5504,1560.2002
11,1610.4098,1560.1921,-5.4257,1585.9252,1610.9893,1559.6126,1610.4098,1560.1921
12,1600.6517,1550.7538,-13.3194,1576.4640,1603.9845,1547.4210,1600.6517,1550.7538
13,1600.9251,1576.1555,-0.3604,1588.6852,1600.9303,1576.1502,1600.9251,1576.1555
14,1605.3324,1549.3096,7.4000,1578.1190,1606.2933,1548.3486,1605.3324,1549.3096
15,1598.0833,1555.5312,13.2143,1577.4038,1601.8529,1551.7615,1598.0833,1555.5312
16,1604.1073,1573.5853,7.5671,1589.1202,1605.8804,1571.8122,1604.1073,1573.5853
17,1617.2300,1580.2882,1.2877,1599.0807,1617.2748,1580.2433,1617.2300,1580.2882
18,1592.0856,1566.9553,8.4968,1579.7389,1594.6888,1564.3521,1592.0856,1566.9553
19,1600.0944,1578.3052,-0.7543,1589.3124,1600.1204,1578.2791,1600.0944,1578.3052
