face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,745.3079,2004.5150,-55.6049,1757.5151,2006.9657,742.8572,745.3079,2004.5150
1,780.0693,2238.3427,26.1639,1968.4201,2238.8120,779.6000,780.0693,2238.3427
2,897.9443,2280.4320,2.9798,1989.7236,2280.4384,897.9378,897.9443,2280.4320
3,890.1508,2256.9941,15.6612,1969.2794,2257.1735,889.9714,890.1508,2256.9941
4,557.9882,1451.9225,-54.4353,1272.0706,1455.2251,554.6857,557.9882,1451.9225
5,569.1333,1226.5671,-105.4758,1078.7376,1243.0747,552.6257,569.1333,1226.5671
6,581.3350,1417.8467,-11.8218,1234.6720,1418.0137,581.1680,581.3350,1417.8467
7,526.2898,1612.8607,-130.8673,1442.5142,1628.4002,510.7503,526.2898,1612.8607
8,519.0176,2052.4082,-151.1899,1866.8417,2067.1731,504.2527,519.0176,2052.4082
9,506.2579,2118.9996,-109.3867,1926.0302,2126.3851,498.8724,506.2579,2118.9996
10,555.1062,1925.7129,-133.6364,1732.3723,1938.6211,542.1980,555.1062,1925.7129
11,662.8882,1829.8739,-103.7948,1614.6757,1839.0338,653.7283,662.8882,1829.8739
12,479.4830,1753.2651,-231.1766,1619.7251,1793.9231,438.8249,479.4830,1753.2651
13,583.4325,2163.4983,23.3657,1939.2011,2163.8437,583.0870,583.4325,2163.4983
14,563.2297,1542.2847,117.3291,1366.9337,1556.1490,549.3654,563.2297,1542.2847
15,486.1414,1693.9672,232.2383,1563.3792,1737.0824,443.0262,486.1414,1693.9672
16,623.4595,2048.0439,129.1515,1832.0353,2059.6580,611.8454,623.4595,2048.0439
17,822.2156,2131.5481,13.7348,1862.1250,2131.6921,822.0716,822.2156,2131.5481
18,439.5215,2009.4050,167.5198,1852.5387,2027.0817,421.8448,439.5215,2009.4050
19,570.7206,2207.6612,12.6902,1984.9472,2207.7596,570.6222,570.7206,2207.6612
20,600.5052,2105.4480,98.7260,1886.3790,2111.8969,594.0563,600.5052,2105.4480
21,580.6896,1188.3153,56.5127,1033.8435,1193.5266,575.4783,580.6896,1188.3153
22,509.5855,1979.5131,110.4735,1790.5395,1987.7695,501.3292,509.5855,1979.5131
23,515.6822,1263.5222,127.7200,1122.3983,1284.7333,494.4711,515.6822,1263.5222
24,687.4442,2200.9775,13.5682,1950.4831,2201.0991,687.3226,687.4442,2200.9775
25,564.4848,1898.5743,172.7095,1714.9335,1920.5704,542.4887,564.4848,1898.5743
26,578.2280,1756.5005,171.7022,1578.7428,1781.0117,553.7169,578.2280,1756.5005
27,663.3248,1765.6362,99.3873,1554.3211,1774.5255,654.4355,663.3248,1765.6362
28,444.9961,1937.0627,190.3828,1788.0114,1960.9718,421.0869,444.9961,1937.0627
29,712.2138,1797.6930,57.9617,1571.2051,1800.7792,709.1276,712.2138,1797.6930
30,495.4815,1936.4793,-94.8965,1750.1373,1942.7018,489.2589,495.4815,1936.4793
31,465.6187,1741.2910,-222.6730,1608.3741,1779.0422,427.8675,465.6187,1741.2910
32,658.3688,2035.5303,-114.1841,1809.9219,2044.9334,648.9657,658.3688,2035.5303
33,493.5668,2047.4445,-37.6094,1851.8450,2048.3543,492.6570,493.5668,2047.4445
34,610.6346,2064.6037,-123.3188,1849.4234,2074.9888,600.2495,610.6346,2064.6037
35,414.6331,2153.2206,-30.7679,1979.4755,2153.7650,414.0888,414.6331,2153.2206
36,726.0023,1910.3189,-42.0470,1671.7672,1911.8098,724.5113,726.0023,1910.3189
37,510.9144,1548.2237,-223.4794,1420.1583,1594.3218,464.8163,510.9144,1548.2237
38,605.9894,1685.8323,-138.9849,1498.5351,1703.4339,588.3878,605.9894,1685.8323
39,631.2040,1482.8793,-66.6636,1294.0951,1488.0657,626.0176,631.2040,1482.8793
40,580.4485,1219.4955,99.1352,1070.3825,1234.5210,565.4230,580.4485,1219.4955
41,494.0421,2095.6967,-18.8889,1897.8225,2095.9194,493.8194,494.0421,2095.6967
