face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,735.3627,1510.6996,121.4013,1325.2450,1529.2640,716.7983,735.3627,1510.6996
1,856.8241,1633.2280,-68.1204,1419.8991,1639.1595,850.8927,856.8241,1633.2280
2,966.9393,1867.1351,0.7068,1617.3313,1867.1357,966.9387,966.9393,1867.1351
3,935.9228,1874.6692,-11.1598,1623.6269,1874.8019,935.7901,935.9228,1874.6692
4,339.8356,1308.1147,196.0726,1223.7000,1346.3118,301.6385,339.8356,1308.1147
5,274.3224,1275.4006,316.5656,1285.5620,1367.1057,182.6173,274.3224,1275.4006
6,349.1774,1436.0126,160.2077,1326.5117,1459.1364,326.0536,349.1774,1436.0126
7,407.5121,953.5324,274.8859,955.7201,1067.9455,293.0990,407.5121,953.5324
8,673.5365,626.1832,94.2337,671.2969,747.0225,552.6972,673.5365,626.1832
9,678.6478,588.0689,-2.6342,638.2140,678.7244,587.9924,678.6478,588.0689
10,594.8172,815.1953,168.0760,786.2616,905.9818,504.0306,594.8172,815.1953
11,627.3439,1314.7289,172.8828,1177.6887,1355.7610,586.3119,627.3439,1314.7289
12,521.1234,479.9866,323.0895,751.6548,824.2985,176.8114,521.1234,479.9866
13,667.8615,1084.8659,-156.6539,985.9281,1137.1579,615.5695,667.8615,1084.8659
14,336.1421,1552.6877,-13.7989,1415.0895,1552.8442,335.9856,336.1421,1552.6877
15,249.5707,1438.1444,-261.1908,1405.8051,1493.0089,194.7062,249.5707,1438.1444
16,563.5844,1472.0557,-207.9901,1335.9369,1517.4098,518.2303,563.5844,1472.0557
17,820.6690,1754.8880,10.7910,1520.9526,1755.0126,820.5444,820.6690,1754.8880
18,351.2431,983.6903,-384.4107,1090.3296,1165.2306,169.7028,351.2431,983.6903
19,685.8007,1042.0668,-170.1318,963.5404,1110.2591,617.6083,685.8007,1042.0668
20,580.4116,1332.9557,-230.0060,1224.2115,1397.6864,515.6809,580.4116,1332.9557
21,214.5181,1545.7408,155.3647,1475.1806,1563.6327,196.6263,214.5181,1545.7408
22,427.5253,1190.2444,-240.5770,1124.3807,1259.7866,357.9831,427.5253,1190.2444
23,177.2904,1438.5656,31.5403,1359.7218,1439.3539,176.5022,177.2904,1438.5656
24,758.8036,1420.8189,-90.8410,1241.4278,1433.0577,746.5648,758.8036,1420.8189
25,417.7748,1452.4378,-238.1620,1359.2215,1504.6263,365.5863,417.7748,1452.4378
26,382.2156,1573.6391,-147.0950,1444.2542,1591.5310,364.3238,382.2156,1573.6391
27,486.6828,1642.8045,-30.1329,1462.4863,1643.5894,485.8980,486.6828,1642.8045
28,332.5134,1129.7130,-374.6080,1196.7312,1278.1168,184.1095,332.5134,1129.7130
29,534.3524,1686.2732,30.5834,1493.5835,1687.0846,533.5410,534.3524,1686.2732
30,536.8003,660.2617,85.9574,625.9692,704.3580,492.7040,536.8003,660.2617
31,512.4635,454.9135,306.9017,720.4196,791.9362,175.4408,512.4635,454.9135
32,744.0608,1202.5759,116.2373,1070.3079,1230.3595,716.2773,744.0608,1202.5759
33,551.7777,657.2808,-86.5469,629.5036,705.8855,503.1730,551.7777,657.2808
34,736.2022,995.0247,99.4430,910.6016,1028.8194,702.4075,736.2022,995.0247
35,562.9032,321.0758,-230.7081,631.5804,702.4628,181.5162,562.9032,321.0758
36,671.5383,1532.7459,96.9723,1341.3378,1543.5300,660.7542,671.5383,1532.7459
37,415.7652,730.2545,379.4505,913.4911,983.7514,162.2684,415.7652,730.2545
38,515.0562,1106.4079,289.5943,1082.1985,1224.6029,396.8612,515.0562,1106.4079
39,400.5846,1434.5508,237.4700,1346.4476,1486.4821,348.6533,400.5846,1434.5508
40,209.9772,1600.8913,106.7711,1518.2203,1609.0396,201.8288,209.9772,1600.8913
41,570.6157,754.3954,-150.3146,729.4027,838.6822,486.3288,570.6157,754.3954
42,983.4100,1867.1021,0.2480,1617.7264,1867.1022,983.4099,983.4100,1867.1021
43,922.0745,1848.7735,7.1123,1601.1339,1848.8281,922.0199,922.0745,1848.7735
44,820.9930,1317.2734,61.4750,1157.1966,1324.7750,813.4914,820.9930,1317.2734
45,450.9358,721.6096,-390.3536,925.0902,999.4216,173.1238,450.9358,721.6096
46,646.7179,1682.2665,-63.3011,1473.8839,1686.1216,642.8628,646.7179,1682.2665
47,979.9735,1881.8825,-7.2028,1630.2731,1881.9400,979.9160,979.9735,1881.8825
48,970.4462,1882.9651,-8.7608,1631.0234,1883.0492,970.3621,970.4462,1882.9651
49,900.5035,1775.2381,-57.4415,1540.6710,1778.9940,896.7476,900.5035,1775.2381
50,865.5307,1818.7862,16.4399,1575.9829,1819.0696,865.2473,865.5307,1818.7862
51,362.8208,1010.5956,388.7661,1113.4158,1192.7143,180.7021,362.8208,1010.5956
52,889.3833,1551.6882,-38.5157,1350.2384,1553.9206,887.1509,889.3833,1551.6882
