face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,928.6218,1113.7045,71.0358,1040.9631,1137.8250,904.5013,928.6218,1113.7045
1,933.0914,1418.0204,-64.9892,1253.3832,1426.5791,924.5327,933.0914,1418.0204
2,1116.6568,1556.0866,10.6444,1389.6234,1556.3443,1116.3991,1116.6568,1556.0866
3,1078.2820,1562.3068,17.4820,1385.5700,1562.9374,1077.6515,1078.2820,1562.3068
4,546.5395,723.3969,249.5175,783.2116,899.6918,370.2446,546.5395,723.3969
5,542.1842,558.2044,368.1950,842.3829,918.4765,181.9121,542.1842,558.2044
6,529.1030,854.0372,267.8460,879.0223,1004.8384,378.3018,529.1030,854.0372
7,651.6481,469.7192,143.4181,633.1635,730.5167,390.8506,651.6481,469.7192
8,795.1409,548.2882,-175.8109,767.8743,886.5249,456.9041,795.1409,548.2882
9,734.6129,629.1978,-244.9664,808.3037,932.4780,431.3327,734.6129,629.1978
10,766.9789,581.8891,-49.4346,698.4886,779.3546,569.5134,766.9789,581.8891
11,838.4354,877.4197,102.6242,876.7980,962.3865,753.4686,838.4354,877.4197
12,765.5405,191.7152,-3.9032,689.9905,765.5670,191.6886,765.5405,191.7152
13,665.9585,1072.2848,-204.4009,1002.2661,1157.3143,580.9290,665.9585,1072.2848
14,407.7847,1119.9086,175.0124,1027.4678,1160.5953,367.0980,407.7847,1119.9086
15,197.3822,1260.8717,5.3431,1174.7209,1260.8985,197.3553,197.3822,1260.8717
16,554.3722,1347.2586,-86.9578,1182.4705,1356.6835,544.9473,554.3722,1347.2586
17,962.6035,1423.1194,38.5138,1259.5334,1426.3181,959.4047,962.6035,1423.1194
18,251.7652,1125.8013,-240.5552,1104.9783,1187.6335,189.9330,251.7652,1125.8013
19,675.6283,1066.5019,-236.8131,1020.5795,1178.1091,564.0211,675.6283,1066.5019
20,560.8975,1273.3042,-146.3675,1134.0135,1302.2038,531.9980,560.8975,1273.3042
21,379.7663,890.0145,368.6534,1003.0288,1083.2136,186.5673,379.7663,890.0145
22,400.3167,1140.3986,-138.9030,1030.5940,1165.6099,375.1054,400.3167,1140.3986
23,255.8982,942.6922,259.0800,956.1833,1029.4625,169.1278,255.8982,942.6922
24,813.5308,1258.3247,-112.3645,1122.2321,1285.0988,786.7568,813.5308,1258.3247
25,390.6198,1310.0503,-48.6105,1167.9782,1312.6132,388.0569,390.6198,1310.0503
26,396.3947,1292.9003,60.3198,1152.0142,1296.9406,392.3544,396.3947,1292.9003
27,574.3040,1261.1921,123.1515,1114.2809,1282.6044,552.8918,574.3040,1261.1921
28,231.6596,1193.7772,-188.5587,1144.0643,1229.4116,196.0251,231.6596,1193.7772
29,669.5096,1251.0688,152.5802,1116.0895,1288.6692,631.9091,669.5096,1251.0688
30,653.4523,548.2914,-122.7503,643.8509,734.4096,467.3341,653.4523,548.2914
31,743.5403,185.2003,-14.2305,670.8614,743.9028,184.8379,743.5403,185.2003
32,914.0335,898.0685,-26.5303,907.3208,933.7561,878.3458,914.0335,898.0685
33,578.6051,716.5784,-222.9343,763.3817,880.9559,414.2275,578.6051,716.5784
34,876.6436,785.2457,-93.9537,850.4211,935.4228,726.4665,876.6436,785.2457
35,506.2172,658.9558,-387.0887,898.0071,977.1368,188.0362,506.2172,658.9558
36,852.8520,1119.5787,99.0927,1027.3442,1152.3633,820.0675,852.8520,1119.5787
37,712.4090,229.2651,158.3859,687.0348,759.7022,181.9719,712.4090,229.2651
38,775.2902,602.8829,157.6002,756.0734,868.7220,509.4511,775.2902,602.8829
39,643.4345,800.8590,288.3753,888.5741,1021.0715,423.2221,643.4345,800.8590
40,346.1752,979.7526,349.4442,1052.1027,1134.6273,191.3005,346.1752,979.7526
41,567.3847,828.6987,-248.2667,850.5205,978.5905,417.4929,567.3847,828.6987
42,1132.0221,1561.5239,3.4649,1397.2070,1561.5518,1131.9941,1132.0221,1561.5239
43,1075.3853,1520.2726,26.9660,1354.6162,1521.9012,1073.7567,1075.3853,1520.2726
44,961.8611,1054.7417,-60.7147,1016.9565,1084.7407,931.8621,961.8611,1054.7417
45,338.9895,992.7295,-343.7364,1057.5278,1140.1998,191.5192,338.9895,992.7295
46,728.4005,1379.7765,40.2089,1197.5687,1382.2491,725.9278,728.4005,1379.7765
47,1123.8921,1579.8940,4.8145,1408.4167,1579.9448,1123.8413,1123.8921,1579.8940
48,1114.0753,1578.8745,7.9872,1405.4233,1579.0117,1113.9381,1114.0753,1578.8745
49,997.6484,1525.6788,-32.0677,1343.1277,1527.6192,995.7080,997.6484,1525.6788
50,1022.9650,1469.5123,46.6980,1307.3661,1474.3435,1018.1338,1022.9650,1469.5123
