face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,936.1353,1104.7599,-46.6413,1034.0045,1116.8010,924.0942,936.1353,1104.7599
1,901.2032,1461.9105,-1.3471,1277.4493,1461.9138,901.2000,901.2032,1461.9105
2,1127.6165,1541.9307,9.7922,1382.2628,1542.1620,1127.3852,1127.6165,1541.9307
3,1103.8617,1527.8026,32.1736,1367.2286,1530.2304,1101.4339,1103.8617,1527.8026
4,683.5079,474.5065,69.6366,618.5130,704.5845,453.4299,683.5079,474.5065
5,738.3642,197.7892,80.5260,676.5465,750.1047,186.0487,738.3642,197.7892
6,703.3890,529.6613,145.2824,682.6860,785.7950,447.2552,703.3890,529.6613
7,653.6794,475.0606,-127.3328,625.3662,719.9007,408.8392,653.6794,475.0606
8,583.5522,920.3641,-321.6793,980.2833,1115.0533,388.8629,583.5522,920.3641
9,508.2275,1031.9031,-296.1029,1030.3924,1165.3322,374.7983,508.2275,1031.9031
10,643.8641,807.3550,-231.6870,841.1853,971.2947,479.9244,643.8641,807.3550
11,850.4838,854.8898,-83.0761,864.7510,935.7922,769.5815,850.4838,854.8898
12,611.1584,476.7449,-349.7830,822.4829,900.1326,187.7707,611.1584,476.7449
13,547.2299,1278.2396,-84.3111,1120.3532,1287.8376,537.6318,547.2299,1278.2396
14,574.7472,798.0581,262.7292,845.9488,971.8734,400.9318,574.7472,798.0581
15,315.6257,1028.0565,321.7505,1068.9288,1151.8544,191.8278,315.6257,1028.0565
16,572.1606,1317.9871,130.5385,1166.8241,1340.1746,549.9731,572.1606,1317.9871
17,1001.1677,1371.0563,41.9327,1230.7518,1375.7505,996.4736,1001.1677,1371.0563
18,205.3708,1228.4780,104.0040,1153.9031,1238.9435,194.9053,205.3708,1228.4780
19,531.6587,1314.5923,-111.0744,1161.4267,1330.0454,516.2056,531.6587,1314.5923
20,532.6973,1327.6965,63.3574,1162.4657,1332.7141,527.6797,532.6973,1327.6965
21,653.1476,376.7219,300.2160,769.9709,845.4381,184.4314,653.1476,376.7219
22,381.9427,1176.1417,88.0075,1050.3365,1185.7772,372.3072,381.9427,1176.1417
23,478.2472,500.9681,326.4319,748.1819,816.2372,162.9781,478.2472,500.9681
24,747.2530,1364.1083,-40.4587,1185.2237,1366.7506,744.6107,747.2530,1364.1083
25,456.1626,1193.6749,213.7766,1107.0391,1251.1599,398.6776,456.1626,1193.6749
26,520.1688,1062.0844,267.5140,1029.9646,1171.8915,410.3618,520.1688,1062.0844
27,710.5410,1028.4209,206.0336,979.3530,1129.6958,609.2661,710.5410,1028.4209
28,222.7689,1206.2451,166.7797,1148.6452,1233.7583,195.2558,222.7689,1206.2451
29,808.2393,1025.6761,169.6696,981.1390,1118.4706,715.4448,808.2393,1025.6761
30,506.5809,828.9613,-226.2436,823.0575,945.5632,389.9790,506.5809,828.9613
31,586.0285,472.9313,-345.9817,805.6378,880.0524,178.9074,586.0285,472.9313
32,823.0962,1037.6511,-176.5783,996.8250,1136.9852,723.7621,823.0962,1037.6511
33,422.0697,1023.0111,-181.9655,944.5882,1073.8153,371.2655,422.0697,1023.0111
34,732.1787,1020.2264,-231.7723,995.5474,1149.0784,603.3266,732.1787,1020.2264
35,261.3812,1128.1817,-250.6590,1111.1789,1195.4468,194.1162,261.3812,1128.1817
36,903.7415,1042.4130,2.5035,980.4695,1042.4582,903.6963,903.7415,1042.4130
37,681.8891,296.0494,-235.5506,719.1644,793.4396,184.4989,681.8891,296.0494
38,784.5267,590.8947,-123.7672,739.6087,844.8465,530.5749,784.5267,590.8947
39,803.4594,523.6897,76.7399,718.8195,823.1263,504.0227,803.4594,523.6897
40,624.4873,456.7334,342.9944,816.2726,893.7116,187.5091,624.4873,456.7334
41,408.4347,1120.9087,-154.8377,1018.5093,1153.1038,376.2396,408.4347,1120.9087
42,1134.8633,1557.4604,1.6468,1395.0273,1557.4668,1134.8569,1134.8633,1557.4604
43,1100.3847,1486.8488,21.6418,1336.7368,1488.0570,1099.1765,1100.3847,1486.8488
44,863.0254,1201.7374,-154.9093,1106.2759,1261.8991,802.8638,863.0254,1201.7374
45,199.1830,1262.4095,-39.7733,1177.5597,1263.8953,197.6972,199.1830,1262.4095
46,803.5254,1260.1858,133.0103,1128.8070,1296.1025,767.6087,803.5254,1260.1858
47,1133.3625,1567.3738,13.1483,1401.8870,1567.7718,1132.9645,1133.3625,1567.3738
48,1128.0632,1560.4284,18.6869,1395.7970,1561.2346,1127.2571,1128.0632,1560.4284
49,995.9983,1527.5256,29.4448,1344.0741,1529.1518,994.3722,995.9983,1527.5256
50,1064.0480,1413.4940,34.4431,1276.5958,1416.8565,1060.6855,1064.0480,1413.4940
51,760.5012,216.6200,-119.9997,709.7509,785.8006,191.3206,760.5012,216.6200
52,907.7673,1446.1568,-69.1822,1271.6114,1454.9044,899.0196,907.7673,1446.1568
53,571.7098,1282.1305,142.6365,1139.6226,1309.6989,544.1414,571.7098,1282.1305
54,721.0150,981.9279,183.6819,936.6309,1076.7666,626.1762,721.0150,981.9279
55,372.1519,1146.7063,33.0243,1014.8671,1148.1118,370.7464,372.1519,1146.7063
56,760.5635,584.1118,-79.8833,703.2306,791.3550,553.3203,760.5635,584.1118
57,818.0920,548.5102,-29.1941,723.8529,821.2173,545.3849,818.0920,548.5102
58,558.8358,1174.0787,117.2850,1037.2600,1195.6787,537.2359,558.8358,1174.0787
59,777.8162,1141.3797,-200.2681,1067.8408,1230.0641,689.1318,777.8162,1141.3797
60,753.1878,653.1126,226.5231,809.8578,935.1340,471.1664,753.1878,653.1126
61,744.5641,1312.6114,-152.1274,1170.2261,1350.7867,706.3887,744.5641,1312.6114
62,818.3178,912.2375,194.7908,932.2830,1065.6491,664.9062,818.3178,912.2375
63,558.2451,1309.9839,-32.7348,1140.0080,1311.4067,556.8223,558.2451,1309.9839
64,517.3844,1050.5340,-273.8148,1026.0127,1166.1067,401.8118,517.3844,1050.5340
65,623.7041,710.2698,-225.8604,776.8723,896.9572,437.0167,623.7041,710.2698
66,1024.9756,1467.0087,-50.1235,1306.3608,1472.6211,1019.3632,1024.9756,1467.0087
67,1057.4405,1437.3577,45.1787,1292.4321,1442.6564,1052.1419,1057.4405,1437.3577
68,979.5157,1392.5939,44.9210,1241.2715,1397.4225,974.6871,979.5157,1392.5939
69,711.1302,1179.1980,132.9770,1053.8973,1214.3383,675.9899,711.1302,1179.1980
70,384.7598,1279.8841,-116.9159,1155.2937,1294.9030,369.7409,384.7598,1279.8841
71,927.5431,1406.2444,43.8680,1240.6774,1410.2313,923.5562,927.5431,1406.2444
72,383.2197,1315.6979,3.5051,1172.0724,1315.7110,383.2065,383.2197,1315.6979
73,981.3754,1462.6013,14.7362,1291.3523,1463.0522,980.9246,981.3754,1462.6013
74,850.5751,1426.9638,4.0402,1243.3876,1426.9921,850.5468,850.5751,1426.9638
75,607.5764,1004.9331,191.2478,937.1196,1082.0242,530.4852,607.5764,1004.9331
76,728.8117,915.2569,-159.4015,882.0648,1006.6942,637.3744,728.8117,915.2569
77,988.3898,1470.1311,-60.7055,1302.3796,1477.6630,980.8579,988.3898,1470.1311
78,946.9808,1096.4347,-90.9943,1041.8633,1139.4536,903.9620,946.9808,1096.4347
79,1046.1036,1307.7033,-53.3347,1202.0654,1318.1592,1035.6477,1046.1036,1307.7033
80,690.4489,925.9709,175.9492,887.5137,1019.9308,596.4889,690.4489,925.9709
81,602.0236,1267.5778,-177.8656,1140.6062,1312.1291,557.4722,602.0236,1267.5778
82,705.0355,281.9092,-222.4458,725.4228,800.4595,186.4852,705.0355,281.9092
83,775.6758,1351.1465,-104.6607,1188.3096,1369.5900,757.2323,775.6758,1351.1465
84,649.1220,1311.1463,-9.2669,1135.6178,1311.2760,648.9923,649.1220,1311.1463
85,441.3667,1036.9137,217.0268,976.5435,1107.6096,370.6709,441.3667,1036.9137
86,577.6619,552.3225,375.7736,862.1572,940.9793,189.0051,577.6619,552.3225
87,731.1055,224.1069,144.8650,695.5939,769.5784,185.6340,731.1055,224.1069
88,516.9254,1233.3031,63.1113,1078.2726,1238.8205,511.4079,516.9254,1233.3031
89,1039.8857,1486.6612,-35.7557,1322.6494,1489.5046,1037.0422,1039.8857,1486.6612
90,982.8681,1218.4002,44.1563,1121.9854,1226.4062,974.8620,982.8681,1218.4002
91,872.4600,742.8921,75.3455,825.8101,907.0436,708.3085,872.4600,742.8921
92,1046.9853,1388.3746,0.2711,1253.0581,1388.3748,1046.9851,1046.9853,1388.3746
93,799.1947,1403.8273,-86.7903,1228.8651,1416.0387,786.9832,799.1947,1403.8273
94,1017.9881,1461.5953,52.5216,1301.1339,1467.7289,1011.8545,1017.9881,1461.5953
95,815.9174,1338.2332,130.6758,1189.9286,1369.1020,785.0486,815.9174,1338.2332
96,920.5031,1275.0673,85.2895,1149.4530,1294.5166,901.0538,920.5031,1275.0673
97,888.7051,1416.3070,-81.3513,1247.7569,1428.5658,876.4463,888.7051,1416.3070
98,911.7840,1242.9194,75.2341,1122.4550,1259.2111,895.4923,911.7840,1242.9194
99,646.3765,819.9599,294.4879,905.7060,1040.1794,426.1569,646.3765,819.9599
100,607.8745,697.4223,-238.1474,775.9553,894.9682,410.3286,607.8745,697.4223
101,461.3327,860.5623,-222.8000,839.8270,960.0895,361.8055,461.3327,860.5623
102,561.3715,980.8423,-297.7040,996.2207,1135.2726,406.9413,561.3715,980.8423
103,398.6947,885.1005,-378.3821,1009.4525,1091.6982,192.0969,398.6947,885.1005
104,793.6350,560.7773,120.8168,736.9296,844.9928,509.4195,793.6350,560.7773
105,781.5486,579.3109,-113.9154,729.7875,832.7509,528.1086,781.5486,579.3109
106,548.9565,1285.6906,-5.0148,1117.4260,1285.7248,548.9224,548.9565,1285.6906
107,515.6921,806.6068,287.6168,865.3106,983.4557,338.8433,515.6921,806.6068
108,748.0981,466.4408,13.3566,654.8355,748.7301,465.8088,748.0981,466.4408
109,635.9553,1155.6273,227.1554,1076.9332,1240.9207,550.6618,635.9553,1155.6273
110,609.3882,1345.8305,-44.2559,1169.7676,1348.4805,606.7382,609.3882,1345.8305
111,722.5607,246.3989,-176.6997,706.0003,780.9680,187.9916,722.5607,246.3989
112,667.7012,325.1836,261.9401,735.0385,809.3995,183.4852,667.7012,325.1836
113,955.9731,1189.7557,18.4946,1092.2705,1191.2098,954.5191,955.9731,1189.7557
114,1036.9791,1246.5730,10.2172,1156.2495,1247.0699,1036.4822,1036.9791,1246.5730
115,696.9320,255.7949,192.9835,696.1332,769.4387,183.2882,696.9320,255.7949
116,681.8041,1104.7689,-212.7892,1033.4277,1193.2932,593.2798,681.8041,1104.7689
117,440.1651,980.9754,-254.5159,958.4373,1081.9155,339.2250,440.1651,980.9754
118,580.1054,1196.3654,-154.7757,1070.3555,1233.0536,543.4172,580.1054,1196.3654
119,862.4663,947.1470,16.9095,908.2461,950.3987,859.2146,862.4663,947.1470
120,996.7637,1285.2025,-24.7441,1168.7929,1287.3098,994.6564,996.7637,1285.2025
121,1144.2264,1572.8411,3.3475,1408.3431,1572.8672,1144.2002,1144.2264,1572.8411
122,1078.8294,1526.0665,0.2735,1358.8181,1526.0667,1078.8293,1078.8294,1526.0665
123,799.3707,1130.1463,160.8960,1044.2609,1195.4978,734.0192,799.3707,1130.1463
124,678.9154,1402.6562,34.6039,1216.4201,1404.3069,677.2646,678.9154,1402.6562
125,667.9901,1374.7992,65.5920,1196.1765,1380.8346,661.9547,667.9901,1374.7992
