face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,714.6051,1558.9317,119.0984,1367.2824,1575.4098,698.1270,714.6051,1558.9317
1,869.3877,1609.2360,-59.3544,1398.9261,1613.9675,864.6563,869.3877,1609.2360
2,966.8168,1866.6593,-2.7016,1616.9280,1866.6674,966.8087,966.8168,1866.6593
3,938.7945,1868.3423,-18.7389,1618.3640,1868.7199,938.4169,938.7945,1868.3423
4,324.5826,1383.4024,152.0829,1280.4357,1404.8138,303.1712,324.5826,1383.4024
5,244.0446,1397.2580,259.6765,1368.6453,1453.0334,188.2692,244.0446,1397.2580
6,337.1959,1489.4018,112.0651,1366.5557,1500.2002,326.3975,337.1959,1489.4018
7,373.5474,1074.2324,267.0701,1051.7678,1164.4195,283.3604,373.5474,1074.2324
8,651.4794,685.5205,168.2967,729.8854,837.6552,499.3448,651.4794,685.5205
9,673.7628,603.1937,82.8072,657.2370,728.4895,548.4670,673.7628,603.1937
10,564.5414,896.7147,210.6128,865.8204,998.8491,462.4070,564.5414,896.7147
11,601.9456,1384.8846,173.2512,1239.6236,1421.5090,565.3212,601.9456,1384.8846
12,471.9335,642.0048,372.1851,864.5652,938.7450,175.1933,471.9335,642.0048
13,689.8250,1030.5135,-116.3724,931.4345,1066.4693,653.8693,689.8250,1030.5135
14,341.7787,1537.5824,-66.9972,1403.1840,1541.3243,338.0368,341.7787,1537.5824
15,280.9216,1318.2625,-320.6881,1324.7366,1409.3952,189.7889,280.9216,1318.2625
16,594.7383,1385.0856,-221.6719,1263.2607,1443.0131,536.8108,594.7383,1385.0856
17,818.7062,1757.9785,2.1112,1523.6515,1757.9833,818.7014,818.7062,1757.9785
18,399.2004,811.6061,-388.7392,973.3583,1045.4461,165.3604,399.2004,811.6061
19,710.1766,979.9223,-124.7207,902.9654,1028.7502,661.3488,710.1766,979.9223
20,615.1105,1238.4754,-228.0591,1142.9855,1313.0013,540.5846,615.1105,1238.4754
21,203.8385,1593.3839,76.0531,1507.6411,1597.5340,199.6883,203.8385,1593.3839
22,457.4932,1084.5172,-249.4357,1037.2911,1171.6396,370.3708,457.4932,1084.5172
23,175.4751,1439.5383,-40.6858,1362.1399,1440.8465,174.1669,175.4751,1439.5383
24,774.2802,1387.6619,-74.9027,1211.4072,1396.6761,765.2660,774.2802,1387.6619
25,450.4933,1346.8784,-272.5759,1277.9510,1423.2563,374.1154,450.4933,1346.8784
26,401.2623,1503.2557,-196.5726,1390.5077,1537.2702,367.2477,401.2623,1503.2557
27,494.0850,1622.2770,-71.3708,1445.5592,1626.7741,489.5879,494.0850,1622.2770
28,378.9293,962.0948,-394.9316,1082.8484,1161.4208,179.6033,378.9293,962.0948
29,531.2496,1690.4264,-11.4734,1497.3724,1690.5400,531.1361,531.2496,1690.4264
30,518.5265,718.4314,141.0372,687.1406,791.3430,445.6149,518.5265,718.4314
31,466.6627,613.4207,358.2288,832.3353,905.7087,174.3748,466.6627,613.4207
32,721.9332,1255.1267,144.5261,1119.4089,1291.7817,685.2782,721.9332,1255.1267
33,560.7983,631.4229,-19.4563,600.1869,636.4282,555.7930,560.7983,631.4229
34,715.3718,1045.7331,147.7373,960.5756,1102.1623,658.9426,715.3718,1045.7331
35,590.5780,230.3669,-133.4370,564.9938,634.6229,186.3219,590.5780,230.3669
36,657.7943,1567.8671,86.2875,1371.8248,1575.9761,649.6853,657.7943,1567.8671
37,366.7951,902.7502,385.0699,1031.1201,1103.9110,165.6343,366.7951,902.7502
38,474.8457,1226.5985,285.0838,1179.5743,1322.4803,378.9638,474.8457,1226.5985
39,376.4604,1522.1344,189.6391,1411.9069,1552.7087,345.8861,376.4604,1522.1344
40,204.2117,1628.9473,24.4481,1537.6329,1629.3667,203.7923,204.2117,1628.9473
41,591.2962,696.5422,-97.2869,671.8138,754.5263,533.3121,591.2962,696.5422
42,983.0893,1866.9542,-1.2824,1617.5923,1866.9560,983.0874,983.0893,1866.9542
43,921.1475,1850.0752,-0.1631,1602.2169,1850.0753,921.1475,921.1475,1850.0752
44,806.7671,1346.8086,91.3089,1184.5749,1361.8291,791.7466,806.7671,1346.8086
45,503.0552,549.5206,-351.8234,806.1870,878.8776,173.6982,503.0552,549.5206
46,658.2265,1653.2860,-85.2482,1449.2004,1660.5365,650.9760,658.2265,1653.2860
47,982.0768,1878.1880,-10.1137,1627.2206,1878.3021,981.9627,982.0768,1878.1880
48,972.7695,1878.3937,-12.9517,1627.2377,1878.5789,972.5843,972.7695,1878.3937
49,911.6914,1754.1873,-57.2237,1522.7936,1758.0562,907.8225,911.6914,1754.1873
50,863.4777,1822.8213,5.0571,1579.3614,1822.8480,863.4510,863.4777,1822.8213
51,317.9415,1168.8389,361.6657,1219.8587,1301.7885,184.9919,317.9415,1168.8389
52,895.7036,1540.7927,-19.9188,1340.6803,1541.4071,895.0891,895.7036,1540.7927
53,573.9136,1412.7531,-204.7104,1280.6908,1460.0445,526.6222,573.9136,1412.7531
54,478.6276,1614.3643,-40.5758,1437.8861,1615.8121,477.1798,478.6276,1614.3643
55,461.8858,964.8860,-225.0234,922.2705,1050.8586,375.9133,461.8858,964.8860
56,451.0971,1271.9999,241.1138,1192.5119,1337.5803,385.5167,451.0971,1271.9999
57,426.0356,1398.5649,251.0351,1315.5636,1459.5405,365.0599,426.0356,1398.5649
58,519.8598,1370.2231,-163.0616,1230.9382,1400.4187,489.6641,519.8598,1370.2231
59,771.6387,1176.0935,103.4162,1050.3274,1201.0022,746.7300,771.6387,1176.0935
60,356.2801,1657.1725,60.7925,1514.5382,1660.0073,353.4454,356.2801,1657.1725
61,821.8807,1219.0401,-2.5885,1076.8757,1219.0570,821.8639,821.8807,1219.0401
62,482.4714,1717.3049,15.5214,1534.3035,1717.5000,482.2763,482.4714,1717.3049
63,668.6550,1147.2961,-150.9371,1031.7891,1190.9179,625.0332,668.6550,1147.2961
64,673.4788,652.3321,61.2153,671.5809,725.0272,600.7837,673.4788,652.3321
65,504.5629,900.3896,231.0904,878.1744,1006.7335,398.2190,504.5629,900.3896
66,932.9974,1688.7815,11.8300,1465.3526,1688.9667,932.8123,932.9974,1688.7815
67,867.5931,1824.9090,-12.5055,1581.2025,1825.0723,867.4298,867.5931,1824.9090
68,819.3381,1750.5106,-15.1432,1517.2442,1750.7567,819.0919,819.3381,1750.5106
69,577.8070,1564.6487,-90.6043,1379.3291,1572.8983,569.5573,577.8070,1564.6487
70,633.0512,742.0992,-194.4781,771.4554,889.5519,485.5985,633.0512,742.0992
71,809.8685,1696.8349,-43.1504,1471.9064,1698.9292,807.7742,809.8685,1696.8349
72,580.8721,939.6862,-274.7401,949.2267,1088.4087,432.1495,580.8721,939.6862
73,874.8903,1729.2443,-32.4708,1498.6604,1730.4767,873.6580,874.8903,1729.2443
74,814.6891,1573.6417,-68.0569,1368.1860,1579.6962,808.6346,814.6891,1573.6417
75,450.6471,1499.9644,-98.2153,1343.8602,1509.0781,441.5333,450.6471,1499.9644
76,614.9054,1136.1912,167.9493,1027.1368,1185.6156,565.4811,614.9054,1136.1912
77,932.3481,1641.1195,1.4973,1425.6431,1641.1226,932.3449,932.3481,1641.1195
78,747.3600,1495.3288,137.6452,1316.7554,1519.8547,722.8340,747.3600,1495.3288
79,864.7265,1672.3101,87.3946,1456.4325,1681.6595,855.3771,864.7265,1672.3101
80,464.4550,1544.6948,-29.4422,1373.6666,1545.4967,463.6531,464.4550,1544.6948
81,758.6832,982.7451,-37.4050,894.4234,988.8245,752.6037,758.6832,982.7451
82,371.6380,961.7154,389.5832,1077.4630,1155.3718,177.9815,371.6380,961.7154
