face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,945.3213,1089.9444,14.6469,1025.6252,1091.4129,943.8529,945.3213,1089.9444
1,910.3134,1449.7623,-38.8687,1270.9349,1452.5485,907.5272,910.3134,1449.7623
2,1122.3008,1548.9007,11.9739,1385.9113,1549.2365,1121.9650,1122.3008,1548.9007
3,1089.1178,1547.7755,28.6551,1377.8752,1549.5588,1087.3345,1089.1178,1547.7755
4,629.7235,569.1219,189.9328,685.7735,791.7572,407.0881,629.7235,569.1219
5,663.2999,333.1320,268.4093,738.9912,813.3291,183.1029,663.2999,333.1320
6,622.8334,677.8980,242.9005,776.0487,894.8216,405.9098,622.8334,677.8980
7,680.3122,420.5578,11.2933,594.9501,680.8023,420.0678,680.3122,420.5578
8,706.5746,703.2015,-284.4060,859.9628,989.2990,420.4770,706.5746,703.2015
9,628.1105,816.7560,-309.2853,914.0965,1045.7817,399.0849,628.1105,816.7560
10,725.2828,659.4437,-161.2199,748.7279,856.9097,527.8167,725.2828,659.4437
11,863.7636,835.3014,16.1172,850.3484,871.0334,828.0316,863.7636,835.3014
12,725.1062,265.8643,-201.5881,724.9802,801.0398,189.9308,725.1062,265.8643
13,595.5748,1192.7568,-166.2611,1072.3481,1235.9250,552.4066,595.5748,1192.7568
14,477.7391,981.8969,246.0635,951.2662,1082.0836,377.5525,477.7391,981.8969
15,226.7503,1202.0306,176.7550,1147.8063,1233.0765,195.7044,226.7503,1202.0306
16,541.9758,1369.0256,20.5440,1194.6783,1369.5356,541.4658,541.9758,1369.0256
17,980.3567,1399.2033,45.2322,1246.3100,1404.0323,975.5277,980.3567,1399.2033
18,200.2305,1232.6184,-82.4813,1154.5744,1239.1666,193.6823,200.2305,1232.6184
19,593.3516,1207.6683,-199.7027,1101.6353,1266.8805,534.1393,593.3516,1207.6683
20,527.4185,1334.1104,-49.2124,1166.8984,1337.1015,524.4273,527.4185,1334.1104
21,514.3711,634.5341,386.0373,887.6371,965.1374,183.7678,514.3711,634.5341
22,372.4854,1195.0899,-32.3519,1060.6468,1196.3603,371.2150,372.4854,1195.0899
23,354.4291,745.1825,330.3273,862.6418,933.5872,166.0244,354.4291,745.1825
24,774.4773,1320.3016,-87.9903,1159.1784,1334.1356,760.6433,774.4773,1320.3016
25,398.2699,1297.4709,88.4151,1161.3603,1306.0820,389.6588,398.2699,1297.4709
26,436.6239,1217.1762,179.9585,1112.5940,1256.6681,397.1320,436.6239,1217.1762
27,630.2215,1163.9620,185.4979,1059.0851,1222.0982,572.0853,630.2215,1163.9620
28,197.3668,1258.6279,-18.3131,1172.8992,1258.9438,197.0509,197.3668,1258.6279
29,734.1566,1145.6349,182.8740,1053.9062,1215.1619,664.6295,734.1566,1145.6349
30,590.5956,666.5453,-202.0416,722.4192,834.1498,422.9910,590.5956,666.5453
31,699.7239,263.0097,-205.4954,708.1232,781.2137,181.5199,699.7239,263.0097
32,886.2994,939.7342,-113.5091,935.0904,1029.6279,796.4057,886.2994,939.7342
33,496.6847,874.0728,-231.3157,858.5343,983.8957,386.8617,496.6847,874.0728
34,820.4614,875.2015,-185.0660,907.6419,1034.9104,660.7525,820.4614,875.2015
35,373.4409,912.5834,-363.1989,1013.5141,1095.3197,190.7046,373.4409,912.5834
36,887.4375,1066.9257,61.5415,995.1924,1085.9996,868.3636,887.4375,1066.9257
37,737.5835,187.2504,-38.3377,667.3745,740.2414,184.5925,737.5835,187.2504
38,808.7845,547.3548,22.3722,715.9184,810.6852,545.4541,808.7845,547.3548
39,741.3639,629.5070,216.3017,787.1245,908.8508,462.0202,741.3639,629.5070
40,477.0112,730.8215,396.1758,940.1571,1019.9213,187.9113,477.0112,730.8215
41,481.7337,985.9015,-229.6685,942.0032,1074.8366,392.7987,481.7337,985.9015
42,1133.9075,1559.0388,3.1069,1395.9124,1559.0615,1133.8848,1133.9075,1559.0388
43,1088.3624,1502.9760,28.3056,1345.3961,1504.8994,1086.4389,1088.3624,1502.9760
44,924.4220,1109.7283,-121.7005,1051.0132,1170.0315,864.1189,924.4220,1109.7283
45,244.3522,1174.9665,-219.1487,1138.9588,1223.9909,195.3279,244.3522,1174.9665
46,754.0792,1338.0601,96.5723,1173.8891,1353.6158,738.5235,754.0792,1338.0601
47,1127.5560,1575.0349,10.4398,1405.8821,1575.2784,1127.3126,1127.5560,1575.0349
48,1119.6708,1571.5386,15.4124,1401.6073,1572.0637,1119.1457,1119.6708,1571.5386
49,989.6556,1536.5239,-2.6831,1348.9685,1536.5371,989.6425,989.6556,1536.5239
50,1044.4544,1440.1910,47.2353,1291.3229,1445.7509,1038.8945,1044.4544,1440.1910
51,761.6172,212.2251,105.0233,704.6671,781.0092,192.8330,761.6172,212.2251
52,943.6815,1393.2653,-90.2509,1241.5152,1410.7060,926.2408,943.6815,1393.2653
53,537.7373,1342.7673,39.4988,1172.5229,1344.7007,535.8039,537.7373,1342.7673
54,646.7046,1108.1318,181.2876,1013.9746,1170.8359,584.0005,646.7046,1108.1318
55,379.1993,1131.0773,-75.9039,1005.7377,1138.6634,371.6131,379.1993,1131.0773
56,767.5903,571.4492,56.4682,697.6218,782.6855,556.3540,767.5903,571.4492
57,799.2201,577.6881,124.7488,746.6346,855.2815,521.6267,799.2201,577.6881
58,529.8474,1228.0572,41.5358,1069.2780,1230.5194,527.3851,529.8474,1228.0572
59,858.0835,1014.9642,-170.9737,991.5803,1124.6325,748.4151,858.0835,1014.9642
60,644.3607,842.7086,295.9571,919.3052,1055.6661,431.4031,644.3607,842.7086
61,815.2727,1201.7029,-177.0902,1105.9506,1270.5813,746.3943,815.2727,1201.7029
62,728.2548,1060.0943,231.6823,1021.3551,1179.1413,609.2078,728.2548,1060.0943
63,589.6356,1257.6775,-120.1285,1109.5692,1278.6225,568.6906,589.6356,1257.6775
64,628.9016,850.8525,-291.6131,916.2311,1051.8927,427.8614,628.9016,850.8525
65,698.8396,569.9759,-138.4458,687.3350,787.1124,481.7031,698.8396,569.9759
66,1049.0367,1434.6041,-48.7910,1288.7034,1440.6825,1042.9584,1049.0367,1434.6041
67,1034.6918,1468.1457,48.7222,1309.2296,1473.5548,1029.2827,1034.6918,1468.1457
68,960.7614,1418.2576,38.5610,1255.5361,1421.4850,957.5340,960.7614,1418.2576
69,666.3862,1254.9690,92.9279,1099.3773,1269.2922,652.0630,666.3862,1254.9690
70,451.8154,1157.5343,-237.4765,1090.9703,1230.0040,379.3457,451.8154,1157.5343
71,912.9079,1426.2089,21.5038,1251.7438,1427.1082,912.0086,912.9079,1426.2089
72,408.1513,1269.6323,-140.3001,1148.6531,1291.9056,385.8780,408.1513,1269.6323
