face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,762.2977,1459.9127,-94.6639,1275.3190,1472.5301,749.6803,762.2977,1459.9127
1,796.2570,1748.3670,44.7398,1518.1133,1750.4647,794.1593,796.2570,1748.3670
2,985.2673,1835.8600,2.9024,1591.3347,1835.8699,985.2574,985.2673,1835.8600
3,976.2741,1800.2070,21.2497,1561.3185,1800.7547,975.7264,976.2741,1800.2070
4,533.9018,657.4836,-117.9830,638.7990,728.8772,462.5083,533.9018,657.4836
5,561.7204,301.7434,-217.1679,615.2797,684.8305,178.6333,561.7204,301.7434
6,590.9568,601.1822,-53.5812,603.3159,649.8941,542.2449,590.9568,601.1822
7,443.8583,886.3196,-233.0508,867.2430,986.4232,343.7547,443.8583,886.3196
8,381.2264,1516.0882,-231.4251,1423.5719,1561.4667,335.8479,381.2264,1516.0882
9,351.5790,1590.2033,-157.7831,1472.3990,1609.9866,331.7957,351.5790,1590.2033
10,446.0742,1324.2329,-213.2884,1224.0689,1373.2955,397.0115,446.0742,1324.2329
11,654.4080,1226.2963,-177.1192,1106.1953,1276.7080,603.9963,654.4080,1226.2963
12,339.5922,1102.5019,-381.7631,1180.5344,1260.7237,181.3705,339.5922,1102.5019
13,481.1198,1620.9670,51.2460,1444.6485,1623.2663,478.8205,481.1198,1620.9670
14,560.6892,737.6320,183.3778,738.7647,852.7647,445.5565,560.6892,737.6320
15,395.4578,885.1067,396.1539,1029.8506,1105.9827,174.5817,395.4578,885.1067
16,574.7652,1447.2559,216.2965,1316.5959,1497.9337,524.0874,574.7652,1447.2559
17,887.7007,1631.3268,19.2303,1414.9979,1631.8238,887.2038,887.7007,1631.3268
18,270.8248,1350.3408,301.8792,1343.2995,1429.0241,192.1414,270.8248,1350.3408
19,458.6461,1690.7002,41.9181,1516.1338,1692.1247,457.2216,458.6461,1690.7002
20,522.3448,1525.2335,172.7661,1375.5100,1554.1612,493.4171,522.3448,1525.2335
21,602.9285,194.7715,54.9754,541.3800,610.2035,187.4964,602.9285,194.7715
22,387.3922,1338.0932,202.5031,1243.0695,1379.4299,346.0555,387.3922,1338.0932
23,482.0086,266.5651,190.8314,533.0596,593.4229,155.1508,482.0086,266.5651
24,648.9341,1691.7451,33.2310,1479.3913,1692.8030,647.8762,648.9341,1691.7451
25,496.4493,1215.8338,290.3823,1172.2114,1318.4189,393.8642,496.4493,1215.8338
26,546.5791,1022.0078,281.0152,1010.7172,1152.3663,416.2205,546.5791,1022.0078
27,684.6160,1084.5067,148.6447,984.2098,1133.7067,635.4160,684.6160,1084.5067
28,293.1157,1248.7471,340.1791,1275.3134,1357.4718,184.3909,293.1157,1248.7471
29,747.7020,1141.2040,81.5265,1013.9349,1157.4261,731.4800,747.7020,1141.2040
30,354.0886,1328.4456,-151.5990,1220.1253,1351.4878,331.0464,354.0886,1328.4456
31,321.1165,1088.1430,-370.0076,1161.2352,1237.5350,171.7245,321.1165,1088.1430
32,615.5240,1504.2047,-179.3371,1346.1474,1539.0304,580.6983,615.5240,1504.2047
33,335.5621,1459.2559,-47.9678,1326.3715,1461.2998,333.5182,335.5621,1459.2559
34,530.6271,1532.8194,-189.6156,1387.6625,1567.4951,495.9515,530.6271,1532.8194
35,201.6038,1609.7109,-18.4653,1519.3131,1609.9530,201.3617,201.6038,1609.7109
36,755.8645,1337.2541,-77.1630,1169.0420,1347.3210,745.7976,755.8645,1337.2541
37,411.1245,801.5843,-385.2276,962.9178,1038.2282,174.4805,411.1245,801.5843
