face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,834.0670,738.7250,170.2885,843.9377,963.2313,609.5608,834.0670,738.7250
1,1002.2853,19.1953,-596.7571,1433.2001,1283.8739,-262.3933,1002.2853,19.1953
2,978.8376,532.9140,283.9980,981.0447,1116.9392,394.8123,978.8376,532.9140
3,926.8659,747.8088,-59.2378,857.7338,944.6894,729.9853,926.8659,747.8088
4,760.8287,575.2611,109.7277,712.9032,811.7425,524.3473,760.8287,575.2611
5,600.5891,352.1764,-32.2976,525.6915,604.7196,348.0459,600.5891,352.1764
6,814.6179,826.9768,173.0004,873.8480,993.9081,647.6866,814.6179,826.9768
7,955.6853,648.1765,-158.5196,888.4818,1022.7677,581.0942,955.6853,648.1765
8,815.7919,801.1157,245.7170,913.7230,1054.2804,562.6273,815.7919,801.1157
9,900.9244,348.5380,42.7903,790.3355,904.2195,345.2430,900.9244,348.5380
10,972.5065,670.5739,-205.3359,932.6249,1076.4002,566.6802,972.5065,670.5739
11,912.0137,680.0891,73.0457,830.6904,933.1022,659.0006,912.0137,680.0891
12,980.2897,453.7374,-211.1370,925.0881,1054.4942,379.5329,980.2897,453.7374
13,596.3398,395.3371,-36.7076,529.3389,602.8336,388.8432,596.3398,395.3371
14,1147.3266,391.0842,288.9996,1127.4601,1245.1218,293.2890,1147.3266,391.0842
15,996.6806,555.8650,-234.4671,955.6478,1098.0715,454.4741,996.6806,555.8650
16,882.1781,761.1702,-104.9267,848.0327,942.7953,700.5529,882.1781,761.1702
17,932.1476,706.6243,-131.6456,872.6572,992.7230,646.0488,932.1476,706.6243
18,1035.1301,712.5756,-323.4664,1074.9611,1235.2956,512.4101,1035.1301,712.5756
19,1046.0335,182.3916,322.7739,1117.6824,1153.3343,75.0907,1046.0335,182.3916
20,1050.8744,761.2410,-359.6534,1127.7890,1293.7721,518.3433,1050.8744,761.2410
21,989.1107,743.1581,220.9031,970.5426,1118.9612,613.3077,989.1107,743.1581
22,1044.2714,463.0528,-315.2958,1058.1126,1182.4572,324.8671,1044.2714,463.0528
23,870.3302,765.8527,165.3496,871.4825,991.4967,644.6862,870.3302,765.8527
24,896.7527,735.3061,189.1232,890.3682,1021.6597,610.3991,896.7527,735.3061
25,776.8448,572.0623,-84.5113,712.5770,807.2170,541.6901,776.8448,572.0623
26,897.0840,608.0468,-164.2906,842.6065,971.3736,533.7572,897.0840,608.0468
27,882.2684,809.7536,-23.9075,849.3487,889.4411,802.5810,882.2684,809.7536
28,972.6013,722.0452,239.6680,968.1749,1117.7587,576.8878,972.6013,722.0452
29,1022.3191,540.8390,-294.7605,1022.4404,1162.1569,401.0011,1022.3191,540.8390
30,962.7959,599.9148,-167.8505,890.9543,1028.5283,534.1824,962.7959,599.9148
31,892.8449,847.3374,155.8050,911.8319,1027.5488,712.6335,892.8449,847.3374
32,643.3366,381.8506,-22.6443,561.7576,645.2830,379.9042,643.3366,381.8506
33,680.4336,443.1288,-75.7036,612.3940,702.5271,421.0352,680.4336,443.1288
34,938.3027,730.8398,202.3697,922.8490,1061.9778,607.1647,938.3027,730.8398
35,854.1624,588.8223,-231.2825,856.6388,988.1250,454.8597,854.1624,588.8223
36,773.4326,685.8460,-213.1019,821.1969,947.1945,512.0841,773.4326,685.8460
37,894.3912,547.9763,-143.4755,819.6731,946.0971,496.2704,894.3912,547.9763
38,919.2628,743.4642,112.5214,867.3681,974.1478,688.5793,919.2628,743.4642
39,1101.0327,662.2238,270.7993,1068.4944,1230.1546,533.1020,1101.0327,662.2238
40,902.9528,663.2193,-149.2770,850.3992,974.5323,591.6399,902.9528,663.2193
41,1098.7040,360.3071,-345.2089,1139.5650,1234.9526,224.0585,1098.7040,360.3071
42,933.2239,434.1859,219.4662,893.7157,1016.0077,351.4021,933.2239,434.1859
43,796.4998,518.7359,84.1525,715.2417,820.0058,495.2300,796.4998,518.7359
44,896.6104,812.8047,35.1456,859.9408,909.3981,800.0170,896.6104,812.8047
45,778.3634,575.3316,-121.6866,730.3847,835.3186,518.3764,778.3634,575.3316
46,947.4316,455.4092,297.7413,969.2806,1087.6476,315.1932,947.4316,455.4092
47,1250.4245,31.7042,366.4299,1388.4292,1352.1134,-69.9847,1250.4245,31.7042
48,1266.9354,83.6128,-357.4368,1374.5790,1366.5223,-15.9742,1266.9354,83.6128
49,884.1513,724.2602,146.2777,854.4661,970.9045,637.5070,884.1513,724.2602
50,820.0711,761.5618,87.7375,806.8777,883.3026,698.3302,820.0711,761.5618
51,761.8474,800.5038,20.1746,782.6731,809.1147,753.2365,761.8474,800.5038
52,914.5324,671.1050,8.2512,820.4928,914.8118,670.8256,914.5324,671.1050
53,964.4545,588.9322,-289.5523,980.0699,1121.7945,431.5922,964.4545,588.9322
54,1226.1189,-189.4815,455.4664,1547.2384,1360.0020,-323.3646,1226.1189,-189.4815
55,733.4777,362.2728,-54.5244,642.2077,741.3208,354.4297,733.4777,362.2728
56,918.3035,666.7767,-69.4396,830.6833,936.2004,648.8798,918.3035,666.7767
57,900.7861,849.3212,220.0136,955.4702,1096.5670,653.5403,900.7861,849.3212
58,918.5988,658.8274,-47.6750,824.3167,927.0721,650.3541,918.5988,658.8274
59,738.8764,777.0976,-48.0319,763.2569,809.6811,706.2930,738.8764,777.0976
60,885.4151,781.0587,141.4420,873.1947,983.9964,682.4775,885.4151,781.0587
61,916.4496,745.6878,255.2680,952.9062,1100.2371,561.9002,916.4496,745.6878
62,1024.8837,539.0587,294.0122,1023.6347,1163.3498,400.5926,1024.8837,539.0587
63,788.2157,784.3960,125.8304,815.9582,912.1508,660.4609,788.2157,784.3960
64,1160.9816,537.3018,391.7325,1213.7285,1349.8396,348.4437,1160.9816,537.3018
65,902.3993,679.5624,82.2453,826.5505,929.4668,652.4949,902.3993,679.5624
66,873.7082,524.3916,-98.4915,780.5697,899.5644,498.5354,873.7082,524.3916
67,817.4475,522.9783,49.1157,722.1195,825.4237,515.0021,817.4475,522.9783
68,632.9509,392.4585,28.9611,555.6616,636.3894,389.0201,632.9509,392.4585
69,980.4195,354.2394,-373.0929,1075.6392,1154.3856,180.2733,980.4195,354.2394
70,868.6727,280.7834,-29.3016,769.4793,870.1295,279.3266,868.6727,280.7834
71,712.2995,469.9242,-27.2824,629.0513,715.3325,466.8912,712.2995,469.9242
72,1170.4760,415.8510,453.7347,1293.7650,1383.2820,203.0450,1170.4760,415.8510
73,1102.0674,503.7819,-309.8538,1095.9814,1233.6168,372.2325,1102.0674,503.7819
74,944.1814,610.9714,-212.1653,907.1599,1047.3381,507.8148,944.1814,610.9714
75,886.0206,627.2857,-31.1256,790.9729,889.7123,623.5939,886.0206,627.2857
76,976.8289,716.9240,275.3529,997.6574,1151.3545,542.3985,976.8289,716.9240
