face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,824.2430,757.6680,178.0972,850.9352,972.1368,609.7742,824.2430,757.6680
1,990.3571,-3.1077,-620.9405,1463.0776,1288.8040,-301.5547,990.3571,-3.1077
2,970.3379,545.8342,301.5891,991.3199,1126.8772,389.2950,970.3379,545.8342
3,919.7719,772.5241,-66.0465,863.3159,945.0552,747.2409,919.7719,772.5241
4,753.3137,586.0222,114.9786,713.5162,811.8534,527.4825,753.3137,586.0222
5,597.5304,358.0483,-33.1121,524.0092,602.0243,353.5544,597.5304,358.0483
6,814.1291,855.9753,182.8730,893.8417,1019.1182,650.9862,814.1291,855.9753
7,948.7447,666.4800,-171.2809,894.4295,1029.5481,585.6766,948.7447,666.4800
8,815.3816,830.7032,261.0540,939.1605,1084.2088,561.8760,815.3816,830.7032
9,896.4597,349.4277,45.1273,786.5121,900.1575,345.7299,896.4597,349.4277
10,965.9037,692.1244,-222.4675,944.4342,1090.2239,567.8042,965.9037,692.1244
11,903.7146,697.9845,75.1559,830.6918,928.2451,673.4540,903.7146,697.9845
12,975.7410,460.3028,-209.9384,920.3451,1050.4271,385.6167,975.7410,460.3028
13,592.6855,401.2932,-38.4868,528.1244,600.1348,393.8439,592.6855,401.2932
14,1142.2380,397.3058,308.0967,1137.3269,1253.1502,286.3936,1142.2380,397.3058
15,990.2395,566.3922,-252.5533,965.3290,1108.0048,448.6269,990.2395,566.3922
16,876.7265,787.3771,-115.5897,859.2908,955.9744,708.1292,876.7265,787.3771
17,924.8664,729.1809,-143.0884,879.8355,1000.3658,653.6816,924.8664,729.1809
18,1031.6458,732.5275,-337.1058,1089.0829,1250.8796,513.2937,1031.6458,732.5275
19,1037.6192,176.8420,340.6747,1128.1001,1156.1328,58.3285,1037.6192,176.8420
20,1051.3191,784.7719,-368.9799,1142.1610,1310.3567,525.7344,1051.3191,784.7719
21,981.0600,764.8355,234.1623,980.6113,1130.8629,615.0326,981.0600,764.8355
22,1037.7877,471.3269,-337.7358,1073.4112,1195.3349,313.7796,1037.7877,471.3269
23,861.8584,786.0174,172.3162,878.7868,1000.3772,647.4986,861.8584,786.0174
24,887.6838,757.4440,199.4433,899.2586,1032.3691,612.7587,887.6838,757.4440
25,770.4025,587.9062,-90.8374,714.8312,807.9086,550.4001,770.4025,587.9062
26,890.1959,623.6694,-176.6854,848.4560,978.2398,535.6256,890.1959,623.6694
27,877.1208,838.7560,-29.1502,860.0647,892.8339,823.0429,877.1208,838.7560
28,965.1722,743.0681,254.2719,980.0416,1131.5851,576.6553,965.1722,743.0681
29,1015.2508,555.3490,-317.6824,1038.3133,1177.4727,393.1270,1015.2508,555.3490
30,955.7181,612.5421,-181.1473,895.3381,1033.6432,534.6171,955.7181,612.5421
31,888.3250,880.5885,163.7994,928.8699,1048.3018,720.6116,888.3250,880.5885
32,639.0600,387.5290,-23.6113,559.1016,641.2572,385.3318,639.0600,387.5290
33,677.1634,451.6746,-78.4071,612.4914,701.7470,427.0910,677.1634,451.6746
34,930.4098,751.3662,213.9611,931.9191,1072.8223,608.9538,930.4098,751.3662
35,846.1362,601.6736,-245.4035,865.7531,998.0643,449.7455,846.1362,601.6736
36,771.0828,708.0812,-230.9770,842.6207,972.6972,506.4669,771.0828,708.0812
37,887.4300,556.5114,-153.4908,821.0057,947.6612,496.2802,887.4300,556.5114
38,911.0760,766.1868,117.3600,871.9905,976.5502,700.7126,911.0760,766.1868
39,1096.5196,681.6470,287.3345,1080.3897,1243.4714,534.6951,1096.5196,681.6470
40,896.9915,680.6837,-162.0805,858.0017,983.6897,593.9854,896.9915,680.6837
41,1091.3290,366.1592,-372.1562,1158.0035,1248.3286,209.1597,1091.3290,366.1592
42,930.0294,434.7785,223.3907,894.0584,1015.9032,348.9047,930.0294,434.7785
43,788.8213,527.9486,87.0410,712.2079,815.1962,501.5737,788.8213,527.9486
44,893.2034,839.4856,35.8804,869.8156,911.1642,821.5248,893.2034,839.4856
45,771.8950,589.4231,-130.0494,734.1712,839.5202,521.7979,771.8950,589.4231
