vid,x,y,z
0,-0.35367685,0.29188649,0.20420674
1,-0.34772298,0.21928506,0.25596046
2,-0.12848149,0.20225167,0.31226726
3,-0.17042494,-0.04744291,0.38065623
4,-0.33290549,-0.13387256,0.32779729
5,-0.10343264,-0.08478277,0.36333437
6,-0.06290158,-0.48644972,0.11529863
7,-0.06171746,-0.53400205,0.05716014
8,-0.23566879,-0.36304914,0.23714916
9,-0.34641337,-0.41709026,0.08402195
10,-0.33134972,-0.38628929,0.15062778
11,-0.27565340,-0.49448310,0.00000000
12,-0.22535210,-0.49583760,0.07457810
13,-0.20879980,-0.52514210,0.00000000
14,-0.11727474,0.35280755,0.23339589
15,-0.21020879,0.09835373,0.35629986
16,-0.16722316,0.15473067,0.33688285
17,-0.07324918,0.30412217,0.25401396
18,-0.30283885,0.45559029,0.07298825
19,-0.17932479,0.36371119,0.22590641
20,-0.29816504,0.34901596,0.19723802
21,-0.35833176,0.41071970,0.07679906
22,-0.52268429,-0.17273503,0.06898920
23,-0.50905353,-0.12809057,0.13062051
24,-0.51496439,-0.04476413,0.14549077
25,-0.48843440,-0.28809390,0.00000000
26,-0.46753976,-0.03592208,0.21949846
27,-0.34802162,0.06662562,0.31815079
28,-0.50179107,0.22603016,0.06172128
29,-0.50428450,0.26743460,0.00000000
30,-0.45939115,0.25747531,0.11206631
31,-0.42427162,0.31833906,0.10286840
32,-0.45050266,0.09348140,0.22141881
33,-0.49099219,0.08245619,0.16955168
34,-0.54547961,0.07070203,0.06577872
35,-0.55876270,0.11120940,0.00000000
36,-0.39897334,-0.38513919,0.04933023
37,-0.51284415,0.11322372,0.12087054
38,-0.48932102,0.18645737,0.12048983
39,-0.24363297,0.04466936,0.36522569
40,-0.22705636,-0.20096211,0.34561056
41,-0.15994999,-0.18628583,0.35322352
42,-0.38724433,-0.22024899,0.24982073
43,-0.15977498,0.31333966,0.26035522
44,-0.27212186,-0.13730606,0.35560959
45,-0.48402814,-0.20654251,0.12789556
46,-0.48941734,-0.25013665,0.07039844
47,-0.05472069,-0.37504013,0.21113057
48,-0.10831654,-0.01599457,0.36756809
49,-0.30724551,-0.35006102,0.21227133
50,-0.30595595,-0.06397662,0.35444543
51,-0.55190260,-0.13759440,0.00000000
52,-0.14618249,-0.53204208,0.05030131
53,-0.37458647,-0.32543848,0.17628118
54,-0.24319993,0.45010381,0.12822086
55,-0.56651810,-0.05534892,0.00000000
56,-0.17309046,-0.25107642,0.32557822
57,-0.18995613,0.48455011,0.10931236
58,-0.33732677,0.14688515,0.29848638
59,-0.40872324,0.16443494,0.23725262
60,-0.52901698,0.15075626,0.06367208
61,-0.38964973,-0.14655288,0.28183256
62,-0.43104782,-0.09196903,0.25598648
63,-0.40092239,-0.26905742,0.19912102
64,-0.04900452,0.01661226,0.33595144
65,0.00000000,0.05206661,0.29040580
66,-0.10524469,0.04387756,0.35851553
67,-0.29756449,-0.46347435,0.05754851
68,-0.28029363,-0.44296249,0.11884658
69,-0.54846845,-0.01109871,0.07239822
70,-0.05495108,0.50114824,0.10119262
71,-0.34597873,-0.28984699,0.23677315
72,-0.34726479,-0.19123987,0.29699257
73,-0.28735300,0.49593610,0.00000000
74,-0.05766313,0.08574452,0.32957492
75,-0.47268480,-0.16343749,0.17540218
76,-0.47760464,-0.10135896,0.19442083
77,-0.12886161,-0.45512009,0.16140470
78,-0.14098953,-0.49975483,0.10700634
79,0.00000000,-0.45028379,0.11222033
80,-0.05810277,-0.43280295,0.16560361
81,-0.35763307,-0.01108677,0.32441056
82,-0.39435064,0.03182586,0.29136105
83,-0.30174311,0.01712317,0.35214814
84,-0.43995804,-0.22002362,0.18859407
85,-0.44751233,-0.31958063,0.06680007
86,-0.39477239,-0.35436588,0.11361782
87,-0.23369857,0.33267656,0.23744651
88,-0.46596898,0.29839687,0.05405954
89,-0.10240980,0.53598418,0.06038589
90,-0.22020753,0.26970479,0.27936898
91,-0.19096258,-0.31561570,0.28571725
92,-0.11527411,-0.34682943,0.25604002
93,-0.24053381,-0.01856964,0.37539571
94,-0.07263229,0.44542253,0.15947591
95,-0.13562264,0.40497944,0.19896924
96,-0.44183010,0.21316802,0.17241716
97,-0.05020016,-0.25304580,0.28313909
