face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,851.6854,724.1909,162.6954,844.0657,962.6765,613.1997,851.6854,724.1909
1,1023.2571,39.7351,-571.3723,1409.7425,1285.3497,-222.3575,1023.2571,39.7351
2,993.7200,522.7457,265.9447,976.4524,1113.4521,403.0135,993.7200,522.7457
3,937.5564,727.7604,-52.2514,857.0422,949.8497,715.4671,937.5564,727.7604
4,776.6598,570.7937,104.2129,719.9127,820.2038,527.2497,776.6598,570.7937
5,613.4062,351.2121,-32.1827,535.9931,617.2986,347.3197,613.4062,351.2121
6,817.7397,801.9609,163.5252,858.0592,973.5657,646.1349,817.7397,801.9609
7,967.3779,634.4662,-145.8453,887.9253,1022.2328,579.6114,967.3779,634.4662
8,819.0908,775.1588,230.6905,892.4740,1028.8588,565.3909,819.0908,775.1588
9,911.9916,353.3021,41.0150,799.6182,914.9866,350.3072,911.9916,353.3021
10,982.9201,652.8403,-188.2458,925.7171,1068.2293,567.5311,982.9201,652.8403
11,925.0104,667.5890,70.9195,835.9912,943.2555,649.3438,925.0104,667.5890
12,990.6104,449.5676,-211.7374,934.1155,1063.6215,376.5565,990.6104,449.5676
13,609.6924,393.7651,-36.0348,539.0693,615.5473,387.9102,609.6924,393.7651
14,1158.0131,386.0023,267.9182,1121.7562,1241.8804,302.1351,1158.0131,386.0023
15,1007.6760,548.8499,-216.4736,950.8768,1093.6851,462.8407,1007.6760,548.8499
16,890.5284,738.6924,-93.9816,841.0579,935.4246,693.7962,890.5284,738.6924
17,943.1637,688.4396,-120.2618,870.3932,990.9701,640.6332,943.1637,688.4396
18,1047.6407,693.9100,-310.5348,1068.3583,1228.1452,513.4055,1047.6407,693.9100
19,1061.7840,189.1749,303.8124,1113.2005,1157.1407,93.8183,1061.7840,189.1749
20,1060.1447,737.5111,-351.5647,1121.0505,1285.6365,512.0193,1060.1447,737.5111
21,1003.1647,725.7999,207.4737,966.5216,1114.0382,614.9263,1003.1647,725.7999
22,1056.2690,457.8315,-292.3229,1047.8925,1175.3618,338.7387,1056.2690,457.8315
