vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.38015026,-0.37268681,0.04346374
5,0.45953468,-0.22154572,0.09832581
6,0.50542087,-0.07698904,0.14497930
7,0.50529669,0.08098852,0.14032114
8,0.47336919,0.18565778,0.10778741
9,0.40764333,0.32273192,0.05709450
10,0.35602073,0.43051931,0.02182532
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.06794879,0.00830024,0.30277805
27,-0.01746305,-0.38884197,0.19908624
28,-0.34664534,0.00977211,0.21933275
29,-0.28240401,-0.30145817,0.18618017
30,0.32226816,-0.00418874,0.29164613
31,0.29321949,-0.30619434,0.19910128
32,-0.05230681,0.37243937,0.20643542
33,0.27002950,0.28427133,0.21874730
34,-0.34548122,0.33383730,0.13949613
35,-0.19725204,0.10029024,0.26920790
36,0.09149627,-0.18362108,0.28833436
37,-0.46134350,-0.23428692,0.10344048
38,0.21325929,0.46662681,0.09615888
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.43190835,0.27602373,0.07436564
44,0.40517429,-0.32584767,0.06028187
45,0.51269681,0.02973418,0.15026752
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.17096895,0.17558926,0.28504115
50,0.33763452,-0.15020766,0.26285100
51,-0.24236445,0.38049982,0.16253351
52,0.13369872,-0.46807668,0.12432138
53,-0.46849288,0.12462207,0.13114449
54,-0.22277471,-0.46012230,0.11580668
55,0.21489000,0.51345220,0.05195737
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.38119106,0.37360963,0.04021585
60,-0.01338559,-0.59780932,-0.00000000
61,0.34839837,-0.43621606,0.02487445
62,0.43462893,-0.27122246,0.08112544
63,0.52373272,-0.02678103,0.16053208
64,0.49144758,0.13323502,0.12653215
65,-0.36191579,-0.47622380,-0.00000000
66,-0.19800080,-0.18499415,0.25376152
67,0.28863245,0.16317671,0.27005456
