face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1092.9138,649.8782,373.5564,1151.1622,1305.6937,437.0983,1092.9138,649.8782
1,1071.8154,1202.1973,196.7840,1192.3526,1344.3075,929.7052,1071.8154,1202.1973
2,1223.7806,1350.1092,-27.8779,1292.4891,1355.9877,1217.9021,1223.7806,1350.1092
3,1197.6364,1051.1383,-63.2423,1136.8121,1221.1603,1027.6143,1197.6364,1051.1383
4,324.7842,1073.8944,72.4726,962.1366,1080.8413,317.8373,324.7842,1073.8944
5,201.6466,1097.9241,215.1585,1078.6962,1146.8986,152.6722,201.6466,1097.9241
6,346.2518,1169.1255,61.8622,1045.6643,1173.7502,341.6271,346.2518,1169.1255
7,368.8857,833.1405,160.3103,774.5736,883.1169,318.9093,368.8857,833.1405
8,719.6234,521.2096,-4.2701,643.8147,719.7152,521.1178,719.6234,521.2096
9,738.6893,513.4063,-138.3808,698.1747,804.4780,447.6176,738.6893,513.4063
10,603.9459,700.1481,46.7156,662.3092,719.0996,584.9943,603.9459,700.1481
11,697.8319,1076.9233,82.3520,956.8528,1094.0402,680.7150,697.8319,1076.9233
12,476.6459,395.2773,286.6861,664.5260,725.5201,146.4031,476.6459,395.2773
13,833.8111,1016.6498,-484.1808,1258.7363,1417.9663,432.4947,833.8111,1016.6498
14,365.2212,1187.4235,-72.5776,1060.8918,1193.7809,358.8638,365.2212,1187.4235
15,280.2965,916.5538,-310.0017,974.6965,1042.6175,154.2328,280.2965,916.5538
16,704.0705,1025.2149,-104.8985,926.2658,1056.4424,672.8430,704.0705,1025.2149
17,1022.7747,1368.1915,21.9446,1232.9271,1369.5801,1021.3862,1022.7747,1368.1915
18,433.0578,430.5884,-284.0567,654.6299,715.8824,147.7637,433.0578,430.5884
19,822.5639,798.3509,145.7710,849.1339,956.7302,664.1845,822.5639,798.3509
20,713.6633,917.9395,-53.3418,839.8598,931.0296,700.5732,713.6633,917.9395
21,160.0924,1271.1881,34.3008,1200.6544,1272.2460,159.0345,160.0924,1271.1881
22,885.6596,225.3751,-104.6287,817.5712,901.8424,209.1922,885.6596,225.3751
23,-770.9086,292.5114,-103.0549,968.1030,302.4062,-780.8035,-770.9086,292.5114
24,1213.4618,938.9947,-586.3290,1498.7033,1678.4033,474.0532,1213.4618,938.9947
25,492.6398,138.5471,-383.4614,796.7204,737.9535,-106.7667,492.6398,138.5471
26,34.3051,277.3134,-407.1647,752.2735,580.7167,-269.0981,34.3051,277.3134
27,149.7254,573.8270,-140.6369,570.1884,616.2252,107.3272,149.7254,573.8270
28,812.3195,69.6313,-257.2391,898.1450,892.7147,-10.7639,812.3195,69.6313
29,213.6510,600.2510,-1.0256,526.9791,600.2537,213.6483,213.6510,600.2510
30,712.2398,1042.7709,557.4596,1335.7535,1458.9466,296.0641,712.2398,1042.7709
31,2281.6457,381.3802,-253.4047,2161.9032,2314.8574,348.1686,2281.6457,381.3802
32,1212.5957,513.1159,589.6256,1467.8042,1548.4040,177.3076,1212.5957,513.1159
33,614.3495,651.8723,268.1929,785.9183,901.9592,364.2626,614.3495,651.8723
34,1046.6740,1178.1305,789.7134,1766.7317,1904.8462,319.9584,1046.6740,1178.1305
35,646.2935,115.7102,141.4196,645.2131,681.6332,80.3706,646.2935,115.7102
36,662.7140,448.7703,111.7936,616.9860,710.4703,401.0140,662.7140,448.7703
37,791.1085,123.4406,227.7855,836.1184,861.4173,53.1318,791.1085,123.4406
38,792.0965,282.5407,394.0639,974.3232,1006.5713,68.0659,792.0965,282.5407
39,-138.6266,516.4161,321.8653,817.4862,648.0978,-270.3083,-138.6266,516.4161
