vid,x,y,z
0,-0.08682074,-0.59171249,-0.00000000
1,0.04947740,-0.59795651,-0.00000000
2,0.10332992,-0.58885279,-0.00000000
3,0.31907604,-0.50663858,-0.00000000
4,0.37955331,-0.37033711,0.04251836
5,0.46046126,-0.21581497,0.10036776
6,0.53402626,-0.09061200,0.17875765
7,0.52563240,0.08528824,0.16119885
8,0.47412207,0.17947315,0.10915378
9,0.40697611,0.31994604,0.05575396
10,0.35557591,0.42950927,0.02105385
11,0.26605703,0.53576018,-0.00000000
12,0.07701513,0.59338520,-0.00000000
13,0.02063724,0.59831713,-0.00000000
14,-0.11386539,0.58803378,-0.00000000
15,-0.39876804,0.44582900,-0.00000000
16,-0.52020742,0.29600711,-0.00000000
17,-0.58163100,0.14269472,-0.00000000
18,-0.59797228,0.03780500,-0.00000000
19,-0.59186914,-0.09099958,-0.00000000
20,-0.53816359,-0.26441586,-0.00000000
21,-0.47555513,-0.36441277,-0.00000000
22,-0.40711584,-0.43955133,-0.00000000
23,-0.30796843,-0.51270808,-0.00000000
24,-0.26383026,-0.53750229,-0.00000000
25,-0.13952592,-0.58254778,-0.00000000
26,-0.06850925,0.00825852,0.30323038
27,-0.01749407,-0.38878931,0.19912706
28,-0.34693763,0.00976268,0.21950474
29,-0.28256867,-0.30153718,0.18627273
30,0.32130019,-0.00453544,0.29562943
31,0.29321182,-0.30498137,0.19912077
32,-0.05226587,0.37230312,0.20643956
33,0.27011628,0.28312165,0.21858896
34,-0.34553057,0.33385576,0.13952552
35,-0.19760069,0.10029793,0.26943796
36,0.09090048,-0.18369685,0.28898373
37,-0.46147222,-0.23433924,0.10350913
38,0.21353649,0.46630881,0.09627440
39,-0.48437289,0.35050328,-0.00000000
40,0.26648809,-0.53585376,-0.00000000
41,-0.56767315,0.18789056,-0.00000000
42,-0.44349813,-0.40101059,-0.00000000
43,0.43193027,0.27264203,0.07351077
44,0.40487879,-0.32269160,0.05965120
45,0.50377335,0.03251617,0.14871635
46,-0.17395794,0.57253779,-0.00000000
47,-0.59728995,-0.02566716,-0.00000000
48,-0.35055059,0.48470827,-0.00000000
49,0.17055976,0.17529970,0.28568729
50,0.33689724,-0.15026015,0.26656788
51,-0.24237218,0.38047729,0.16254047
52,0.13386514,-0.46784395,0.12437577
53,-0.46864683,0.12464768,0.13122877
54,-0.22279270,-0.46013885,0.11581936
55,0.21501534,0.51326129,0.05199178
56,-0.58074050,-0.14323406,-0.00000000
57,-0.04797511,0.59591267,-0.00000000
58,-0.59069897,0.09356038,-0.00000000
59,0.38020011,0.37148357,0.03888856
60,-0.01338559,-0.59780932,-0.00000000
61,0.34810854,-0.43511903,0.02435003
62,0.43508102,-0.26709250,0.08158604
63,0.50651850,-0.03677840,0.15575079
64,0.48918394,0.12304569,0.13170726
65,-0.36191579,-0.47622380,-0.00000000
66,-0.19833666,-0.18508446,0.25396843
67,0.28820606,0.16247448,0.27124260
