face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1157.6745,661.3693,357.4719,1181.2399,1344.6838,474.3600,1157.6745,661.3693
1,1077.3939,1207.8767,196.6080,1197.6430,1349.7853,935.4853,1077.3939,1207.8767
2,1228.3461,1350.3739,-28.0951,1294.5985,1356.5317,1222.1883,1228.3461,1350.3739
3,1216.7130,1057.5304,-57.8705,1149.8248,1235.5278,1038.7156,1216.7130,1057.5304
4,325.4439,1074.8136,72.7577,962.9265,1081.8124,318.4450,325.4439,1074.8136
5,202.0452,1098.5201,215.7439,1079.4694,1147.7384,152.8268,202.0452,1098.5201
6,346.8363,1169.5037,61.9812,1045.9125,1174.1473,342.1928,346.8363,1169.5037
7,370.3987,835.6879,161.6119,777.4232,886.3133,319.7733,370.3987,835.6879
8,723.5878,525.3158,-1.2204,647.6329,723.5953,525.3083,723.5878,525.3158
9,747.1160,518.0810,-133.2443,701.9870,808.2923,456.9048,747.1160,518.0810
10,607.6311,704.4989,49.9152,667.0333,725.6162,586.5138,607.6311,704.4989
11,699.4775,1078.1255,82.6145,958.1098,1095.3657,682.2374,699.4775,1078.1255
12,479.1322,398.0918,288.4331,668.4961,729.8774,147.3466,479.1322,398.0918
13,849.2573,1032.9103,-475.8657,1261.0629,1425.7283,456.4393,849.2573,1032.9103
14,365.8368,1187.6958,-72.7384,1061.0503,1194.0839,359.4487,365.8368,1187.6958
15,281.2026,917.6913,-310.9165,976.3105,1044.3610,154.5329,281.2026,917.6913
16,705.8367,1027.2639,-105.7290,928.4029,1058.9236,674.1770,705.8367,1027.2639
17,1025.7249,1368.8764,22.1516,1234.2267,1370.3004,1024.3009,1025.7249,1368.8764
18,435.7089,433.8658,-286.0117,659.1287,720.8005,148.7742,435.7089,433.8658
19,827.0091,803.8328,142.7015,852.2942,958.5922,672.2497,827.0091,803.8328
20,716.2002,921.5334,-55.2667,843.4022,935.4637,702.2699,716.2002,921.5334
21,160.1476,1271.5543,34.3827,1201.0028,1272.6169,159.0849,160.1476,1271.5543
22,999.0307,270.8505,-2.0214,894.9004,999.0363,270.8449,999.0307,270.8505
23,-567.3136,335.4659,-114.1477,814.7303,349.6751,-581.5228,-567.3136,335.4659
24,1248.6156,962.5959,-583.8275,1518.6451,1706.6934,504.5181,1248.6156,962.5959
