face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1059.7678,2306.8204,59.0879,2002.5754,2309.6138,1056.9744,1059.7678,2306.8204
1,1138.0041,2316.4191,-29.8088,2006.8438,2317.1726,1137.2505,1138.0041,2316.4191
2,1203.3368,2492.7293,-1.7684,2159.1979,2492.7317,1203.3343,1203.3368,2492.7293
3,1189.6608,2492.5824,-11.5728,2159.4755,2492.6852,1189.5580,1189.6608,2492.5824
4,872.2159,2217.0484,64.0603,1937.6869,2220.0930,869.1713,872.2159,2217.0484
5,830.7144,2238.0861,112.2252,1969.1849,2246.9789,821.8216,830.7144,2238.0861
6,881.5210,2276.8866,44.7949,1990.0221,2278.3231,880.0844,881.5210,2276.8866
7,881.1101,2047.1577,117.8805,1790.2865,2058.9554,869.3125,881.1101,2047.1577
8,998.7507,1845.9252,89.8448,1607.9614,1855.3486,989.3273,998.7507,1845.9252
9,1002.6263,1794.0160,53.5838,1560.0125,1797.6276,999.0147,1002.6263,1794.0160
10,958.7070,1948.1503,101.6968,1696.3874,1958.4948,948.3626,958.7070,1948.1503
11,1005.1975,2225.1684,87.9975,1936.0510,2231.4830,998.8828,1005.1975,2225.1684
12,917.0477,1860.3932,172.4887,1638.6662,1890.9430,886.4978,917.0477,1860.3932
13,1027.0649,1979.7036,-46.8899,1716.7995,1982.0060,1024.7625,1027.0649,1979.7036
14,888.2420,2288.9736,-44.9599,2000.3189,2290.4152,886.8004,888.2420,2288.9736
15,858.1747,2138.0705,-162.2548,1884.6621,2158.3195,837.9257,858.1747,2138.0705
16,1008.1011,2182.7774,-112.8086,1902.2360,2193.5127,997.3658,1008.1011,2182.7774
17,1127.7994,2431.5578,-1.7406,2107.6300,2431.5601,1127.7970,1127.7994,2431.5578
18,901.8728,1866.7611,-169.9371,1643.5408,1895.8157,872.8182,901.8728,1866.7611
19,1042.1565,1955.4545,-49.4515,1696.8615,1958.1243,1039.4867,1042.1565,1955.4545
20,1008.5684,2091.1177,-108.8015,1821.1154,2101.9445,997.7416,1008.5684,2091.1177
21,817.1616,2330.2148,20.1597,2048.0995,2330.4834,816.8931,817.1616,2330.2148
22,930.5224,2002.0861,-113.2603,1746.3443,2013.9265,918.6821,930.5224,2002.0861
23,803.7827,2237.1437,-34.7648,1963.7533,2237.9864,802.9400,803.7827,2237.1437
24,1086.5871,2178.9238,-33.6901,1887.9076,2179.9619,1085.5490,1086.5871,2178.9238
25,940.1281,2159.2616,-138.2485,1890.3986,2174.7423,924.6475,940.1281,2159.2616
26,917.6644,2254.9427,-107.1835,1972.8301,2263.4790,909.1281,917.6644,2254.9427
27,965.7229,2342.3020,-45.4909,2040.3904,2343.8036,964.2212,965.7229,2342.3020
28,899.1551,1945.7213,-181.2935,1715.6363,1976.2365,868.6399,899.1551,1945.7213
29,982.6375,2383.6588,-15.8158,2075.0623,2383.8374,982.4590,982.6375,2383.6588
30,932.5857,1852.2993,68.8023,1608.5715,1857.4178,927.4672,932.5857,1852.2993
31,915.6026,1848.5666,167.3082,1626.9451,1877.6626,886.5066,915.6026,1848.5666
