face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1042.8672,2452.1472,56.0987,2133.7233,2454.3768,1040.6376,1042.8672,2452.1472
1,1114.8570,2458.6830,-28.4097,2132.9251,2459.2833,1114.2566,1114.8570,2458.6830
2,1177.7322,2635.2559,-1.7760,2286.4843,2635.2581,1177.7300,1177.7322,2635.2559
3,1165.1280,2635.5617,-11.1207,2287.6435,2635.6458,1165.0439,1165.1280,2635.5617
4,870.4176,2369.8389,60.0798,2078.9042,2372.2424,868.0141,870.4176,2369.8389
5,832.7023,2391.3424,106.2239,2110.5653,2398.5484,825.4963,832.7023,2391.3424
6,880.5937,2430.2935,42.0967,2132.3665,2431.4362,879.4510,880.5937,2430.2935
7,874.7513,2195.9256,111.7131,1924.5337,2205.3050,865.3719,874.7513,2195.9256
8,980.1189,1988.2725,85.3341,1728.2832,1995.4445,972.9470,980.1189,1988.2725
9,982.6837,1934.9627,51.2817,1678.1481,1937.7163,979.9301,982.6837,1934.9627
10,943.8140,2091.9012,96.9497,1822.2699,2100.0305,935.6847,943.8140,2091.9012
11,992.7315,2373.0819,83.5494,2069.3337,2378.1206,987.6928,992.7315,2373.0819
12,905.4943,2006.1509,164.3217,1763.2380,2030.1595,881.4857,905.4943,2006.1509
13,1007.6555,2121.3446,-44.7517,1839.5370,2123.1400,1005.8601,1007.6555,2121.3446
14,887.0069,2442.7661,-42.4907,2143.0244,2443.9257,885.8472,887.0069,2442.7661
15,856.0624,2289.6642,-154.1118,2021.5244,2306.0441,839.6826,856.0624,2289.6642
16,994.0468,2329.1040,-107.3457,2032.7777,2337.6801,985.4708,994.0468,2329.1040
17,1107.8771,2576.8973,-1.5064,2238.9535,2576.8989,1107.8756,1107.8771,2576.8973
18,891.2879,2012.3616,-161.6173,1768.8302,2035.1958,868.4537,891.2879,2012.3616
19,1021.7506,2097.3232,-46.8802,1818.3484,2099.3627,1019.7112,1021.7506,2097.3232
20,992.6047,2235.5231,-103.8205,1948.3770,2244.1356,983.9923,992.6047,2235.5231
21,821.9441,2484.8010,18.9646,2192.8382,2485.0173,821.7278,821.9441,2484.8010
22,919.5364,2148.8176,-107.2258,1876.5768,2158.1004,910.2535,919.5364,2148.8176
23,808.8577,2391.3828,-32.3075,2107.5591,2392.0421,808.1984,808.8577,2391.3828
24,1065.6872,2321.9397,-31.8313,2013.8698,2322.7458,1064.8812,1065.6872,2321.9397
25,931.4281,2307.8734,-131.5737,2023.8959,2320.3376,918.9639,931.4281,2307.8734
26,912.5223,2406.1995,-101.5555,2111.3320,2413.0727,905.6491,912.5223,2406.1995
27,958.3329,2492.9523,-43.1377,2179.3847,2494.1639,957.1213,958.3329,2492.9523
28,890.6191,2093.5403,-172.6575,1844.1796,2117.8316,866.3277,890.6191,2093.5403
29,973.9221,2533.4132,-14.6803,2213.5957,2533.5513,973.7839,973.9221,2533.4132
30,918.4469,1995.6003,65.4427,1733.7706,1999.5617,914.4855,918.4469,1995.6003
31,904.4767,1994.5647,159.4804,1751.7509,2017.4177,881.6237,904.4767,1994.5647
32,1035.5236,2280.0524,75.2925,1981.6425,2284.5910,1030.9850,1035.5236,2280.0524
33,930.4725,1934.2815,4.6912,1675.5579,1934.3034,930.4506,930.4725,1934.2815
34,1021.5694,2162.7572,78.4027,1878.8712,2168.1185,1016.2081,1021.5694,2162.7572
35,944.3865,1763.2929,-35.3108,1529.5680,1764.8127,942.8667,944.3865,1763.2929
36,1027.0246,2472.7432,41.2855,2152.8548,2473.9213,1025.8466,1027.0246,2472.7432
37,868.4395,2134.2408,164.8030,1880.7424,2155.3457,847.3346,868.4395,2134.2408
38,922.4341,2282.8960,125.3630,2000.9562,2294.3515,910.9786,922.4341,2282.8960
39,893.8572,2449.4435,77.5218,2151.1231,2453.2972,890.0035,893.8572,2449.4435
40,823.3531,2499.3688,-5.4480,2206.1235,2499.3865,823.3354,823.3531,2499.3688
41,958.2435,1963.1577,-29.8398,1701.0899,1964.0430,957.3582,958.2435,1963.1577
42,1184.8475,2634.1910,-0.7291,2285.1068,2634.1914,1184.8472,1184.8475,2634.1910
43,1156.2486,2625.8438,-1.1579,2279.4390,2625.8447,1156.2477,1156.2486,2625.8438
44,1076.2262,2320.1261,52.2623,2013.0726,2322.3180,1074.0342,1076.2262,2320.1261
45,924.8506,1888.7616,-134.4658,1652.3286,1907.1681,906.4441,924.8506,1888.7616
46,1034.1395,2508.2325,-47.2825,2184.8385,2509.7476,1032.6244,1034.1395,2508.2325
47,1184.1961,2640.6139,-5.7144,2290.9071,2640.6363,1184.1737,1184.1961,2640.6139
48,1180.4267,2641.1265,-7.4408,2291.6078,2641.1644,1180.3888,1180.4267,2641.1265
49,1146.8543,2557.9784,-30.5609,2219.8427,2558.6400,1146.1928,1146.8543,2557.9784
50,1129.0224,2610.5527,0.7938,2267.6654,2610.5531,1129.0220,1129.0224,2610.5527
51,857.2746,2275.0294,154.8055,2008.0458,2291.7359,840.5682,857.2746,2275.0294
52,1126.1120,2417.1311,-5.5339,2094.9422,2417.1549,1126.0883,1126.1120,2417.1311
53,988.0569,2350.2139,-101.0148,2051.3968,2357.6642,980.6066,988.0569,2350.2139
54,948.7749,2484.9173,-28.5477,2172.5113,2485.4476,948.2445,948.7749,2484.9173
55,915.2810,2084.5172,-92.3799,1816.7648,2091.7710,908.0271,915.2810,2084.5172
56,915.6189,2303.2616,104.1016,2016.6738,2311.0279,907.8527,915.6189,2303.2616
57,909.5102,2380.5870,107.9762,2089.0696,2388.4702,901.6270,909.5102,2380.5870
58,958.5713,2318.4216,-78.9638,2022.4418,2322.9915,954.0014,958.5713,2318.4216
59,1051.9386,2224.0734,58.5607,1929.7090,2226.9919,1049.0202,1051.9386,2224.0734
60,892.4215,2521.4466,15.7828,2214.6474,2521.5995,892.2686,892.4215,2521.4466
61,1076.9311,2230.6322,7.6669,1932.2111,2230.6832,1076.8801,1076.9311,2230.6322
62,952.0017,2552.3474,-3.3538,2234.0499,2552.3544,951.9947,952.0017,2552.3474
63,1013.2454,2186.8152,-64.9562,1898.8692,2190.3995,1009.6611,1013.2454,2186.8152
64,988.1182,1955.8161,41.1307,1695.3147,1957.5612,986.3732,988.1182,1955.8161
65,921.0202,2095.5181,100.5811,1827.5145,2104.0693,912.4689,921.0202,2095.5181
66,1151.2713,2516.0602,8.6233,2181.6369,2516.1147,1151.2168,1151.2713,2516.0602
67,1131.9324,2611.8418,-8.3827,2268.6496,2611.8893,1131.8849,1131.9324,2611.8418
68,1107.5701,2565.8441,-11.0952,2229.0771,2565.9285,1107.4857,1107.5701,2565.8441
69,991.1698,2443.1677,-49.0218,2130.0473,2444.8209,989.5166,991.1698,2443.1677
70,980.8821,1978.4197,-72.0525,1717.9209,1983.5972,975.7046,980.8821,1978.4197
71,1101.0501,2526.6300,-24.8322,2194.5556,2527.0624,1100.6177,1101.0501,2526.6300
72,967.2724,2074.8908,-114.9419,1809.2645,2086.6930,955.4702,967.2724,2074.8908
73,1128.2212,2538.8975,-17.0972,2203.4796,2539.1047,1128.0140,1128.2212,2538.8975
74,1096.0310,2441.4932,-33.9802,2118.8876,2442.3508,1095.1734,1096.0310,2441.4932
75,935.3785,2417.2895,-54.6067,2113.3117,2419.2990,933.3691,935.3785,2417.2895
76,977.0600,2210.5281,78.6374,1923.4899,2215.5212,972.0669,977.0600,2210.5281
77,1147.6271,2483.0035,3.7639,2152.4021,2483.0142,1147.6165,1147.6271,2483.0035
78,1058.9042,2426.4099,70.8917,2110.5649,2430.0751,1055.2390,1058.9042,2426.4099
79,1116.6837,2521.7182,46.6872,2190.1193,2523.2679,1115.1341,1116.6837,2521.7182
80,943.3573,2455.1410,-21.7686,2145.4573,2455.4544,943.0439,943.3573,2455.1410
81,1039.7695,2103.1726,-6.0227,1821.4691,2103.2067,1039.7353,1039.7695,2103.1726
