face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,800.9201,2311.6198,60.5681,2035.8394,2314.0443,798.4956,800.9201,2311.6198
1,885.3681,2314.4586,-30.4587,2023.4205,2315.1075,884.7193,885.3681,2314.4586
2,956.5819,2496.4631,-2.3177,2181.5869,2496.4665,956.5784,956.5819,2496.4631
3,942.2163,2497.1952,-12.2447,2184.3322,2497.2916,942.1199,942.2163,2497.1952
4,603.0911,2233.9143,63.2878,2004.7080,2236.3667,600.6387,603.0911,2233.9143
5,560.7164,2256.1346,115.2907,2044.3508,2263.9386,552.9124,560.7164,2256.1346
6,617.5807,2297.9522,44.3097,2061.2398,2299.1198,616.4131,617.5807,2297.9522
7,602.3612,2044.1299,123.5815,1831.8893,2054.6460,591.8451,602.3612,2044.1299
8,723.0717,1801.8624,95.5409,1579.2560,1810.2585,714.6757,723.0717,1801.8624
9,726.2969,1739.8449,58.7991,1517.0022,1743.2446,722.8972,726.2969,1739.8449
10,681.0107,1920.6634,109.7616,1697.3137,1930.3069,671.3672,681.0107,1920.6634
11,743.4213,2228.2486,89.6258,1971.1260,2233.6389,738.0310,743.4213,2228.2486
12,634.9001,1823.1882,186.2248,1635.1177,1851.6891,606.3991,634.9001,1823.1882
13,758.1376,1951.8882,-50.1270,1706.5692,1953.9894,756.0364,758.1376,1951.8882
14,625.3891,2311.4917,-45.2465,2072.3574,2312.7050,624.1758,625.3891,2311.4917
15,584.1372,2144.7831,-169.8817,1942.9469,2163.0612,565.8591,584.1372,2144.7831
16,743.7398,2179.5478,-117.0897,1929.6868,2189.0338,734.2539,743.7398,2179.5478
17,876.5448,2438.3841,-0.9676,2139.3218,2438.3847,876.5442,876.5448,2438.3841
18,617.9854,1830.6607,-182.9677,1643.8778,1857.6654,590.9807,617.9854,1830.6607
19,773.8733,1925.7987,-51.3810,1680.8261,1928.0860,771.5860,773.8733,1925.7987
20,740.8430,2078.1102,-115.0176,1835.0815,2087.9306,731.0225,740.8430,2078.1102
21,551.6160,2357.5115,20.1026,2136.0974,2357.7353,551.3923,551.6160,2357.5115
22,653.3824,1989.1571,-118.5469,1768.0877,1999.5962,642.9432,653.3824,1989.1571
23,535.8169,2256.5486,-33.2752,2042.8745,2257.1919,535.1737,535.8169,2256.5486
24,826.6352,2172.3527,-33.9555,1900.0416,2173.2090,825.7789,826.6352,2172.3527
25,670.9949,2159.4648,-144.5967,1930.6106,2173.3815,657.0782,670.9949,2159.4648
26,651.6852,2268.4872,-109.9547,2031.9101,2275.9307,644.2417,651.6852,2268.4872
27,705.9711,2358.0698,-46.4375,2097.7675,2359.3740,704.6669,705.9711,2358.0698
28,619.4604,1923.6847,-194.0162,1733.6593,1951.9346,591.2105,619.4604,1923.6847
29,723.3871,2400.6025,-14.6788,2133.1345,2400.7310,723.2586,723.3871,2400.6025
30,649.4857,1813.4803,74.6132,1596.6886,1818.2436,644.7225,649.4857,1813.4803
31,634.2135,1809.7370,180.5464,1620.9276,1836.8418,607.1087,634.2135,1809.7370
32,791.5260,2127.2483,81.0395,1867.5194,2132.1471,786.6272,791.5260,2127.2483
33,663.4665,1739.7027,5.5824,1520.7276,1739.7317,663.4375,663.4665,1739.7027
34,774.5122,1997.9183,86.1311,1751.1112,2003.9524,768.4781,774.5122,1997.9183
35,678.6051,1536.1502,-40.9471,1335.2352,1538.1010,676.6543,678.6051,1536.1502
