face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,996.8542,2172.6103,60.0777,1886.5328,2175.6721,993.7924,996.8542,2172.6103
1,1077.7466,2183.0153,-30.3116,1891.3256,2183.8460,1076.9159,1077.7466,2183.0153
2,1144.7183,2361.6984,-1.8786,2045.6125,2361.7013,1144.7154,1144.7183,2361.6984
3,1130.6341,2361.4202,-11.8208,2045.7654,2361.5337,1130.5206,1130.6341,2361.4202
4,803.8957,2079.8683,64.9637,1820.1001,2083.1673,800.5967,803.8957,2079.8683
5,761.3270,2100.9667,114.3644,1852.9422,2110.6598,751.6339,761.3270,2100.9667
6,813.6597,2140.3848,45.4029,1872.9465,2141.9368,812.1077,813.6597,2140.3848
7,812.7848,1907.4208,120.3875,1670.9369,1920.5046,799.7011,812.7848,1907.4208
8,934.0402,1701.4839,91.9736,1484.4533,1712.3524,923.1717,934.0402,1701.4839
9,938.1830,1648.3216,55.0486,1435.2056,1652.5635,933.9411,938.1830,1648.3216
10,892.7997,1806.5136,104.2158,1574.9002,1818.2495,881.0639,892.7997,1806.5136
11,940.6627,2088.4209,89.4433,1818.1993,2095.3493,933.7343,940.6627,2088.4209
12,849.6209,1715.4433,176.8480,1516.8884,1750.1722,814.8920,849.6209,1715.4433
13,963.4609,1839.3621,-48.0303,1595.7059,1841.9880,960.8350,963.4609,1839.3621
14,820.6114,2152.5314,-45.6997,1883.2600,2154.0976,819.0453,820.6114,2152.5314
15,789.2969,1999.2289,-165.7009,1767.5664,2021.5114,767.0145,789.2969,1999.2289
16,943.6620,2045.5614,-115.0022,1784.4264,2057.4359,931.7875,943.6620,2045.5614
17,1066.8875,2298.6892,-1.6559,1992.4323,2298.6914,1066.8853,1066.8875,2298.6892
18,834.0182,1722.1335,-174.2761,1521.8922,1755.1076,801.0440,834.0182,1722.1335
19,978.8549,1814.3802,-50.4359,1575.3567,1817.4137,975.8214,978.8549,1814.3802
20,944.1849,1952.6070,-111.1335,1702.2307,1964.7093,932.0826,944.1849,1952.6070
21,747.6656,2194.5274,20.4677,1932.7283,2194.8169,747.3761,747.6656,2194.5274
22,863.5472,1861.5203,-115.6656,1625.9140,1874.7506,850.3169,863.5472,1861.5203
23,733.9288,2099.7304,-35.2154,1846.6692,2100.6378,733.0214,733.9288,2099.7304
24,1024.6088,2043.0174,-34.1618,1770.2968,2044.1621,1023.4641,1024.6088,2043.0174
25,873.6143,2021.1405,-141.0748,1772.6308,2038.2295,856.5253,873.6143,2021.1405
26,850.5952,2118.3026,-109.2325,1855.9890,2127.6458,841.2520,850.5952,2118.3026
27,900.1509,2206.9891,-46.3371,1923.7699,2208.6300,898.5099,900.1509,2206.9891
28,831.2127,1802.7954,-185.6289,1595.5731,1837.0533,796.9547,831.2127,1802.7954
29,917.5039,2249.4495,-15.8997,1959.2642,2249.6393,917.3141,917.5039,2249.4495
30,865.8072,1708.2239,70.5038,1484.4430,1714.0838,859.9473,865.8072,1708.2239
31,848.1334,1703.1690,171.4636,1504.5929,1736.2717,815.0307,848.1334,1703.1690
32,990.9301,1998.1054,80.7021,1736.0655,2004.5309,984.5046,990.9301,1998.1054
33,880.8022,1647.6745,4.8810,1428.0896,1647.7056,880.7712,880.8022,1647.6745
34,977.4631,1880.1516,83.9926,1635.1726,1887.9003,969.7143,977.4631,1880.1516
35,897.4205,1471.5679,-38.0356,1286.3128,1474.0767,894.9118,897.4205,1471.5679
36,977.4971,2189.9607,44.2031,1901.7387,2191.5701,975.8877,977.4971,2189.9607
37,806.1406,1844.1341,177.6218,1630.5553,1873.6874,776.5873,806.1406,1844.1341
38,864.6846,1997.1558,134.6354,1750.3659,2012.9420,848.8983,864.6846,1997.1558
39,829.2979,2161.8005,83.5273,1894.5370,2167.0160,824.0824,829.2979,2161.8005
40,749.0879,2209.1823,-5.8577,1945.9831,2209.2058,749.0644,749.0879,2209.1823
41,910.0850,1675.8833,-32.2914,1454.2254,1677.2425,908.7257,910.0850,1675.8833
42,1152.7301,2361.0534,-0.7634,2044.9216,2361.0539,1152.7296,1152.7301,2361.0534
43,1120.7409,2351.1388,-1.1985,2036.8851,2351.1400,1120.7397,1120.7409,2351.1388
44,1036.0101,2040.8981,55.8495,1770.1832,2043.9926,1032.9156,1036.0101,2040.8981
45,873.4417,1597.9038,-144.8272,1408.3486,1625.7833,845.5622,873.4417,1597.9038
46,984.8942,2225.8753,-50.5410,1933.8947,2227.9302,982.8392,984.8942,2225.8753
47,1152.0666,2367.6567,-6.0883,2050.7240,2367.6872,1152.0361,1152.0666,2367.6567
48,1147.7898,2367.9277,-7.9305,2051.0506,2367.9792,1147.7383,1147.7898,2367.9277
49,1111.4198,2282.8888,-32.5309,1978.0703,2283.7915,1110.5171,1111.4198,2282.8888
50,1090.3824,2334.3516,0.9005,2023.0664,2334.3523,1090.3817,1090.3824,2334.3516
51,791.0567,1984.4239,166.7264,1754.2264,2007.2796,768.2010,791.0567,1984.4239
52,1090.6325,2141.3211,-5.9352,1854.5745,2141.3546,1090.5990,1090.6325,2141.3211
53,936.1094,2065.5135,-108.2450,1801.1805,2075.7944,925.8285,936.1094,2065.5135
54,889.8548,2199.3655,-30.6921,1916.9664,2200.0845,889.1359,889.8548,2199.3655
55,860.2488,1797.1188,-99.6641,1566.3631,1807.6037,849.7639,860.2488,1797.1188
56,856.2227,2016.9332,112.1451,1764.0642,2027.6691,845.4868,856.2227,2016.9332
57,848.4147,2094.1793,116.0223,1835.4960,2104.8927,837.7013,848.4147,2094.1793
58,904.1090,2033.3614,-84.8523,1770.6470,2039.7016,897.7687,904.1090,2033.3614
59,1010.5079,1943.1938,62.6578,1686.7998,1947.3843,1006.3174,1010.5079,1943.1938
60,826.0623,2233.7945,17.0422,1956.4853,2234.0007,825.8560,826.0623,2233.7945
61,1038.4929,1951.5240,8.2578,1691.2936,1951.5986,1038.4182,1038.4929,1951.5240
62,892.5895,2267.6148,-3.6169,1978.5810,2267.6243,892.5800,892.5895,2267.6148
63,967.6999,1903.8565,-69.6076,1653.2654,1909.0038,962.5526,967.6999,1903.8565
64,943.5327,1669.8425,44.2307,1452.2211,1672.5261,940.8491,943.5327,1669.8425
65,866.7711,1808.8606,108.5818,1578.2176,1821.2134,854.4184,866.7711,1808.8606
66,1116.9828,2241.4074,9.1846,1941.1845,2241.4825,1116.9078,1116.9828,2241.4074
67,1093.5750,2335.7215,-8.9004,2024.2164,2335.7853,1093.5112,1093.5750,2335.7215
68,1066.8281,2288.0767,-11.8486,1983.1424,2288.1916,1066.7132,1066.8281,2288.0767
69,938.3625,2159.8233,-52.8319,1878.0408,2162.1042,936.0816,938.3625,2159.8233
70,935.0797,1691.7806,-77.5291,1473.9669,1699.6423,927.2180,935.0797,1691.7806
71,1060.1980,2248.7417,-26.4269,1949.0621,2249.3291,1059.6107,1060.1980,2248.7417
72,918.4620,1788.9868,-123.4793,1564.1839,1806.1628,901.2860,918.4620,1788.9868
73,1090.9141,2263.2848,-18.3075,1960.7416,2263.5706,1090.6283,1090.9141,2263.2848
74,1056.2373,2163.5590,-36.3043,1874.9259,2164.7480,1055.0483,1056.2373,2163.5590
75,875.4792,2129.8052,-58.6637,1856.9486,2132.5428,872.7415,875.4792,2129.8052
76,927.5337,1927.7152,84.4115,1676.2338,1934.7892,920.4597,927.5337,1927.7152
77,1113.5113,2208.2543,4.0481,1912.4402,2208.2693,1113.4963,1113.5113,2208.2543
78,1014.4946,2145.9779,75.6694,1864.0051,2151.0159,1009.4565,1014.4946,2145.9779
79,1078.2538,2245.2280,49.7262,1946.8365,2247.3431,1076.1387,1078.2538,2245.2280
80,883.4147,2167.7289,-23.3229,1888.4116,2168.1523,882.9913,883.4147,2167.7289
81,999.0140,1821.1660,-6.5102,1579.6934,1821.2175,998.9625,999.0140,1821.1660
82,812.0514,1880.2743,182.2123,1663.6056,1910.5000,781.8257,812.0514,1880.2743
83,1043.1324,2010.9864,-5.3935,1741.9971,2011.0165,1043.1024,1043.1324,2010.9864
84,981.0023,1993.3793,-56.1093,1729.1216,1996.4796,977.9021,981.0023,1993.3793
85,835.7887,2025.1735,-107.0383,1772.4629,2034.7296,826.2326,835.7887,2025.1735
86,750.4894,2200.7420,-37.1311,1938.8147,2201.6921,749.5393,750.4894,2200.7420
87,755.5851,2136.2266,93.9807,1883.2867,2142.5945,749.2172,755.5851,2136.2266
88,916.7720,1950.5193,-89.0416,1697.2331,1958.1328,909.1585,916.7720,1950.5193
89,1121.4499,2262.8454,5.5192,1959.7303,2262.8721,1121.4233,1121.4499,2262.8454
90,1021.2672,2280.9709,17.2093,1979.1975,2281.2060,1021.0321,1021.2672,2280.9709
91,886.2724,2213.6196,68.1189,1933.2980,2217.1063,882.7858,886.2724,2213.6196
92,1088.9681,2293.9157,11.6635,1987.5382,2294.0286,1088.8553,1088.9681,2293.9157
93,1059.5990,2046.9608,-16.0819,1773.3067,2047.2226,1059.3372,1059.5990,2046.9608
94,1093.1960,2317.1594,-21.3438,2008.1241,2317.5315,1092.8239,1093.1960,2317.1594
95,1003.9440,2231.2999,-65.5925,1938.9198,2234.7954,1000.4486,1003.9440,2231.2999
96,1015.1146,2276.1073,-13.7901,1975.1412,2276.2581,1014.9638,1015.1146,2276.1073
97,1081.2545,2115.7664,-0.4032,1832.4566,2115.7665,1081.2543,1081.2545,2115.7664
98,1013.7249,2258.6215,-7.3811,1959.4775,2258.6653,1013.6811,1013.7249,2258.6215
99,826.5552,2214.2966,-46.0471,1939.6973,2215.8228,825.0289,826.5552,2214.2966
100,869.2304,1799.4879,109.8316,1570.2667,1812.2794,856.4389,869.2304,1799.4879
101,862.3109,1656.0103,54.0619,1437.6100,1659.6757,858.6455,862.3109,1656.0103
102,938.3522,1688.3487,75.8068,1471.0542,1695.9342,930.7666,938.3522,1688.3487
103,895.5251,1499.0617,79.7423,1313.6895,1509.4198,885.1669,895.5251,1499.0617
104,828.9942,2182.9529,66.7797,1912.1292,2186.2386,825.7085,828.9942,2182.9529
105,872.1735,2017.6486,126.4740,1766.3068,2031.4466,858.3755,872.1735,2017.6486
106,949.2972,1905.6540,-75.2308,1655.4846,1911.5357,943.4155,949.2972,1905.6540
107,794.0405,2111.5648,-65.4862,1850.7846,2114.8117,790.7936,794.0405,2111.5648
108,821.6812,2079.9220,96.5010,1822.1252,2087.2801,814.3230,821.6812,2079.9220
109,904.0518,2169.4760,-94.8859,1894.6312,2176.5513,896.9765,904.0518,2169.4760
110,987.5990,1924.8273,-61.1694,1670.5028,1928.8027,983.6236,987.5990,1924.8273
