vid,x,y,z
0,-0.08653060,-0.58973504,-0.00000000
1,0.04931205,-0.59595820,-0.00000000
2,0.10298460,-0.58688490,-0.00000000
3,0.31800972,-0.50494544,-0.00000000
4,0.42387570,-0.42012755,-0.00000000
5,0.53291140,-0.27115319,-0.00000000
6,0.58795370,-0.10036950,-0.00000000
7,0.58733547,0.10497531,-0.00000000
8,0.55091758,0.23059527,-0.00000000
9,0.46336586,0.37562658,-0.00000000
10,0.38043724,0.46084161,-0.00000000
11,0.26516789,0.53396972,-0.00000000
12,0.07675775,0.59140216,-0.00000000
13,0.02056827,0.59631761,-0.00000000
14,-0.11348486,0.58606863,-0.00000000
15,-0.39743539,0.44433908,-0.00000000
16,-0.51846894,0.29501788,-0.00000000
17,-0.57968724,0.14221785,-0.00000000
18,-0.59597391,0.03767865,-0.00000000
19,-0.58989117,-0.09069547,-0.00000000
20,-0.53636510,-0.26353221,-0.00000000
21,-0.47396587,-0.36319494,-0.00000000
22,-0.40575530,-0.43808239,-0.00000000
23,-0.30693923,-0.51099466,-0.00000000
24,-0.26294856,-0.53570601,-0.00000000
25,-0.13905964,-0.58060096,-0.00000000
26,-0.01585145,0.00696690,0.16327586
27,0.00986799,-0.35499138,0.11283352
28,-0.29722139,0.00864742,0.12576671
29,-0.24415226,-0.27513015,0.10699893
30,0.36906615,-0.00412934,0.10469666
31,0.32790065,-0.29047811,0.08133802
32,-0.02277684,0.33836390,0.11750275
33,0.30564401,0.26466254,0.09427783
34,-0.31336500,0.30995753,0.08052095
35,-0.14639753,0.08863496,0.15124978
36,0.13671098,-0.16304303,0.14529215
37,-0.43189320,-0.22135612,0.05986399
38,0.22218267,0.44926225,0.05478887
39,-0.48275416,0.34933193,-0.00000000
40,0.26559751,-0.53406299,-0.00000000
41,-0.56577604,0.18726265,-0.00000000
42,-0.44201600,-0.39967045,-0.00000000
43,0.49719976,0.32965339,-0.00000000
44,0.46058907,-0.37860980,-0.00000000
45,0.59521422,0.04227838,-0.00000000
46,-0.17337659,0.57062442,-0.00000000
47,-0.59529386,-0.02558138,-0.00000000
48,-0.34937908,0.48308842,-0.00000000
49,0.21527063,0.15638779,0.13426366
50,0.38210942,-0.14007482,0.09200304
51,-0.21151045,0.35008540,0.09373193
52,0.14564754,-0.44336575,0.07139161
53,-0.43211409,0.11627342,0.07596606
54,-0.20142832,-0.43143389,0.06684934
55,0.21699161,0.50187750,0.03083255
56,-0.57879972,-0.14275539,-0.00000000
57,-0.04781478,0.59392119,-0.00000000
58,-0.58872491,0.09324771,-0.00000000
59,0.42372900,0.41915410,-0.00000000
60,-0.01334086,-0.59581150,-0.00000000
61,0.37192140,-0.46551500,-0.00000000
62,0.50026576,-0.32389338,-0.00000000
63,0.59505495,-0.03089018,-0.00000000
