face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1094.6077,1825.2152,80.7115,1597.2555,1834.0254,1085.7976,1094.6077,1825.2152
1,1198.8230,1847.2090,-39.8189,1624.6962,1849.6452,1196.3867,1198.8230,1847.2090
2,1272.0848,2064.8404,-1.9119,1804.1964,2064.8450,1272.0802,1272.0848,2064.8404
3,1254.1398,2063.3417,-14.9455,1800.8877,2063.6176,1253.8639,1254.1398,2063.3417
4,840.0499,1686.1681,92.1742,1468.9689,1696.0929,830.1251,840.0499,1686.1681
5,780.9853,1711.5945,156.9894,1508.8739,1737.3642,755.2155,780.9853,1711.5945
6,844.7761,1759.1298,63.9715,1527.8713,1763.5838,840.3221,844.7761,1759.1298
7,871.1542,1484.9728,165.0447,1323.6815,1526.5360,829.5910,871.1542,1484.9728
8,1044.4299,1248.3839,124.1496,1179.6974,1307.0694,985.7444,1044.4299,1248.3839
9,1055.6943,1187.6029,72.1280,1134.3513,1219.3851,1023.9121,1055.6943,1187.6029
10,988.2182,1376.8462,138.8848,1252.8061,1421.3772,943.6873,988.2182,1376.8462
11,1019.9801,1711.6298,120.6431,1505.9455,1732.0693,999.5406,1019.9801,1711.6298
12,930.8616,1253.0776,237.1511,1199.5779,1378.6689,805.2704,930.8616,1253.0776
13,1075.8140,1424.5878,-63.1847,1290.8182,1435.6817,1064.7202,1075.8140,1424.5878
14,852.5174,1772.7580,-62.9531,1539.4931,1777.0446,848.2308,852.5174,1772.7580
15,827.6458,1589.0432,-224.6074,1430.4672,1650.3626,766.3264,827.6458,1589.0432
16,1030.5371,1664.2129,-153.3428,1478.8915,1699.3697,995.3803,1030.5371,1664.2129
17,1173.1208,1979.3223,-2.9880,1723.9408,1979.3334,1173.1098,1173.1208,1979.3223
18,911.8006,1262.9113,-235.1944,1200.3129,1380.8454,793.8664,911.8006,1262.9113
19,1094.4363,1391.3185,-68.4103,1274.7111,1406.3239,1079.4310,1094.4363,1391.3185
20,1040.9664,1555.7061,-147.1981,1396.2079,1594.8266,1001.8459,1040.9664,1555.7061
21,754.3255,1824.3811,28.7823,1588.6099,1825.1547,753.5519,754.3255,1824.3811
22,942.3195,1434.2346,-158.9963,1292.0245,1481.1507,895.4035,942.3195,1434.2346
23,738.9863,1705.9649,-51.4284,1484.4753,1708.6924,736.2588,738.9863,1705.9649
24,1139.0810,1671.9415,-47.0079,1481.5689,1676.0567,1134.9658,1139.0810,1671.9415
25,939.0585,1626.3125,-189.0726,1451.4702,1674.8945,890.4764,939.0585,1626.3125
26,900.3516,1738.9439,-148.0786,1527.9659,1764.3235,874.9720,900.3516,1738.9439
27,957.5911,1850.4940,-62.1921,1606.5167,1854.8050,953.2801,957.5911,1850.4940
28,898.7878,1355.4268,-249.3663,1270.1617,1465.2098,789.0047,898.7878,1355.4268
29,980.6388,1906.3642,-23.1540,1651.6750,1906.9429,980.0600,980.6388,1906.3642
30,960.6652,1255.8611,95.4911,1149.3295,1284.0576,932.4687,960.6652,1255.8611
31,927.3960,1236.5026,229.7218,1183.4655,1358.8225,805.0760,927.3960,1236.5026
32,1095.5886,1610.7211,108.6585,1437.1740,1632.7027,1073.6069,1095.5886,1610.7211
33,986.8154,1188.9708,5.9361,1101.9379,1189.1449,986.6412,986.8154,1188.9708
34,1086.9692,1469.8130,111.9311,1334.8395,1500.1363,1056.6459,1086.9692,1469.8130
35,1011.9454,967.9156,-50.7658,994.5591,1045.2642,934.5967,1011.9454,967.9156
36,1061.3984,1838.0236,60.3582,1601.5466,1842.6866,1056.7355,1061.3984,1838.0236
37,864.3717,1406.5461,241.1488,1297.7634,1498.2825,772.6352,864.3717,1406.5461
38,933.2636,1600.4738,181.1003,1427.3141,1646.4602,887.2772,933.2636,1600.4738
39,870.9381,1791.4478,114.8610,1564.3392,1805.5636,856.8222,870.9381,1791.4478
40,755.6564,1842.2401,-7.6113,1604.0382,1842.2934,755.6031,755.6564,1842.2401
41,1015.1124,1217.1255,-44.9450,1132.4260,1226.6738,1005.5641,1015.1124,1217.1255
42,1282.4468,2064.8876,-0.5056,1805.6364,2064.8879,1282.4465,1282.4468,2064.8876
43,1241.7002,2049.6061,-0.7153,1788.2141,2049.6067,1241.6996,1241.7002,2049.6061
44,1151.6825,1668.5038,74.6904,1485.0680,1679.0815,1141.1048,1151.6825,1668.5038
45,972.1951,1116.1348,-193.3802,1103.6336,1250.5034,837.8265,972.1951,1116.1348
46,1068.9021,1882.1732,-67.1838,1639.1491,1887.6858,1063.3894,1068.9021,1882.1732
47,1281.7708,2073.3674,-7.8722,1812.2894,2073.4457,1281.6925,1281.7708,2073.3674
48,1276.1068,2073.1959,-10.1324,1811.4299,2073.3246,1275.9780,1276.1068,2073.1959
49,1233.8555,1967.6276,-42.5047,1723.8357,1970.0816,1231.4015,1233.8555,1967.6276
50,1203.1988,2026.1501,2.3411,1764.9722,2026.1568,1203.1921,1203.1988,2026.1501
51,831.5944,1570.9141,227.0856,1416.9194,1635.0932,767.4152,831.5944,1570.9141
52,1216.8385,1796.3212,-8.5253,1588.0337,1796.4466,1216.7131,1216.8385,1796.3212
53,1017.0126,1684.2517,-145.4826,1490.5062,1714.5926,986.6717,1017.0126,1684.2517
54,946.2658,1841.9317,-43.4520,1597.1345,1844.0348,944.1627,946.2658,1841.9317
55,944.3364,1358.5384,-136.7435,1229.0553,1399.6100,903.2648,944.3364,1358.5384
56,918.9146,1621.6252,153.3289,1433.3410,1653.6239,886.9159,918.9146,1621.6252
57,903.4432,1713.9221,157.2955,1509.8122,1743.3789,873.9863,903.4432,1713.9221
58,980.3454,1644.1381,-116.5570,1446.7898,1664.0098,960.4738,980.3454,1644.1381
59,1125.9768,1548.4483,83.6941,1393.9200,1564.4244,1110.0007,1125.9768,1548.4483
60,858.5043,1878.2185,23.4024,1629.0852,1878.7553,857.9675,858.5043,1878.2185
61,1161.5825,1562.7060,11.1258,1405.8746,1563.0143,1161.2742,1161.5825,1562.7060
62,946.2936,1926.2200,-4.6259,1668.2594,1926.2418,946.2717,946.2936,1926.2200
63,1073.2133,1496.4915,-94.2171,1346.0496,1516.5159,1053.1889,1073.2133,1496.4915
64,1058.3702,1214.0695,58.7883,1148.7147,1233.7731,1038.6666,1058.3702,1214.0695
65,953.5023,1374.7495,148.5729,1246.7949,1421.8781,906.3737,953.5023,1374.7495
66,1243.6279,1918.3117,12.8611,1685.6335,1918.5568,1243.3828,1243.6279,1918.3117
67,1206.8650,2028.3155,-10.6402,1767.2079,2028.4533,1206.7272,1206.8650,2028.3155
68,1174.4079,1967.3995,-17.0152,1714.7109,1967.7644,1174.0430,1174.4079,1967.3995
69,1015.0620,1799.6557,-73.7807,1568.0179,1806.5336,1008.1842,1015.0620,1799.6557
70,1047.0077,1237.7772,-104.4693,1168.3736,1283.8566,1000.9283,1047.0077,1237.7772
71,1168.4833,1919.9673,-36.2269,1676.9363,1921.7097,1166.7409,1168.4833,1919.9673
72,1019.0725,1354.1039,-164.3918,1254.2927,1421.2926,951.8838,1019.0725,1354.1039
73,1209.4976,1942.2986,-25.3980,1699.4523,1943.1778,1208.6184,1209.4976,1942.2986
74,1170.1863,1817.8711,-49.4972,1598.1531,1821.6319,1166.4255,1170.1863,1817.8711
75,929.4637,1753.3737,-81.1556,1525.8714,1761.2915,921.5459,929.4637,1753.3737
76,1022.9336,1526.0107,113.1771,1361.0736,1550.2994,998.6449,1022.9336,1526.0107
77,1241.4689,1878.4996,5.8752,1654.6934,1878.5537,1241.4147,1241.4689,1878.4996
78,1115.2274,1791.6920,100.3914,1576.7002,1806.2762,1100.6432,1115.2274,1791.6920
79,1193.6596,1919.5387,65.0338,1682.5173,1925.3193,1187.8790,1193.6596,1919.5387
80,935.1820,1799.2687,-32.0674,1559.6072,1800.4571,933.9936,935.1820,1799.2687
81,1119.6237,1401.5114,-8.8318,1284.0795,1401.7879,1119.3472,1119.6237,1401.5114
82,866.9683,1447.0267,245.8425,1331.2812,1537.2020,776.7930,866.9683,1447.0267
83,1164.9712,1635.6525,-8.3329,1458.5051,1635.7999,1164.8238,1164.9712,1635.6525
84,1086.0518,1607.2652,-76.6179,1426.4809,1618.2946,1075.0224,1086.0518,1607.2652
85,887.2850,1623.8231,-147.8253,1431.3767,1652.3845,858.7236,887.2850,1623.8231
86,758.2676,1832.3790,-50.8121,1597.1520,1834.7774,755.8693,758.2676,1832.3790
87,770.7380,1754.7223,129.5219,1539.8000,1771.4857,753.9746,770.7380,1754.7223
88,1004.3120,1547.3034,-122.1856,1376.0825,1573.5311,978.0843,1004.3120,1547.3034
89,1248.5714,1945.1090,7.9579,1707.0331,1945.1999,1248.4805,1248.5714,1945.1090
90,1116.2667,1954.8506,24.4652,1699.1625,1955.5638,1115.5535,1116.2667,1954.8506
91,942.9293,1860.7203,92.3493,1619.3990,1869.9204,933.7292,942.9293,1860.7203
92,1203.1404,1977.2235,16.8979,1725.9602,1977.5922,1202.7717,1203.1404,1977.2235
93,1182.9258,1679.6618,-22.1000,1495.0342,1680.6431,1181.9444,1182.9258,1679.6618
94,1206.7010,2004.9719,-27.8801,1748.9911,2005.9444,1205.7284,1206.7010,2004.9719
95,1095.5237,1892.4255,-86.4278,1652.4705,1901.6913,1086.2579,1095.5237,1892.4255
96,1107.9448,1947.7684,-20.0874,1692.4934,1948.2485,1107.4646,1107.9448,1947.7684
97,1206.7132,1764.9226,-1.4129,1562.4849,1764.9262,1206.7096,1206.7132,1764.9226
98,1104.4688,1924.3522,-10.2247,1672.6952,1924.4797,1104.3413,1104.4688,1924.3522
99,860.2855,1854.5285,-62.6812,1611.1270,1858.4646,856.3494,860.2855,1854.5285
