face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1080.4714,2353.2145,62.4141,2043.0718,2356.2679,1077.4180,1080.4714,2353.2145
1,1163.7256,2363.6467,-31.4877,2047.7845,2364.4724,1162.8999,1163.7256,2363.6467
2,1232.9809,2549.6005,-1.9046,2208.4172,2549.6032,1232.9781,1232.9809,2549.6005
3,1218.4539,2549.3866,-12.2484,2208.6517,2549.4994,1218.3412,1218.4539,2549.3866
4,881.3188,2257.7157,67.5894,1974.3203,2261.0268,878.0077,881.3188,2257.7157
5,837.3067,2279.8033,118.6668,2007.9682,2289.5002,827.6098,837.3067,2279.8033
6,891.2866,2320.7728,47.2519,2029.4341,2322.3330,889.7264,891.2866,2320.7728
7,890.6438,2078.3932,124.7654,1818.9436,2091.3575,877.6795,890.6438,2078.3932
8,1015.6668,1865.2107,95.1929,1625.8359,1875.7466,1005.1309,1015.6668,1865.2107
9,1019.8537,1810.2007,56.8631,1574.9566,1814.2708,1015.7836,1019.8537,1810.2007
10,973.1261,1973.6996,107.7998,1719.4966,1985.1820,961.6437,973.1261,1973.6996
11,1022.5052,2266.4295,92.9386,1972.4849,2273.3350,1015.5997,1022.5052,2266.4295
12,928.7428,1880.1442,182.8835,1658.8171,1914.0880,894.7990,928.7428,1880.1442
13,1045.8637,2007.3826,-49.6938,1741.0846,2009.9441,1043.3022,1045.8637,2007.3826
14,898.4407,2333.4744,-47.4857,2040.2389,2335.0440,896.8711,898.4407,2333.4744
15,866.3374,2174.1338,-171.7310,1918.9423,2196.3084,844.1628,866.3374,2174.1338
16,1025.5940,2221.7642,-119.2998,1937.0463,2233.5465,1013.8118,1025.5940,2221.7642
17,1152.7247,2484.6205,-1.7864,2153.6108,2484.6229,1152.7223,1152.7247,2484.6205
18,912.6330,1886.9709,-180.1988,1663.9895,1919.2297,880.3742,912.6330,1886.9709
19,1061.8282,1981.6168,-52.3085,1719.9873,1984.5821,1058.8630,1061.8282,1981.6168
20,1026.1103,2125.0553,-115.1626,1851.4882,2136.9939,1014.1716,1026.1103,2125.0553
21,823.0443,2377.0677,21.2814,2091.1192,2377.3591,822.7529,823.0443,2377.0677
22,943.0812,2030.7485,-119.8741,1772.3686,2043.8034,930.0263,943.0812,2030.7485
23,808.8499,2278.6779,-36.6613,2001.8828,2279.5917,807.9360,808.8499,2278.6779
24,1109.0233,2218.3252,-35.5447,1922.1122,2219.4630,1107.8855,1109.0233,2218.3252
