face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,430.6053,1821.1134,-22.5074,1649.0039,1821.4777,430.2411,430.6053,1821.1134
1,483.3576,1976.8499,9.2654,1785.0216,1976.9073,483.3002,483.3576,1976.8499
2,555.8339,2024.5445,-8.9389,1811.8116,2024.5989,555.7795,555.8339,2024.5445
3,550.4390,1988.4950,-6.4300,1778.3909,1988.5237,550.4102,550.4390,1988.4950
4,187.5210,1303.0431,-80.5509,1228.0891,1308.8296,181.7345,187.5210,1303.0431
5,126.8718,601.2369,-218.6562,666.8837,686.6472,41.4616,126.8718,601.2369
6,194.6396,1046.4580,-88.2449,976.0319,1055.5037,185.5938,194.6396,1046.4580
7,221.0618,1515.5780,-52.5017,1420.9426,1517.7038,218.9359,221.0618,1515.5780
8,302.5594,2048.1255,-71.8467,1918.8972,2051.0777,299.6072,302.5594,2048.1255
9,308.9586,2066.9757,-55.4150,1933.5063,2068.7207,307.2136,308.9586,2066.9757
10,305.6268,1841.9206,-65.5621,1713.4860,1844.7135,302.8340,305.6268,1841.9206
11,348.1250,1672.6678,-82.9311,1535.3644,1677.8400,342.9528,348.1250,1672.6678
12,212.3062,1734.1209,-148.5796,1658.4066,1748.4915,197.9356,212.3062,1734.1209
13,362.5093,1957.1948,34.1490,1804.4450,1957.9258,361.7783,362.5093,1957.1948
14,192.0676,1045.6549,100.8294,979.7691,1057.4036,180.3189,192.0676,1045.6549
15,134.5106,1084.4553,200.5456,1081.1666,1125.0576,93.9083,134.5106,1084.4553
16,352.7918,1719.8771,74.5873,1578.7244,1723.9345,348.7344,352.7918,1719.8771
17,505.0957,1868.9701,-9.4015,1674.6425,1869.0349,505.0309,505.0957,1868.9701
18,213.6499,1727.1688,133.4864,1647.1809,1738.8516,201.9671,213.6499,1727.1688
19,356.3725,2071.1789,5.5729,1918.0108,2071.1970,356.3544,356.3725,2071.1789
20,348.3254,1841.8308,44.1669,1696.4572,1843.1358,347.0204,348.3254,1841.8308
21,117.2636,55.6511,-44.5180,127.5441,140.5949,32.3198,117.2636,55.6511
22,252.6453,1773.3143,29.5515,1662.2496,1773.8884,252.0713,252.6453,1773.3143
23,76.5803,130.0569,79.4539,178.2085,187.1508,19.4863,76.5803,130.0569
24,422.5870,2018.4032,-13.7087,1843.9480,2018.5210,422.4692,422.5870,2018.4032
25,273.6996,1491.7511,106.8511,1387.8734,1501.0534,264.3973,273.6996,1491.7511
26,241.6324,1285.9186,122.5936,1202.6391,1300.1174,227.4336,241.6324,1285.9186
27,355.2444,1379.7498,45.6864,1243.3911,1381.7831,353.2111,355.2444,1379.7498
28,182.0219,1574.0995,142.7563,1511.7998,1588.5882,167.5332,182.0219,1574.0995
29,390.9514,1483.3417,-6.7626,1331.6787,1483.3835,390.9095,390.9514,1483.3417
30,277.4917,1861.2767,-9.2267,1739.2870,1861.3305,277.4379,277.4917,1861.2767
31,200.0978,1720.6532,-134.0969,1646.3091,1732.3886,188.3624,200.0978,1720.6532
