face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,577.3647,1309.4157,160.8943,1170.2863,1343.2172,543.5631,577.3647,1309.4157
1,832.0678,1343.3160,-72.1757,1180.9880,1353.3101,822.0737,832.0678,1343.3160
2,936.7251,1655.0439,-6.6253,1437.5099,1655.1050,936.6640,936.7251,1655.0439
3,898.7460,1652.2764,-29.4900,1433.6645,1653.4288,897.5937,898.7460,1652.2764
4,8.7862,1076.4399,190.2254,1121.5611,1109.3200,-24.0939,8.7862,1076.4399
5,-120.0582,1114.5059,339.5991,1317.6971,1201.7553,-207.3077,-120.0582,1114.5059
6,25.0441,1195.0930,130.9174,1204.3100,1209.5625,10.5746,25.0441,1195.0930
7,89.3735,718.2179,392.1629,959.6927,906.4418,-98.8504,89.3735,718.2179
8,530.0220,146.9534,296.9807,699.4445,691.8755,-14.9001,530.0220,146.9534
9,588.4167,14.1319,178.8567,658.8533,639.5648,-37.0162,588.4167,14.1319
10,398.0856,457.9211,339.7503,729.4949,769.0683,86.9384,398.0856,457.9211
11,405.8597,1074.3501,238.2715,1026.2722,1150.5841,329.6257,405.8597,1074.3501
12,230.9743,95.9893,587.4138,1037.0905,754.7602,-427.7966,230.9743,95.9893
13,620.2385,582.6213,-136.5192,647.0639,739.2386,463.6211,620.2385,582.6213
14,40.7444,1219.5023,-126.5922,1219.5223,1232.9443,27.3024,40.7444,1219.5023
15,-21.2628,865.9439,-506.8972,1240.7891,1095.9344,-251.2533,-21.2628,865.9439
16,440.8830,987.3128,-316.6429,1017.1840,1132.3193,295.8766,440.8830,987.3128
17,722.2639,1510.6694,-0.8657,1308.6969,1510.6704,722.2630,722.2639,1510.6694
18,193.3367,137.1786,-589.7267,1035.8610,755.6524,-425.1372,193.3367,137.1786
19,636.6291,502.7067,-146.6354,634.4121,730.8688,408.4670,636.6291,502.7067
20,490.2884,808.8722,-319.9919,897.3632,1007.0278,292.1328,490.2884,808.8722
21,-169.8282,1330.6055,59.4716,1426.8628,1332.9590,-172.1818,-169.8282,1330.6055
22,258.0968,594.3377,-375.1732,829.8912,837.3370,15.0975,258.0968,594.3377
23,-204.1407,1094.0471,-105.0399,1222.7232,1102.4912,-212.5848,-204.1407,1094.0471
24,702.3325,1063.2359,-90.4296,949.4888,1084.6265,680.9419,702.3325,1063.2359
25,227.0788,911.9308,-410.1162,1086.5948,1103.7808,35.2288,227.0788,911.9308
26,141.5067,1141.1442,-310.0130,1203.7769,1229.4809,53.1700,141.5067,1141.1442
27,260.5402,1318.1256,-123.9940,1228.0208,1332.4685,246.1973,260.5402,1318.1256
28,147.8070,343.4227,-600.1672,1081.4933,853.6996,-362.4699,147.8070,343.4227
29,307.6362,1426.5650,-39.9495,1302.1722,1427.9895,306.2117,307.6362,1426.5650
30,348.5974,205.4434,250.9605,530.1449,537.9886,16.0522,348.5974,205.4434
31,228.1565,51.4447,569.5576,1008.0437,716.1708,-436.5696,228.1565,51.4447
32,599.0723,922.0329,212.9494,890.3427,1027.8040,493.3012,599.0723,922.0329
33,448.3062,35.8984,12.4870,432.0203,448.6840,35.5206,448.3062,35.8984
34,605.6362,645.9065,232.9790,745.4151,859.6188,391.9238,605.6362,645.9065
35,503.7869,-657.7224,-137.7232,1036.6557,519.8938,-673.8293,503.7869,-657.7224
36,486.9639,1285.5724,108.2952,1139.7309,1299.9973,472.5391,486.9639,1285.5724
37,67.7618,476.6489,576.1602,1093.3292,883.5626,-339.1519,67.7618,476.6489
38,226.2285,910.3681,410.0319,1085.5307,1102.2814,34.3152,226.2285,910.3681
39,78.0757,1269.3444,241.6302,1301.2999,1316.4895,30.9306,78.0757,1269.3444
40,-166.4622,1367.8168,-16.2343,1458.4625,1367.9886,-166.6340,-166.4622,1367.8168
41,493.7214,97.2277,-124.1271,501.4312,529.3748,61.5743,493.7214,97.2277
42,960.4951,1657.7201,-3.5036,1441.6628,1657.7377,960.4775,960.4951,1657.7201
