face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,3055.2901,6554.1891,8.9396,5680.4475,6554.2120,3055.2673,3055.2901,6554.1891
1,3069.2063,6556.8805,-5.0479,5682.2854,6556.8879,3069.1990,3069.2063,6556.8805
2,3086.0973,6594.7558,-0.4174,5715.1328,6594.7558,3086.0973,3086.0973,6594.7558
3,3083.4652,6594.6429,-2.0594,5715.1320,6594.6441,3083.4640,3083.4652,6594.6429
4,3021.5635,6534.9552,8.7674,5664.7978,6534.9771,3021.5416,3021.5635,6534.9552
5,3014.2250,6538.8749,17.2853,5668.6589,6538.9597,3014.1402,3014.2250,6538.8749
6,3024.6285,6546.8113,6.4264,5675.1712,6546.8230,3024.6168,3024.6285,6546.8113
7,3019.2897,6502.4318,16.3449,5636.1162,6502.5085,3019.2130,3019.2897,6502.4318
8,3036.4468,6468.9609,12.9803,5605.8286,6469.0100,3036.3977,3036.4468,6468.9609
9,3035.2213,6460.0278,8.1973,5597.9563,6460.0474,3035.2017,3035.2213,6460.0278
10,3029.9840,6485.9098,14.8282,5621.0573,6485.9734,3029.9204,3029.9840,6485.9098
11,3045.8842,6538.8414,13.9651,5667.2647,6538.8972,3045.8283,3045.8842,6538.8414
12,3023.2211,6471.6096,25.3479,5608.7804,6471.7960,3023.0348,3023.2211,6471.6096
13,3042.4280,6491.7668,-7.4716,5625.7301,6491.7830,3042.4118,3042.4280,6491.7668
14,3026.2402,6549.3120,-7.0910,5677.3213,6549.3262,3026.2259,3026.2402,6549.3120
15,3017.4923,6520.3384,-24.9014,5652.1555,6520.5154,3017.3152,3017.4923,6520.3384
16,3044.6400,6530.4892,-18.0012,5659.9563,6530.5821,3044.5471,3044.6400,6530.4892
17,3071.7645,6581.8177,-0.1753,5704.2324,6581.8177,3071.7645,3071.7645,6581.8177
18,3020.3927,6472.3694,-24.7347,5609.5522,6472.5467,3020.2154,3020.3927,6472.3694
19,3045.8433,6487.7062,-7.1294,5622.0201,6487.7210,3045.8286,3045.8433,6487.7062
20,3042.0481,6512.5106,-16.8660,5644.1415,6512.5926,3041.9661,3042.0481,6512.5106
21,3013.0760,6556.4697,2.9414,5684.2595,6556.4721,3013.0736,3013.0760,6556.4697
22,3026.8942,6494.7276,-15.5554,5628.9829,6494.7974,3026.8244,3026.8942,6494.7276
23,3010.2601,6539.1751,-4.5606,5669.0318,6539.1810,3010.2542,3010.2601,6539.1751
24,3057.7605,6528.9375,-4.6162,5658.0086,6528.9437,3057.7544,3057.7605,6528.9375
25,3032.3884,6525.4464,-21.6141,5656.0184,6525.5801,3032.2547,3032.3884,6525.4464
26,3030.0568,6543.3077,-17.0558,5671.8955,6543.3905,3029.9740,3030.0568,6543.3077
27,3040.9175,6561.6497,-7.6544,5687.6327,6561.6663,3040.9008,3040.9175,6561.6497
28,3021.6988,6486.2926,-27.0666,5621.8530,6486.5041,3021.4873,3021.6988,6486.2926
29,3044.1123,6569.6852,-2.0968,5694.6060,6569.6865,3044.1111,3044.1123,6569.6852
30,3023.6837,6468.7174,8.8868,5606.0547,6468.7403,3023.6608,3023.6837,6468.7174
31,3023.2713,6469.8419,24.5912,5607.2052,6470.0173,3023.0959,3023.2713,6469.8419
32,3051.9138,6521.2015,12.3679,5651.4211,6521.2456,3051.8697,3051.9138,6521.2015
33,3024.2511,6458.9820,0.6485,5597.4067,6458.9822,3024.2510,3024.2511,6458.9820
34,3047.0652,6499.6000,12.7275,5632.5117,6499.6469,3047.0183,3047.0652,6499.6000
35,3026.6593,6432.7600,-5.0720,5574.1701,6432.7676,3026.6518,3026.6593,6432.7600
36,3054.3470,6559.1947,6.9728,5684.9063,6559.2086,3054.3331,3054.3470,6559.1947
37,3017.8046,6492.8410,25.6473,5627.7861,6493.0303,3017.6153,3017.8046,6492.8410
38,3029.2929,6519.7529,19.7530,5651.0816,6519.8647,3029.1811,3029.2929,6519.7529
39,3026.4292,6550.6854,12.4653,5678.5591,6550.7295,3026.3851,3026.4292,6550.6854
40,3013.3935,6559.0916,-1.0797,5686.5722,6559.0920,3013.3932,3013.3935,6559.0916
41,3031.9377,6464.4303,-3.8663,5601.9461,6464.4346,3031.9334,3031.9377,6464.4303
42,3087.4764,6594.5638,-0.2365,5714.9122,6594.5638,3087.4764,3087.4764,6594.5638
43,3081.6572,6592.3330,-0.3543,5713.1563,6592.3330,3081.6571,3081.6572,6592.3330
44,3060.2950,6529.2099,8.7624,5658.1719,6529.2320,3060.2729,3060.2950,6529.2099
45,3024.6477,6452.3133,-20.2225,5591.6091,6452.4326,3024.5284,3024.6477,6452.3133
46,3056.1381,6566.5171,-8.3661,5691.3227,6566.5370,3056.1182,3056.1381,6566.5171
