face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,2441.3773,5240.8022,13.2022,4542.2548,5240.8645,2441.3151,2441.3773,5240.8022
1,2460.8991,5244.1852,-7.2959,4544.4748,5244.2043,2460.8800,2460.8991,5244.1852
2,2483.5686,5297.0122,-0.5472,4590.3114,5297.0123,2483.5685,2483.5686,5297.0122
3,2479.8986,5296.9123,-2.9387,4590.3592,5296.9153,2479.8955,2479.8986,5296.9123
4,2394.0244,5214.7538,13.2666,4521.2045,5214.8162,2393.9620,2394.0244,5214.7538
5,2383.6943,5220.4239,25.2578,4526.9022,5220.6487,2383.4694,2383.6943,5220.4239
6,2397.9527,5231.5175,9.6300,4535.8902,5231.5503,2397.9199,2397.9527,5231.5175
7,2391.8009,5168.7433,24.3445,4480.6017,5168.9567,2391.5875,2391.8009,5168.7433
8,2416.7042,5120.7783,19.0871,4437.1744,5120.9130,2416.5694,2416.7042,5120.7783
9,2415.3618,5108.0645,11.8586,4425.9342,5108.1167,2415.3096,2415.3618,5108.0645
10,2407.4750,5144.8740,21.7416,4458.8033,5145.0467,2407.3024,2407.4750,5144.8740
11,2428.0719,5219.4988,20.4123,4524.0063,5219.6481,2427.9226,2428.0719,5219.4988
12,2397.9253,5124.8881,37.0316,4441.7946,5125.3909,2397.4225,2397.9253,5124.8881
13,2424.8318,5152.8850,-10.7763,4465.1430,5152.9276,2424.7893,2424.8318,5152.8850
14,2400.1058,5235.0524,-10.3655,4538.9343,5235.0903,2400.0679,2400.1058,5235.0524
15,2388.7390,5194.1546,-36.2947,4503.5306,5194.6241,2388.2695,2388.7390,5194.1546
16,2426.7341,5207.6638,-26.1653,4513.6725,5207.9100,2426.4879,2426.7341,5207.6638
17,2463.5618,5279.2355,-0.3227,4575.3406,5279.2356,2463.5618,2463.5618,5279.2355
18,2393.9748,5125.9785,-36.1826,4442.8859,5126.4577,2393.4957,2393.9748,5125.9785
19,2429.5040,5147.1560,-10.5597,4459.9331,5147.1970,2429.4629,2429.5040,5147.1560
20,2423.6924,5182.3024,-24.5730,4491.3303,5182.5213,2423.4735,2423.6924,5182.3024
21,2381.7071,5245.2986,4.3761,4548.9535,5245.3053,2381.7004,2381.7071,5245.2986
22,2402.7603,5157.6809,-23.2126,4470.3327,5157.8765,2402.5647,2402.7603,5157.6809
23,2377.8506,5220.8696,-6.9898,4527.4001,5220.8868,2377.8335,2377.8506,5220.8696
24,2445.3578,5205.1691,-6.9874,4510.5660,5205.1868,2445.3401,2445.3578,5205.1691
25,2409.5748,5200.8986,-31.4646,4508.4823,5201.2532,2409.2202,2409.5748,5200.8986
26,2405.8768,5226.2752,-24.8013,4531.0337,5226.4932,2405.6587,2405.8768,5226.2752
27,2420.5680,5251.8131,-11.0299,4552.8765,5251.8560,2420.5250,2420.5680,5251.8131
28,2395.4129,5145.7834,-39.5005,4460.4366,5146.3506,2394.8457,2395.4129,5145.7834
29,2425.0329,5262.9761,-3.2488,4562.5479,5262.9798,2425.0291,2425.0329,5262.9761
30,2399.0192,5120.6758,13.3750,4437.6289,5120.7415,2398.9534,2399.0192,5120.6758
31,2397.9222,5122.3782,35.9515,4439.5498,5122.8525,2397.4479,2397.9222,5122.3782
32,2437.1559,5194.4073,18.1202,4501.4443,5194.5264,2437.0368,2437.1559,5194.4073
33,2400.2116,5106.7493,0.9711,4425.2263,5106.7496,2400.2113,2400.2116,5106.7493
34,2430.8904,5163.9539,18.5771,4474.7824,5164.0801,2430.7642,2430.8904,5163.9539
35,2403.7129,5069.4638,-7.4911,4392.2581,5069.4848,2403.6918,2403.7129,5069.4638
36,2439.4808,5247.9246,10.2553,4548.6133,5247.9620,2439.4434,2439.4808,5247.9246
37,2389.8285,5155.1203,37.5286,4468.8833,5155.6296,2389.3192,2389.8285,5155.1203
38,2405.5916,5192.9100,28.9523,4501.5196,5193.2107,2405.2909,2405.5916,5192.9100
39,2400.7554,5236.7652,18.3363,4540.5014,5236.8838,2400.6368,2400.7554,5236.7652
40,2382.1352,5249.0184,-1.5047,4552.2409,5249.0192,2382.1344,2382.1352,5249.0184
41,2410.4276,5114.3224,-5.9663,4431.5751,5114.3356,2410.4144,2410.4276,5114.3224
42,2485.5110,5296.7114,-0.2874,4589.9763,5296.7114,2485.5109,2485.5110,5296.7114
43,2477.3777,5293.7349,-0.4271,4587.6409,5293.7349,2477.3776,2477.3777,5293.7349
44,2448.7924,5205.4903,12.8160,4510.7695,5205.5499,2448.7328,2448.7924,5205.4903
45,2400.4814,5097.3954,-29.5752,4417.2584,5097.7197,2400.1571,2400.4814,5097.3954
46,2441.8842,5258.1734,-12.1020,4557.6063,5258.2254,2441.8322,2441.8842,5258.1734
47,2485.1764,5298.6895,-1.4546,4591.7361,5298.6902,2485.1757,2485.1764,5298.6895
48,2484.2162,5298.8151,-1.9437,4591.8820,5298.8165,2484.2149,2484.2162,5298.8151
49,2472.9626,5273.8535,-8.1322,4570.2550,5273.8771,2472.9390,2472.9626,5273.8535
50,2469.5229,5288.6660,0.0366,4583.4539,5288.6660,2469.5229,2469.5229,5288.6660
51,2389.1113,5190.4378,36.4892,4500.2175,5190.9130,2388.6361,2389.1113,5190.4378
52,2464.1237,5232.3378,-1.0616,4533.8880,5232.3382,2464.1233,2464.1237,5232.3378
53,2426.0928,5213.0918,-24.6525,4518.4766,5213.3098,2425.8747,2426.0928,5213.0918
54,2417.4306,5248.6628,-6.3918,4550.1952,5248.6772,2417.4162,2417.4306,5248.6628
55,2400.4463,5141.8104,-19.4708,4456.3274,5141.9486,2400.3080,2400.4463,5141.8104
56,2404.1342,5197.6715,23.6529,4505.7107,5197.8718,2403.9340,2404.1342,5197.6715
57,2403.9213,5218.5526,25.3245,4524.2749,5218.7804,2403.6934,2403.9213,5218.5526
58,2416.8396,5202.5432,-17.8784,4509.4142,5202.6580,2416.7249,2416.8396,5202.5432
59,2440.1099,5179.6112,13.9821,4488.2374,5179.6826,2440.0385,2440.1099,5179.6112
60,2401.7454,5257.2741,3.9200,4558.5880,5257.2795,2401.7400,2401.7454,5257.2741
61,2446.9093,5181.4963,1.9043,4489.6134,5181.4976,2446.9080,2446.9093,5181.4963
62,2418.9566,5267.7519,-0.9450,4567.0670,5267.7522,2418.9562,2418.9566,5267.7519
63,2429.1800,5169.4303,-14.7435,4479.6317,5169.5096,2429.1007,2429.1800,5169.4303
64,2418.0216,5113.0143,9.3460,4430.1949,5113.0467,2417.9892,2418.0216,5113.0143
65,2401.6259,5144.4417,21.3820,4458.6360,5144.6084,2401.4592,2401.6259,5144.4417
66,2473.5198,5261.0233,1.9393,4558.8850,5261.0247,2473.5184,2473.5198,5261.0233
67,2470.5156,5289.5032,-2.3109,4584.1583,5289.5051,2470.5137,2470.5156,5289.5032
68,2463.0446,5275.4758,-2.6481,4572.0370,5275.4783,2463.0421,2463.0446,5275.4758
69,2428.1749,5237.5286,-11.3775,4539.8780,5237.5747,2428.1289,2428.1749,5237.5286
70,2416.4168,5117.9828,-15.7887,4434.6799,5118.0750,2416.3246,2416.4168,5117.9828
71,2460.3692,5263.7848,-6.1060,4561.8094,5263.7981,2460.3559,2460.3692,5263.7848
72,2414.2348,5141.6090,-26.4087,4455.7507,5141.8647,2413.9791,2414.2348,5141.6090
73,2467.3121,5267.0724,-3.8818,4564.4512,5267.0778,2467.3068,2467.3121,5267.0724
74,2456.8625,5239.0078,-8.1499,4540.0500,5239.0317,2456.8387,2456.8625,5239.0078
75,2413.2230,5230.0228,-12.9034,4533.8804,5230.0819,2413.1639,2413.2230,5230.0228
76,2418.4605,5174.8589,17.5616,4484.8466,5174.9708,2418.3486,2418.4605,5174.8589
77,2471.5754,5251.3108,0.7290,4550.3781,5251.3110,2471.5752,2471.5754,5251.3108
78,2446.5482,5235.3169,17.8337,4537.2503,5235.4310,2446.4342,2446.5482,5235.3169
79,2463.5921,5262.8466,12.1077,4560.8961,5262.8990,2463.5397,2463.5921,5262.8466
80,2416.3705,5241.3988,-5.2821,4543.7902,5241.4086,2416.3607,2416.3705,5241.3988
81,2434.4543,5148.8020,-1.4212,4461.1896,5148.8028,2434.4535,2434.4543,5148.8020
82,2392.4458,5164.7942,39.3135,4477.3923,5165.3515,2391.8884,2392.4458,5164.7942
83,2448.9315,5196.6976,-0.6160,4502.9519,5196.6977,2448.9314,2448.9315,5196.6976
84,2433.7207,5191.9683,-11.5817,4499.3481,5192.0170,2433.6720,2433.7207,5191.9683
85,2400.4487,5200.0282,-22.5245,4507.9450,5200.2094,2400.2675,2400.4487,5200.0282
86,2382.3803,5246.7922,-8.4241,4550.2662,5246.8170,2382.3555,2382.3803,5246.7922
87,2382.6555,5229.3266,20.6850,4534.8102,5229.4769,2382.5052,2382.6555,5229.3266
88,2417.6450,5180.6993,-18.3945,4490.0530,5180.8218,2417.5225,2417.6450,5180.6993
89,2474.8272,5267.0873,0.9257,4564.1922,5267.0877,2474.8269,2474.8272,5267.0873
90,2451.2138,5272.5370,3.6690,4569.9038,5272.5418,2451.2091,2451.2138,5272.5370
91,2416.0076,5252.1239,15.3434,4553.3980,5252.2069,2415.9246,2416.0076,5252.1239
92,2468.4338,5276.8937,2.6105,4573.0876,5276.8962,2468.4313,2468.4338,5276.8937
93,2454.2488,5206.5327,-3.3858,4511.4551,5206.5368,2454.2446,2454.2488,5206.5327
94,2470.1522,5284.4849,-5.3139,4579.7418,5284.4949,2470.1422,2470.1522,5284.4849
95,2446.0300,5259.3476,-15.6918,4558.5104,5259.4351,2445.9425,2446.0300,5259.3476
96,2449.7939,5271.3149,-2.8881,4568.8774,5271.3178,2449.7909,2449.7939,5271.3149
97,2460.9600,5225.1233,0.3971,4527.6284,5225.1233,2460.9599,2460.9600,5225.1233
98,2449.9410,5267.8090,-1.7321,4565.7650,5267.8100,2449.9400,2449.9410,5267.8090
99,2401.7447,5252.1017,-10.7280,4554.0188,5252.1420,2401.7043,2401.7447,5252.1017
100,2402.5579,5142.7580,21.7860,4457.1172,5142.9312,2402.3847,2402.5579,5142.7580
101,2396.9312,5108.4959,10.0819,4426.9178,5108.5333,2396.8938,2396.9312,5108.4959
102,2417.0069,5117.3080,16.0579,4434.0690,5117.4035,2416.9114,2417.0069,5117.3080
103,2403.6115,5075.4501,16.1053,4397.6027,5075.5472,2403.5144,2403.6115,5075.4501
104,2401.4215,5242.6741,14.5314,4545.6815,5242.7485,2401.3472,2401.4215,5242.6741
105,2409.9899,5200.0769,28.1806,4507.6713,5200.3615,2409.7053,2409.9899,5200.0769
106,2422.7419,5169.4939,-16.1705,4479.9309,5169.5891,2422.6467,2422.7419,5169.4939
107,2392.3132,5223.0344,-13.6911,4528.6509,5223.1006,2392.2470,2392.3132,5223.0344
108,2397.9770,5214.0508,20.4436,4520.4756,5214.1992,2397.8286,2397.9770,5214.0508
109,2419.6357,5240.5140,-21.7310,4543.0063,5240.6814,2419.4683,2419.6357,5240.5140
110,2432.5801,5174.5765,-13.8433,4484.0485,5174.6464,2432.5102,2432.5801,5174.5765
