sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,cable_angle,crown_height,max_stress,mean_stress,cable_tension,boundary_reaction_mean,verts_path,stress_path,H_mean,H_max,K_mean,K_max,k1_mean,k2_mean,H_mean_x0,H_mean_y0
505,motif2_cable,2,True,0.9617077616364732,0.9147976922396428,87.61050100204834,225.9591157787917,4.656938634071599,0.18743885,796.8601197,397.28369509,144.49167493,13.00413272,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00505_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00505_stress.csv,2.5898420513322256,9.484927751075851,2.8434131614497367,41.06944662339183,4.366159530799665,0.813524571864785,2.029328092662405,2.6974985603225554
201,motif1_cable,1,True,1.1851374103037182,1.0939064715131752,65.5966535586461,1122.7026471461982,146.3695663509511,0.14763699,2210.23371746,1985.21834092,0.0,96.39156634,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00201_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00201_stress.csv,0.8941289490759525,1.0221230314897292,0.7919878314775809,1.110770463048626,0.9720842674809304,0.8161736306709744,0.8585983099673385,0.870254719823689
507,motif2_cable,2,True,1.151978617868832,1.1958995926828129,69.95177820150943,272.7252914265023,14.586876337498444,0.03401106,2217.54146834,2182.45130795,8.08917404,114.598694,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00507_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00507_stress.csv,0.2103465210963375,0.2204226192393043,0.043794335713006,0.0502239546904071,0.2264149916220212,0.1942780505706539,0.21005167314962309,0.20791173071629734
159,motif1_cable,1,True,0.9772979533297864,1.383179856617656,69.76502189923599,769.5999446174291,56.92787825694416,0.04199555,5711.89997061,5682.1820916,0.0,316.25520893,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00159_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00159_stress.csv,0.2592456384761395,0.3277067793190088,0.0665739054974354,0.10025734918151,0.2809431783563843,0.2375480985958947,0.259908233552134,0.25978898588132826
509,motif2_cable,2,True,1.3403733792001322,1.332604444723572,7.130916381447348,245.1524824371183,162.25304814418286,0.01398268,5053.2907754,5050.24847616,0.0,257.82182081,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00509_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00509_stress.csv,0.0863867073543756,0.0979597547802503,0.0073870962803663,0.0084220176010254,0.0929371308817789,0.0798362838269723,0.08638613812748716,0.0864642711124111
510,motif2_cable,2,True,1.2584092503045536,1.1448051674808282,58.36766600210116,983.8627739057893,104.35267837409884,0.08055942,3861.09929572,3786.40651965,0.0,184.38862077,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00510_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00510_stress.csv,0.4957713617362918,0.570560995277936,0.2433843728860502,0.3146214124564676,0.5345287875259318,0.4570139359466517,0.49264034562277603,0.48570024460084954
511,motif2_cable,2,True,0.954616312504011,1.372057367187254,74.15156780894345,698.9951104833721,71.4562687741547,0.09264387,2311.51129434,2225.95560097,0.0,126.88711306,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00511_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00511_stress.csv,0.5786763862136248,0.7724213992917458,0.3319462042158047,0.5458029260010601,0.6338267229451024,0.5235260494821473,0.5546506561023803,0.5771408684719177
182,motif1_cable,1,True,1.3984481467350296,1.3956599300059307,89.53785113127162,214.4974275162892,130.13877756133007,0.01020595,6026.79144028,6024.98834952,0.0,308.25818334,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00182_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00182_stress.csv,0.0630571586725506,0.069898583143601,0.003935934461209,0.0045495773630531,0.0678372581002601,0.0582770592448412,0.06310808330991904,0.06311798156301585
512,motif2_cable,2,True,1.253601252363958,1.0081084646800609,1.356812783579267,743.187106215389,45.85541151507074,0.06824717,3704.57405967,3644.08133973,0.0,180.97566845,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00512_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00512_stress.csv,0.4234359967328905,0.5420894890732976,0.1776382117878567,0.2449703260413666,0.4591049522761899,0.3877670411895911,0.4126670450391431,0.42551658381389806
514,motif2_cable,2,True,1.0716801194726755,1.3490223571890745,52.1477279909678,998.0487829462586,73.86640425844534,0.10533413,2355.16087577,2244.84160853,0.0,131.81971168,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00514_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00514_stress.csv,0.6436381083814484,0.7062924612707379,0.4102651850182122,0.5226987317695562,0.6935460260279502,0.5937301907349465,0.6332220797619351,0.6333159373890307
515,motif2_cable,2,True,1.2823868633402624,1.2271962716281335,13.130464301310145,306.143076271005,154.9348711184601,0.02251753,4039.49630878,4032.8027856,0.0,203.33433281,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00515_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00515_stress.csv,0.1390939642103611,0.1637894970307127,0.019152228667812,0.022039808375424,0.1496859515568687,0.1285019768638535,0.13887498073229343,0.13921668242739596
513,motif2_cable,2,True,1.2308716492785572,0.8539823547445339,29.13120794444704,606.8790720733704,57.08671613839141,0.07197431,3513.85635955,3393.20612472,0.0,176.42753676,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00513_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00513_stress.csv,1.0802419530810403,7.474113352521476,0.1618516845532761,6.637751262881335,2.0565637367986245,0.1039201693634567,1.6174424620206846,1.319556762716185
517,motif2_cable,2,True,0.9304935876778384,1.020661001492745,46.33062998582464,627.0118492828199,4.895914593728335,0.21834683,1181.86013472,653.37134262,293.15446854,22.71502436,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00517_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00517_stress.csv,1.7983190446208277,5.356659993705226,2.1970627436474013,22.19953713542253,2.5578539779709466,1.0387841112707084,1.5046729480213101,1.7854345651101244
518,motif2_cable,2,True,1.3746189394020143,1.2943887500802245,73.301555100453,332.91138272586915,175.2941677878603,0.01778897,5550.17678665,5545.40194987,0.0,281.4860281,,,0.1098493760364035,0.1190811923062213,0.0119438444821437,0.0143952306015237,0.1181994671930484,0.1014992848797585,0.10969687931098107,0.10954797417725382
519,motif2_cable,2,True,1.122605529646682,1.2756588893558731,3.080188023692689,239.3661235198091,31.821112074162983,0.02854851,2077.8985378,2068.41778436,0.0,118.68270909,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00519_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00519_stress.csv,0.1762625691455996,0.1785219470860727,0.0307517363504705,0.0344976060476366,0.1894477073544535,0.1630774309367457,0.17599979189096027,0.17601836533267576
520,motif2_cable,2,True,1.0450408628138934,1.207529145802611,68.75751354651753,716.8743204912355,77.62053594917792,0.12042596,1554.91814132,1428.7224421,0.0,78.71885858,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00520_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00520_stress.csv,0.7382730266761723,0.8318589244502708,0.5397989654210769,0.7181336042999661,0.7991214384553089,0.6774246148970356,0.7202409099868201,0.7177638601523084
521,motif2_cable,2,True,1.021476360736039,1.2515165881083183,60.02797225703343,386.39067303018703,10.054114234192507,0.06958155,1527.44290897,1373.86106236,33.42019207,80.15380697,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00521_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00521_stress.csv,0.4306222326634978,0.4836836921677453,0.1836124383019877,0.2418773521489258,0.4674813111927414,0.3937631541342541,0.42631065170081583,0.42703538744201053
516,motif2_cable,2,True,0.9067309915248384,0.9337359006393758,44.38367343277673,970.4275398466972,68.62950428950876,0.30638546,1319.73991748,998.62754314,0.0,21.58212337,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00516_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00516_stress.csv,1.7929810581988157,4.538570074848509,3.1904214944154976,18.330490797914106,2.2246019451047085,1.3613601712929222,1.5317257931551767,1.5234928825283203
522,motif2_cable,2,True,0.8446296979385143,1.263059266520207,16.592455318911743,781.1438633037172,1.8535785129800628,0.0036652,2336.12420155,2334.08085139,0.19678918,90.39369086,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00522_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00522_stress.csv,0.2195440562396108,1.2074946791391414,0.0075320183449863,0.5969598679877349,0.4563217378953229,-0.0172336254161013,0.2446081917632806,0.10224972178702608
524,motif2_cable,2,True,1.3232066786223349,1.3238737075047458,23.147835634597804,276.2022120193906,134.03127146640443,0.01659203,4780.56057645,4776.39062566,0.0,244.11446706,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00524_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00524_stress.csv,0.1024978839180921,0.1170214967618443,0.0103990097898141,0.0116926847556698,0.1102350751917362,0.0947606926444479,0.10235386776249944,0.10254477972324388
525,motif2_cable,2,True,1.0548216468680596,1.1302099775688763,15.292087375354251,655.3930913883597,173.84876288480626,0.12992604,1421.41481799,1271.08527248,0.0,64.55623606,,,0.799659129134785,0.9247417206996448,0.6333974393099051,0.890569141392529,0.8712634457791119,0.7280548124904583,0.7633217602160957,0.779824064587289
526,motif2_cable,2,True,1.2208731033475857,1.1835950552926529,0.5520582717130277,903.8172423762552,137.63686288154793,0.08221171,3342.78192552,3262.42437647,0.0,159.4557088,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00526_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00526_stress.csv,0.5054407158955252,0.5763204790262213,0.2529840039380743,0.3216886077950819,0.5443857883821632,0.4664956434088871,0.4945334899385023,0.5053706689941031
527,motif2_cable,2,True,1.2840195930265572,1.1135813280799831,72.56835328673957,297.3501959133481,140.4759390765322,0.02358494,3992.86502995,3986.40083604,0.0,199.66095123,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00527_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00527_stress.csv,0.1456485644772097,0.1631089728864105,0.0209987051744037,0.026858539326353,0.1568576441931758,0.1344394847612436,0.1454031207647157,0.14487917826923205
528,motif2_cable,2,True,1.1109251562454232,0.9389881505318952,45.06388660778642,739.6478638023352,81.195047822512,0.1419941,2160.30814636,1973.96679183,0.0,87.51323631,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00528_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00528_stress.csv,0.9393971674838724,1.9008275833877613,0.8836631520991087,2.8938827060947268,1.112906003063301,0.7658883319044438,0.8470052115520719,0.835195864523843
529,motif2_cable,2,True,1.1698812600796522,1.1402178498136144,82.2898681369559,475.8176508785678,17.2282558846777,0.05822414,2466.7648849,2394.28194569,23.22507705,118.46847923,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00529_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00529_stress.csv,0.3615755844203079,0.401429543206601,0.1294349614643781,0.1597400267534271,0.3925449178914699,0.3306062509491458,0.3615884206162545,0.34612332604018103
530,motif2_cable,2,True,1.013310137702098,1.3966224761167807,26.110898603335865,503.141528708976,67.57035016090984,0.05723334,2244.49801324,2226.67586079,0.0,136.97246332,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00530_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00530_stress.csv,0.3533704401954817,0.4151402684592926,0.1236572836188659,0.1658056106935014,0.3810055113770397,0.3257353690139238,0.3531652997621725,0.34861869875129176
531,motif2_cable,2,True,1.137786868842895,1.2889946048131624,78.17731117874885,957.0719099487698,61.21576525726676,0.09698114,2606.88129085,2492.77425926,0.0,133.91823185,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00531_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00531_stress.csv,0.5926863895218141,0.6244039834904694,0.3478285512376759,0.4061845015222068,0.6371973375247595,0.5481754415188688,0.5873183690472606,0.5825059545283302
532,motif2_cable,2,True,0.8811122448669502,1.352166670855858,6.379229448686177,1062.3365196785933,111.8953634876142,0.1478641,2824.9726915,2507.75187368,0.0,137.92690831,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00532_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00532_stress.csv,1.5564296143633067,7.618002323473337,0.9680490262108964,12.652295323134382,2.5166814194810856,0.5961778092455288,1.9635441005035097,0.7977378632740282
533,motif2_cable,2,True,1.3984941369478587,0.8948378130218135,75.17335474879111,308.9732451991926,123.2647670728859,0.0155457,5945.66642634,5941.36797184,0.0,353.74136928,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00533_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00533_stress.csv,0.0959436146864748,0.1158803352553219,0.0091145383736507,0.0129820122757364,0.1038335190195024,0.0880537103534473,0.09576513796942857,0.09516563836631443
534,motif2_cable,2,True,0.8306835860305779,1.1206932181074074,28.10335407845147,760.8574112651212,47.6519942796281,0.23738994,2574.29997936,1435.98632616,0.0,71.34962876,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00534_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00534_stress.csv,3.676030257943325,11.609483249824413,4.125756098671211,49.78345517115288,6.944160913571499,0.407899602315152,2.5043707532071107,2.955403893953567
535,motif2_cable,2,True,0.9967326396419224,1.2295006458129596,57.378233690128425,810.1653432122843,23.48771684501472,0.14303392,1548.39822843,1432.0294927,0.0,77.47900995,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00535_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00535_stress.csv,0.879772662926192,1.0826736175421765,0.766868931358492,1.1907355446657344,0.9655414834623816,0.7940038423900021,0.8406541540678898,0.8480989743819352
536,motif2_cable,2,True,1.0065011394832075,1.1177580529858957,45.64352613063546,567.4843614474055,125.25046705707916,0.14840898,1067.79720253,917.7519903,0.0,47.10405212,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00536_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00536_stress.csv,0.9199454897943152,1.1308836971544718,0.8381733795039019,1.3291168925926855,1.0156932369568934,0.824197742631737,0.8812277362200345,0.868884907350762
537,motif2_cable,2,True,0.894294373518747,0.8562791482790928,44.89452207640538,1137.9463545681056,147.06763956670275,0.34562999,1776.39631307,1241.97056877,0.0,36.57430505,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00537_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00537_stress.csv,1.9714272273369884,6.1441017492690975,3.8695831902585938,31.80383785285341,2.564656657340923,1.3781977973330544,1.6081439158330406,1.629011752490316
538,motif2_cable,2,True,1.002715237539613,1.2197125367071486,74.80397248141597,701.2934906003195,164.15252134733947,0.13140057,1441.10178923,1339.65581704,0.0,73.22413985,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00538_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00538_stress.csv,0.8104619646477814,0.996252057719168,0.6507292671773527,0.9697788211734416,0.8857343264533996,0.7351896028421635,0.7734971016924246,0.7903242474721507
539,motif2_cable,2,True,1.3607336867619586,1.0474403752329988,33.2188826694665,529.4658067165209,25.40095361037445,0.03178979,5263.93848631,5248.52599913,0.0,277.78815006,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00539_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00539_stress.csv,0.1963845147930625,0.2570516812172723,0.0381871662264256,0.0506008106581148,0.2118937398007477,0.1808752897853773,0.1950568209885516,0.19635814758046283
540,motif2_cable,2,True,1.0314965159004323,1.287069871465821,2.377761253284433,325.3183145243423,31.14534983810172,0.05147092,1583.92898022,1566.1556482,0.0,93.60818847,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00540_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00540_stress.csv,0.3178788530483262,0.3592120310605935,0.1000356138295211,0.12123996557188,0.3420161267395228,0.2937415793571296,0.31733184578228235,0.3139836707110686
541,motif2_cable,2,True,1.2762859857031086,1.028093299851589,8.74299463450542,1197.261284454515,176.7733134908491,0.09488661,4246.94811283,4131.40799679,0.0,205.88442666,,,0.5876140433726043,0.7561262848667799,0.3422355719125299,0.4943848584449518,0.6394381498594838,0.5357899368857247,0.5605273409895775,0.5906773427490415
542,motif2_cable,2,True,1.1303666923257336,0.8968147402047342,76.9176978988087,676.8678162367822,115.56369013120808,0.12464559,2340.45350416,2183.0542365,0.0,99.92993267,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00542_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00542_stress.csv,0.8513630629563455,2.2144957324052474,0.7303799486191425,3.722249330444782,1.0288545614360387,0.6738715644766524,0.903754344640037,0.6808282069199451
543,motif2_cable,2,True,0.9569847475802966,1.2128993311725829,61.74946422522818,265.537043822958,105.57494636652422,0.08021256,1332.00991078,1260.4546892,0.0,59.2951175,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00543_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00543_stress.csv,0.5129876924159572,0.7283758469804384,0.261068524078454,0.4825606247064797,0.5733936061273701,0.4525817787045442,0.48784649908835065,0.5022459256282662
544,motif2_cable,2,True,1.082707101823681,1.331169803377502,5.0163447265930845,844.5822210144205,170.02897682925607,0.09264822,2253.00425991,2163.91011415,0.0,126.78763827,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00544_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00544_stress.csv,0.5675382536176945,0.6251816288572427,0.3189339252846129,0.3865290558243129,0.6104488674499803,0.5246276397854087,0.5634338914655083,0.556279698383286
545,motif2_cable,2,True,1.1547144637584446,1.0757061719844716,66.51684152161789,908.0492583421474,25.09119052385401,0.11839437,2544.6183498,2417.06243537,0.0,111.32563183,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00545_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00545_stress.csv,0.7317169191025854,0.92728867613739,0.5306856904969053,0.8188334996129782,0.799704110622302,0.663729727582869,0.729142531170475,0.6882914302715298
546,motif2_cable,2,True,1.21318735416293,0.8001674501242831,77.54387529381988,918.8764749518969,63.97906520124709,0.10888967,3654.80835503,3328.54888506,0.0,178.91172856,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00546_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00546_stress.csv,1.8615121556834493,14.959695206586549,0.3615479494279205,19.00766718267233,3.555264892336277,0.1677594190306212,1.8599234845213861,4.597912426501584
547,motif2_cable,2,True,0.8611513252804154,0.9181687589489194,11.688027351410094,799.0989859829662,79.96800772422378,0.32396606,1856.73243032,837.15265223,0.0,16.59099276,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00547_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00547_stress.csv,2.1595480225683525,8.762071238369186,4.169114193982416,66.17117152680885,3.0875356794773263,1.2315603656593783,1.561362555150338,1.7552205609273934
548,motif2_cable,2,True,1.1262461374933703,1.155743821450501,19.829343413046,880.8896874221541,124.32670223145348,0.11662337,2242.74356783,2101.81907395,0.0,102.06647274,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00548_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00548_stress.csv,0.7146067549602229,0.8263113680073839,0.5058552465096372,0.6710515774371778,0.7735130548245553,0.6557004550958905,0.687983023838788,0.7057214136532931
549,motif2_cable,2,True,1.0624884857082697,0.967327441802408,59.20843933681979,877.5239817126062,60.42026384242953,0.18679129,1876.11355491,1626.85964489,0.0,67.42376866,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00549_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00549_stress.csv,1.2004560480855904,2.479397430497148,1.4407643404779085,4.780086438743202,1.4303359012814392,0.9705761948897416,1.1356264622613708,1.006897146465372
550,motif2_cable,2,True,1.1353880835291248,1.1999854593394848,37.97385925117712,849.3481311181488,118.9364830583608,0.10243794,2346.99163224,2230.05679207,0.0,112.74494789,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00550_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00550_stress.csv,0.6273986240806895,0.7022128518252053,0.3898113690941783,0.4774827989304919,0.6758657111820219,0.5789315369793571,0.6155020021337909,0.6170933553486095
551,motif2_cable,2,True,1.2175657081521467,0.9576980148975192,78.93405360234438,1054.7419313564185,120.60520067968444,0.10996052,3472.96386297,3329.95859385,0.0,162.64319888,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00551_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00551_stress.csv,0.690608126946689,0.958935059062288,0.4732373217912123,0.8759890179171541,0.7653096145148641,0.615906639378514,0.7049184183320869,0.6267835929538706
552,motif2_cable,2,True,0.8409611737569458,1.0069141209967896,38.72840295296675,486.14426227227096,113.32436662436884,0.26412858,2162.10124611,839.05357076,0.0,36.96056458,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00552_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00552_stress.csv,3.235076148710545,11.671677288182927,5.246119880502035,66.56736368515931,5.776359264196453,0.6937930332246388,2.0541141100633915,3.441857731858553
553,motif2_cable,2,True,1.207916685671516,0.9797469808697448,65.12036592203509,349.1377193483604,131.9699231527916,0.04286578,2900.90995194,2879.66603756,0.0,138.9813154,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00553_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00553_stress.csv,0.26570670857837,0.3172394798709306,0.0699010544985199,0.0987856711865794,0.2872796960757332,0.2441337210810066,0.2647940243891367,0.26148215261864305
554,motif2_cable,2,True,1.0671886896303202,1.266074901721024,67.80737180928216,835.998197065045,19.490328976771966,0.10713132,2058.46891803,1801.23150677,82.08666181,102.17403537,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00554_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00554_stress.csv,0.6619691745796563,0.7427964135339324,0.4341225292551692,0.5730411447998806,0.7302905461621518,0.5936478029971607,0.6532502093934229,0.6168900577105086
555,motif2_cable,2,True,0.8237960924912894,1.383038257003693,70.46116931360116,650.4926287665335,39.32884844906018,0.10716107,3300.52342478,2617.54454358,0.0,152.52728476,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00555_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00555_stress.csv,4.614888105460232,12.559445675162722,1.3491970936505977,34.73911054485721,9.197627974697062,0.0321482362234018,5.651329636659878,4.479634055944642
556,motif2_cable,2,True,0.9643877628651144,1.175643984391738,4.107429836083028,787.1174376215812,95.94104137355046,0.17400429,1402.58247915,1223.29373102,0.0,60.63079261,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00556_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00556_stress.csv,1.078526908410951,1.5409266456424806,1.1530844970533114,2.093374392034773,1.2156503209126523,0.94140349590925,1.0621122515100518,0.9622930100067372
557,motif2_cable,2,True,1.100189993540861,1.0962874748733036,80.35411784072406,1131.0206298505016,72.21396462206738,0.16399151,2250.51964851,2011.25737198,0.0,88.53833478,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00557_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00557_stress.csv,0.999035002493118,1.314089775789249,0.9899352518445989,1.6681078405663454,1.1060453244234216,0.8920246805628146,1.0039800113569495,0.9078908438689426
558,motif2_cable,2,True,0.8000441542284732,0.8740908623518984,20.72858935499625,562.5755431576619,148.44730846408837,0.0,2224.66999178,2224.66999178,0.0,102.25409836,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00558_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00558_stress.csv,2.462767778479327e-15,1.0726212552408218e-14,-5.5589624603692624e-14,7.051902094569523e-13,1.283685478253181e-07,-1.2836854289978254e-07,2.5291055750501607e-15,2.078181162553252e-15
559,motif2_cable,2,True,1.2896904992607126,0.8848831005282181,21.39412955030614,1174.0340217375103,85.44172796581951,0.08833207,4505.97129471,4393.33967781,0.0,239.10709687,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00559_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00559_stress.csv,0.5513007770408577,0.7705591182761693,0.3013893684273069,0.4610452416071828,0.6051970621416579,0.4974044919400573,0.5240510644658786,0.5506636644167829
560,motif2_cable,2,True,0.8655427582329694,1.1713462483270978,55.97276572688349,726.2004485965482,151.00592163941045,0.19976013,2309.34481005,1551.26513841,0.0,76.17484879,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00560_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00560_stress.csv,2.765774636181125,9.599815853848073,2.9189238140900327,30.251868481316517,5.059431090623193,0.472118181739056,3.2372739135596507,1.9267249570396623
561,motif2_cable,2,True,0.875821485578602,1.0321863619744265,0.7499472002075116,1018.1688824216398,58.63816325917354,0.0,1453.10998158,1453.10998158,0.0,56.69683845,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00561_verts.csv,/Users/duch/Documents/Github/fabsim-example-project/sensitivity_analysis/data/00561_stress.csv,2.462767778479327e-15,1.0726212552408218e-14,-5.5589624603692624e-14,7.051902094569523e-13,1.283685478253181e-07,-1.2836854289978254e-07,2.5291055750501607e-15,2.078181162553252e-15
