motif,sf_wale,sf_course,knit_dir,pressure,crown_height,mean_stress,max_stress,verts_path,stress_path,H_fit_x0,H_binned_x0,r_x0,H_fit_y0,H_binned_y0,r_y0,apex_k_min,apex_k_max,apex_k_ratio,apex_k_max_dir_deg,apex_k_x,apex_k_y,apex_k_wale,apex_k_course,apex_H_apex,apex_n_fit,apex_fit_rms_mm,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
2,1.12,1.16,0.0,1000.0,0.16301651,1831.49354572,2008.68411681,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.160_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.160_stress.csv,0.8620466860478939,1.0887455410973932,0.05306002339611943,0.8530774885405,0.9590174666578907,0.05526430574834085,0.7851494872964867,0.8367154388530795,1.0656766034887832,179.69666583618866,0.8367139937758127,0.7851509729648808,0.7851509729648808,0.8367139937758127,0.8109324630747832,35,0.06353382614636223,1829.0690022222225,1941.3530739130435,1286.9923711111114,2234.7809434782607,False
2,1.12,1.18,0.0,1000.0,0.15453283,1960.29926714,2121.25994527,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.180_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.180_stress.csv,0.822946794136388,0.9623659660650429,0.053052275584407366,0.8136365489580407,0.9234679241090044,0.05524510550812638,0.7521382382719745,0.8026442180265635,1.0671498631297163,179.7204544154507,0.8026430159283937,0.752139473677528,0.752139473677528,0.8026430159283937,0.777391228149269,35,0.05990078539691248,1952.602842222222,2065.4539326086956,1277.3130755555555,2382.2447717391296,False
2,1.12,1.2,0.0,1000.0,0.14629344,2097.56011718,2243.22960799,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.200_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.200_stress.csv,0.7840126593895852,1.0062484537468885,0.053041916987853634,0.7746522788694851,0.8875007422273601,0.055231678580377204,0.7194835309658658,0.7677810835282614,1.067128086305963,179.73821984270984,0.7677800754448268,0.7194845660646103,0.7194845660646103,0.7677800754448268,0.7436323072470636,35,0.05643955056189845,2086.011071111111,2197.224502173913,1271.3173577777777,2535.1991999999996,False
2,1.12,1.22,0.0,1000.0,0.13834384,2242.70499161,2374.2026365,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.220_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.220_stress.csv,0.7455925391724365,0.9643112156100753,0.05302958868998778,0.7364265654663776,0.851370684087835,0.05522281693598643,0.687342532060332,0.7326628594908614,1.0659355784294042,179.75148557247465,0.7326620069803323,0.6873434063006025,0.6873434063006025,0.7326620069803323,0.7100026957755967,35,0.05315494019833515,2228.455522222222,2336.451234782609,1269.0431622222222,2693.932254347826,False
2,1.12,1.24,0.0,1000.0,0.13072029,2395.24841062,2513.7689899,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.240_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.240_stress.csv,0.7080027580910857,0.922428197490349,0.0530159272947054,0.6992217729143431,0.9206011396406446,0.05521749102484335,0.6558659580633118,0.6977574611211137,1.0638720496814655,179.76103246366227,0.69775673248217,0.6558667040978586,0.6558667040978586,0.69775673248217,0.6768117095922128,35,0.05005057185331551,2379.2136155555554,2482.9153043478263,1270.4451666666666,2858.6432456521743,False
2,1.12,1.26,0.0,1000.0,0.12344937,2554.76647496,2661.50888994,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.260_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.260_stress.csv,0.6715146842214834,0.8809632161307247,0.05300153945411614,0.6632547719940242,0.8796633948208427,0.05521485041659369,0.6251948173475539,0.6634572039975714,1.0612007418941014,179.7678640299041,0.6634565759822733,0.6251954592370006,0.6251954592370006,0.6634565759822733,0.6443260106725626,35,0.047128688754413,2537.658691111111,2636.3857782608698,1275.4092622222224,3029.4437652173915,False
2,1.12,1.28,0.0,1000.0,0.11654814,2720.88004496,2817.0178889,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.280_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.280_stress.csv,0.6363471116631303,0.7722018639776556,0.05298693964922404,0.6286942089791668,0.804987434521212,0.055214194451923077,0.5954539160103817,0.6300761151161117,1.0581442126331173,179.772184457705,0.6300755677992421,0.5954544743865999,0.5954544743865999,0.6300755677992421,0.6127650155632467,35,0.04438450717736484,2703.2428888888885,2797.0421212765955,1283.769102222222,3207.0336680851065,False
2,1.12,1.2999999999999998,0.0,1000.0,0.11002487,2893.24424904,2979.9030564,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.300_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.300_stress.csv,0.6026633125097031,0.8005456499844574,0.05297256045711433,0.5956608119167864,0.8002867309170903,0.05521497057015998,0.5667473768421192,0.5978522841572012,1.054883195910666,179.77402729002665,0.5978518003613562,0.5667478694763647,0.5667478694763647,0.5978518003613562,0.5822998304996602,35,0.04181444865990009,2875.484148888889,2963.6994531914897,1295.3230088888888,3389.9561382978723,False
2,1.12,1.3199999999999998,0.0,1000.0,0.10388012,3071.5426397,3149.71369727,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.320_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.320_stress.csv,0.5705730857237573,0.7621055620223894,0.052958724702253435,0.5642304562802455,0.7623263487002004,0.05521674859056627,0.5391573876218946,0.5669549405038979,1.0515573996020202,179.77386458386437,0.5669545075234383,0.5391578276876491,0.5391578276876491,0.5669545075234383,0.5530561640628963,35,0.03941199022976717,3053.9565488888884,3136.617485106383,1309.849211111111,3578.8826893617015,False
2,1.12,1.3399999999999999,0.0,1000.0,0.09810812,3255.48428367,3326.0728009,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.340_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.340_stress.csv,0.5401378262391356,0.725092130642194,0.052945663728592204,0.5344393156924796,0.7257599388846971,0.05521917694287399,0.5127415776199258,0.5374931009554915,1.0482729008450198,179.77171370649864,0.5374927080490932,0.5127419762348333,0.5127419762348333,0.5374927080490932,0.5251173392877087,35,0.037170883668152736,3238.283322222223,3315.532610638298,1327.1188199999997,3773.6818319148933,False
2,1.12,1.3599999999999999,0.0,1000.0,0.09269812,3444.8024063,3508.62684763,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.360_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.360_stress.csv,0.5113773344525514,0.6896285588439565,0.052933529009239,0.5062901558813522,0.6906990841891788,0.05522201804064245,0.4875357535122877,0.5095244817654525,1.045101775807732,179.76803917125966,0.5095241213864462,0.48753611851116746,0.48753611851116746,0.5095241213864462,0.4985301176388701,35,0.03508305330121976,3428.131462222222,3500.187185106383,1346.9057466666668,3974.1961340425532,False
2,1.12,1.38,0.0,1000.0,0.08763574,3639.25364531,3698.11478522,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.380_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.380_stress.csv,0.4842783350893067,0.6557859580183989,0.05292239196251274,0.47975874845689304,0.6572145987124838,0.05522507133075796,0.4635548104711719,0.4830683836377194,1.0420955035429647,179.76260105416955,0.48306804865170233,0.46355514922119145,0.46355514922119145,0.48306804865170233,0.4733115970544457,35,0.03313628084569652,3623.2072066666674,3690.440577083333,1368.993808888889,4180.56109375,False
2,1.12,1.4,0.0,1000.0,0.08290412,3838.61736461,3893.19892213,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.400_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.120_c1.400_stress.csv,0.45880168575689134,0.6236026729889196,0.052912286463143526,0.45480045891980625,0.5569048675520397,0.05522821302545386,0.44079480703026813,0.4581106294663782,1.0392831815618941,179.7557764348208,0.45811031487088133,0.4407951247105722,0.4407951247105722,0.45811031487088133,0.44945271824832317,35,0.031325390384733184,3823.2521133333335,3885.8194875000004,1393.1812400000001,4391.946191666667,False
2,1.14,0.9,0.0,1000.0,0.25700638,1388.83915355,1791.89269075,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.900_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.900_stress.csv,1.2217340762905462,1.4359201843748093,0.052843596635961845,1.1780043675173733,1.430258432323133,0.0567798524603915,0.9519162044066076,1.1648391766103467,1.223678272539197,89.87296016770298,0.9519171170962564,1.1648381296062273,1.1648381296062273,0.9519171170962564,1.0583776905084772,35,0.10942369295189736,1528.3278785714288,1277.7208133333334,1641.7643285714287,571.9113977777778,False
2,1.14,0.92,0.0,1000.0,0.25133711,1337.69235339,1677.6742917,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.920_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.920_stress.csv,1.2035701437338853,1.4202819377849512,0.052864215946761765,1.1798487042991423,1.293831271629472,0.05658521979657897,0.9636293796759098,1.1404237632358805,1.1834671994116976,89.8972638995338,0.9636298607537008,1.140423194693559,1.140423194693559,0.9636298607537008,1.0520265714558952,35,0.10650439059165022,1478.5600666666667,1254.1703133333333,1624.9121023809525,682.4974599999999,False
2,1.14,0.9400000000000001,0.0,1000.0,0.24518181,1298.00670787,1567.33039254,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.940_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.940_stress.csv,1.1834001094112667,1.4022567850769256,0.05288602803794587,1.172256845038294,1.15494405476681,0.056383885314578025,0.9734245231872128,1.1146235639580364,1.1450539177999193,89.93406071292402,0.9734246675558009,1.1146233769026515,1.1146233769026515,0.9734246675558009,1.0440240435726247,35,0.10339680533530035,1436.197180952381,1242.8831222222223,1605.79355,797.1956733333334,False
2,1.14,0.96,0.0,1000.0,0.23856758,1271.73837593,1474.87674702,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.960_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.960_stress.csv,1.1611462609531542,1.3820182137157715,0.05290818952467846,1.157272869218672,1.2532970871010196,0.056192014823114936,0.9800813643965812,1.0875292344222938,1.109631581549218,89.98684970163085,0.9800813653491186,1.0875292287609435,1.0875292287609435,0.9800813653491186,1.0338052994094376,35,0.10003638145858178,1402.9404190476191,1245.2525288888887,1584.785326190476,914.942231111111,False
2,1.14,0.98,0.0,1000.0,0.23153372,1260.40535525,1484.99503462,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.980_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c0.980_stress.csv,1.1367938796781292,1.3596453659649923,0.052929952786454945,1.1365900680168939,1.2270924611671996,0.056017904708956574,0.9827155744868241,1.059264609007783,1.0778954119669193,90.06689739775793,0.9827157034680811,1.0592645046298166,1.0592645046298166,0.9827157034680811,1.0209900917473036,35,0.09643890769195604,1380.5974023809524,1261.7606355555558,1562.3721857142857,1035.106808888889,False
2,1.14,1.0,0.0,1000.0,0.22412817,1265.02064468,1503.71961587,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.000_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.000_stress.csv,1.110372357527562,1.2239548848445323,0.052950628234893854,1.1114852506004302,1.19903279395384,0.05586487767566274,0.9807973782061801,1.0299642295517102,1.0501294685712286,90.20715101624953,0.9807980661452491,1.0299635867244592,1.0299635867244592,0.9807980661452491,1.0053808038789451,35,0.0926526785475438,1370.9626714285714,1292.1940933333335,1539.1047833333334,1157.3827911111114,False
2,1.14,1.02,0.0,1000.0,0.21640496,1286.067524,1531.81485186,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.020_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.020_stress.csv,1.0819494258522055,1.3086049483102271,0.052969579615397444,1.0829096562422458,1.3109920419446797,0.05573342725015951,0.974108832171232,0.9997652632866231,1.0263383620680293,90.54008085063988,0.9741111699636333,0.9997629832174818,0.9997629832174818,0.9741111699636333,0.9869370477289275,35,0.08873444848371302,1376.8565790697676,1335.907146666667,1516.6140930232557,1281.7011377777778,False
2,1.14,1.04,0.0,1000.0,0.20842249,1323.51392506,1569.90331696,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.040_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.040_stress.csv,1.0516301822163245,1.2799609101868106,0.05298623714482534,1.0515885692185245,1.2804467756305784,0.05562255735556098,0.9626787953865211,0.9688109155050033,1.0063698506167056,92.6596408264204,0.9626920655827235,0.9687977090848939,0.9687977090848939,0.9626920655827235,0.9657448554457622,35,0.0847450717113248,1401.0461068181817,1392.0556,1495.6124227272726,1408.1701,False
2,1.14,1.06,0.0,1000.0,0.20024241,1376.86424405,1618.43515953,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.060_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.060_stress.csv,1.0195589733506936,1.2492730874797418,0.05300012741572648,1.0180988152963617,1.2482425159705803,0.055530514417354765,0.9371921040587833,0.9467861954306576,1.0102370595423544,178.1633183078235,0.9467763419853603,0.9372020222658823,0.9372020222658823,0.9467763419853603,0.9419891497447204,35,0.08073603084209831,1438.0120659090912,1462.4512956521744,1473.3099386363638,1539.1012891304347,False
2,1.14,1.08,0.0,1000.0,0.19192855,1445.25327401,1677.67779946,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.080_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.080_stress.csv,0.9859210475587298,1.1163632600105042,0.05301088905947015,0.9829234666975165,1.0770693771961888,0.055455247230420626,0.9051050791178763,0.9267498039215675,1.0239140463390022,179.164544397592,0.9267452030586176,0.9051097421495249,0.9051097421495249,0.9267452030586176,0.9159274415197218,35,0.07675304137075561,1491.1255681818182,1540.5546934782612,1452.4470068181818,1670.4892978260873,False
2,1.14,1.1,0.0,1000.0,0.18354596,1527.57833313,1747.72400338,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.100_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.100_stress.csv,0.9509433376933045,1.1820663125499908,0.053018305339035815,0.9464880233042927,0.9911339873863161,0.05539463710159115,0.8726550498970774,0.9030886885657542,1.0348747637136417,179.4112981877394,0.9030854763409404,0.8726583193494691,0.8726583193494691,0.9030854763409404,0.8878718692314158,35,0.07283296854175124,1559.8928863636365,1628.7091869565222,1433.5362295454545,1805.027558695652,False
2,1.14,1.12,0.0,1000.0,0.17515963,1622.64473694,1828.513184,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.120_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.120_stress.csv,0.9148918482674321,1.1458210075973903,0.053022307188967784,0.9091826727946215,1.0114538291837725,0.05534662879838965,0.8399869192085496,0.8763551306031355,1.043296163979378,179.52451131995895,0.8763526263722442,0.839989474462818,0.839989474462818,0.8763526263722442,0.8581710249058425,35,0.06900444400394497,1644.9099822222229,1726.3244804347821,1417.5385155555557,1943.1606999999997,False
2,1.14,1.14,0.0,1000.0,0.16683308,1729.28911563,1919.85955761,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.140_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.140_stress.csv,0.8780660095569796,1.108085966953449,0.05302298983400768,0.8713746146392983,0.9775790137924911,0.05530927690176066,0.8072491600084466,0.8471408800492677,1.0494168616296902,179.59011829917105,0.8471388388755422,0.8072512455172521,0.8072512455172521,0.8471388388755422,0.8271950200288571,35,0.06529142647965672,1742.021648888889,1832.9090695652178,1403.8185755555553,2085.3410717391303,False
2,1.14,1.16,0.0,1000.0,0.15862672,1846.45712281,2021.48147249,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.160_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.160_stress.csv,0.8407891464836798,0.9818726982998541,0.05302059919040262,0.8334118137802735,0.9431175798874176,0.0552808281166876,0.7745948336836906,0.8160469122373017,1.0535145301143827,179.63277498776355,0.8160452096949183,0.7745965739808477,0.7745965739808477,0.8160452096949183,0.7953208729604961,35,0.0617110132642093,1851.524246666667,1948.0519021739126,1393.1750666666667,2232.0022434782604,False
2,1.14,1.18,0.0,1000.0,0.15059613,1973.23453541,2133.02811381,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.180_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.180_stress.csv,0.8033952975238645,1.0292678489636506,0.05301550231871,0.7956217757524375,0.90821756629535,0.05525969233855822,0.7421807943228589,0.7836578422752941,1.0558853695348955,179.6624714373805,0.78365640307146,0.74218226515917,0.74218226515917,0.78365640307146,0.7629193182990766,35,0.05827917930479657,1972.296751111111,2071.401108695652,1385.8173733333335,2383.5359891304347,False
2,1.14,1.2,0.0,1000.0,0.14279048,2108.84535955,2254.10182197,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.200_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.200_stress.csv,0.7662145431534689,0.9888403468159771,0.053008147278457145,0.7583066041201003,0.8730686438726245,0.05524447550690451,0.7101644250933364,0.7505219228792378,1.0568283855961909,179.68409786535716,0.7505206962069844,0.7101656779167773,0.7101656779167773,0.7505206962069844,0.7303431739862871,35,0.05500299146150007,2103.324146666667,2202.643771739131,1381.8665155555555,2540.274026086957,False
2,1.14,1.22,0.0,1000.0,0.13525128,2252.63332661,2384.27596033,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.220_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.220_stress.csv,0.7295584711889225,0.9481956338765365,0.0529990373720829,0.7217369075277363,0.9457775946318713,0.055233972963383046,0.6786984058542292,0.7171348456256038,1.0566325770619682,179.69983978071184,0.717133790864973,0.6786994820356194,0.6786994820356194,0.717133790864973,0.6979166257399165,35,0.05188985766499837,2243.711624444444,2341.4891586956523,1381.3601622222222,2702.4761891304347,False
2,1.14,1.24,0.0,1000.0,0.12801154,2404.03871544,2523.1090485,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.240_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.240_stress.csv,0.693707101969005,0.9076874185182743,0.052988685561320435,0.6861458777974081,0.9057682053495354,0.05522716744552508,0.6479266691336152,0.6839272056039698,1.055562671186993,179.71099125172088,0.6839262897203887,0.6479276024611402,0.6479276024611402,0.6839262897203887,0.6659269373687925,35,0.0489448545797591,2392.6789355555557,2487.6567369565214,1384.2622044444445,2870.3252934782613,False
2,1.14,1.26,0.0,1000.0,0.12109551,2562.57715472,2670.15610302,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.260_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.260_stress.csv,0.6588989456021611,0.7973844771283706,0.05297755997090274,0.651725384545529,0.8308501202841772,0.05522319002884559,0.6179797936690711,0.6512604238354535,1.0538539131980167,179.7193038853665,0.651259625145787,0.617980606475642,0.617980606475642,0.651259625145787,0.6346201087522623,35,0.046165832135592236,2549.5475,2640.86905,1390.4755622222222,3043.9283630434784,False
2,1.14,1.28,0.0,1000.0,0.11451895,2727.82296397,2824.9778954,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.280_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.280_stress.csv,0.6253257596025534,0.7613413639961398,0.052966091202753265,0.618624321333217,0.8274688534936628,0.0552213507017,0.5889701717489819,0.619423761315419,1.0517065057403558,179.72430957114238,0.619423056298497,0.5889708881860036,0.5889708881860036,0.619423056298497,0.6041969665322005,35,0.04355165186889581,2713.726128888889,2801.352682978723,1399.8566755555553,3224.0211829787227,False
2,1.14,1.2999999999999998,0.0,1000.0,0.10828976,2899.39725542,2987.14852114,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.300_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.300_stress.csv,0.5931309414490584,0.7900438425875169,0.05295462986619276,0.5869491934939717,0.7896805411727379,0.05522108984761058,0.5609892863443617,0.5886384686370818,1.049286471178253,179.72704656951385,0.5886378411849253,0.5609899230285418,0.5609899230285418,0.5886378411849253,0.5748138774907218,35,0.04109819779985759,2884.698413333333,2967.733623404255,1412.2298844444445,3409.1014489361705,False
2,1.14,1.3199999999999998,0.0,1000.0,0.10240905,3076.95994273,3156.29470799,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.320_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.320_stress.csv,0.5624113250832191,0.7529458333905913,0.052943454294112874,0.556767447239633,0.7530674227146037,0.05522195855090385,0.5341071207005184,0.5590628839239401,1.046724266081101,179.72819231295261,0.5590623223348097,0.5341076897485472,0.5341076897485472,0.5590623223348097,0.5465850023122292,35,0.03880023200395135,3062.012222222222,3140.3487617021274,1427.4007088888889,3599.893344680851,False
2,1.14,1.3399999999999999,0.0,1000.0,0.09687223,3260.2045117,3332.00451779,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.340_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.340_stress.csv,0.5332219255143719,0.7172029155314027,0.052932769315962955,0.5281115433120291,0.7177684377292135,0.05522360031139559,0.5083713316268633,0.5308016555207967,1.0441219291854107,179.72698308528095,0.5308011462581782,0.5083718469420011,0.5083718469420011,0.5308011462581782,0.51958649357383,35,0.03665259411683209,3245.2713355555557,3318.929819148936,1445.166962222222,3796.2913468085103,False
2,1.14,1.3599999999999999,0.0,1000.0,0.09167027,3448.8545177,3513.90857235,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.360_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.360_stress.csv,0.5055819804259492,0.6829206604879888,0.05292272392004582,0.5009848586254216,0.6838892081340914,0.05522576398736076,0.48380939996332467,0.5039135093117999,1.041553779959627,179.72408416872076,0.5039130431167466,0.48380987108713075,0.48380987108713075,0.5039130431167466,0.49386145463756226,35,0.03464502246508982,3434.1284288888887,3503.40859375,1465.3274844444445,3998.540308333333,False
2,1.14,1.38,0.0,1000.0,0.08679083,3642.66103593,3701.68167694,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.380_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.380_stress.csv,0.47948146475941017,0.6501657390034541,0.05291340463288788,0.4753668800394958,0.6514919008138144,0.055228245389312015,0.46043040893525006,0.4784203918369567,1.0390720998278735,179.72008165727755,0.47841996247338975,0.4604308423233396,0.4604308423233396,0.47841996247338975,0.46942540038610336,35,0.03276955340567824,3628.279328888889,3693.1228520833333,1487.6884844444444,4205.701827083333,False
2,1.14,1.4,0.0,1000.0,0.08221926,3841.40056708,3895.02737943,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.400_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.140_c1.400_stress.csv,0.454887621684619,0.6189694621487157,0.05290485905743231,0.4512187358497155,0.5528038330135236,0.05523089306275512,0.4382265814449837,0.45431582278499344,1.036714435000629,179.71441182760546,0.4543154230707961,0.43822698446447494,0.43822698446447494,0.4543154230707961,0.4462712021149886,35,0.03102222053660392,3827.457875555556,3888.080441666667,1512.0678000000003,4418.051658333333,False
2,1.16,0.9,0.0,1000.0,0.24645561,1466.45264733,1852.41662206,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.160_c0.900_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.160_c0.900_stress.csv,1.1858256374373672,1.4115079295872324,0.052821618472806184,1.145775993663656,1.2837414921900865,0.05683578804367177,0.9255666241151511,1.1413376041977572,1.2331231209734737,89.85412209614735,0.9255678757752305,1.1413362052193525,1.1413362052193525,0.9255678757752305,1.033452114156454,35,0.10447521447619197,1597.3065595238097,1354.1994888888887,1706.0619547619049,511.1849244444445,False
2,1.16,0.92,0.0,1000.0,0.24120204,1412.66061541,1743.12052799,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.160_c0.920_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.160_c0.920_stress.csv,1.168280591919738,1.3958365459701534,0.052839786365340695,1.1480010252381436,1.2780554045191677,0.05663797113187692,0.9364283591654162,1.1181130465044589,1.194018779504892,89.87289309028354,0.9364291481845511,1.1181121521750141,1.1181121521750141,0.9364291481845511,1.0272707028349375,35,0.10166816096801834,1546.3111619047618,1324.969711111111,1692.6265166666667,625.7283177777778,False
2,1.16,0.9400000000000001,0.0,1000.0,0.23547587,1369.59245809,1637.81697566,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.160_c0.940_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/sf_grid/m2_w1.160_c0.940_stress.csv,1.1487575654968558,1.3777391840525761,0.05285916147495735,1.1406047406177557,1.26119241993048,0.05643124998886589,0.9455810576489284,1.0934193992734043,1.1563465558331485,89.90258894824893,0.9455814216347465,1.09341897186195,1.09341897186195,0.9455814216347465,1.0195002284611663,35,0.09875646973002147,1502.489354761905,1307.174522222222,1677.0202404761903,744.675751111111,False
