,S1,ST,S1_conf,ST_conf
sf_wale,0.6133682430376708,0.7315314655775531,0.06455976171667104,0.08096757354097825
sf_course,0.16053306902589437,0.2747921516160129,0.042597679827669696,0.03626672834443629
knit_dir,-0.00013546196679041988,0.0004323988953561108,0.001664899611778309,7.095474416071452e-05
pressure,0.10510903969796812,0.11405382269751571,0.02809741571436189,0.012508268360122064
