face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1417.0254,514.9284,7.6303,1242.4251,1417.0899,514.8639,1417.0254,514.9284
1,1447.5564,530.9956,-4.8600,1268.3850,1447.5821,530.9698,1447.5564,530.9956
2,1488.4254,552.3159,0.5005,1303.2201,1488.4256,552.3156,1488.4254,552.3159
3,1467.6964,544.6833,-0.2545,1285.0615,1467.6965,544.6832,1467.6964,544.6833
4,1206.6290,429.5138,17.2377,1059.7468,1207.0112,429.1316,1206.6290,429.5138
5,1139.0921,405.6346,25.9770,1001.0192,1140.0110,404.7157,1139.0921,405.6346
6,1145.1359,413.0592,18.6613,1004.9826,1145.6113,412.5838,1145.1359,413.0592
7,1314.1034,463.9468,14.6209,1154.5915,1314.3548,463.6954,1314.1034,463.9468
8,1481.4251,522.6381,3.4206,1301.3673,1481.4373,522.6259,1481.4251,522.6381
9,1481.8301,522.7543,-2.9125,1301.7238,1481.8390,522.7455,1481.8301,522.7543
10,1433.4915,507.2012,5.9840,1259.0432,1433.5302,507.1625,1433.4915,507.2012
11,1364.5918,491.0345,13.0605,1197.3620,1364.7871,490.8392,1364.5918,491.0345
12,1413.7469,494.2743,14.4367,1242.9135,1413.9736,494.0477,1413.7469,494.2743
13,1404.4390,503.0651,-9.8123,1232.5941,1404.5459,502.9583,1404.4390,503.0651
14,1067.4434,393.6723,2.7428,934.9935,1067.4545,393.6611,1067.4434,393.6723
15,999.7952,363.0582,-19.7249,877.2600,1000.4057,362.4477,999.7952,363.0582
16,1257.4391,456.6614,-14.6364,1102.7744,1257.7065,456.3939,1257.4391,456.6614
17,1398.9150,516.1331,1.2785,1225.2898,1398.9169,516.1312,1398.9150,516.1331
18,1202.3091,426.1794,-26.0679,1056.7948,1203.1836,425.3049,1202.3091,426.1794
19,1425.1387,510.3581,-12.0733,1250.8365,1425.2980,510.1988,1425.1387,510.3581
20,1318.7327,474.8914,-14.7590,1157.1415,1318.9907,474.6333,1318.7327,474.8914
21,981.1014,357.2885,17.7771,860.5968,981.6075,356.7823,981.1014,357.2885
22,1240.5288,444.1134,-19.4784,1089.1975,1241.0049,443.6373,1240.5288,444.1134
23,904.9048,331.1022,4.7495,793.0530,904.9441,331.0629,904.9048,331.1022
24,1428.1246,518.4865,-8.1745,1252.2401,1428.1981,518.4130,1428.1246,518.4865
25,1149.3846,416.3275,-16.8685,1008.3387,1149.7726,415.9395,1149.3846,416.3275
26,1089.5245,397.5677,-11.2102,955.1655,1089.7061,397.3861,1089.5245,397.5677
27,1173.2039,430.8663,0.5378,1027.8911,1173.2043,430.8659,1173.2039,430.8663
28,1135.2334,403.9817,-25.7233,997.6611,1136.1372,403.0780,1135.2334,403.9817
29,1209.4148,444.0015,2.4280,1059.6496,1209.4225,443.9938,1209.4148,444.0015
30,1415.4526,498.5841,2.1314,1243.5367,1415.4575,498.5791,1415.4526,498.5841
31,1401.6259,489.3497,14.1269,1232.3683,1401.8446,489.1310,1401.6259,489.3497
32,1459.1592,523.4036,7.1122,1280.4372,1459.2133,523.3496,1459.1592,523.4036
33,1412.3659,498.0971,-6.0767,1240.7633,1412.4062,498.0567,1412.3659,498.0971
34,1477.5323,528.3122,4.4181,1296.7944,1477.5528,528.2917,1477.5323,528.3122
35,1411.7328,493.0127,-13.4674,1241.2063,1411.9302,492.8154,1411.7328,493.0127
36,1353.7763,492.4540,9.3450,1186.9333,1353.8777,492.3527,1353.7763,492.4540
37,1344.9096,471.5618,20.4833,1182.4564,1345.3898,471.0817,1344.9096,471.5618
38,1338.0514,476.3405,16.2448,1175.0343,1338.3576,476.0344,1338.0514,476.3405
39,1218.0074,437.1793,19.2670,1069.2492,1218.4825,436.7041,1218.0074,437.1793
40,958.8449,352.3961,13.8295,840.3851,959.1601,352.0809,958.8449,352.3961
41,1384.0506,487.2276,-11.6059,1216.1592,1384.2008,487.0775,1384.0506,487.2276
42,1497.5273,555.7654,0.2415,1311.1786,1497.5273,555.7654,1497.5273,555.7654
43,1466.0164,543.1519,1.2729,1283.7263,1466.0181,543.1501,1466.0164,543.1519
44,1483.7707,536.1842,3.4636,1301.3572,1483.7834,536.1715,1483.7707,536.1842
45,1298.1897,456.0160,-22.7952,1141.4073,1298.8062,455.3995,1298.1897,456.0160
46,1281.9467,471.2918,-3.0327,1123.1028,1281.9580,471.2804,1281.9467,471.2918
47,1493.5253,554.7887,-0.3825,1307.6000,1493.5255,554.7885,1493.5253,554.7887
48,1487.2403,552.5208,-0.3727,1302.0876,1487.2404,552.5206,1487.2403,552.5208
49,1449.2709,535.5166,-3.7971,1269.2906,1449.2866,535.5009,1449.2709,535.5166
50,1438.7015,531.8690,2.4152,1259.9854,1438.7079,531.8626,1438.7015,531.8690
51,1278.5384,450.8199,25.1330,1124.0123,1279.3009,450.0575,1278.5384,450.8199
52,1486.5930,543.3947,-3.9014,1302.8720,1486.6092,543.3786,1486.5930,543.3947
53,1235.4452,449.6520,-14.1551,1083.3248,1235.7002,449.3971,1235.4452,449.6520
54,1171.5484,428.6388,0.1201,1026.6868,1171.5484,428.6388,1171.5484,428.6388
55,1280.2863,455.0554,-17.9134,1124.5310,1280.6750,454.6667,1280.2863,455.0554
56,1311.3508,466.5471,16.3231,1151.6508,1311.6660,466.2318,1311.3508,466.5471
57,1287.8399,460.3325,18.2123,1130.7511,1288.2405,459.9319,1287.8399,460.3325
58,1237.5478,447.6473,-13.0821,1085.5603,1237.7644,447.4307,1237.5478,447.6473
59,1486.9913,533.5101,2.7082,1304.7886,1486.9990,533.5024,1486.9913,533.5101
60,1101.2162,401.7093,13.3732,965.5129,1101.4717,401.4538,1101.2162,401.7093
61,1484.8654,535.3992,-3.8348,1302.5075,1484.8809,535.3837,1484.8654,535.3992
62,1177.9128,431.7543,7.2029,1032.2195,1177.9823,431.6848,1177.9128,431.7543
63,1369.6930,491.5884,-13.4068,1202.0533,1369.8977,491.3838,1369.6930,491.5884
64,1469.0414,518.9171,-2.5778,1290.3747,1469.0484,518.9101,1469.0414,518.9171
65,1413.1178,499.1893,9.6455,1241.3532,1413.2196,499.0875,1413.1178,499.1893
66,1495.3977,549.7771,0.1156,1310.0892,1495.3977,549.7771,1495.3977,549.7771
67,1430.9502,529.5116,1.1279,1253.1161,1430.9516,529.5102,1430.9502,529.5116
68,1397.2963,515.3907,-1.1652,1223.8934,1397.2978,515.3892,1397.2963,515.3907
69,1249.4972,456.5879,-6.5369,1095.1432,1249.5511,456.5340,1249.4972,456.5879
70,1400.4933,497.1667,-16.3333,1230.0723,1400.7886,496.8714,1400.4933,497.1667
71,1395.8439,513.6482,-3.2644,1222.8140,1395.8560,513.6361,1395.8439,513.6482
72,1321.9890,470.9175,-18.9333,1161.0107,1322.4100,470.4965,1321.9890,470.9175
73,1443.4729,532.0167,-3.2322,1264.4111,1443.4843,532.0052,1443.4729,532.0167
74,1416.9685,518.4308,-6.6472,1241.8142,1417.0176,518.3816,1416.9685,518.4308
75,1141.5436,417.2436,-4.9036,1000.4920,1141.5768,417.2104,1141.5436,417.2436
76,1416.4354,505.9411,6.4082,1243.2843,1416.4805,505.8960,1416.4354,505.9411
77,1497.7569,549.5232,-1.1568,1312.3274,1497.7583,549.5217,1497.7569,549.5232
78,1431.7825,519.4357,8.9274,1255.5216,1431.8698,519.3484,1431.7825,519.4357
79,1469.1491,538.7479,5.1492,1287.3332,1469.1775,538.7194,1469.1491,538.7479
80,1162.0448,425.0584,4.0321,1018.3981,1162.0669,425.0364,1162.0448,425.0584
81,1465.1410,523.6770,-7.4330,1285.9941,1465.1997,523.6183,1465.1410,523.6770
82,1320.8487,463.0029,21.3717,1161.3899,1321.3808,462.4708,1320.8487,463.0029
83,1472.3444,533.3973,-5.2274,1291.1422,1472.3735,533.3682,1472.3444,533.3973
84,1378.8843,498.0416,-10.9893,1209.5404,1379.0214,497.9046,1378.8843,498.0416
85,1107.4824,403.3678,-14.6002,971.1537,1107.7850,403.0652,1107.4824,403.3678
86,934.7732,345.0891,8.1688,818.8453,934.8864,344.9760,934.7732,345.0891
87,1093.6787,391.8167,24.9797,960.7309,1094.5667,390.9288,1093.6787,391.8167
88,1292.3059,465.7982,-15.2260,1133.9154,1292.5863,465.5178,1292.3059,465.7982
89,1494.0332,550.3497,0.0495,1308.7319,1494.0332,550.3497,1494.0332,550.3497
90,1379.1504,506.4116,5.7508,1208.3832,1379.1883,506.3737,1379.1504,506.4116
91,1254.2731,454.3198,15.4232,1100.2182,1254.5704,454.0226,1254.2731,454.3198
92,1450.0741,534.3540,3.0825,1270.2066,1450.0845,534.3436,1450.0741,534.3540
93,1470.7042,534.0921,-6.1675,1289.5146,1470.7448,534.0515,1470.7042,534.0921
94,1420.5851,525.5190,-0.7977,1244.0617,1420.5858,525.5183,1420.5851,525.5190
95,1306.8211,480.4812,-5.3130,1144.9128,1306.8552,480.4470,1306.8211,480.4812
96,1336.7740,492.1373,-0.1225,1171.0198,1336.7740,492.1372,1336.7740,492.1373
97,1485.6444,541.6586,-3.5745,1302.2517,1485.6579,541.6450,1485.6444,541.6586
98,1332.4086,489.2987,2.1766,1167.3878,1332.4142,489.2931,1332.4086,489.2987
99,1058.8574,389.6052,2.9542,927.6104,1058.8705,389.5921,1058.8574,389.6052
100,1403.9509,494.3133,9.3371,1233.5695,1404.0467,494.2175,1403.9509,494.3133
101,1406.3335,494.5350,0.5740,1235.6612,1406.3339,494.5346,1406.3335,494.5350
102,1486.8678,526.1378,0.9423,1305.8722,1486.8688,526.1369,1486.8678,526.1378
103,1466.6619,511.8720,-1.3769,1289.3303,1466.6639,511.8700,1466.6619,511.8720
104,1181.4657,426.0412,17.1833,1036.7763,1181.8564,425.6505,1181.4657,426.0412
105,1328.3933,474.3303,18.1642,1166.4093,1328.7794,473.9442,1328.3933,474.3303
106,1351.3453,485.2975,-12.0662,1185.8668,1351.5133,485.1294,1351.3453,485.2975
107,1027.0597,378.9747,-4.2050,899.6093,1027.0870,378.9475,1027.0597,378.9747
108,1239.6054,442.3258,20.3804,1088.6736,1240.1260,441.8051,1239.6054,442.3258
109,1168.3291,428.2437,-8.4825,1023.8515,1168.4263,428.1465,1168.3291,428.2437
110,1408.9878,507.2631,-10.5770,1236.1920,1409.1118,507.1390,1408.9878,507.2631
111,1301.9210,456.6272,22.0493,1144.7588,1302.4957,456.0525,1301.9210,456.6272
112,994.3324,359.9209,19.4651,872.6372,994.9291,359.3242,994.3324,359.9209
113,1380.2004,505.2734,6.4751,1209.5460,1380.2483,505.2255,1380.2004,505.2734
114,1407.2921,517.3881,6.4412,1232.9517,1407.3387,517.3415,1407.2921,517.3881
115,1041.2955,374.0981,22.8563,914.4760,1042.0776,373.3160,1041.2955,374.0981
116,1468.9859,523.8628,0.3521,1289.4980,1468.9861,523.8627,1468.9859,523.8628
117,1435.1553,503.9944,-3.9153,1261.1173,1435.1718,503.9780,1435.1553,503.9944
118,1435.6725,511.3682,-5.8194,1260.3957,1435.7092,511.3316,1435.6725,511.3682
119,1328.9933,482.3647,11.1969,1165.4250,1329.1413,482.2167,1328.9933,482.3647
120,1441.9091,528.1947,4.6431,1263.5456,1441.9327,528.1711,1441.9091,528.1947
121,1502.8614,558.2211,-0.1274,1315.7790,1502.8614,558.2211,1502.8614,558.2211
122,1485.9351,549.8394,-0.8456,1301.2698,1485.9359,549.8386,1485.9351,549.8394
123,1235.5801,454.1991,-1.4504,1082.4796,1235.5828,454.1964,1235.5801,454.1991
124,1369.4391,497.3135,-11.5032,1200.8500,1369.5908,497.1618,1369.4391,497.3135
125,1346.7272,489.0239,-11.5380,1180.9471,1346.8823,488.8687,1346.7272,489.0239
126,1305.5814,466.0745,-13.4196,1146.2156,1305.7958,465.8600,1305.5814,466.0745
127,1293.4754,468.8859,11.3550,1134.3840,1293.6317,468.7296,1293.4754,468.8859
128,1261.8821,443.5817,23.7426,1109.5289,1262.5704,442.8934,1261.8821,443.5817
129,1438.5661,532.0600,-0.8358,1259.8250,1438.5669,532.0592,1438.5661,532.0600
130,1427.4082,525.2479,-5.8531,1250.4956,1427.4462,525.2099,1427.4082,525.2479
131,1391.5229,506.6441,-9.0235,1219.9433,1391.6149,506.5521,1391.5229,506.6441
132,1357.2486,499.1126,2.7605,1189.0501,1357.2575,499.1037,1357.2486,499.1126
133,1133.6716,415.0783,5.0245,993.4860,1133.7067,415.0432,1133.6716,415.0783
