,S1,ST,S1_conf,ST_conf
sf_wale,0.22257122585779474,0.33490978190110776,0.04604347342290501,0.04521310114885763
sf_course,0.5199927475737404,0.6313421904587306,0.0597899012272563,0.05429310339978979
knit_dir,-0.00024314336832459505,0.0009413824380287819,0.003079818746034828,0.000144051203383132
pressure,0.13700478031800023,0.1488486086963737,0.032289967420843196,0.014838987191955998
cable_wale_lrest,-0.00029054946542724435,0.0011003896762797687,0.002877935689885299,0.00017783724348924659
cable_course_lrest,-0.0002680417342047832,0.0013337287495410047,0.003121912950763327,0.0002279784528368272
