,S1,ST,S1_conf,ST_conf
sf_wale,0.028130996993939204,0.6533080992141577,0.08254704290356109,0.11720004393715293
sf_course,0.2092877154374795,0.8301070609127446,0.10267961881325864,0.11971588286519577
knit_dir,-0.014384011240045175,0.1344207783815716,0.027085734651539503,0.027666857885322818
pressure,-0.009249804484944755,0.2761468693027686,0.044925106863746796,0.05352237369969161
