,S1,ST,S1_conf,ST_conf
sf_wale,0.7917572364084329,0.8424176972741122,0.07395240020988415,0.06808479359861404
sf_course,0.10471654094040934,0.14752735207382692,0.034946044185410564,0.01903231476855711
knit_dir,-0.0005238784222742724,0.004216346489809007,0.005995631592031406,0.0008148521220991103
pressure,0.04983563017695175,0.059404169267104755,0.01897118327546418,0.006794565018980255
