face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,469.7041,901.3961,31.8763,782.8127,903.7372,467.3630,469.7041,901.3961
1,575.9210,971.5862,-204.8390,917.5974,1058.5285,488.9787,575.9210,971.5862
2,458.1325,803.0772,207.3830,784.8094,900.3352,360.8745,458.1325,803.0772
3,507.6082,1022.0866,42.3796,888.1980,1025.5542,504.1406,507.6082,1022.0866
4,260.9475,769.8960,82.7872,693.1754,783.0238,247.8196,260.9475,769.8960
5,172.5832,787.1085,163.2717,770.3610,827.7941,131.8976,172.5832,787.1085
6,270.6604,831.0560,62.5990,742.1140,837.9635,263.7529,270.6604,831.0560
7,276.4678,615.3554,158.4015,600.2032,677.8647,213.9585,276.4678,615.3554
8,354.8426,339.3148,182.4133,469.5405,529.6572,164.5002,354.8426,339.3148
9,491.0265,93.4944,129.6840,504.3747,529.5912,54.9297,491.0265,93.4944
10,333.2039,506.3268,159.6593,524.5520,601.3802,238.1505,333.2039,506.3268
11,458.8527,799.6780,93.7278,713.7584,823.7528,434.7779,458.8527,799.6780
12,315.2847,394.3499,244.4002,556.5772,602.3941,107.2405,315.2847,394.3499
13,393.1604,553.3432,148.1069,555.8940,641.6272,304.8763,393.1604,553.3432
14,278.5623,850.1390,-57.7892,757.3212,855.9233,272.7781,278.5623,850.1390
15,227.2669,705.8311,-234.5493,744.6313,801.6151,131.4829,227.2669,705.8311
16,435.7541,789.8965,-131.1457,721.9523,833.1737,392.4770,435.7541,789.8965
17,561.0450,992.2395,13.9932,862.0946,992.6931,560.5914,561.0450,992.2395
18,297.5132,443.7288,-262.1210,599.5969,642.7463,98.4957,297.5132,443.7288
19,245.2760,560.1703,-228.9614,627.5546,680.5953,124.8510,245.2760,560.1703
20,386.7626,724.6029,-127.3801,665.6293,767.2476,344.1178,386.7626,724.6029
21,139.8803,885.7978,31.0790,826.5569,887.0904,138.5876,139.8803,885.7978
22,364.3861,585.2286,-157.4041,579.9558,667.0803,282.5343,364.3861,585.2286
23,121.9887,789.5519,-50.7072,741.3978,793.3815,118.1590,121.9887,789.5519
24,457.8644,785.2792,-57.0716,690.3067,794.9422,448.2015,457.8644,785.2792
25,361.3060,730.7886,-179.9496,705.4795,803.9450,288.1496,361.3060,730.7886
26,328.6300,819.4476,-143.5797,756.3348,858.3636,289.7140,328.6300,819.4476
27,398.4318,905.4111,-57.5674,792.2844,911.8657,391.9772,398.4318,905.4111
28,303.9107,495.0108,-262.6408,627.6137,678.9424,119.9790,303.9107,495.0108
29,423.0233,945.4417,-20.7151,821.0677,946.2618,422.2032,423.0233,945.4417
30,261.5822,695.4128,109.8155,637.4126,721.6264,235.3686,261.5822,695.4128
31,297.4723,414.8103,246.4765,565.1679,609.5041,102.7784,297.4723,414.8103
32,427.1543,735.8063,107.5894,666.5548,769.6079,393.3527,427.1543,735.8063
33,-132.9391,-1205.1035,696.1221,1662.3778,209.5970,-1547.6396,-132.9391,-1205.1035
34,464.9489,640.1433,65.9627,584.2775,662.2016,442.8906,464.9489,640.1433
35,305.0117,101.3875,-87.2275,308.5662,337.2680,69.1312,305.0117,101.3875
36,492.6887,900.2298,41.7554,784.1259,904.4640,488.4546,492.6887,900.2298
37,242.4862,556.8664,248.9595,647.9273,694.1072,105.2454,242.4862,556.8664
38,329.8162,728.1662,159.1408,689.0726,783.9352,274.0472,329.8162,728.1662
39,291.7039,866.3738,103.5567,784.3100,884.4654,273.6123,291.7039,866.3738
40,141.8922,906.1897,-11.2490,844.4593,906.3552,141.7266,141.8922,906.1897
41,324.5162,602.4108,-16.2531,522.9818,603.3581,323.5689,324.5162,602.4108
42,536.3813,966.3153,-176.0042,892.2383,1029.1761,473.5205,536.3813,966.3153
43,535.8091,909.6142,95.8022,809.1007,932.7369,512.6864,535.8091,909.6142
44,417.1104,906.6684,-43.7773,789.6817,910.5522,413.2265,417.1104,906.6684
45,314.4717,297.8800,-230.2279,502.9560,536.5532,75.7985,314.4717,297.8800
46,500.9585,934.7367,-42.3770,813.5203,938.8379,496.8573,500.9585,934.7367
47,531.6986,939.1469,-129.2322,845.8488,976.6788,494.1667,531.6986,939.1469
48,472.8294,1141.5305,35.9713,995.3854,1143.4599,470.9000,472.8294,1141.5305
49,392.1727,1034.0933,-45.0932,907.5822,1037.2455,389.0205,392.1727,1034.0933
50,572.7672,945.1972,49.3929,829.0965,951.6365,566.3278,572.7672,945.1972
51,237.3064,673.1291,239.1451,721.9768,778.7541,131.6814,237.3064,673.1291
52,480.1813,35.6826,-261.8837,648.4308,601.4110,-85.5471,480.1813,35.6826
53,438.0080,800.5706,-127.1050,728.4058,840.6907,397.8878,438.0080,800.5706
54,385.6065,901.0203,-39.6206,786.0026,904.0482,382.5786,385.6065,901.0203
55,351.9887,530.7360,-135.6232,523.3972,603.7856,278.9391,351.9887,530.7360
56,337.5961,732.3851,135.9187,677.1487,774.6539,295.3273,337.5961,732.3851
57,317.8119,810.5048,139.1521,747.2779,847.0892,281.2275,317.8119,810.5048
58,409.9097,748.6628,-108.5019,675.9850,780.4356,378.1369,409.9097,748.6628
59,236.2475,701.9229,180.6928,693.2754,763.8110,174.3594,236.2475,701.9229
60,281.3653,928.0590,19.6721,824.9226,928.6568,280.7675,281.3653,928.0590
61,199.7730,-1271.5958,838.7618,2005.3578,579.7736,-1651.5964,199.7730,-1271.5958
62,393.3912,953.9296,1.7438,830.3493,953.9350,393.3857,393.3912,953.9296
63,413.9687,710.0151,-92.3703,638.0943,736.4715,387.5123,413.9687,710.0151
64,526.2043,1425.4943,-673.5912,1708.8005,1785.7294,165.9692,526.2043,1425.4943
65,340.7400,496.9605,150.4010,511.4690,588.3249,249.3756,340.7400,496.9605
66,512.2236,471.8223,-20.6441,494.5598,520.9063,463.1397,512.2236,471.8223
67,561.2918,970.9793,15.9727,844.7555,971.6011,560.6700,561.2918,970.9793
68,540.9327,992.4205,-13.9329,860.9624,992.8500,540.5031,540.9327,992.4205
69,448.5734,868.7868,-68.1871,761.7364,879.5744,437.7858,448.5734,868.7868
70,326.3171,355.0224,-216.2055,506.8613,557.3512,123.9884,326.3171,355.0224
71,533.8613,969.3427,-25.2575,842.0525,970.8027,532.4012,533.8613,969.3427
72,372.2074,530.5462,-150.3765,538.8726,621.3206,281.4330,372.2074,530.5462
73,485.3673,1019.5565,-73.2549,892.3656,1029.4200,475.5037,485.3673,1019.5565
74,507.6279,896.5228,-50.8861,783.6501,903.0709,501.0798,507.6279,896.5228
75,367.4195,838.9676,-69.3086,738.2559,848.9436,357.4435,367.4195,838.9676
76,364.2559,679.5704,119.4597,624.3178,719.7172,324.1091,364.2559,679.5704
77,314.1593,1039.5443,3.7490,923.4760,1039.5636,314.1400,314.1593,1039.5443
78,506.8585,860.9799,45.6941,753.6981,866.7810,501.0574,506.8585,860.9799
79,518.8793,894.9598,-16.8626,778.8875,895.7144,518.1247,518.8793,894.9598
80,381.7799,866.2464,-23.3530,753.0334,867.3695,380.6568,381.7799,866.2464
81,425.3906,-100.2993,-711.2787,1323.4182,920.8364,-595.7451,425.3906,-100.2993
82,256.1969,581.1678,251.1279,666.1045,717.7923,119.5724,256.1969,581.1678
83,402.2744,76.7135,-265.1880,589.7658,550.6565,-71.6686,402.2744,76.7135
84,465.1357,719.6853,-70.8101,643.8859,738.0572,446.7638,465.1357,719.6853
85,315.7307,730.7669,-147.9607,684.5858,778.1138,268.3839,315.7307,730.7669
