sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,L_rest,crown_height,max_stress,mean_stress,cable_tension,boundary_reaction_mean,verts_path,stress_path,H_mean_x0,r_x0,H_mean_y0,r_y0,T_wale_x0,T_course_y0,von_mises_x0,von_mises_y0,sim_failed
387,motif2_nocable,2,False,0.9825609369592164,1.029704395374029,54.55804732135512,1179.396350317844,1.325,0.25058064,1695.58844101,1301.75100702,0.0,44.32858603,,,1.367118293537432,0.0531794634440181,1.2785581847260783,0.0552867889583426,1493.8955238095236,996.2734260869564,1376.2129309523807,1458.903745652174,False
388,motif2_nocable,2,False,1.300965572234719,1.2887026228271317,24.469764419935824,1151.7274964626265,1.325,0.07345759,4633.30060767,4556.21500838,0.0,226.41797088,,,0.6049650925068106,0.0527923185780985,0.5485641588867618,0.0552517141394272,5305.569728260869,2401.3160395833333,4601.970189130436,4562.550460416666,False
389,motif2_nocable,2,False,1.3411663439244843,0.8010037029927853,62.9847698353883,1060.2457464081483,1.325,0.06225775,5243.0949664,5180.55033154,0.0,315.31598613,,,0.496777373762221,0.0527239048961048,0.4635802162009005,0.0550255121441986,5052.072227659575,-225.19249375000004,5173.940180851064,5207.538760416667,False
390,motif2_nocable,2,False,1.324679257911002,1.2946926684996818,66.26865846612358,1027.5089992040616,1.325,0.06163166,4931.47492089,4876.01075516,0.0,243.71151433,,,0.5148852054042257,0.0528254200428313,0.464158443463558,0.0552107724030403,5618.641280434783,2457.175108163265,4878.58515,4909.864612244898,False
391,motif2_nocable,2,False,1.2782573147273242,0.8542157730255509,75.55049505337773,497.95604356288766,1.325,0.04148296,4079.56128199,4053.56297872,0.0,221.35989714,,,0.3487549593066497,0.0529458775802163,0.3195592269390377,0.0552586988974175,3961.579168085106,-161.3849387755102,4047.4549723404257,4067.884153061224,False
392,motif2_nocable,2,False,1.0870572977267687,1.258409842367116,48.52696102240238,553.1860990849102,1.325,0.07472657,1844.19268239,1786.13814921,0.0,102.59629244,,,0.6248608792945085,0.0528658780099681,0.5625487079291903,0.0553322815403212,1836.6112217391303,1768.0036346938778,1804.4395304347825,1806.339002040816,False
393,motif2_nocable,2,False,1.3993449843251529,0.9719728933995284,50.15224482991948,1097.3833896837025,1.325,0.05592588,6064.17528415,6013.09274235,0.0,339.26533707,,,0.4571977519300695,0.0527497400545581,0.4214730899302888,0.0550952984158617,6334.100829787233,690.3297312499999,6019.720736170215,6028.7924229166665,False
394,motif2_nocable,2,False,0.9992031092620024,0.967924321668984,9.850784432718784,873.6019947758925,1.325,0.23035018,1481.36916361,1186.53349399,0.0,42.89294182,,,1.390184460421281,0.0527823130962025,1.3326214818071944,0.0567665575677385,1564.7359190476188,614.0987239130436,1400.7366785714285,1121.4348304347825,False
395,motif2_nocable,2,False,1.175528152871581,0.9069310886381072,39.53861760083257,785.5913444090605,1.325,0.1082902,2855.60135308,2724.35371753,0.0,130.22981226,,,0.8080186956536705,0.0529035851050899,0.8000804107448589,0.0554474181810479,2762.594495652174,4.071841666666667,2760.7779739130438,2738.1095229166663,False
396,motif2_nocable,2,False,1.32844485463042,1.0169148630339206,15.052976160491404,396.066196012005,1.325,0.02699747,4724.76121106,4714.08244192,0.0,247.54399264,,,0.2134823307776508,0.0528296752154492,0.2008834028948393,0.0552971168153788,5041.801195744681,723.0269775510203,4721.323621276596,4711.892624489796,False
397,motif2_nocable,2,False,1.005758798015191,1.3025134541321417,42.77494669072652,380.2292656431291,1.325,0.06130066,1661.58234378,1644.01058016,0.0,95.4576167,,,0.5255199085828173,0.0528968596110735,0.4345273305143584,0.0553900891390055,753.0713739130433,1892.3204551020408,1648.7980760869566,1650.5586142857142,False
398,motif2_nocable,2,False,0.9878151092433408,1.3748295921929434,49.14883225809714,1056.147741282347,1.325,0.12149777,2340.29935201,2251.56094943,0.0,133.00559534,,,1.0241856518731676,0.0531077324225292,0.9041474095782952,0.0558105930627431,1005.2569177777776,2595.286093877551,2278.3132222222225,2268.6812102040817,False
399,motif2_nocable,2,False,0.9358231809759464,1.273995598795512,11.681299311266296,962.0138991407276,1.325,0.16127042,2081.62034553,1825.00710825,0.0,96.71339322,,,1.2069623678805068,0.0536638547599442,1.082701342223738,0.0555276769559654,472.1047688888888,2043.6088520833332,1758.7636399999994,1896.7919958333327,False
400,motif2_nocable,2,False,1.0289359652865364,0.8701894475881105,25.10918958571133,1079.869562117171,1.325,0.24227376,2249.6530141,1801.14353179,0.0,79.46079588,,,1.3477743989641893,0.0539365227178111,1.0531906281656782,0.0569843484484609,2008.307051219512,215.4415409090909,1962.6528,1752.489236363637,False
401,motif2_nocable,2,False,1.267367185519749,1.127762036017348,49.26162763759299,1088.248663411865,1.325,0.08646056,4033.17696347,3948.26081043,0.0,192.12094163,,,0.6855022052495522,0.0527928634022229,0.6279603369180828,0.0551314320818485,4464.1438,1335.165822916667,3969.33532826087,3983.6729395833336,False
402,motif2_nocable,2,False,1.1351328734526946,1.0472177697056944,23.10737365668396,993.9749475217766,1.325,0.14043347,2439.78708667,2275.49478043,0.0,101.71517671,,,1.0184612676548184,0.0527480609420611,0.971455278790199,0.05564119625849,2682.9906088888893,793.1889270833334,2392.888931111111,2269.1258208333334,False
403,motif2_nocable,2,False,0.9186487790714972,1.1174828133671235,0.9437136238950272,859.3423101748622,1.325,0.2251952,1639.40339277,1156.88911515,0.0,51.26473685,,,1.3963223824787745,0.0536786214568108,1.3767483249079158,0.0556894512562004,681.3139377777777,1365.5415478260873,1067.7178844444445,1281.1555717391304,False
404,motif2_nocable,2,False,1.0837741284785127,1.269509656103672,53.55153474284441,1085.3824734826371,1.325,0.1283987,2233.64875801,2059.79792383,0.0,111.05799298,,,0.9996858531036832,0.0529068363097736,1.0022166804715942,0.0554019493208952,2157.38216,2037.1778583333328,2109.200971111111,2122.7278875,False
405,motif2_nocable,2,False,0.874024376765887,0.8142622887279937,54.76745906115568,972.4922715578676,1.325,0.0,1577.0179055,1577.0179055,0.0,92.84584986,,,0.0,,0.0,,-1811.1575000000005,-1069.1844,1577.0179000000005,1577.0179000000005,True
406,motif2_nocable,2,False,0.950405863644724,1.3663885162178424,82.13539956362257,447.2220749809369,1.325,0.06453077,2213.14719209,2168.69577147,0.0,120.50802431,,,0.5468014615628882,0.052849626143369,0.5054554245326405,0.0556072610544104,188.35721521739129,2247.750242857143,2182.9213282608703,2155.902465306123,False
407,motif2_nocable,2,False,1.2977181492368135,1.1965029546047463,89.6125576201075,737.1875002293204,1.325,0.05193886,4344.89960595,4310.64977767,0.0,214.70102153,,,0.4427882887000243,0.0528697623708982,0.3981012452068547,0.0552593357195749,4900.600276086956,1733.3315632653062,4304.350147826087,4338.981728571429,False
408,motif2_nocable,2,False,1.1512471524974732,1.1628610491056914,70.46860600875439,789.0503573886795,1.325,0.09632548,2429.28529659,2329.59491984,0.0,114.34794994,,,0.7718950385455098,0.0529060855563108,0.6942104400433975,0.0552150405503607,2692.450402173913,1335.5155979166666,2332.014693478261,2392.8187770833333,False
409,motif2_nocable,2,False,1.3648901032619358,0.9969036049054574,12.64118284148485,926.2066681821524,1.325,0.05389681,5448.80425222,5402.36016467,0.0,293.14235645,,,0.4507808901966003,0.0527918810455737,0.4129342389270404,0.0553018262265242,5765.09731304348,730.8900918367348,5433.203434782609,5391.792559183673,False
410,motif2_nocable,2,False,1.1066577509523672,1.2243677657128815,81.10213049309394,273.7310955039328,1.325,0.03916515,1761.74193707,1745.01684587,0.0,98.48978247,,,0.3097969395911716,0.0528471642170001,0.3032763558899848,0.055286137625718,1913.404691304348,1506.8184714285717,1747.2383608695648,1753.7908346938775,False
411,motif2_nocable,2,False,0.9086731073557662,1.2662775394211372,7.795527382698121,914.6313548331324,1.325,0.166627,2229.8186749,1900.22567593,0.0,98.49597507,,,1.065337247551042,0.0539944412723723,1.1029242137589002,0.0554751908690735,180.90055777777775,1981.608444680851,1799.419255555556,1965.3843531914893,False
412,motif2_nocable,2,False,0.93048661578701,1.052307641860001,13.39064606637142,1002.1108043709768,1.325,0.25788563,1390.08175753,1051.10560669,0.0,36.98959361,,,1.5051954495604472,0.053299133163635,1.362220816119161,0.0560532351788567,1123.102041860465,1199.2016288888888,1100.917358139535,1156.868982222222,False
413,motif2_nocable,2,False,1.269142653973789,1.2996978056461042,21.82164623821306,867.4522812998757,1.325,0.06062286,4098.00469447,4045.92305984,0.0,205.05137344,,,0.5090546681312415,0.0528134603929646,0.4601348606663438,0.0552743300198395,4707.0747717391305,2371.320112244898,4076.52255652174,4050.352179591837,False
414,motif2_nocable,2,False,1.163680406872741,1.1943489092602717,8.235399169245598,639.1596665057234,1.325,0.07297301,2502.83966772,2441.53448398,0.0,123.80397757,,,0.6088620138942251,0.0528260400770165,0.5518041807028932,0.0553664370531638,2865.9362499999997,1497.6132897959185,2482.6913717391303,2441.3759469387755,False
415,motif2_nocable,2,False,1.039234313854564,0.978129073349536,72.42787402548808,836.3992830168299,1.325,0.19706826,1640.63201809,1392.93068173,0.0,55.5601117,,,1.2069693013168306,0.0536975029571318,1.1354349417356038,0.0549810459261303,1522.690077272727,455.8218630434781,1349.482565909091,1565.7558826086956,False
416,motif2_nocable,2,False,1.2253582035827568,1.0216174166623695,34.2726593377365,752.5820182009157,1.325,0.07786981,3315.52534207,3245.00242818,0.0,157.18160536,,,0.6254071573651102,0.0527900602042354,0.5828057550310644,0.0552968656157343,3541.1411391304346,614.5497833333333,3277.0264434782616,3250.36098125,False
417,motif2_nocable,2,False,0.8517155480379498,1.1775255539664942,86.64028720529515,311.1898622156488,1.325,0.13073305,2252.93636268,1250.69786836,0.0,60.63306488,,,1.823571662452181,0.0564798147343747,12.41218764920172,0.1128912339179131,-198.1535191489361,1113.3305354166666,1288.4327212765957,1159.383979166667,True
418,motif2_nocable,2,False,0.8237577554149558,0.9236426254606132,86.27217414864124,591.6032387412192,1.325,0.0,1970.27845634,1970.27845634,0.0,85.09242839,,,0.0,,0.0,,-2211.7181,-644.0965,1970.2785,1970.2785,True
419,motif2_nocable,2,False,0.8925418337891724,1.0561807304994693,1.343452447900378,1173.075686736748,1.325,0.28748485,1864.42768619,1212.16580763,0.0,43.21184156,,,1.535937561866269,0.0534653052677726,1.5526255430083786,0.055828807810106,1092.0297357142856,1425.9985044444445,1159.6964952380952,1374.9217111111109,False
420,motif2_nocable,2,False,1.0548654066983485,0.8972658801149782,62.01589584489465,908.124405943559,1.325,0.20500361,2082.91068211,1757.11278398,0.0,76.57750272,,,1.1771153273488164,0.0545428957921975,1.3303700130758047,0.0550196542999072,1793.9912930232554,118.19627954545454,1733.6569023255815,1880.5292227272728,False
421,motif2_nocable,2,False,0.923881189143456,1.1371330780575102,0.0345224840506729,774.0729039862463,1.325,0.20595382,1608.05435822,1179.38012842,0.0,54.27651653,,,1.3266380319829072,0.0537418084211816,1.2232907473354095,0.0556085082366549,547.0545888888888,1364.919041304348,1084.5118755555554,1286.8958782608695,False
422,motif2_nocable,2,False,1.247671679341486,1.181858349941716,31.39176680857125,848.9044942688578,1.325,0.07094602,3665.99326142,3605.58195665,0.0,177.08565381,,,0.5832885623634892,0.0527950589564671,0.5315534064601632,0.0552578510203865,4161.440384782609,1580.0001541666668,3638.862689130435,3613.25219375,False
423,motif2_nocable,2,False,1.1243868785695377,1.0075974712691085,59.96114313952524,1190.2952619008306,1.325,0.16929355,2582.55445458,2356.20504124,0.0,102.62322188,,,1.108803194816819,0.0532214936680316,1.0558071474218351,0.0549419877248777,2620.1925840909093,672.3232604166666,2359.936168181818,2490.918533333333,False
424,motif2_nocable,2,False,0.8646383043984824,0.9821958325552828,74.74820908648596,440.93974268952434,1.325,0.26260733,1829.10367884,647.52066307,0.0,24.68962547,,,1.433719866090804,0.0536528953581126,1.6543028638143502,0.0577903895239321,70.06461590909093,580.7800555555557,731.4473363636363,551.2468666666667,False
425,motif2_nocable,2,False,1.1233184930639513,1.2421301997753926,16.496550172236216,697.941249929894,1.325,0.08392525,2195.78107535,2115.36896487,0.0,114.02815359,,,0.6921497385751504,0.0528457688164916,0.6246948274781813,0.0553446245188067,2410.0210826086955,1764.0157714285713,2156.5280413043474,2128.051120408163,False
426,motif2_nocable,2,False,1.3600888391887704,1.1284465008369833,56.26816715720148,895.021764525449,1.325,0.05272155,5330.3878501,5294.39419905,0.0,271.15511733,,,0.4392986831613944,0.0528006545043472,0.3995885677316443,0.0551811603312558,5873.591285106383,1457.6470979166668,5298.02239148936,5313.773860416667,False
427,motif2_nocable,2,False,1.2382548465613372,1.3366116671650474,51.19013226036,1182.166035242848,1.325,0.08428279,3906.98421967,3805.0190667,0.0,194.74986672,,,0.6876366372006297,0.0528186232765807,0.6188518545478009,0.0552257381218753,4396.069626086957,2634.61509375,3832.630958695652,3845.392889583333,False
428,motif2_nocable,2,False,1.255262071179151,1.073392448646084,68.34847768015267,754.7359573205183,1.325,0.0668058,3702.15859581,3653.56652506,0.0,179.43442248,,,0.5502468854561012,0.0528642873157766,0.498781509116457,0.0551749206514813,4024.550039130434,940.72388125,3647.5131739130434,3689.149527083333,False
429,motif2_nocable,2,False,1.2205811875559118,1.3792448498147465,38.31011182224476,545.4642346712985,1.325,0.03983737,3557.69987962,3534.44703414,0.0,193.33697044,,,0.3148003058357729,0.0528326178782502,0.3078932897492449,0.0552746160012182,3989.0479369565232,2783.255320408163,3543.208941304348,3541.187755102041,False
430,motif2_nocable,2,False,0.8256849781874879,1.065419602585989,60.74580289877926,407.539539314593,1.325,0.0,2008.97052552,2008.97052552,0.0,58.9728568,,,0.0,,0.0,,-1961.2464000000004,92.2688,2008.9704999999992,2008.9705,True
431,motif2_nocable,2,False,1.141892538821504,1.2477425962953388,40.782972510077336,531.7724906747444,1.325,0.06090752,2299.93588258,2255.98568721,0.0,122.03398847,,,0.5132203106673836,0.0528391421687505,0.4281390428273758,0.0552887597004368,2563.5016108695654,1766.5095551020408,2272.064610869565,2269.2347469387755,False
432,motif2_nocable,2,False,1.0472697524231025,0.8777503228870086,56.83772632064141,941.4314081595874,1.325,0.21602311,2141.44680711,1783.49354519,0.0,78.89872847,,,1.2366312051094248,0.0552338400264981,1.0210381506262414,0.0553713240848489,1808.0034547619043,69.29388222222222,1777.1933238095237,1887.1139466666668,False
433,motif2_nocable,2,False,1.3396353730033517,0.941901080852649,87.94128260240797,538.391556417733,1.325,0.03465052,4971.78142541,4952.48312737,0.0,272.05312808,,,0.2736108939931108,0.0528898145157759,0.2554871982272699,0.0552594360240667,5121.729040425532,374.5372346938775,4947.041589361703,4965.19374489796,False
434,motif2_nocable,2,False,0.8388069210103799,1.2390195050211366,45.20094377495241,1072.5405395106327,1.325,0.00484015,2298.72305294,2294.3985716,0.0,86.52958426,,,0.6932856217346075,0.1480950143006714,0.397982224138262,0.1397193808706125,-1489.7714914893618,1151.8878734693878,2294.226521276596,2294.9702857142856,True
435,motif2_nocable,2,False,0.8530835404517557,0.8356249010724148,78.39269456467825,669.6888005271455,1.325,0.0,1747.49120782,1747.49120782,0.0,94.07283805,,,0.0,,0.0,,-2017.8278,-1006.9413,1747.4912000000006,1747.4912000000002,True
436,motif2_nocable,2,False,0.8961064776574367,0.9002967516042815,82.2969010898801,474.3945205861247,1.325,0.27977242,1324.91745811,590.51505159,0.0,11.94793489,,,1.3804296765300663,0.0541510200702331,1.3363784300167667,0.0559628559210073,377.6728904761904,247.55025333333333,577.7232904761904,652.9681466666667,False
437,motif2_nocable,2,False,1.0744034518151628,1.0839868503252932,6.232230739541111,651.0405464252485,1.325,0.13029607,1545.07141707,1398.3571988,0.0,65.74573014,,,1.0061834499314013,0.0528441842876773,1.038272854083614,0.055844037326296,1732.6205777777782,853.6200458333333,1502.5262911111113,1390.329675,False
438,motif2_nocable,2,False,1.170168154600629,1.096440821381236,67.60674054652796,466.3692226711925,1.325,0.06141655,2408.71729086,2371.34707845,0.0,114.4240989,,,0.5132251504857415,0.0528821971490118,0.4641497757503729,0.0552366336765273,2685.1839630434783,886.3771163265307,2369.6109260869566,2397.485120408163,False
439,motif2_nocable,2,False,0.8021338720942921,1.0102691384011333,42.10086184667284,901.4630670414522,1.325,0.31905196,2738.55577808,1200.51129341,0.0,56.28159456,,,1.4458482023798482,0.0545725307655385,1.4229518136077564,0.0586267880613853,207.96437560975605,1159.6696227272728,1192.8737048780486,1204.7148931818183,False
440,motif2_nocable,2,False,0.9541609472556224,0.9933409293717136,60.428653514361805,657.4559674382626,1.325,0.23336777,1002.47148673,760.60631747,0.0,25.05130389,,,1.334518878810179,0.053521164231496,1.2735966669154737,0.0556784727401991,776.508358139535,594.2496608695652,798.1279186046511,855.4844978260868,False
