,S1,ST,S1_conf,ST_conf
sf_wale,0.02313255650152205,0.18887299277127995,0.03654228137938659,0.032553147849945265
sf_course,-0.009469000489480415,0.3023056067041504,0.048861004166380215,0.04161990903063792
knit_dir,0.016927649333429592,0.32851279312478493,0.0523269097348765,0.04811582295931843
pressure,0.15857223386989322,0.22046870749272615,0.04311606568674966,0.02698960160367819
cable_wale_lrest,-0.0031075098801140845,0.004459890073456678,0.004906571181068243,0.001009311701728837
cable_course_lrest,0.32835305676776966,0.4544950521591806,0.05611407943292795,0.05507024566439926
