face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,1201.8181,352.8220,7.8473,1070.0500,1201.8907,352.7495,1201.8181,352.8220
1,1192.6430,366.6347,-6.8983,1058.1573,1192.7006,366.5771,1192.6430,366.6347
2,1217.4157,379.0233,0.9429,1079.0428,1217.4167,379.0222,1217.4157,379.0233
3,1209.9988,378.3571,1.2599,1072.1214,1210.0007,378.3552,1209.9988,378.3571
4,1147.9113,327.6157,20.4483,1024.7990,1148.4207,327.1063,1147.9113,327.6157
5,1146.9160,320.5027,32.2987,1026.4883,1148.1764,319.2423,1146.9160,320.5027
6,1135.9104,329.3979,23.1723,1013.0349,1136.5756,328.7327,1135.9104,329.3979
7,1174.7313,322.1336,13.3574,1051.6076,1174.9405,321.9244,1174.7313,322.1336
8,1201.3840,324.3312,-11.7514,1076.6997,1201.5415,324.1737,1201.3840,324.3312
9,1190.6600,325.0923,-18.4234,1066.4427,1191.0519,324.7003,1190.6600,325.0923
10,1193.7695,326.8709,-1.8354,1068.5185,1193.7734,326.8670,1193.7695,326.8709
11,1192.0796,339.1108,11.3284,1064.0432,1192.2300,338.9603,1192.0796,339.1108
12,1200.5782,312.2757,3.8237,1078.9053,1200.5947,312.2592,1200.5782,312.2757
13,1163.5661,342.6348,-18.3093,1036.1526,1163.9743,342.2266,1163.5661,342.6348
14,1099.2372,335.4564,14.3398,976.0759,1099.5064,335.1873,1099.2372,335.4564
15,1056.3317,336.5845,-4.1162,934.6827,1056.3553,336.5610,1056.3317,336.5845
16,1124.2725,351.7954,-11.0839,996.2948,1124.4315,351.6364,1124.2725,351.7954
17,1192.1800,367.3840,4.2220,1057.5111,1192.2016,367.3624,1192.1800,367.3840
18,1082.3340,332.0979,-26.1954,961.4331,1083.2475,331.1844,1082.3340,332.0979
19,1163.3208,340.7923,-22.1595,1036.5698,1163.9173,340.1957,1163.3208,340.7923
20,1132.6813,347.8410,-16.3793,1005.3717,1133.0230,347.4994,1132.6813,347.8410
21,1103.8692,328.5607,32.0391,983.2959,1105.1909,327.2390,1103.8692,328.5607
22,1103.3131,334.3549,-15.7947,980.2771,1103.6374,334.0306,1103.3131,334.3549
23,1072.0697,325.8333,22.0036,952.7000,1072.7180,325.1850,1072.0697,325.8333
24,1176.6101,353.9944,-11.8832,1045.7694,1176.7817,353.8228,1176.6101,353.9944
25,1093.7952,344.9341,-8.4559,968.6562,1093.8907,344.8386,1093.7952,344.9341
26,1089.9912,343.7829,2.4066,965.1759,1089.9990,343.7752,1089.9912,343.7829
27,1126.8502,348.8373,10.1826,999.3510,1126.9834,348.7040,1126.8502,348.8373
28,1072.2498,333.5949,-21.7766,951.1734,1072.8912,332.9535,1072.2498,333.5949
29,1141.3748,350.8853,13.7140,1012.8818,1141.6126,350.6474,1141.3748,350.8853
30,1179.8456,323.7143,-7.3003,1055.9610,1179.9079,323.6521,1179.8456,323.7143
31,1197.4596,311.7699,3.1585,1076.0149,1197.4709,311.7586,1197.4596,311.7699
32,1208.4245,341.4695,-0.5106,1079.0050,1208.4248,341.4692,1208.4245,341.4695
33,1163.9708,325.7880,-17.0646,1040.4959,1164.3181,325.4407,1163.9708,325.7880
34,1206.9303,336.1553,-5.6106,1078.9159,1206.9664,336.1192,1206.9303,336.1553
35,1151.2847,319.0285,-31.2114,1030.9537,1152.4536,317.8597,1151.2847,319.0285
36,1185.9482,349.9753,10.3580,1055.5686,1186.0765,349.8470,1185.9482,349.9753
37,1189.5583,313.3964,16.1013,1068.2887,1189.8541,313.1006,1189.5583,313.3964
38,1189.3673,328.2879,15.9908,1064.2743,1189.6641,327.9910,1189.3673,328.2879
39,1159.1756,332.3214,25.2367,1034.8030,1159.9451,331.5519,1159.1756,332.3214
40,1094.0413,331.1173,30.3404,973.1755,1095.2460,329.9126,1094.0413,331.1173
41,1150.7484,327.6589,-22.3189,1027.6301,1151.3532,327.0542,1150.7484,327.6589
42,1219.9406,379.6613,0.2046,1081.3111,1219.9407,379.6612,1219.9406,379.6613
43,1211.4038,376.1264,2.5670,1073.9409,1211.4117,376.1185,1211.4038,376.1264
44,1211.8972,349.4559,-3.9937,1080.4432,1211.9157,349.4374,1211.8972,349.4559
45,1109.1418,327.5280,-32.8443,988.6513,1110.5195,326.1503,1109.1418,327.5280
46,1152.0905,358.6414,2.9976,1021.1639,1152.1018,358.6301,1152.0905,358.6414
47,1217.8119,380.4556,0.1932,1079.1150,1217.8120,380.4556,1217.8119,380.4556
48,1215.9861,380.2154,0.4731,1077.4275,1215.9864,380.2152,1215.9861,380.2154
49,1197.9792,374.1434,-3.9137,1061.5872,1197.9978,374.1248,1197.9792,374.1434
50,1204.0711,372.1592,4.5465,1067.8228,1204.0960,372.1344,1204.0711,372.1592
51,1176.4743,315.1632,24.3643,1055.6605,1177.1629,314.4745,1176.4743,315.1632
52,1203.6402,363.0158,-8.9924,1069.5010,1203.7364,362.9196,1203.6402,363.0158
53,1120.4757,350.4001,-8.8908,992.9091,1120.5783,350.2974,1120.4757,350.4001
54,1127.1559,345.7391,11.7619,1000.3645,1127.3329,345.5621,1127.1559,345.7391
55,1112.0691,330.9552,-18.0093,989.5236,1112.4841,330.5402,1112.0691,330.9552
56,1181.3740,328.9562,16.3723,1056.4282,1181.6883,328.6418,1181.3740,328.9562
57,1177.3171,331.0460,21.5711,1052.2912,1177.8666,330.4965,1177.3171,331.0460
58,1119.0445,343.5214,-6.4371,992.9633,1119.0979,343.4680,1119.0445,343.5214
59,1208.7985,342.4820,-7.1933,1079.1901,1208.8582,342.4223,1208.7985,342.4820
60,1127.4963,338.2532,25.7535,1003.1319,1128.3358,337.4138,1127.4963,338.2532
61,1198.2139,348.7781,-14.1168,1067.7312,1198.4485,348.5435,1198.2139,348.7781
62,1140.5021,349.0054,18.9451,1012.7118,1140.9553,348.5522,1140.5021,349.0054
63,1149.9621,343.6809,-18.4455,1022.9028,1150.3839,343.2591,1149.9621,343.6809
64,1188.1890,326.9129,-17.9302,1063.5766,1188.5621,326.5397,1188.1890,326.9129
65,1190.8913,324.0525,1.7924,1066.4570,1190.8950,324.0488,1190.8913,324.0525
66,1215.7143,369.7070,-3.3366,1079.4535,1215.7275,369.6938,1215.7143,369.7070
67,1200.7807,373.2330,3.5202,1064.4451,1200.7957,373.2180,1200.7807,373.2330
68,1188.4808,367.5765,2.1555,1053.9238,1188.4865,367.5709,1188.4808,367.5765
69,1135.9833,350.8494,1.7416,1007.4738,1135.9872,350.8455,1135.9833,350.8494
70,1145.7750,333.1414,-27.7985,1021.9573,1146.7248,332.1915,1145.7750,333.1414
71,1182.8524,365.8434,-1.1769,1048.9264,1182.8541,365.8417,1182.8524,365.8434
72,1124.8228,339.3046,-25.0334,1000.2882,1125.6198,338.5077,1124.8228,339.3046
73,1196.0047,369.6886,-2.4797,1060.6441,1196.0121,369.6812,1196.0047,369.6886
74,1180.7235,362.2877,-7.5555,1047.7453,1180.7933,362.2179,1180.7235,362.2877
75,1111.9682,342.0410,6.0480,986.5274,1112.0157,341.9935,1111.9682,342.0410
76,1194.7328,335.7090,1.4981,1067.2447,1194.7354,335.7063,1194.7328,335.7090
77,1213.4565,368.0466,-5.5796,1077.6919,1213.4933,368.0098,1213.4565,368.0466
78,1208.4533,350.3278,6.6223,1076.9706,1208.5044,350.2767,1208.4533,350.3278
79,1216.8752,363.3269,4.5554,1082.0030,1216.8995,363.3026,1216.8752,363.3269
80,1127.5422,341.8203,11.8787,1001.5982,1127.7217,341.6408,1127.5422,341.8203
81,1184.2074,340.9101,-19.6920,1056.4194,1184.6670,340.4505,1184.2074,340.9101
82,1187.6700,313.5506,17.6648,1066.4969,1188.0269,313.1938,1187.6700,313.5506
83,1193.1646,352.5827,-12.5037,1061.9492,1193.3506,352.3967,1193.1646,352.5827
84,1157.1335,348.6540,-13.1226,1028.3944,1157.3465,348.4411,1157.1335,348.6540
85,1086.3626,335.9707,-1.4013,963.3690,1086.3652,335.9681,1086.3626,335.9707
86,1082.0230,332.4756,26.3390,961.0665,1082.9474,331.5512,1082.0230,332.4756
87,1137.1396,322.7907,33.6276,1016.6684,1138.5259,321.4045,1137.1396,322.7907
88,1125.6960,342.0183,-12.9654,999.8318,1125.9104,341.8039,1125.6960,342.0183
