face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,596.1165,1752.4533,-4.5679,1543.3223,1752.4713,596.0984,596.1165,1752.4533
1,583.0845,1962.2342,-13.8415,1745.5019,1962.3731,582.9456,583.0845,1962.2342
2,816.4334,1997.3226,8.1782,1739.3622,1997.3792,816.3767,816.4334,1997.3226
3,784.7962,1996.3683,22.3215,1742.4534,1996.7794,784.3851,784.7962,1996.3683
4,198.4172,1411.1941,115.8778,1338.3258,1422.1666,187.4446,198.4172,1411.1941
5,235.2668,1249.2926,156.0820,1181.2071,1272.7735,211.7859,235.2668,1249.2926
6,209.1019,1483.1241,160.3242,1417.8745,1502.9897,189.2363,209.1019,1483.1241
7,214.0880,1355.2035,-30.5560,1262.9641,1356.0211,213.2704,214.0880,1355.2035
8,264.4679,1587.6127,-219.7452,1521.6598,1623.1529,228.9277,264.4679,1587.6127
9,206.1181,1666.4139,-213.3530,1616.3231,1696.9469,175.5850,206.1181,1666.4139
10,299.7573,1549.7976,-131.3962,1441.8595,1563.4598,286.0951,299.7573,1549.7976
11,487.8515,1607.9414,-17.6673,1428.2767,1608.2200,487.5729,487.8515,1607.9414
12,235.7419,1298.4918,-202.9782,1248.6580,1335.9398,198.2939,235.7419,1298.4918
13,233.9760,1854.4998,-89.3209,1756.1152,1859.4082,229.0676,233.9760,1854.4998
14,117.6397,1682.7839,171.7178,1654.1160,1701.4023,99.0214,117.6397,1682.7839
15,-63.3528,1824.2952,154.9301,1876.0732,1836.9266,-75.9843,-63.3528,1824.2952
16,231.6839,1927.3520,42.9590,1824.1062,1928.4397,230.5963,231.6839,1927.3520
17,663.0811,1919.7457,26.8501,1689.4720,1920.3191,662.5077,663.0811,1919.7457
18,-93.9185,1883.4316,-5.7605,1932.1294,1883.4484,-93.9353,-93.9185,1883.4316
19,240.3480,1869.6676,-115.1267,1773.0808,1877.7622,232.2535,240.3480,1869.6676
20,210.8409,1919.8610,-1.3130,1823.6063,1919.8620,210.8399,210.8409,1919.8610
21,130.4577,1437.2081,266.2068,1451.7884,1489.3576,78.3081,130.4577,1437.2081
22,69.8990,1854.2117,7.9567,1820.3212,1854.2472,69.8636,69.8990,1854.2117
23,13.3212,1528.0469,230.5701,1572.9707,1562.3664,-20.9984,13.3212,1528.0469
24,441.5789,1906.7433,-48.9100,1730.8556,1908.3742,439.9480,441.5789,1906.7433
