sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,r_binary,E2,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_frac,cable_course_frac,verts_path,stress_path,cable_wale_lrest,cable_wale_L_nocable,cable_course_lrest,cable_course_L_nocable
9404,material_r_nocable,3,False,1.027696706318479,1.2714443549486583,19.509707117414187,1288.367396825604,9728.84774149164,3.4266222899515664,0.2918325731238194,33337.08652654021,0.2301733544234872,0.04563777,10483.8934951,10413.18880812,0.0,0.0,546.39983045,,,,,,,,
9405,material_r_nocable,3,False,1.0760903193959979,1.0727842805155274,1.1318345463108923,1067.885635613908,6554.387897507882,1.1566680153051931,0.864552306079065,7581.25084095082,0.10916399824401982,0.22307526,1630.67299958,1339.95917633,0.0,0.0,60.58024738,,,,,,,,
9406,material_r_nocable,3,False,0.8905787989836881,1.342613778852106,59.17004201167064,539.8092106233504,2542.2816266628115,3.3866841877176674,0.2952740629393949,8609.904985744093,0.2035443098469054,0.0531444,3529.14261425,3500.95343023,0.0,0.0,210.60663431,,,,,,,,
9407,material_r_nocable,3,False,1.3801819666780673,1.1603255645743105,75.8997960270027,1783.4778249089738,14138.206153009047,1.0845228052156992,0.9220645201657253,15333.20699777923,0.3685309764734812,0.0620718,7827.37562714,7739.59082658,0.0,0.0,481.57982694,,,,,,,,
9408,material_r_nocable,3,False,1.3424800403475903,1.2760845078680285,60.54858918946978,595.9138778542083,14785.853305211269,3.7042540437523908,0.2699598861710373,54770.556896158494,0.19749533114928264,0.01154654,17691.04145358,17683.82839508,0.0,0.0,884.82214393,,,,,,,,
9410,material_r_nocable,3,False,1.1854929959108653,1.0771103170303675,81.77390656746752,1343.7479018227755,6559.874432956776,3.513003771293433,0.2846566827429894,23044.863622188524,0.48757857400676896,0.10063246,4260.80860682,4065.95759576,0.0,0.0,212.19484432,,,,,,,,
9411,material_r_nocable,3,False,1.0203831313760456,1.2010302936971846,20.10453648297871,1655.232858529291,13354.404502425008,1.6228402895091754,0.6162035823638862,21672.065668938034,0.3683218379404717,0.0956855,5660.26040609,5496.54115955,0.0,0.0,300.63090992,,,,,,,,
9413,material_r_nocable,3,False,1.333633140330843,1.3094814650525806,44.984378821845546,446.4334889851363,7459.799248112502,2.6964147563182173,0.37086282726231495,20114.71277178209,0.32067717061020584,0.01657796,8437.19644579,8430.51883611,0.0,0.0,455.87741745,,,,,,,,
9414,material_r_nocable,3,False,1.1864440679165633,1.3389688449205517,56.263188435692726,1979.244935790163,14993.013537870915,4.824163894628693,0.2072898064498632,72328.75458107608,0.17236835949735585,0.02676242,28583.88016712,28534.33922134,0.0,0.0,1401.37910048,,,,,,,,
9415,material_r_nocable,3,False,1.366018397227401,1.3042471358688155,43.44652770879261,1964.6448567782227,5282.644410658021,3.691825612931632,0.270868698807773,19502.601939277407,0.2819728986195359,0.08384673,8153.8803025,8002.03749589,0.0,0.0,392.12880914,,,,,,,,
9416,material_r_nocable,3,False,1.2425176532619275,1.0956671140092065,76.70661646474385,1650.4467752731296,18023.2535295828,3.556846640702543,0.28114791021815927,64105.94877122683,0.45534030795128444,0.04126043,12062.23582409,11965.7054989,0.0,0.0,658.14654694,,,,,,,,
9418,material_r_nocable,3,False,1.2001811655469605,0.9984207420559483,14.051500669973013,1129.3335518964495,7247.468363462442,3.4100775617862142,0.29324846191363324,24714.429245998726,0.23671127965610217,0.14944345,2247.98142856,1995.2622495,0.0,0.0,113.56654924,,,,,,,,
9420,material_r_nocable,3,False,1.2923933250835575,1.1986910064801974,10.564722763529636,1870.729556129388,7601.819131261238,1.8404639787628567,0.5433412506514749,13990.874284156662,0.20851594773840132,0.12733896,4361.34430385,4120.50444842,0.0,0.0,226.88810125,,,,,,,,
9421,material_r_nocable,3,False,1.3761565255987631,0.9756068741721425,68.57088972624214,403.2171325231864,18052.71093732727,2.3960697478176343,0.4173501213438426,43255.554543026396,0.12891075538604319,0.0181876,7862.59628232,7850.93977963,0.0,0.0,450.54918994,,,,,,,,
9422,material_r_nocable,3,False,0.8335144555167411,1.2532824892235606,13.125487580302572,737.0936027842612,19903.55747943699,1.5489173330797708,0.6456122471117696,30828.965169849467,0.43283613978135704,0.02942144,8889.83326736,8859.17861832,0.0,0.0,523.62949184,,,,,,,,
9423,material_r_nocable,3,False,0.856081683007722,1.1021659288688024,69.18959337941332,637.2682889510777,7476.355471413339,3.7462006276342743,0.2669371182694772,28007.927559425592,0.3661448007785335,0.09446815,3646.0697196,3335.47200643,0.0,0.0,162.41622136,,,,,,,,
9425,material_r_nocable,3,False,1.1216072250483702,1.3921437938928591,58.22619678757519,629.3305547571039,7944.982416021161,1.1229181610257086,0.8905368482833769,8921.565043980074,0.1251473759143919,0.04972852,3931.75719223,3910.72008302,0.0,0.0,228.52626855,,,,,,,,
9426,material_r_nocable,3,False,0.9829951864531605,1.1692710448225516,6.6892508829123685,1003.4713115315263,11572.026068527031,2.7434278667340912,0.36450748792256316,31747.018790970407,0.2860284287009984,0.06232825,6197.39527293,6102.93008911,0.0,0.0,307.03858249,,,,,,,,
9427,material_r_nocable,3,False,0.906331115648289,1.241779286669637,37.7527616261776,1171.7204991932795,10279.678182941585,2.6912116645265636,0.37157984010741846,27664.789833511622,0.242505739224213,0.05764909,7763.80517306,7672.85130229,0.0,0.0,418.37917906,,,,,,,,
9428,material_r_nocable,3,False,0.9540383443567145,1.359540222977514,46.97753014533917,1702.5452696067348,9104.616677448721,4.483374529210375,0.2230462776385811,40819.406509897584,0.368078471969574,0.03017107,18492.01268783,18448.34416517,0.0,0.0,1113.64228437,,,,,,,,
9429,material_r_nocable,3,False,1.1778441962173036,1.3583609725160024,14.36095789929742,1837.0424386784587,10906.241650049347,4.151046684657027,0.24090309648797006,45272.318243505724,0.4641489592344006,0.02570992,24038.53107671,23999.5543452,0.0,0.0,1296.07609017,,,,,,,,
9430,material_r_nocable,3,False,0.9462449120050838,1.124014919326533,88.07882294696738,1270.8718271376454,16882.10039840169,2.131336879500535,0.46918908485004185,35981.4431825442,0.3957944865862404,0.08917885,5578.26710967,5378.85490488,0.0,0.0,266.74906582,,,,,,,,
9431,material_r_nocable,3,False,0.8331878935047963,1.334023722628702,72.42747038496705,1714.5815640458407,3621.379779425472,1.8214907819214863,0.5490008568394195,6596.309886060362,0.4666328386772488,0.15763358,3332.96807532,3157.51405369,0.0,0.0,210.88984988,,,,,,,,
9432,material_r_nocable,3,False,1.2415217418537612,1.2237264394981813,89.19075878212774,1033.4640785414215,16559.080053959715,1.716804434186265,0.5824775263199867,28428.702062683373,0.3496874237655436,0.03127285,9343.42510689,9310.84344464,0.0,0.0,547.22827769,,,,,,,,
9433,material_r_nocable,3,False,1.1696547499395002,1.0987843939043849,41.704568842136744,1725.3517535535489,12277.243321087897,2.176413278068888,0.45947155812580365,26720.35538209827,0.2787640618684669,0.11336027,4565.84213231,4289.17204292,0.0,0.0,236.67227571,,,,,,,,
9434,material_r_nocable,3,False,1.2929273656931008,1.0016692353004613,39.38676177820638,1261.7185866189027,5440.091383760408,4.6557573957519125,0.21478782397734844,25327.745693508772,0.3513610954012749,0.13158647,2773.53437032,2517.98529255,0.0,0.0,148.11148575,,,,,,,,
9435,material_r_nocable,3,False,1.2660548665715012,0.9162227029071827,68.86537242172173,1395.580444469176,4088.9345294601976,3.1080703882939833,0.32174303508901514,12708.696330688032,0.2919414034537571,0.23359156,1970.06748841,1717.11477408,0.0,0.0,95.65337726,,,,,,,,
9436,material_r_nocable,3,False,1.3374964440057684,1.3563239243596232,44.41861277227973,758.564048280577,14174.191300030618,4.712431410869126,0.2122046800922175,66794.90430593217,0.28844023448701883,0.00906139,30636.70614976,30630.58614283,0.0,0.0,1490.35755692,,,,,,,,
9437,material_r_nocable,3,False,0.9266677289346736,1.1846378856665014,48.69856720491877,1492.0056351650514,13595.430610567164,3.829748447330655,0.2611137555776027,52067.079271611256,0.24192739050427112,0.05526033,10946.14652328,10810.68496915,0.0,0.0,551.56786139,,,,,,,,
9439,material_r_nocable,3,False,1.0406731442345163,1.3875082932054421,45.51266161997927,1867.3103595914995,7953.084891804881,1.1957932751212441,0.8362649471319429,9510.245430088644,0.27916067594931804,0.11931982,4830.94830212,4695.24105459,0.0,0.0,280.35257474,,,,,,,,
9440,material_r_nocable,3,False,0.9761292893832462,1.000130759797871,11.019751342735615,669.982336371701,10895.188194834498,3.1165382894670706,0.32086883173541897,33955.27118015133,0.31168378314125245,0.15787578,1810.87670571,1457.67093958,0.0,0.0,60.79351826,,,,,,,,
9441,material_r_nocable,3,False,1.272699486162209,1.0336936448439875,20.8984841448267,1328.8493886155638,9095.585709878716,2.209545266451577,0.45258181182499674,20097.108350867125,0.3632708142845188,0.10075837,3617.38529435,3465.55500515,0.0,0.0,213.61781912,,,,,,,,
9442,material_r_nocable,3,False,1.1966036065098469,0.969169818485768,33.684801968514236,1444.226848992699,19931.883276983965,2.5713450784960843,0.3889015163164623,51251.74996943112,0.340450085776125,0.09783936,4629.8659841,4473.23429555,0.0,0.0,255.49008962,,,,,,,,
9443,material_r_nocable,3,False,1.322276212613252,1.2526785054728464,19.15101143352722,1465.9222971815664,10035.068974432814,3.3032799597273694,0.30272941203643344,33148.6422377258,0.28376532242046026,0.04387277,10943.19968172,10876.80490061,0.0,0.0,562.2209525,,,,,,,,
9444,material_r_nocable,3,False,0.9480972427347117,1.0641105445226373,63.688653986084574,1558.7077809136222,9495.06990447794,2.2136475437412155,0.4517430983208518,21018.73817169873,0.21887041561895149,0.20521117,3421.55110299,2921.61146121,0.0,0.0,129.69287791,,,,,,,,
9445,material_r_nocable,3,False,0.9318676768166438,1.2259310596453887,65.86005512351022,1829.3262068176093,16484.893805715074,3.4403448482380004,0.29066853589173125,56713.719478242376,0.4543890580323603,0.03950266,15839.34496319,15755.46027201,0.0,0.0,892.70485465,,,,,,,,
9446,material_r_nocable,3,False,1.211142232506841,1.0242795494145853,72.32044426974002,1607.7751200348798,2711.446841639169,3.827001924007701,0.26130114900825113,10376.712279797704,0.3390942579391013,0.25497586,2473.6234873,2002.64907861,0.0,0.0,77.18750923,,,,,,,,
9447,material_r_nocable,3,False,1.386025914042158,1.0282627940857598,80.24267553420806,522.1176559959498,13433.016722845745,4.49409042614184,0.22251443677747632,60369.19184834429,0.31308978614029703,0.01934065,6876.51170598,6862.7247396,0.0,0.0,457.46325121,,,,,,,,
9449,material_r_nocable,3,False,1.136913928388684,0.8788033474329977,46.7326673337569,1374.948151666432,9918.13930177167,2.1519595048248634,0.46469275920755987,21343.434140624577,0.2812781080170711,0.01303534,2752.74720809,2623.05274093,0.0,0.0,100.71842135,,,,,,,,
9451,material_r_nocable,3,False,1.1740076180832801,1.0472759987283566,33.22863007975096,1394.4579194808136,11508.521271682286,2.07979575536491,0.48081644431693016,23935.373691371595,0.4502332140445452,0.09994886,3947.27346003,3753.27257463,0.0,0.0,219.9498181,,,,,,,,
9453,material_r_nocable,3,False,1.3080407780336318,1.283438872744241,82.65957245182808,406.9317603818514,10138.026161216343,4.788307094255845,0.2088420772342737,48543.98258950357,0.48876020465632253,0.0062847,22543.56300639,22541.0976886,0.0,0.0,1124.36662109,,,,,,,,
9456,material_r_nocable,3,False,1.0474542532362854,1.1312341149986327,26.542502005274322,230.7906780990404,16383.417270993139,4.630733097441383,0.2159485288738687,75867.23260598071,0.40588394173966114,0.00698501,12220.57349586,12217.69048275,0.0,0.0,604.65346015,,,,,,,,
9457,material_r_nocable,3,False,1.09898929582479,1.0279591321375383,33.86155893628465,1267.7758615236671,3312.7584216370983,4.164138007152804,0.24014573923397461,13794.783252054574,0.2354686108740273,0.23639448,2238.70488723,1828.77981441,0.0,0.0,69.21275333,,,,,,,,
