face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,-119.9079,1954.8567,37.8774,2018.5513,1955.5480,-120.5992,-119.9079,1954.8567
1,72.4185,2020.7985,-43.0471,1986.9793,2021.7491,71.4679,72.4185,2020.7985
2,130.4448,2091.8728,1.8887,2029.7991,2091.8746,130.4430,130.4448,2091.8728
3,38.5142,2093.1897,-2.2216,2074.2043,2093.1921,38.5118,38.5142,2093.1897
4,-1129.8929,2015.4770,112.9925,2766.6551,2019.5309,-1133.9467,-1129.8929,2015.4770
5,-1277.9206,1949.9769,240.2797,2846.1570,1967.7649,-1295.7087,-1277.9206,1949.9769
6,-1047.2070,1994.2617,115.4575,2683.6763,1998.6383,-1051.5836,-1047.2070,1994.2617
7,-1065.3979,1894.5414,232.5971,2627.7565,1912.7078,-1083.5642,-1065.3979,1894.5414
8,-270.7802,1759.6244,63.8914,1912.6729,1761.6329,-272.7887,-270.7802,1759.6244
9,-152.3477,1769.3173,50.5905,1852.2751,1770.6482,-153.6786,-152.3477,1769.3173
10,-498.9280,1851.0835,164.1735,2163.2973,1862.4973,-510.3418,-498.9280,1851.0835
11,-526.6768,1939.6627,137.5711,2262.3069,1947.3126,-534.3267,-526.6768,1939.6627
12,-842.8497,1542.6718,407.8427,2211.2167,1610.4720,-910.6499,-842.8497,1542.6718
13,-172.6822,1844.9122,-63.8685,1940.1910,1846.9320,-174.7020,-172.6822,1844.9122
14,-917.8511,2060.9688,114.3134,2649.6996,2065.3492,-922.2315,-917.8511,2060.9688
15,-1244.8990,1985.3796,-263.9931,2858.7024,2006.8121,-1266.3315,-1244.8990,1985.3796
16,-440.1957,1866.2694,-27.3611,2121.4389,1866.5939,-440.5202,-440.1957,1866.2694
17,-93.5169,2064.2984,16.6145,2112.8057,2064.4263,-93.6448,-93.5169,2064.2984
18,-821.4863,1531.2895,-386.0053,2173.6192,1593.0003,-883.1971,-821.4863,1531.2895
19,-58.8566,1808.4770,-41.2868,1840.0022,1809.3894,-59.7691,-58.8566,1808.4770
20,-255.4982,1611.9761,-36.1131,1754.8549,1612.6742,-256.1963,-255.4982,1611.9761
21,-1296.2579,2047.5346,130.4266,2928.7965,2052.6143,-1301.3375,-1296.2579,2047.5346
22,-889.7952,1816.7278,-181.3114,2409.8491,1828.8200,-901.8873,-889.7952,1816.7278
23,-1336.7255,2038.7631,-7.5032,2944.2870,2038.7798,-1336.7422,-1336.7255,2038.7631
24,-222.5353,1921.2300,3.6171,2041.6237,1921.2361,-222.5414,-222.5353,1921.2300
25,-752.3467,1850.8881,-212.0670,2349.3061,1868.0505,-769.5091,-752.3467,1850.8881
26,-728.3594,1938.3053,-210.4462,2414.9908,1954.8110,-744.8651,-728.3594,1938.3053
27,-513.3750,2014.3997,-79.5291,2318.2918,2016.8994,-515.8747,-513.3750,2014.3997
28,-1082.5914,1767.6365,-380.7889,2577.8230,1817.6327,-1132.5876,-1082.5914,1767.6365
