face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,291.2190,215.7924,36.4957,269.3099,305.9864,201.0249,291.2190,215.7924
1,302.2815,322.1888,-30.0553,317.0142,343.8958,280.5745,302.2815,322.1888
2,378.9237,396.6870,3.8680,388.1682,397.4927,378.1179,378.9237,396.6870
3,362.0832,396.8829,4.1706,380.7464,397.3758,361.5904,362.0832,396.8829
4,110.2488,62.1261,117.4313,224.8010,206.0585,-33.6836,110.2488,62.1261
5,88.1239,12.9301,172.9224,310.6446,227.4894,-126.4354,88.1239,12.9301
6,94.8071,117.0380,126.9926,244.8910,233.4007,-21.5556,94.8071,117.0380
7,175.6153,-35.5915,82.3591,242.2952,203.9339,-63.9101,175.6153,-35.5915
8,255.9656,-28.6843,-45.1570,282.4904,262.9576,-35.6763,255.9656,-28.6843
9,232.3129,-7.1618,-86.6422,279.6515,260.3724,-35.2213,232.3129,-7.1618
10,234.9627,-7.9668,-4.0504,239.1486,235.0303,-8.0343,234.9627,-7.9668
11,243.7096,125.1520,62.8765,237.5226,270.8451,98.0165,243.7096,125.1520
12,226.5802,-141.4226,36.2916,327.6183,230.1250,-144.9674,226.5802,-141.4226
13,193.6511,154.3549,-90.5647,236.7300,266.6746,81.3314,193.6511,154.3549
14,21.6962,218.1174,72.3696,242.9520,241.9014,-2.0877,21.6962,218.1174
15,-92.8565,231.3340,-34.4680,295.2672,234.9581,-96.4807,-92.8565,231.3340
16,113.5496,269.2013,-55.8082,253.2564,287.1429,95.6079,113.5496,269.2013
17,303.6260,340.9682,15.9164,325.0865,346.8316,297.7626,303.6260,340.9682
18,-30.8032,151.7728,-141.9764,298.5478,229.2770,-108.3073,-30.8032,151.7728
19,191.4289,156.2684,-103.9314,252.1026,279.2564,68.4409,191.4289,156.2684
20,128.6348,234.1306,-81.7013,247.5318,278.6321,84.1333,128.6348,234.1306
21,-7.5649,128.3457,156.8907,302.2331,231.3659,-110.5851,-7.5649,128.3457
22,39.4467,190.7372,-92.2369,236.5074,234.3809,-4.1970,39.4467,190.7372
23,-91.6921,132.1925,99.8971,260.6561,170.2852,-129.7848,-91.6921,132.1925
24,246.5438,252.7895,-53.1223,266.1365,302.8806,196.4527,246.5438,252.7895
25,20.3142,249.1268,-49.2443,254.3442,259.2749,10.1661,20.3142,249.1268
26,19.0397,261.5602,3.4903,252.6515,261.6105,18.9895,19.0397,261.5602
27,109.9831,261.9967,44.4715,240.5338,274.0509,97.9288,109.9831,261.9967
28,-53.9735,182.1578,-119.0865,297.4409,231.7856,-103.6013,-53.9735,182.1578
29,149.4112,266.9739,54.5121,250.2490,288.3600,128.0252,149.4112,266.9739
30,201.8277,-32.7323,-34.5581,228.0239,206.8133,-37.7178,201.8277,-32.7323
31,219.4647,-145.9253,33.7182,323.8752,222.5501,-149.0108,219.4647,-145.9253
32,288.5194,123.3392,8.3342,251.1546,288.9389,122.9197,288.5194,123.3392
33,168.4521,14.8072,-95.3793,231.0685,214.0996,-30.8403,168.4521,14.8072
34,276.6801,71.8836,-18.0181,250.6079,278.2533,70.3105,276.6801,71.8836
35,127.4898,-29.4532,-162.3484,316.1441,229.3369,-131.3002,127.4898,-29.4532
36,249.6501,217.8027,51.2413,251.5268,287.3849,180.0679,249.6501,217.8027
37,194.9709,-116.5714,97.8798,321.0482,223.1701,-144.7707,194.9709,-116.5714
38,220.6239,18.1603,85.6079,258.8132,251.9689,-13.1847,220.6239,18.1603
39,149.0421,103.9530,130.2682,261.6024,258.7022,-5.7070,149.0421,103.9530
40,-24.8510,163.0562,144.3299,306.1868,241.3187,-103.1135,-24.8510,163.0562
41,138.3675,55.9164,-115.5031,233.5768,219.7818,-25.4978,138.3675,55.9164
42,385.6643,399.2620,1.5430,392.6489,399.4349,385.4914,385.6643,399.2620
43,359.5692,381.1110,10.0107,371.2149,385.0448,355.6355,359.5692,381.1110
44,310.4481,183.7096,-10.5985,270.9833,311.3283,182.8294,310.4481,183.7096
45,30.4566,89.6232,-171.9131,308.0465,234.4798,-114.4000,30.4566,89.6232
46,193.4789,308.5233,10.0370,270.6108,309.3925,192.6098,193.4789,308.5233
47,383.0267,406.2834,0.0988,395.1687,406.2839,383.0263,383.0267,406.2834
48,378.5502,405.3064,1.2166,392.6183,405.3616,378.4950,378.5502,405.3064
49,329.2739,373.1655,-15.8830,354.3401,378.3100,324.1294,329.2739,373.1655
50,334.8594,359.4741,17.9422,349.2061,368.9243,325.4092,334.8594,359.4741
51,171.5782,-57.2415,147.3499,328.1357,243.7203,-129.3835,171.5782,-57.2415
52,321.7107,296.5742,-34.4423,315.5974,345.8062,272.4786,321.7107,296.5742
53,104.3995,270.5193,-44.7024,248.6620,281.7846,93.1341,104.3995,270.5193
54,106.6697,249.9205,46.5892,231.7141,263.7396,92.8506,106.6697,249.9205
55,53.1805,150.3302,-100.8972,219.0284,213.7364,-10.2258,53.1805,150.3302
56,201.5658,33.9242,89.1199,242.4226,240.0899,-4.5999,201.5658,33.9242
57,191.6923,60.1380,113.8507,260.2316,257.4014,-5.5710,191.6923,60.1380
58,92.0743,238.1196,-38.3817,218.3424,247.5922,82.6017,92.0743,238.1196
59,293.8425,128.8015,-24.6272,258.6608,297.4390,125.2050,293.8425,128.8015
60,78.8576,186.5746,118.2487,261.2739,262.6526,2.7796,78.8576,186.5746
61,281.6318,185.9608,-56.8448,266.8697,308.0901,159.5025,281.6318,185.9608
62,136.6716,246.1003,80.6390,255.1813,288.8349,93.9369,136.6716,246.1003
63,166.9680,200.3400,-86.0896,238.3240,271.3458,95.9622,166.9680,200.3400
64,221.8589,4.2315,-82.7922,262.4197,249.7747,-23.6843,221.8589,4.2315
65,230.0113,-29.2913,19.5580,248.2902,231.4782,-30.7581,230.0113,-29.2913
66,357.3037,331.4264,-9.6315,345.4965,360.4950,328.2351,357.3037,331.4264
67,330.6126,367.5413,13.5780,351.3270,371.9963,326.1577,330.6126,367.5413
68,297.0052,345.5563,7.1042,324.2539,346.5744,295.9870,297.0052,345.5563
69,145.4286,275.5790,0.7618,238.7843,275.5835,145.4242,145.4286,275.5790
70,137.7567,112.8220,-137.6122,270.1391,263.4652,-12.8865,137.7567,112.8220
71,281.9050,337.9656,-6.1366,313.8948,338.6294,281.2411,281.9050,337.9656
72,92.8228,168.5024,-124.6753,260.7682,260.9537,0.3715,92.8228,168.5024
73,318.4472,351.7939,-11.6996,336.9725,355.4892,314.7519,318.4472,351.7939
74,272.2555,311.6689,-32.1288,299.1718,329.6532,254.2712,272.2555,311.6689
75,65.5207,235.0619,22.8332,213.7983,238.0832,62.4995,65.5207,235.0619
76,246.6060,69.0178,9.9737,221.0344,247.1644,68.4594,246.6060,69.0178
77,349.8833,321.3722,-19.1734,338.1694,359.5200,311.7356,349.8833,321.3722
78,302.1981,199.7525,33.9289,272.6049,312.4159,189.5347,302.1981,199.7525
79,346.1091,291.9595,19.3581,324.2009,352.3176,285.7510,346.1091,291.9595
80,99.3931,222.3299,55.2554,215.3393,243.5145,78.2084,99.3931,222.3299
81,236.5598,127.3647,-85.3889,252.8374,283.3139,80.6106,236.5598,127.3647
82,188.6702,-107.7413,108.4724,320.6728,224.1250,-143.1961,188.6702,-107.7413
