sample_id,motif,has_cable,group,sf_wale,sf_course,knit_dir,pressure,crown_height,mean_stress,max_stress,boundary_reaction_mean,verts_path,stress_path,H_mean_x0,H_mean_y0,r_x0,r_y0,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
58,1,False,motif1_nocable,1.2160156249999998,1.211328125,77.87109375,369.921875,0.03883015,3012.45535387,3029.44762059,161.29713715,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00058_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00058_stress.csv,0.3029845864841533,0.2729596303047354,0.052835850939045,0.0553060992595749,3023.8446200000008,3012.1846708333337,1650.810997777778,3476.7599187500005,False
59,1,False,motif1_nocable,1.305078125,1.276953125,60.99609375,369.921875,0.02833767,4074.03170171,4084.54345513,220.22904206,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00059_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00059_stress.csv,0.222360782050213,0.2001066113687756,0.0528352490891188,0.0552869248208776,4079.274397777776,4075.58306875,2358.803051111111,4706.069935416667,False
60,1,False,motif1_nocable,1.366015625,1.061328125,10.37109375,682.421875,0.08182365,2185.38514195,2239.94768183,140.08122723,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00060_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00060_stress.csv,0.6141283318368572,0.6213885320816956,0.0528343518655473,0.055366323932384,2209.967691111111,2196.3461583333333,2494.6200666666664,1739.6659625,False
61,1,False,motif1_nocable,1.155078125,1.061328125,10.37109375,682.421875,0.13434037,1403.54656913,1555.13736783,76.08161609,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00061_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00061_stress.csv,0.9508570491732296,0.9520390518526924,0.0530368623802076,0.0554407588866483,1418.7863333333337,1481.3313195652177,1256.455873333333,1648.5936695652174,False
62,1,False,motif1_nocable,1.366015625,1.126953125,10.37109375,682.421875,0.07013405,2577.1719442,2631.54684117,158.74335143,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00062_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00062_stress.csv,0.4914023907035639,0.4803908137350844,0.0528434081986806,0.0553078815046096,2591.204266666666,2598.082525,2576.0245222222225,2635.12601875,False
63,1,False,motif1_nocable,1.366015625,1.061328125,38.49609375,682.421875,0.08182399,2185.49667531,2239.94626829,140.07726822,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00063_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00063_stress.csv,0.6097447932345227,0.5521551123034723,0.0528378118091943,0.055299771091647,2204.373411111111,2202.0593541666663,2484.191688888889,1728.9634208333337,False
64,1,False,motif1_nocable,1.366015625,1.061328125,10.37109375,619.921875,0.0750092,2166.51910324,2212.03529215,139.47273169,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00064_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00064_stress.csv,0.5225085068116252,0.5130524843853079,0.0528349549658737,0.05535470702452,2187.24236,2175.48190625,2472.421175555555,1705.6135562499996,False
65,1,False,motif1_nocable,1.155078125,1.126953125,38.49609375,619.921875,0.0962727,1972.88291046,2061.050894,103.77900269,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00065_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00065_stress.csv,0.7305926497512745,0.7251947497120564,0.0529677081248134,0.0554625859225889,1992.7367688888887,2009.4490604166665,1230.4445911111109,2318.33205625,False
66,1,False,motif1_nocable,1.066015625,1.361328125,55.37109375,1182.421875,0.07616518,5402.81371046,5477.79064016,296.19784682,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00066_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00066_stress.csv,0.5443927722575103,0.5966831548672292,0.0529873609429766,0.0555992140983283,5435.701482222222,5408.31175625,1145.551937777778,5887.890272916667,False
67,1,False,motif1_nocable,0.855078125,1.361328125,55.37109375,1182.421875,0.07245351,5497.83987316,5577.81031547,343.70436232,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00067_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00067_stress.csv,0.5272869081557073,0.5797153077887555,0.0530663846227026,0.0557433072057648,5523.965453333334,5498.460097916667,66.74080888888889,5528.116302083334,False
68,1,False,motif1_nocable,1.066015625,0.8269531250000001,55.37109375,1182.421875,0.02050974,1787.7194989,2076.90907552,72.25118473,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00068_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00068_stress.csv,1.169317348187883,4.082911182968779,0.4929963879921423,0.2522043922519185,1969.1852955555555,1769.8829520833333,110.37469777777775,-1661.1850604166666,True
69,1,False,motif1_nocable,1.066015625,1.361328125,83.49609375,1182.421875,0.07617248,5402.81349528,5477.66612201,296.07935721,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00069_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00069_stress.csv,0.5324948724602311,0.5424137302409081,0.0528432512912429,0.0554491514288774,5461.5322888888895,5383.33241875,1149.762548888889,5861.03521875,False
70,1,False,motif1_nocable,1.066015625,1.361328125,55.37109375,1119.921875,0.07237021,5384.80875979,5452.63172109,295.49736984,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00070_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00070_stress.csv,0.517893649203812,0.5669665599124714,0.0529677255977009,0.0555654327072357,5414.522099999999,5389.750006249999,1136.2054733333332,5865.978095833333,False
71,1,False,motif1_nocable,0.855078125,0.8269531250000001,83.49609375,1119.921875,0.0,1980.05004527,1980.05004527,108.24652731,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00071_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00071_stress.csv,0.0,0.0,,,1980.0500000000004,1980.05,-957.1350000000002,-2276.7659,True
72,1,False,motif1_nocable,0.991015625,0.986328125,89.12109375,1057.421875,0.26606378,1296.81214502,1660.87733111,45.26997212,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00072_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00072_stress.csv,1.4633570174696018,1.4660727068616195,0.0529229726065937,0.0567025569290832,1549.9489243902435,1241.9064155555557,738.7940146341464,1371.307468888889,False
73,1,False,motif1_nocable,0.930078125,0.986328125,89.12109375,1057.421875,0.27994837,1415.71831605,1839.51413018,53.48179411,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00073_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00073_stress.csv,1.5066049312015044,1.2099118545384795,0.0528485041775346,0.0572015737494278,1683.7613525000002,1295.2006613636363,474.422115,1465.7109045454547,False
74,1,False,motif1_nocable,0.991015625,1.051953125,89.12109375,1057.421875,0.22174676,1705.39451666,2000.76595917,71.20013531,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00074_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00074_stress.csv,1.352351819805496,1.2650233860216815,0.0528137320267102,0.0568262363677876,1940.1370095238096,1613.2838644444444,621.891730952381,1845.0462711111104,False
75,1,False,motif1_nocable,0.991015625,0.986328125,27.24609375,1057.421875,0.26602761,1298.41211649,1661.99131164,45.25024084,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00075_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00075_stress.csv,1.414764139988831,1.083641278840252,0.0543589820641451,0.0566599735240401,1322.9829511627906,1499.6881558139537,858.2861255813953,1697.5307837209305,False
76,1,False,motif1_nocable,0.991015625,0.986328125,89.12109375,494.921875,0.20767593,728.10425979,925.97696216,28.89942096,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00076_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00076_stress.csv,1.298500301596126,1.3521639272785622,0.0530435942109258,0.0571739422881115,868.7793558139533,694.6375822222224,411.92280000000005,754.5413755555556,False
77,1,False,motif1_nocable,0.930078125,1.051953125,27.24609375,494.921875,0.16855364,1295.98213476,1527.47871778,56.97844002,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00077_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00077_stress.csv,1.0678310597110952,1.2729917871649796,0.0547330877314684,0.0565017233846988,1276.665368181818,1375.7624533333333,92.57354545454548,1400.1846,False
78,1,False,motif1_nocable,1.291015625,1.2863281249999998,44.12109375,557.421875,0.04190782,4214.16022564,4236.92176959,225.21638606,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00078_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00078_stress.csv,0.3284126764766073,0.2950815999235445,0.0528493164473987,0.0553069053289914,4220.834959999999,4221.959189583334,2301.759611111112,4872.618610416666,False
79,1,False,motif1_nocable,1.230078125,1.2863281249999998,44.12109375,557.421875,0.04422537,4136.19603741,4159.74993752,218.09940751,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00079_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00079_stress.csv,0.3472948840494333,0.2950813426926315,0.0528567677083734,0.0553221190000864,4143.041848888888,4144.305397916666,1903.4886022222224,4754.115172916667,False
80,1,False,motif1_nocable,1.291015625,1.351953125,44.12109375,557.421875,0.0349223,5205.52244189,5222.04258949,276.62928862,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00080_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00080_stress.csv,0.2747479864151722,0.2469587597986199,0.0528444277986486,0.0553012898435432,5210.325086666666,5211.200102083334,2433.484617777778,5982.815645833332,False
81,1,False,motif1_nocable,1.291015625,1.2863281249999998,72.24609375,557.421875,0.04191025,4214.11348995,4236.95310992,225.20995479,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00081_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00081_stress.csv,0.3271069651794104,0.2795073217473584,0.0528379628510704,0.0553049401727551,4228.330153333333,4214.77825,2300.984662222222,4864.504675,False
82,1,False,motif1_nocable,1.291015625,1.2863281249999998,44.12109375,994.921875,0.07322483,4320.81677499,4390.13278278,227.14429662,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00082_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00082_stress.csv,0.5163886378936003,0.5071857663786552,0.0528938981007491,0.0553787749709431,4341.21746888889,4344.640304166666,2371.1162177777774,5014.2019375,False
83,1,False,motif1_nocable,1.230078125,1.351953125,72.24609375,994.921875,0.0636314,5235.76640423,5287.29768428,275.30770868,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00083_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00083_stress.csv,0.450983293332878,0.4442147260844538,0.0528569522315903,0.0553806586087762,5272.708051111112,5232.212316666667,2086.345515555556,5953.2804375000005,False
84,1,False,motif1_nocable,1.141015625,0.8363281250000001,66.62109375,807.421875,0.24867328,1584.37137448,2598.29316005,83.95638998,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00084_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00084_stress.csv,1.2617705997175055,1.7305210017771615,0.0545854293660397,0.0566155429593045,1466.467948780488,1618.0560622222224,1417.9104439024388,-164.32890000000003,False
85,1,False,motif1_nocable,1.3800781249999998,0.8363281250000001,66.62109375,807.421875,0.13556581,2683.30464007,3253.72980851,160.026117,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00085_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00085_stress.csv,5.934628747066295,3.834859339891168,0.0897998554959758,0.0563337196449742,2588.4700822222226,2655.8349717391307,2415.21762,-348.8433,False
86,1,False,motif1_nocable,1.141015625,1.201953125,66.62109375,807.421875,0.09138836,2966.24374497,3049.59020888,150.45291265,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00086_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00086_stress.csv,0.7016027410416636,0.6970867371011232,0.0529064603090961,0.0555622075168023,3019.5516355555555,2967.0260187500003,1275.8402244444446,3392.067841666667,False
87,1,False,motif1_nocable,1.141015625,0.8363281250000001,4.74609375,807.421875,0.24775852,1587.22759724,2562.66384409,83.81816426,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00087_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00087_stress.csv,1.845889827339375,1.4942531721430516,0.0528994385351809,0.0570691050741082,1657.7046300000002,1372.549009090909,1510.8672025,89.3807409090909,False
88,1,False,motif1_nocable,1.141015625,0.8363281250000001,66.62109375,744.921875,0.23973327,1557.11190042,2538.52359898,82.0755875,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00088_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00088_stress.csv,1.3945817040630963,1.3807928610239737,0.0549400919959732,0.0576088215165582,1451.3512829268293,1581.7525545454548,1371.730734146341,-182.52072045454543,False
89,1,False,motif1_nocable,1.3800781249999998,1.201953125,4.74609375,744.921875,0.06209959,3372.13051451,3422.17759317,194.99448364,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00089_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00089_stress.csv,0.4384078032622374,0.4280473674326209,0.0528460599100113,0.0552842333619479,3378.73214,3397.3878458333334,2799.525115555556,3783.92368125,False
90,1,False,motif1_nocable,0.841015625,1.136328125,21.62109375,307.421875,0.09120049,2021.52894554,2326.88068155,102.81129162,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00090_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00090_stress.csv,8.323975021424094,3.110301121967493,0.1435647854526065,0.070323829254911,1985.525415555555,2038.178257446808,-141.0491133333333,1917.029861702128,True
91,1,False,motif1_nocable,1.080078125,1.136328125,21.62109375,307.421875,0.0568025,1866.00427277,1893.86693339,94.44308102,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00091_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00091_stress.csv,0.4418489324065174,0.3756014666874315,0.0529266037500205,0.0553278364798947,1863.8132466666664,1885.2448020833333,715.5782066666667,2137.938160416667,False
92,1,False,motif1_nocable,0.841015625,0.901953125,21.62109375,307.421875,0.0,1271.56015098,1271.56015098,76.38280871,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00092_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00092_stress.csv,0.0,0.0,,,1271.5602,1271.5602,-913.5371,-1452.2346,True
93,1,False,motif1_nocable,0.841015625,1.136328125,49.74609375,307.421875,0.08956919,2022.49252528,2370.25363833,102.46826002,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00093_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00093_stress.csv,3.5366769605159933,6.209179585129918,0.0971704069483791,0.1203473745284138,2007.4346977272728,1993.006410638298,-187.73934545454543,1914.0423468085107,True
94,1,False,motif1_nocable,0.841015625,1.136328125,21.62109375,244.921875,0.08084306,1989.57000389,2280.74487562,101.2070035,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00094_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00094_stress.csv,8.52401452880569,2.618393808417336,0.1644136677201022,0.0765278168748414,1955.62674,2001.3193957446808,-141.40195333333335,1880.094940425532,True
95,1,False,motif1_nocable,1.080078125,0.901953125,49.74609375,244.921875,0.16956959,749.890441,1495.55924055,34.01972169,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00095_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00095_stress.csv,1.7368485592358132,1.5677540712836977,0.0617427308428946,0.0600383413820201,729.1035355555555,741.4737851063828,681.0506,-75.90043404255319,False
96,1,False,motif1_nocable,0.8597656250000001,0.817578125,75.05859375,1088.671875,0.0,2066.54503088,2066.54503088,109.86154668,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00096_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00096_stress.csv,0.0,0.0,,,2066.545,2066.545,-948.7794999999996,-2370.5626000000007,True
97,1,False,motif1_nocable,1.136328125,0.817578125,75.05859375,1088.671875,0.0,2205.37619732,2205.37619732,74.27424669,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00097_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/nocable_v2_saltelli/m1_00097_stress.csv,0.0,0.0,,,2205.3762,2205.3762,487.6434000000001,-1920.7423,True
