sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path
1422,material_nocable,3,False,1.3291820199846,1.114679658842329,68.99143341389573,1090.8724394112583,4790.439605938825,3.9797998919066444,0.5352400140862528,0.13031418,2877.0122206,2768.92882162,0.0,0.0,146.86773141,,,,
1423,material_nocable,3,False,1.1367261259199304,0.9041037965178174,9.791218665208932,863.7167090595743,2262.5807771204295,4.128134935477018,0.6454836904694398,0.28317318,1240.55684643,1068.9003239,0.0,0.0,52.42272493,,,,
1425,material_nocable,3,False,1.1964277522891291,1.1866056021614415,25.04746815736709,1014.0867285288483,7621.291385416708,3.5112826367884002,0.5058682911761759,0.12168018,2871.45794634,2750.15685414,0.0,0.0,136.1196025,,,,
1427,material_nocable,3,False,1.188954888674615,1.0005740728940011,74.41465837719124,705.2540115371919,7085.590032079275,4.510731199639485,0.7593429484967033,0.06939124,3269.91009682,3215.71773229,0.0,0.0,179.91339509,,,,
1428,material_nocable,3,False,1.00612610174488,1.076030703941283,43.616334860701514,425.7817871993084,7907.516886560254,4.355667939980096,0.7696676006378995,0.12064345,1196.39972582,1101.986507,0.0,0.0,54.79431116,,,,
1429,material_nocable,3,False,1.0321862622690212,0.8637339763467313,74.7672115705989,218.41919473817165,6766.395969040332,3.456055100353657,0.7918310277600159,0.15201627,629.6571649,547.26158987,0.0,0.0,25.64783558,,,,
1430,material_nocable,3,False,0.9640879290831322,1.0540605709742175,34.00999894095226,1068.6135449966637,4663.2862361397765,3.302129317063552,0.8024572423751719,0.24771535,1665.9012881,1389.96544236,0.0,0.0,55.00394649,,,,
1431,material_nocable,3,False,1.3835276968727825,1.1472534760662274,18.078464755031813,895.8149546932565,4112.746813561809,4.6720873556942,0.8846846465430755,0.03111595,8659.75939107,8639.03120475,0.0,0.0,510.703156,,,,
1432,material_nocable,3,False,0.8463175012847832,1.3412418054391635,21.172892342154075,1128.9909491719923,5339.9060159862565,4.250124879803148,0.46552072883273693,0.31290721,1277.6095075,989.19136135,0.0,0.0,53.28084272,,,,
1433,material_nocable,3,False,1.0558596733233536,0.9190041459141381,23.844529797369468,401.76647050919576,2429.59459305637,3.0608270425794832,0.6165849718546675,0.24385565,652.59952789,558.92741864,0.0,0.0,25.00033513,,,,
1434,material_nocable,3,False,1.3954398476312195,1.2005978171746479,53.51085626234376,1033.4436997208472,7337.787593626358,4.08660912693122,0.6330180673560638,0.05545686,5970.22172747,5927.25551076,0.0,0.0,330.55690789,,,,
1435,material_nocable,3,False,0.9565792029678368,1.1597253199234663,1.982964838033675,884.6294865434805,7765.135578445661,4.473901621371912,0.7143195273286844,0.20046394,1597.68642844,1355.89993987,0.0,0.0,60.44760734,,,,
1436,material_nocable,3,False,1.1386147084690372,1.2465769074959256,27.704235765186034,484.20921053430413,3871.7380734579165,3.5981205104485907,0.6637499761955254,0.09513382,1656.51658274,1610.72317825,0.0,0.0,82.32926629,,,,
1437,material_nocable,3,False,1.0949005031348105,0.8599297171831407,87.07081351790444,1178.3826369366695,2056.34516720087,4.713704841832705,0.6493176180936504,0.37900811,1500.05822138,1235.56999849,0.0,0.0,63.16705483,,,,
1438,material_nocable,3,False,0.8895603690526837,1.31846862806036,37.142467465819045,1171.6666631068085,3009.3188225054505,4.941651186514061,0.495596163404616,0.40986623,1484.70265494,1059.46504472,0.0,0.0,26.8943625,,,,
1439,material_nocable,3,False,1.324596389192905,1.0441055197718496,16.290783511293995,987.8542377899727,4541.333069548176,3.6070520504620305,0.6430777084756447,0.10486666,2971.04803051,2890.35919196,0.0,0.0,167.27898359,,,,
1440,material_nocable,3,False,0.8768837897042829,1.2058498572584475,39.721522442136454,804.4054915557446,5263.095881058092,4.1142825869069135,0.8315456318398958,0.21315807,1288.22831981,1083.48502027,0.0,0.0,51.84526649,,,,
1441,material_nocable,3,False,0.9122229835027309,1.3470594385183225,25.71177314590971,689.9754899354274,7358.584026619019,3.5234162854572584,0.7027352637983935,0.11910032,1544.59557198,1455.59075213,0.0,0.0,93.99646415,,,,
1442,material_nocable,3,False,1.2792411878940668,0.8679455148666341,5.712768461656177,282.95425826442886,5310.74543374414,4.2094101408724995,0.6628602027526771,0.03445388,2402.1811987,2392.65723653,0.0,0.0,156.86643905,,,,
1443,material_nocable,3,False,1.3480881682205241,1.0483998689106446,14.131700423356863,1095.023812282651,6020.445318129273,4.993543743312091,0.6034567225299183,0.09283426,3860.61812062,3780.16130588,0.0,0.0,216.42563749,,,,
1444,material_nocable,3,False,0.9810783863580682,1.2078542186653216,3.8626224892248993,632.0654196780665,3536.185326748992,4.480678007940678,0.5191902030582177,0.26870109,965.45124699,775.31827305,0.0,0.0,28.14078087,,,,
1445,material_nocable,3,False,1.0180360522984195,1.108443111033513,78.15450098605059,925.8301000394521,6047.3942466790795,4.123062680872945,0.8393818835606865,0.14733226,2183.70409569,2021.14910608,0.0,0.0,96.13758325,,,,
1446,material_nocable,3,False,1.1856592277007754,1.3164240864111691,53.33103889362673,339.6320160151164,3114.01120624187,3.711023307696593,0.7662785700199402,0.0463951,2332.68522587,2319.32190643,0.0,0.0,121.49644117,,,,
1447,material_nocable,3,False,1.262304813019794,0.8586518460524959,36.8388059772308,722.8696892660579,1007.801567966773,4.175766942107467,0.7003301278973613,0.2792615,941.03174132,823.94442324,0.0,0.0,48.91283253,,,,
1448,material_nocable,3,False,1.0998524497035547,0.8284855920715815,4.143734938594895,202.67883900800115,6930.893362514359,3.3317371372440783,0.8059132307564723,0.07735123,956.00937763,915.91039906,0.0,0.0,49.77976065,,,,
1449,material_nocable,3,False,1.0775259142921518,0.9387762496200531,35.061186291182516,1122.8552882284098,3796.5822400400725,3.7420239584187804,0.7579604601862628,0.24456321,1769.00050056,1529.0370777,0.0,0.0,68.74374164,,,,
1450,material_nocable,3,False,1.2521061866855236,0.9126604631994041,80.47265335053967,1101.358919385882,4571.554718574371,3.2745327013039476,0.6990772392222291,0.13629039,2499.22085086,2375.52689124,0.0,0.0,143.09045533,,,,
1451,material_nocable,3,False,1.1663664121616906,1.2552150896610703,70.78013008623122,1011.4567203809008,6145.370514819571,3.7857707495087363,0.8580368857193272,0.05045897,6387.06368197,6344.53241171,0.0,0.0,333.75763437,,,,
1453,material_nocable,3,False,1.26695065125825,0.8368610167200571,61.01370810100544,890.4366587523357,1854.2542299650022,3.3782504655199874,0.601691453019211,0.24901666,1234.90298867,1105.23293883,0.0,0.0,68.21449505,,,,
1454,material_nocable,3,False,1.039902400098597,0.9061226031957863,28.0352816623134,363.2757268292031,3681.297353686672,4.280565476279001,0.8923227478586373,0.14732338,866.69712007,778.74471117,0.0,0.0,39.17944148,,,,
1456,material_nocable,3,False,1.1817429942486337,1.3860063943571324,12.818083943242023,1103.634936186675,2851.72182505819,4.841649538162311,0.848801663394081,0.10423426,3707.23656944,3615.14628361,0.0,0.0,170.93068642,,,,
1457,material_nocable,3,False,1.169996208545975,1.245523638189609,53.96711271788128,381.0589085675162,4976.451700489688,3.213702240546294,0.6979317241700084,0.04687505,2521.89134232,2505.28784397,0.0,0.0,135.11262963,,,,
1459,material_nocable,3,False,1.0717998978542786,0.8301871284621437,27.772509059616805,675.6171485613245,5145.655447293181,4.969882476159279,0.7524901389748442,0.19585545,1286.8113476,1136.1994843,0.0,0.0,58.92449001,,,,
1460,material_nocable,3,False,1.2998310630726257,1.2780486547251526,74.61962923237492,353.5908045374735,3504.8250566182896,3.530081257913288,0.8419045451470742,0.02139513,5094.72083753,5089.17659239,0.0,0.0,280.76606286,,,,
1461,material_nocable,3,False,1.041147171157387,0.8476864009070535,2.548410900185454,293.8012446561234,7440.641864638655,3.2401325407319645,0.7070430954079352,0.1643526,803.73060715,701.08533042,0.0,0.0,33.57787569,,,,
1462,material_nocable,3,False,1.007638556622419,0.8937600686134405,55.9706889597056,943.8339854277314,7353.861509651148,4.4006002676830525,0.6294481080446273,0.26374074,1561.48358514,1302.84016315,0.0,0.0,55.55097203,,,,
1463,material_nocable,3,False,1.3296406689849656,1.0605646171957548,82.57560702464576,1087.772633785039,1554.1140956618756,3.247735167119575,0.6204851382937235,0.26227508,1552.04771903,1383.1728548,0.0,0.0,68.63970125,,,,
1464,material_nocable,3,False,0.8728753919341934,0.8559924633024211,53.23216931104341,367.3617064158513,7044.012037623426,4.792928253913024,0.4649851512525601,0.34258823,807.13232147,451.290718,0.0,0.0,13.33536688,,,,
1465,material_nocable,3,False,0.9411756468842823,1.3005686561491276,21.29797660208702,209.10441184613464,1793.4348638239062,4.934260772390924,0.737126116877614,0.15965357,427.01784555,385.21594809,0.0,0.0,19.54302094,,,,
1466,material_nocable,3,False,1.0964037841375123,1.3612452895220635,87.71930218858932,298.3339056007135,4857.771475603245,3.0057912199409658,0.7435588876277855,0.03187537,2747.73059334,2739.44662247,0.0,0.0,153.9780653,,,,
1467,material_nocable,3,False,1.058179856582738,1.354784952601348,16.015576417936018,287.4076526946007,1581.867914671573,4.8480972192005405,0.5719270469319518,0.18621477,563.96791398,507.38652632,0.0,0.0,22.21993171,,,,
1468,material_nocable,3,False,1.1332958686634769,1.2220610159783836,50.27731448532557,585.217175451744,5254.613178172063,3.833501285643697,0.7207254630190584,0.07922196,2406.69459912,2359.90286183,0.0,0.0,121.28344188,,,,
1469,material_nocable,3,False,1.2904201879450818,1.1905399820090123,48.86672401732142,390.61144746443875,5136.0170256284955,4.894199672955871,0.7255254905759707,0.03340998,3846.23091777,3834.76735052,0.0,0.0,205.30705732,,,,
1470,material_nocable,3,False,1.384420250200669,0.8050243282398891,4.401306714382764,1099.177804628102,3515.266433603239,3.5904309089082505,0.7752611724981572,0.08555185,3224.58758164,3158.18296211,0.0,0.0,243.42808183,,,,
1471,material_nocable,3,False,1.3906298106124366,0.9520571130946209,50.96689067213561,468.65322878440736,1730.7908190341798,3.2299150889050474,0.79214796091655,0.06725821,1884.16700729,1861.60504167,0.0,0.0,126.89841826,,,,
1472,material_nocable,3,False,0.9025298422172304,1.204931352151069,41.26935960198933,637.2521024309676,6736.26096915971,4.313105459700902,0.4917809467098046,0.24746563,890.53491922,703.48266158,0.0,0.0,33.87463064,,,,
1473,material_nocable,3,False,1.2108847125007336,1.2877017049700172,7.613025928170501,887.4544467572289,3040.2167313472755,4.377706944443522,0.48226202819337305,0.21483172,1657.31251314,1497.24678012,0.0,0.0,60.89711145,,,,
1474,material_nocable,3,False,0.9907082989508015,0.9677134991917223,27.464812259093627,906.6340248039559,1801.0439116929115,4.606023928932277,0.7687558822953059,0.36259409,1238.88930858,991.21591464,0.0,0.0,33.43175396,,,,
1475,material_nocable,3,False,0.8044836205771234,1.2227881741733477,30.145520855005493,963.0341262993818,1271.16006615535,4.87476573655808,0.5692062824922475,0.58877326,1262.32189484,834.00852951,0.0,0.0,24.80779743,,,,
1476,material_nocable,3,False,1.2580782195900198,1.1617456788488334,14.287664567659908,912.3210517004094,6102.187587270449,3.673409215256251,0.8123926190779822,0.04846639,5830.97583044,5794.26929433,0.0,0.0,322.91997706,,,,
1477,material_nocable,3,False,1.2989802140763211,1.1678648742605289,20.122545343386474,334.126357447755,6689.424523296332,3.4161542251142065,0.6193289322762617,0.02734255,3849.45972761,3841.63513836,0.0,0.0,213.94076152,,,,
1478,material_nocable,3,False,1.1538992079643264,1.136789706777853,26.811026504166588,662.0723215872704,2668.664111484393,3.5718390592636116,0.6656990979348866,0.17610349,1342.15777199,1237.71238116,0.0,0.0,57.89391194,,,,
1479,material_nocable,3,False,1.0270372191106747,1.3823763812190897,71.9054420396663,257.55724375869664,5736.983012628717,3.136246280454939,0.5133360233164482,0.05321902,1273.01295423,1258.03265532,0.0,0.0,80.42403904,,,,
1480,material_nocable,3,False,0.8709812864685688,1.2564200243293615,6.245390304547246,497.2106312504516,4166.942843752615,4.367017734047383,0.4524166259424832,0.27357227,623.00977715,499.05335235,0.0,0.0,25.85635186,,,,
1481,material_nocable,3,False,1.3133576268605296,0.9323138845595036,15.583873067256501,794.7685001298133,2414.5644774010807,4.062223387323627,0.6837654085263172,0.14626805,1698.1460198,1612.46426646,0.0,0.0,98.30721468,,,,
1482,material_nocable,3,False,1.1597878306088483,1.0224400999765335,46.18275246644576,819.7505539372204,6057.455613144269,3.404615713329419,0.6114268785443304,0.13864972,2042.86841609,1924.44162876,0.0,0.0,98.53293265,,,,
1483,material_nocable,3,False,1.2264272284063344,1.2574972758999272,11.056747652269262,524.6838648269384,3097.370510168134,3.6233842074717746,0.7965398372299265,0.05855514,2843.60909601,2818.56027502,0.0,0.0,149.92379044,,,,
1484,material_nocable,3,False,1.2760813965508984,1.3899242758020147,73.78309384762952,973.514437650095,6937.608864093556,3.9603248721010904,0.6421155452771967,0.0651132,4940.68411464,4888.82903887,0.0,0.0,248.37369217,,,,
1485,material_nocable,3,False,1.2772998722351714,1.027260838433573,76.0462543141044,1194.8469311094232,7437.275412383333,4.383392175532821,0.7803135185075369,0.0646388,5685.74887426,5617.31505947,0.0,0.0,329.93442182,,,,
1486,material_nocable,3,False,1.332844517929162,1.0297401866814515,21.464569135215456,224.02879158850084,5576.653361685864,4.4355706302845705,0.45007643076449977,0.02946791,2526.61089385,2520.9553863,0.0,0.0,144.25536789,,,,
1487,material_nocable,3,False,0.8644267199593391,1.046575474710271,73.61578364398036,915.6625294383725,2827.345632602541,4.908520584246476,0.7463258016807648,0.3911686,1265.242679,932.87042256,0.0,0.0,20.79849991,,,,
1489,material_nocable,3,False,0.8850843613915896,1.2154556693349887,89.653866361562,1031.825612251425,2980.2584954237236,3.9405129215771044,0.8169162459468613,0.2784924,1478.07669453,1210.47112659,0.0,0.0,44.96877623,,,,
1488,material_nocable,3,False,0.8531549846194492,1.1482503435371345,89.00649206288234,1188.0686988815892,1130.5473626006687,4.944374354104347,0.49613207685400235,0.72384643,1717.04064236,1119.53475803,0.0,0.0,44.95939242,,,,
1490,material_nocable,3,False,1.0642830047134224,1.0981897295876515,46.416556480164964,873.4473392076636,7409.386074002559,3.7752594637406762,0.51728733400414,0.19124792,1721.54407781,1518.06392703,0.0,0.0,66.44041658,,,,
1491,material_nocable,3,False,1.0851587441730501,1.1607126457903665,67.58120359790487,716.9753580671717,3245.004737530749,4.055795331133177,0.6027146642701524,0.21956953,1275.56002472,1122.87714662,0.0,0.0,45.98561576,,,,
1492,material_nocable,3,False,0.9163629106979656,1.3135674278675629,0.20670742033046885,729.0208137951504,5451.371741087946,3.0290418546043445,0.8505827966094768,0.09320703,2185.21929079,2118.12673563,0.0,0.0,126.72995248,,,,
1493,material_nocable,3,False,1.3191397571491357,1.1572720292379355,77.28448227077119,280.4610448694275,2613.2261125328023,3.6899773007353467,0.6507824619795045,0.05125642,1732.95067342,1721.19211992,0.0,0.0,96.06237823,,,,
1495,material_nocable,3,False,1.002599079859993,0.9607276590604359,39.25366909302049,562.3467881458023,2705.547424970346,3.9277758523362443,0.8650597342400845,0.21920153,975.99685067,837.00932619,0.0,0.0,36.11518537,,,,
1496,material_nocable,3,False,1.2494335884075185,1.179858122670853,24.775788999382083,754.3833178644531,4749.547640644868,3.165110616147253,0.6819694924232604,0.0811681,2937.2876353,2885.34419278,0.0,0.0,156.37045649,,,,
1494,material_nocable,3,False,0.8823160173502144,1.2910039745392226,53.69066108915708,473.5012292307237,1464.6852956650325,3.0518504664533035,0.640702770807489,0.29192392,582.14610557,465.9588219,0.0,0.0,20.67323815,,,,
1498,material_nocable,3,False,0.8515922938255495,1.3994722197817495,3.726258762989648,266.014718740282,4155.333148935981,3.26295179719199,0.6150341965864089,0.10050158,670.6801227,654.53005683,0.0,0.0,48.54997619,,,,
1500,material_cable,3,True,0.9612759147591265,1.0732467000933952,51.292923934068355,257.26550933862535,5969.933768462691,4.410266462700404,0.7192003266996612,0.15747855,662.52592657,419.9076146,9.05173627,8.10150042,23.38765465,0.9624108113880323,0.9764878240079291,,
1499,material_nocable,3,False,1.2396610160928345,0.8067584271346641,10.978259362446884,237.34074195973386,1888.9613369921178,4.2306686174347465,0.49363431151679926,0.12093829,645.41020183,616.98987368,0.0,0.0,38.757012,,,,
1501,material_cable,3,True,1.1619674673540525,0.8220173444489135,61.884712544184744,280.00725952700844,7061.680954298237,3.276152731414443,0.5648126113147401,0.07027661,1435.59166077,1363.25886052,2.01171274,5.08446344,78.28389228,0.986923081111239,0.9551498340511679,,
1503,material_cable,3,True,1.180266058910211,1.0918857258758563,33.62481245465856,455.7041652786223,2807.5415706223976,4.4281078403103935,0.723958854206668,0.10742824,1512.33910169,1336.89266562,5.10688974,9.31806768,71.25543447,0.9524337313791427,0.965181274003021,,
1504,material_cable,3,True,0.9090366291237539,1.1813351235429268,55.53857496403321,398.8343996098646,6998.136986108452,4.838151351405943,0.6401178229823411,0.18624899,773.63197769,518.28794627,14.62746748,9.01175763,30.71683498,0.9592128512537434,0.990909099641722,,
