sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,H_anisotropy
1637,material_cable,3,True,1.3018958208969396,1.1847279704548996,4.38966035022328,601.5821454674902,4903.080276882899,4.001696333336054,0.8428193286034202,0.02750765,7196.83821662,6404.32108874,45.1854202,38.55438408,372.11972986,0.9051083640997196,0.9653434371718196,,,0.9130611019209435,0.055783334702237834,0.7766495401361501,0.055237146291470814,6513.794845652175,5474.868971428573,0.08073072299451388
1579,material_cable,3,True,1.1404827994304791,1.1947768539911832,55.808599499441854,213.32472188499705,1345.5480594038274,3.508049492264247,0.8350218288549012,0.06399212,1157.80532635,994.02496024,3.75721988,9.04601994,55.17511457,0.9661609107507626,0.9107023266897736,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01579_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01579_stress.csv,1.061119032397658,0.051805063515308364,1.0398712650068345,0.053389267972433534,1007.3729521739131,701.8615132075471,0.010113215380895615
1639,material_cable,3,True,1.044351286893224,1.3562107893912292,32.34564577033286,571.8025105279946,3406.677971404663,4.468999460814953,0.7475375578593375,0.11627311,1689.8207531,1521.01241797,5.40622161,7.39594355,76.63393564,0.9905978738223072,0.9811282786639663,,,1.3330857379183636,0.052515926871587945,1.2261344176163804,0.05527531339296228,1555.0754681818182,1285.4502914893617,0.04179059002434119
1640,material_cable,3,True,1.269432766216564,1.3103728411040174,42.29590874044658,553.6531041468724,6320.953391554147,4.983039605655213,0.55535428273636,0.05740036,3532.4277184,3241.28323318,5.08832008,20.19941985,164.32724589,0.9807480117542218,0.937555280064361,,,1.0488830173226986,0.052746083164645415,0.9217435145375714,0.05483285534570831,3254.7561886363637,2718.0060240000003,0.06451729981789477
1599,material_cable,3,True,1.0333470208399316,1.1767777503964083,13.788121982443556,974.1968529893252,6056.800649375822,3.2309438710741145,0.790652183837435,0.12070531,3003.64824366,2195.64196744,34.86478988,34.63070083,122.64362153,0.9081099774151216,0.940848338315211,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01599_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01599_stress.csv,1.3484415144879054,0.05470740932911497,1.4891999343808595,0.05309589967222146,2339.909108888889,1113.40856,-0.049604018840741115
1642,material_cable,3,True,1.3327040293447612,1.2888309139746867,72.81921454426444,680.3485277555843,5595.031955964295,3.249866049272066,0.6734262066684484,0.0444144,4933.08623357,4604.24828935,13.45056243,21.43856607,256.68730747,0.9659681889019858,0.925063766564587,,,0.9871800769096085,0.052722574256748214,0.8512945865534709,0.054864379629161804,4628.686248888887,4087.8212411764703,0.07391208214976115
1643,material_cable,3,True,0.8235394940470325,1.1902009950674828,65.36928269562195,907.0261667904588,3873.3659840635432,4.330642433754917,0.7032997655723063,0.31292777,1632.7894001,769.80389431,29.01883323,24.86910244,39.92527078,0.9258017937311324,0.9169020417734564,,,1.8991914288244727,0.0575266316806215,2.967744457308103,0.05780366583465529,823.5064846153846,467.16757358490565,-0.21955354528673215
1644,material_cable,3,True,0.9322710096491956,1.2338201235164832,48.79942890249679,651.729130363117,5042.488255045435,4.851720574215186,0.5751464496425752,0.22409742,1150.2985688,750.64335156,20.66258361,20.57853452,39.89213263,0.9013726992274368,0.9032045730180523,,,1.7611270203027944,0.05589491508885639,2.209722409109078,0.05398839310950673,783.0219756097562,487.90450181818164,-0.11297214784412651
1645,material_cable,3,True,1.261797802896434,1.3271513331088085,2.3952153149076336,376.827387925392,4052.214396120225,4.072996347431176,0.7140488840485473,0.03726975,3517.46609545,3125.30581469,10.34101508,29.82592009,170.98985979,0.9652754321726263,0.931662917813468,,,0.9466509859448298,0.05281387850545718,0.8404416441278498,0.054696643126629606,3168.2663600000005,2267.749694,0.05943135796640854
1647,material_cable,3,True,1.0585788190586651,0.9865343415078244,72.67279538423081,997.767500657218,1581.2482509335855,4.761175982709312,0.4547795198833973,0.45854606,1291.56279443,936.90240073,14.99703053,15.12035296,37.45125549,0.9314855541607776,0.963343449950029,,,2.5890647636512636,0.09799149655435681,1.8574610192316334,0.0518410854202331,950.2546897435898,933.9672723404253,0.16453379113103805
1648,material_cable,3,True,0.991745045561896,1.1021362944147517,30.09067235550663,434.5520998305433,5821.096349668442,3.150402001094456,0.821767817117423,0.10785463,1510.06410487,1070.14179518,14.94844967,17.89865613,62.18734829,0.9579065124252152,0.9648999250555512,,,1.2568196433778491,0.051784095220322374,1.4165392221685267,0.05461013729112951,1138.391567391304,500.26110200000005,-0.05974490774474993
1650,material_cable,3,True,1.0297975740047678,1.207712262088698,54.73690276181559,494.2129339083065,5078.258086523154,4.751885840227741,0.7425607724608444,0.11078786,1673.66192296,1338.09200013,13.30338299,12.73330756,68.86767986,0.932896510120248,0.9486518085961936,,,1.3012295850674125,0.052328980299267996,1.3234572167151513,0.05346500113980949,1379.4325804347827,946.1725959183673,-0.00846867962784848
1607,material_cable,3,True,1.3409337680566162,1.0869794578185226,85.00441822994962,810.2058726069283,2755.581662103281,3.8441527047861177,0.4937955404072774,0.15907557,1800.52971386,1622.38412342,11.57778173,4.89790657,86.45077763,0.9276709270432062,0.970069902021914,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01607_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01607_stress.csv,1.6333893440653298,0.05336503694466686,1.3500432666639626,0.05394132997818898,1616.3710688888887,1620.5691764705884,0.09497317833906226
1654,material_cable,3,True,1.2507318967801804,1.1176213383615607,22.166389713276264,476.0051009911765,4497.695899435533,3.484851473456104,0.7147577335377475,0.05120125,3208.25278327,2707.23838482,12.5520246,34.49487503,161.82660744,0.9359756681073396,0.9237837438664748,,,1.0080327795673767,0.05286828943607225,0.9651225634882529,0.053729005032266526,2751.242706521739,1805.4216480000002,0.02174700346333251
1656,material_cable,3,True,1.0618671114107496,0.9830505147892672,25.783655234046652,1049.315869030847,1120.8262139413748,4.615634848464207,0.4817904527093516,0.5419007,1378.35197848,913.66836854,14.7081911,29.07563442,49.44433884,0.91903977979008,0.9843233008683228,,,,0.05836527090494801,,0.1379952419504119,1088.4200727272728,576.5219755555555,
1613,material_cable,3,True,0.8665726100184771,1.2614606729388056,51.65688056360281,1072.5316024684762,1182.896645734047,3.334473823217421,0.8014805384469101,0.35833845,1403.52897561,900.37429472,27.23007621,20.88487754,33.83604064,0.9252512425311188,0.9213170959581888,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01613_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01613_stress.csv,2.025003873180748,0.05889993807459665,2.477766227936374,0.05432201659353564,984.8511000000001,530.9348807692309,-0.10055195903590487
1658,material_cable,3,True,1.1892388136978012,0.9304920725309208,16.25291884189143,1189.694696900404,7036.776240911105,4.171270846078634,0.8038737117046972,0.09402145,4532.4249374,3546.30506314,10.97470288,65.5301245,227.84506359,0.9691464310892856,0.9369740826768962,,,1.2112086549308736,0.052288185759697986,1.2718830358176627,0.05443611125460719,3659.767382608696,1901.830124489796,-0.024435014265823833
1659,material_cable,3,True,1.3330299227603142,1.1511896854890402,45.936288098360166,535.1260063404079,4439.538649998252,4.702078673410462,0.8489841264053158,0.0250692,7027.13177919,6318.6336591,19.85668589,47.7376462,373.62068557,0.9298689961564254,0.9045151622043744,,,0.8695132810268669,0.05239717595235325,0.7794168654571929,0.05387125487359788,6361.2881326086945,5074.711986792453,0.05463931614191331
1660,material_cable,3,True,0.8070176661967362,1.2967230834240395,3.257308675240611,1042.9230998970706,1235.4646157172876,4.642775612673154,0.7249069692489839,0.45173407,1334.40306978,821.47092328,24.22829039,17.33744944,24.48610706,0.9492327568734236,0.9913831912029036,,,2.2307193488679893,0.058459822303054305,2.345337915256816,0.05160321010145991,937.55895,537.9447244897959,-0.0250474501897974
1661,material_cable,3,True,0.95235044225263,0.9538058533051514,29.342207866298047,462.9543848633628,4608.291641670835,4.383861716803209,0.686238540992489,0.25497696,998.49496398,563.28262591,12.23988391,19.18492276,26.68379185,0.9168107001878638,0.9472277252582426,,,1.7808678265842721,0.057146439609394306,4.0676745989144205,0.05844149347896354,601.5748725000001,319.0381480769231,-0.391004562497494
1662,material_cable,3,True,1.079623635534824,0.9087363096194552,21.441539461104647,520.8618976430093,1140.8892205970228,3.905958606223498,0.7865516349878099,0.27280791,829.6203905,579.80469931,6.62300235,12.7421818,30.28774153,0.9275124551814864,0.9763421552882312,,,1.8513399786977267,0.05768416214018156,2.45624661406237,0.054025902132095474,667.3380615384615,280.9923065217392,-0.14042820088198107
1663,material_cable,3,True,0.8487370925315576,1.3591078876881646,33.7147363167318,532.842982946355,7757.994342028613,3.066217132237196,0.609599210836263,0.11138977,1423.15514888,1174.30491921,24.04947419,9.47654836,82.60461859,0.95335834787359,0.9735753991963052,,,1.3383420099037773,0.05286754763317669,1.2371181648879979,0.05558729811602071,1207.228208888889,1184.8233041666667,0.03930320725070552
1664,material_cable,3,True,1.0968997524795383,0.8193474580099932,4.508937743047464,710.8070903561165,6336.022653642174,4.676098036569751,0.6464548518068376,0.17385584,1765.6100194,1216.44383292,13.94836401,36.89221504,77.79664946,0.9223998578901486,0.9607967708762114,,,1.537487053683065,0.058070218519984555,2.1932132586934765,0.05476078111207293,1351.2886375,396.4311755102041,-0.17576491009879563
1665,material_cable,3,True,1.0858678575978835,0.901818329249921,31.28325274267373,770.531133248739,7552.444006764078,4.931076624070526,0.6788957777263464,0.15979654,2148.367905,1501.60680983,11.58012508,31.15429244,82.51527391,0.9162135496943128,0.9303060360896726,,,1.5076158655924394,0.05456311209279489,1.796796717652573,0.05221573035904587,1591.968019047619,781.074411764706,-0.08751354280831089
1666,material_cable,3,True,1.1411455743285,0.8275433086652625,54.71985852334235,1003.6423607509626,3172.349819588759,4.202561203930701,0.6499594304909662,0.25098961,1572.76501698,1249.31096856,6.63286314,12.69880423,68.95131023,0.9487598291956364,0.9554157001593692,,,2.0037740754641806,0.05825125010885114,1.7410234712790362,0.05230871303222292,1282.8070874999999,1123.705174509804,0.07016416799718689
1667,material_cable,3,True,1.383773324422318,0.8383499066463064,64.9429299479967,703.7559829856777,2886.193008661284,3.674742471129437,0.6366837900877266,0.09509812,2022.92019302,1898.24740913,4.7025326,7.73287231,137.78691208,0.9494015544821056,0.9215890368661532,,,1.259960932814039,0.0529238741426616,1.0428233434729426,0.055040282043994755,1902.0776847826087,1800.632824528302,0.09429350008035056
1668,material_cable,3,True,1.3301388871585813,1.2685503712269834,14.08600950646148,1177.493266190839,7844.90902494386,3.748398538558713,0.6204734655142822,0.06768569,5845.0668809,5509.90588219,4.24673743,24.71319922,298.73589337,0.9962352919983471,0.9751895892376794,,,1.0999104893282237,0.05263373977163493,0.9438049658504484,0.054692602215180845,5555.353606818182,4873.746545833333,0.07638319859166878
1669,material_cable,3,True,0.8519060469071912,1.331562006934795,13.598574553090678,602.939102883319,5524.779262862171,4.019040125218708,0.4840911529229522,0.20945936,1283.28429049,746.08796326,23.40894479,11.4412254,46.11988037,0.9132300827198018,0.9691912985722216,,,1.8344106612075382,0.05454254045874505,2.010794078756518,0.054686299477793965,749.0972048780488,870.399984,-0.04587100804172747
1598,material_cable,3,True,1.3272584689665656,1.0546798941169468,84.2360199401129,761.2259550905829,3252.8346236398093,3.945697083434096,0.6530915558197802,0.10635701,2336.21354537,2163.89239812,9.67712056,4.02257091,124.38018273,0.951260163145621,0.9743744003886567,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01598_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01598_stress.csv,1.3357936712124756,0.052766154545746645,1.1280573549840447,0.05497137055611723,2161.4658955555556,2122.146142857143,0.08431366751467771
1671,material_cable,3,True,1.10075502704974,0.8136360678184771,1.9596658997755945,609.0158437441971,2736.929879286439,3.60144271669518,0.5424121393960183,0.25642178,1032.53767226,731.86821405,12.39290106,20.73176725,46.84431261,0.9026089833689754,0.9789690893399466,,,1.76101470063659,0.05735972301412459,2.7621302087351913,0.053178141311386075,840.43947,275.87238297872335,-0.22133173448065496
1614,material_cable,3,True,1.2322761197549406,1.005658637249215,19.03647140538617,228.8617214559069,1957.8734489230808,4.473882156522519,0.7915523519840888,0.05602195,1290.45049495,1237.0678229,2.33606582,2.27001507,72.62264926,0.9713198811227944,0.9953723251726194,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01614_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01614_stress.csv,1.0486145376732923,0.05273490514526665,0.8618588908826644,0.05528269184345423,1251.8366644444443,1181.0524106382977,0.09775359552202109
1674,material_cable,3,True,1.0984359926503546,0.8967445321068241,72.41644611788105,1168.2053689727811,2040.7608495704428,3.8950332259657534,0.7957534802498505,0.2859455,1725.18429098,1281.32473381,11.79115101,13.87269106,59.77667363,0.9840464011088532,0.912460070528412,,,2.1480866405049044,0.05506994378916889,1.9095674594636671,0.053516278079626674,1279.3189292682928,1080.1412035714286,0.05878253176954751
1615,material_cable,3,True,0.8883213654626526,1.0148633924331234,55.30427801583767,450.6918342255608,7691.379421127326,4.364524889813866,0.6639474328759551,0.26722932,981.96810205,509.01643541,14.87991302,20.16982986,25.51804112,0.9877861790681994,0.9054730826290828,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01615_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01615_stress.csv,2.015691470293732,0.05256485990796052,6.200670622357393,0.058703597234478745,516.4186682926829,477.8808052631579,-0.5093469719167792
1676,material_cable,3,True,1.396221227632998,1.3117640036654663,46.26896147890832,872.5692554558349,3500.405897306344,3.468580489306549,0.5407009343879513,0.10251522,2913.58130785,2657.79618844,6.03266843,19.64734497,142.56183283,0.9763471257143356,0.9243742684368276,,,1.2815063816615018,0.05288366063283151,1.180795796233787,0.05453181851119015,2680.904656818182,2248.7509942307693,0.04090098539968786
1624,material_cable,3,True,1.1921131863156285,1.1297435636133737,50.86621235583797,877.2737794320986,4958.001259637382,3.119981944518535,0.7802944048806886,0.07961978,3681.24977043,3195.16499184,16.74477966,28.72297246,182.47084936,0.9397918351036316,0.9187262454692064,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01624_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01624_stress.csv,1.150894826994064,0.052155260881317264,1.1208703842372352,0.053218321653946,3240.047334782609,2408.0650764705883,0.013216349386984197
1678,material_cable,3,True,1.3140235830462168,0.9607326184239084,85.22522020111538,1028.4439034911948,6648.310272999227,4.668454914195232,0.6348847807089433,0.08290484,3907.13625606,3700.11397139,7.73250382,7.21976054,225.41284289,0.9823350291570718,0.946094953515168,,,1.2068083061381791,0.05322642500682786,0.9879858812971006,0.055811146188063654,3687.791315909091,3562.0490061224496,0.09970065808165038
1679,material_cable,3,True,0.910360574480774,1.3782757697087338,82.82087258740798,252.4143163365441,6137.413541450838,4.30515976461386,0.6391109131877211,0.06938289,1073.7737319,811.07067049,18.42753589,10.47853129,60.06289155,0.9137533558593908,0.960470254409164,,,1.1169387326519686,0.054005916625458165,1.0480818903860991,0.05467952928366136,836.5486808510636,606.4195469387755,0.03180424312505905
1680,material_cable,3,True,1.132931057200123,0.8298744424932798,49.13463180081077,582.1422979299884,6051.091732687841,3.3797832651892663,0.5029514979659641,0.16144554,1411.68214108,1230.2960674,6.24527128,8.70778486,67.10374503,0.9243103135629722,0.97611542830721,,,1.5961754653528022,0.05403730713351403,1.4465910103022424,0.053063994677287465,1247.6559355555557,1143.7318854166667,0.04916067540751953
1681,material_cable,3,True,1.0943000552710769,1.1681369730742457,74.54432210418325,452.0548198208506,3559.0691843963,4.420067491483793,0.574582039378406,0.15637133,1078.58405088,942.85865142,4.72039291,3.77680407,43.63210081,0.9899856955688202,0.9895057052276024,,,1.5527003117890943,0.05275221813382894,1.3955023446269983,0.055080142704882075,945.3662295454545,904.8833595744683,0.0533199326783016
1633,material_cable,3,True,0.9260039181039948,1.0019044934347676,30.94596135640681,1065.7530537477332,6591.931566881381,3.168524511167809,0.7817958057397395,0.2642911,1836.70794179,1128.33308309,27.76583224,29.53488587,52.59292167,0.9780338078321728,0.9893843535816726,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01633_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01633_stress.csv,1.8074744132596285,0.05525303368790743,2.8733434515073064,0.05321677943861556,1246.8593256410256,547.1897770833333,-0.22771000048316326
1683,material_cable,3,True,1.3590846818573667,0.9779588440015404,81.0720776744908,730.0534224673187,5637.340328778738,4.539903359335533,0.4707045965235378,0.07758524,3014.98780516,2887.81221041,4.37669699,6.50756942,173.91249395,0.9875861252300996,0.9271561725744416,,,1.1818374296968779,0.053790972457977995,0.9217160174058158,0.05551123352962178,2879.9125318181823,2810.402913207547,0.12365809513865098
1626,material_cable,3,True,0.9675599592962694,1.0366096623360332,68.6074451756122,826.7735409341038,4424.088944156671,3.579686700553385,0.6767046216199848,0.26613016,1371.9484947,917.40367474,20.16900795,14.33565091,38.28060443,0.9321220895111336,0.972311510465788,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01626_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01626_stress.csv,1.9596187269946146,0.05518728596009455,2.1167342953080173,0.05316734707798433,946.1809174999999,716.9273283018867,-0.03854317019497294
1627,material_cable,3,True,1.1753926352627218,0.8087989187421329,22.79367191663529,901.2873709196704,7816.061784595919,4.446116174108463,0.6894161267181417,0.11521988,2812.88046832,2252.02043591,4.89181759,35.87532344,147.64547092,0.9776654329096828,0.9542328351873772,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01627_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01627_stress.csv,1.31471342375253,0.05226423957822634,1.3502600422768287,0.0548596188888335,2336.763853333333,1469.399889583333,-0.013338451199388843
1687,material_cable,3,True,1.2114750958810112,1.2850114909082169,44.117714470717,927.5495080008046,3627.9895041864806,4.138072679437444,0.6494948749034133,0.13697424,2475.45028521,2140.84168145,15.42680804,18.4303273,106.10962262,0.9105181727381032,0.9365740093167368,,,1.437807123146144,0.054163519196544066,1.4286207873153451,0.052723835882214166,2199.4157978260873,1693.9378780000002,0.0032048026734849515
1628,material_cable,3,True,1.168400504185542,0.9526647447826008,77.2200629145044,251.2727243181449,6557.839711005936,3.347124991709297,0.4722458905902966,0.06121451,1498.8703007,1392.04021165,10.52692583,2.53320074,74.75399133,0.9118114717506928,0.9844437389037712,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01628_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01628_stress.csv,1.1029075935733086,0.05264521813561406,0.9262304811714778,0.05516228025947031,1393.6256,1374.917618367347,0.08707002968442759
1689,material_cable,3,True,1.2554162932314656,1.1702920019184546,73.83122195240728,1063.3567494380463,1519.9860239999218,4.115095580328914,0.8203238990618826,0.1788944,2167.18123719,1868.81594178,12.61997169,8.26958249,91.51267941,0.931842548646894,0.9646413839046204,,,1.661814483619088,0.05313902325677609,1.5200708562945917,0.053403250669551226,1884.8254711111115,1732.0223259999998,0.044547056911969564
1690,material_cable,3,True,0.8536129309619427,1.1238667664077773,46.89031216164051,719.765968695524,5858.389309930712,3.922517710967461,0.4832616367091367,0.30345231,949.81122573,641.54993253,25.35899622,19.23223272,31.30101279,0.9390064714385976,0.9820821700136266,,,1.9008328474622334,0.057033965672490194,2.9471260997917286,0.05589716566780162,682.8071275,611.5843230769232,-0.21582139281978635
1631,material_cable,3,True,1.120701905973379,0.9350436527976558,22.41852690940934,641.3693857418828,2840.8295167830784,3.3902803418607075,0.7257118438148948,0.18815315,1380.78742596,990.39209292,6.01163161,21.99310651,56.53212778,0.9768665603902054,0.9404326425126668,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01631_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01631_stress.csv,1.5896217141207665,0.053088889512683826,1.9601526442396113,0.05254751755755615,1078.5551045454547,447.4371549019608,-0.1043815444906169
1692,material_cable,3,True,1.3285203073353988,1.1377807940799969,26.76035260256092,695.7507649300428,7495.213344525011,3.671779207687641,0.6021058752742019,0.04802639,4744.48318772,4486.9295971,13.8666573,14.62458814,256.32879378,0.942760764525347,0.9812499708843356,,,1.0164987489718202,0.05318188185351444,0.8404324615814022,0.05548551696732232,4512.580343478261,4146.702657446809,0.0948157295164229
1693,material_cable,3,True,1.222152404236451,0.9288203552391414,40.03975092555685,802.9034420992281,6270.608296371652,3.417379362886091,0.6889157577259061,0.08995063,2980.83880007,2566.93243764,12.28297468,25.63398677,159.10374704,0.9139625933581303,0.933733742220652,,,1.2131036388409904,0.05306581140109682,1.155173524377175,0.05345026890507106,2604.602056521739,2014.062654,0.024460867741128847
1694,material_cable,3,True,1.0828426133836415,0.9020012040206508,62.074216549501536,787.1787815629764,6903.203003162763,4.571266452489337,0.7489045616917387,0.15925574,1885.30741209,1550.22404618,13.5034545,8.17093497,79.61252758,0.9057130198575852,0.9796761659189732,,,1.6141289497342686,0.053466482235084635,1.4413160337564601,0.053596698939216654,1555.0535155555556,1455.0837249999997,0.056559001033092186
1695,material_cable,3,True,1.2295368228543166,1.3816976336089073,89.65465482480727,258.1292020995362,4689.181353441491,3.999193985613784,0.4996083549160527,0.03843053,2339.97741197,2036.69263189,20.29323544,13.17274724,107.43926836,0.9028143829970504,0.913679951862191,,,0.9757649967666558,0.05352652114101061,0.8590951211281532,0.05365755095237018,2080.13092,1818.4534188679245,0.06358516079817655
1636,material_cable,3,True,1.2227521114312272,1.0174547842469208,53.04838256442154,623.4866696677898,1056.4794107935272,3.38286417906731,0.7651467523362432,0.21847307,1031.67040545,867.92018945,4.24638901,6.47835023,44.03059088,0.9693195610998024,0.972497779522794,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01636_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01636_stress.csv,1.8001032162932393,0.054004862826322955,1.6946731972821396,0.05199116410558329,893.0788159090912,764.7518265306123,0.03016788673563185
1697,material_cable,3,True,1.158025102212601,1.201396704314539,60.22886588308624,1058.7540296975376,3691.706671412864,4.341231629429666,0.6997739971572752,0.16806779,2453.42066652,2022.06814306,10.20326855,20.2900523,96.11743358,0.9745442203765308,0.901279512694713,,,1.5666217990485982,0.05242194839994528,1.6086624815464652,0.052137703868115365,2065.1133782608695,1539.8541615384613,-0.013239974371676838
1698,material_cable,3,True,1.337964090096766,1.146645143514305,75.0211637460289,444.2071116283077,1257.1397884353933,4.66219171647624,0.6047222277561533,0.15741975,1015.29709061,908.44687567,3.3408401,4.5191696,46.73430707,0.9720496320354772,0.9135635606813168,,,1.5987821898005803,0.05350324816902167,1.3630501293585673,0.05300157723932697,907.4127066666667,845.3648698113208,0.07958994130664913
1699,material_cable,3,True,1.0080436110873476,1.1434751754209804,35.23724241756742,362.4391968999305,2595.46765943038,3.902448370372252,0.8098035957431751,0.13899074,1061.52810003,754.55137723,6.4477067,13.91405411,40.41631077,0.9728294032914964,0.928433792218527,,,1.3917783403200967,0.051611510320157684,1.7007536488167503,0.05262788774124039,791.3901304347827,311.5398549019608,-0.09991014145754763
1651,material_cable,3,True,1.239071973322931,1.0399462998984028,0.1531142144692705,1013.8383442860788,5613.801504240337,3.255168190964008,0.8047710848335965,0.06906604,4753.03016787,4138.48692331,7.07333755,51.85569301,257.71229057,0.9902706005890832,0.9471710597053642,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01651_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01651_stress.csv,1.1027630758612248,0.05245339788961159,1.0314948662360168,0.054175216553128354,4209.891015217392,2847.9744020000003,0.03339250060617126
1701,material_cable,3,True,1.012738005640298,1.0103794001432262,66.66226094324723,746.1304082534976,2027.464307561572,4.489678633599733,0.6280803289949229,0.33883848,1116.15467902,771.5140592,11.4893536,12.95584545,26.90498549,0.9425504225443724,0.9072766028561668,,,2.2252454030627145,0.05864763176384553,2.166975302627172,0.0538970149225804,784.1666999999999,626.4507074074073,0.013266660384360142
1702,material_cable,3,True,1.295643334948859,1.3825124744327335,43.51574977297047,677.9941603977793,4179.631028172805,4.552576652767387,0.8837146339656192,0.02396607,9979.78667155,8814.82275857,39.03015186,69.28941187,474.1940224,0.9192649479105536,0.9015044970364816,,,0.8676349833161242,0.05275646387127072,0.7993083028728426,0.053228749456779315,8903.594710638297,6764.643149056606,0.04098920521734895
1638,material_cable,3,True,0.9957402092627888,1.15438089880204,45.09981652199495,989.9532946133204,1902.274384052024,4.0433040980236905,0.5844797993054109,0.37751382,1347.9944011,911.83393174,16.96917588,21.81458432,29.01655621,0.944635678266875,0.9100584381726476,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01638_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/01638_stress.csv,2.1406437179376705,0.05685234684675306,2.4696001892749377,0.053168581329311064,1012.2112162162165,605.5732509433963,-0.0713533769488038
1704,material_cable,3,True,1.008828599253362,1.3181404901621652,15.676766351355848,713.8022388925359,5791.793774986884,3.591137327167715,0.5326636287179449,0.14871424,1605.31657357,1227.8084289,18.08024096,19.78156306,70.21152767,0.9463011158043744,0.9348662726655972,,,1.4862098825123162,0.05389095105316806,1.5862883278254594,0.05325618346063664,1293.216642222222,795.9705921568628,-0.03257233640573577
1705,material_cable,3,True,1.3911854143650573,1.083720874984496,31.60197968737888,578.728935745451,5567.349158197131,4.516677444739972,0.4670159851445291,0.05810211,3410.33643846,3192.14957902,5.31773205,16.09200519,186.3122065,0.958622203146109,0.9631932131082178,,,1.064822153326073,0.052867573347413474,0.8998337275566111,0.055024441207680845,3202.9138636363637,2850.255371428572,0.08397828208741356
1706,material_cable,3,True,0.8393446561806992,1.2544593835755948,57.35572698103367,491.4704941854529,4265.087360672017,4.03418567678465,0.7711682246005811,0.1953422,1199.60308168,608.51938806,20.92945197,18.41885618,39.73964206,0.9350470273418776,0.92529229673884,,,1.5845159167952165,0.05378514139645191,2.9619438639654065,0.0537987410968574,635.6108658536584,496.7721339622641,-0.30296714665751345
1707,material_cable,3,True,1.1029968022195993,0.9626568012700404,39.16507446527849,656.5954651233219,4626.702206435553,3.763604970353852,0.5957727952484806,0.18349766,1487.60975648,1116.64966901,9.61924675,19.41074454,57.45929028,0.918812624534669,0.9256113742648158,,,1.6246287278758487,0.05477697209133497,1.8143231560250097,0.05226588384040991,1171.616053488372,715.3988921568626,-0.055160535696122504
1708,material_cable,3,True,0.9704368967967034,1.2407115129177029,45.45776515436224,479.23589819029627,4645.974442310071,3.4900981093832457,0.726764470711963,0.12863166,1185.85381308,1000.34291027,8.91749669,4.69025562,56.02437692,0.9813082891428536,0.9985930665047172,,,1.3933800556094207,0.052628088705462456,1.2791720683288834,0.0560546584947426,1038.165717777778,881.6959765957447,0.042733680012286925
1709,material_cable,3,True,1.1438389339318866,1.1990646202744837,60.926806059508905,987.6101512790606,6882.745165844712,4.2963837054490295,0.8116886128184186,0.07013254,5033.21317507,4437.44218246,7.19849894,31.66965735,234.99510276,0.9927215504673136,0.9184119625727112,,,1.104684613617935,0.05266114328556431,1.0389486739696072,0.05470225489354246,4474.932957777778,3396.3608269230776,0.030665664705322483
