motif,knit_dir,sf_wale,sf_course,pressure,crown_height,mean_stress,max_stress,verts_path,stress_path,H_mean_x0,H_mean_y0,r_x0,r_y0,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed,H_fit_x0,H_fit_y0,H_binned_x0,H_binned_y0,fit_rms_resid_frac,apex_k_min,apex_k_max,apex_k_ratio,apex_k_max_dir_deg,apex_k_x,apex_k_y,apex_k_wale,apex_k_course,apex_H_apex,apex_n_fit,apex_fit_rms_mm
2,45.0,1.0,1.0,1000.0,0.27684089,1098.48297777,1421.87042748,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th045.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th045.00_stress.csv,1.79999489996118,1.4422500464360906,0.053694280391902,0.0565138790333607,1194.0725214285717,1197.0008659090909,907.596945238095,1301.9880431818185,False,1.2811434592047262,1.279345993823171,1.79999489996118,1.4422500464360906,0.0027262075034356,1.0601077531587717,1.169270900886527,1.1029736339560625,137.41618403048446,1.1193053533683972,1.1100937199076253,1.0603031680711494,1.1690769620829757,1.1146893270226492,35,0.11869767910167645
2,46.0,1.0,1.0,1000.0,0.27684132,1098.45379873,1421.84508555,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th046.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th046.00_stress.csv,1.8001620147110502,1.4431659613546926,0.0536868107696058,0.0565253113040811,1196.810995238095,1194.2600340909091,904.6482833333332,1297.0549022727275,False,1.2813026868332151,1.279159450190298,1.8001620147110502,1.4431659613546926,0.002727743206154,1.0602755935693378,1.1691189886477231,1.1026557583127725,136.4326525234564,1.1174360855298244,1.11197890192121,1.0604731451954479,1.1689229724103285,1.1146972911085304,35,0.11874931138776476
2,47.0,1.0,1.0,1000.0,0.27684175,1098.42520865,1421.81892266,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th047.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th047.00_stress.csv,1.7994110395127971,1.4438411148409227,0.0536785057401142,0.0565357079211812,1199.5359380952382,1191.5106,901.7117928571428,1292.1153,False,1.281457080028793,1.2789676035471995,1.7994110395127971,1.4438411148409227,0.0027298757152505,1.0604449887697815,1.1689657141539556,1.1023350824733196,135.4461852129269,1.115569053855179,1.1138620129689292,1.060644196438942,1.1687680976865014,1.1147053514618686,35,0.11880164288240176
2,48.0,1.0,1.0,1000.0,0.27684219,1098.39725099,1421.79197976,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th048.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th048.00_stress.csv,1.7977662763099662,1.4442988367343703,0.0536693805704304,0.0565450628164224,1202.2442999999998,1188.7557568181817,898.7908738095238,1287.1752022727271,False,1.2816065017386178,1.2787706519672848,1.7977662763099662,1.4442988367343703,0.0027325949871161,1.0606152479738336,1.1688110748742486,1.102012324551348,134.4568388236022,1.1137064278722735,1.1157401902077193,1.0608156372962145,1.1686123288900505,1.114713161424041,35,0.11885326517416615
2,49.0,1.0,1.0,1000.0,0.27684262,1098.36996977,1421.76429822,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th049.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th049.00_stress.csv,1.795242127138437,1.444535208024552,0.0536594483773905,0.0565533684991975,1204.9330833333331,1185.9987477272723,895.8888476190475,1282.240659090909,False,1.2817508661919426,1.2785688355267883,1.795242127138437,1.444535208024552,0.0027358954213619,1.0607863871942844,1.1686555104966692,1.101687884200411,133.46431958439956,1.1118502660150902,1.117611831204933,1.0609874345659427,1.16845615448907,1.1147209488454768,35,0.11890572335656746
2,50.0,1.0,1.0,1000.0,0.27684306,1098.34340947,1421.7359198,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th050.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th050.00_stress.csv,1.7918717937548314,1.4445523019982347,0.0536487333395897,0.0565606083433371,1207.5993500000002,1183.2428386363636,893.0090047619047,1277.3177318181818,False,1.281890094518744,1.2783624195130765,1.7918717937548314,1.4445523019982347,0.0027397703271708,1.0609579806279819,1.168499193542038,1.1013623676692665,132.46875081996558,1.1100030380905956,1.119474212979046,1.0611591832174423,1.168299726109513,1.1147285870850099,35,0.11895941836018492
2,51.0,1.0,1.0,1000.0,0.2768435,1098.31761489,1421.70688659,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th051.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th051.00_stress.csv,1.7876898543343482,1.4443525077743813,0.0536372540891039,0.0565667845987365,1210.2402380952385,1180.491377272727,890.1545380952379,1272.4125340909088,False,1.2820241568709356,1.278151654370862,1.7876898543343482,1.4443525077743813,0.0027441962519674,1.0611299309202382,1.1683422261794274,1.1010359731971862,131.4699470835573,1.1081667579557697,1.12132532670282,1.061330757843884,1.1681431736308203,1.1147360785498328,35,0.11901185776536724
2,52.0,1.0,1.0,1000.0,0.27684394,1098.29263104,1421.67724104,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th052.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th052.00_stress.csv,1.7827528723042658,1.4439394989960863,0.0536250328278965,0.056571895009418,1212.8529357142856,1177.747715909091,887.328580952381,1267.531240909091,False,1.2821529821394932,1.2779368892289695,1.7827528723042658,1.4439394989960863,0.0027491668793752,1.061301775570023,1.1681849183391828,1.100709473242663,130.46805787002808,1.1063439365160719,1.1231625093154034,1.0615017253080938,1.1679867775583619,1.1147433469546029,35,0.11906494692241586
2,53.0,1.0,1.0,1000.0,0.27684438,1098.26850296,1421.64702596,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th053.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th053.00_stress.csv,1.7770997805096902,1.443322062596741,0.0536120968136613,0.0565759368871331,1215.434669047619,1175.0152659090909,884.534242857143,1262.6799863636363,False,1.282276566750457,1.2777183903663782,1.7770997805096902,1.443322062596741,0.0027546528763832,1.0614734145138147,1.1680273088864772,1.100383008105264,129.46278059181907,1.10453630806034,1.1249839655499847,1.0616719428010921,1.1678306191202708,1.114750361700146,35,0.11911721280245799
2,54.0,1.0,1.0,1000.0,0.27684481,1098.24527564,1421.61628445,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th054.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th054.00_stress.csv,1.7707818208630834,1.4425027285145595,0.0535984721402854,0.0565789165670212,1217.982788095238,1172.2975136363636,881.774492857143,1257.865,False,1.2823949380521182,1.2774966051455685,1.7707818208630834,1.4425027285145595,0.0027606377822993,1.0616448581239404,1.1678700500638057,1.1000571812004802,128.4542189832369,1.1027466597761588,1.1267875712803035,1.0618414467071755,1.1676753244834346,1.1147574540938732,35,0.11916916613047669
2,55.0,1.0,1.0,1000.0,0.27684525,1098.22299385,1421.58505994,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th055.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th055.00_stress.csv,1.763862450881845,1.441494558123554,0.0535841945696007,0.0565808381446738,1220.4946214285717,1169.597906818182,879.0522976190475,1253.0924613636366,False,1.282508112845925,1.277271786302843,1.763862450881845,1.441494558123554,0.0027670983495861,1.0618155929962354,1.1677125908313617,1.0997320048166799,127.4423265868813,1.100976684080566,1.1285705699642448,1.0620097262870556,1.1675203397899627,1.1147640919137984,35,0.11922063333689657
2,56.0,1.0,1.0,1000.0,0.27684567,1098.20170198,1421.55339619,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th056.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th056.00_stress.csv,1.7563966197767735,1.4403070652258203,0.0535692881171293,0.0565817069617159,1222.9676476190475,1166.9199749999998,876.3704976190477,1248.3685568181818,False,1.2826160792727426,1.2770444874219675,1.7563966197767735,1.4403070652258203,0.0027739934105406,1.061985437042158,1.167556221312708,1.099408881316288,126.42697313934721,1.099228793452584,1.1303316578470217,1.0621765940036414,1.167366960437252,1.114770829177433,35,0.11927137404397377
2,57.0,1.0,1.0,1000.0,0.27684609,1098.18144397,1421.52133722,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th057.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th057.00_stress.csv,1.7484430351313236,1.4389496783247178,0.053553793740921,0.0565815342904529,1225.3993428571428,1164.267247727273,873.7319095238093,1243.6994909090906,False,1.2827189878578753,1.2768150231660953,1.7484430351313236,1.4389496783247178,0.0027813086339594,1.0621537334943298,1.1674004048590483,1.0990879832606457,125.40836865080807,1.0975049696523649,1.1320676601777284,1.0623414407132445,1.167214602240297,1.114777069176689,35,0.11932093124535005
2,58.0,1.0,1.0,1000.0,0.27684651,1098.16226306,1421.48892733,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th058.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th058.00_stress.csv,1.7400566580092665,1.4374380828084596,0.0535377455990671,0.0565803333707438,1227.7872857142856,1161.6433204545451,871.1392428571429,1239.0914022727272,False,1.282816839431132,1.276583917020237,1.7400566580092665,1.4374380828084596,0.0027890021922768,1.062320729798182,1.1672455874519134,1.0987694720723984,124.38621144026493,1.0958072122730165,1.1337772713335297,1.0625044838148612,1.1670637409402345,1.1147831586250478,35,0.11937029651208908
2,59.0,1.0,1.0,1000.0,0.27684692,1098.14420175,1421.45621107,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th059.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th059.00_stress.csv,1.7312983131061703,1.4357822013395918,0.0535211789382523,0.0565781135402487,1230.129123809524,1159.0517545454543,868.5951452380951,1234.550456818182,False,1.2829097439981,1.276351609625038,1.7312983131061703,1.4357822013395918,0.002797039689053,1.0624860939456275,1.167092363617279,1.0984542482652055,123.36065367062568,1.0941379335630461,1.1354583422595466,1.062665435366325,1.1669149271057362,1.1147892287814534,35,0.11941850630784798
2,60.0,1.0,1.0,1000.0,0.27684732,1098.12730157,1421.42323321,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th060.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th060.00_stress.csv,1.7222220640112609,1.433999954629347,0.0535041354748371,0.0565748977477608,1232.4225238095237,1156.4961659090911,866.1021761904763,1230.0827409090907,False,1.2829977899797618,1.2761185929831136,1.7222220640112609,1.433999954629347,0.0028053842335761,1.0626491098956825,1.1669404827133312,1.0981428129440458,122.33164779433366,1.092498609579272,1.1371084308004629,1.062823593535663,1.1667678958478203,1.1147947963045068,35,0.11946350020509232
2,61.0,1.0,1.0,1000.0,0.27684771,1098.11160297,1421.3900387,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th061.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th061.00_stress.csv,1.712884616781171,1.4321038428530874,0.0534866541054522,0.056570702108744,1234.6652880952383,1153.9801545454548,863.6628547619048,1225.694309090909,False,1.2830811050050095,1.2758853641086731,1.712884616781171,1.4321038428530874,0.0028140038906295,1.0628098267343695,1.1667904792389285,1.0978356145088102,121.29920049192314,1.090891535418394,1.1387258261509696,1.0629790319031338,1.1666231572029269,1.114800152986649,35,0.11951013720014815
2,62.0,1.0,1.0,1000.0,0.27684809,1098.09714515,1421.3566726,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th062.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th062.00_stress.csv,1.7033316597728074,1.430110769491706,0.0534687746928974,0.0565655426186441,1235.4767414634143,1151.5073454545454,858.2046463414634,1221.391168181818,False,1.2831598119328949,1.2756524560108065,1.7033316597728074,1.430110769491706,0.002822844263707,1.0629679612036842,1.1666425721715452,1.0975331475188226,120.26331636655273,1.0893186259235572,1.1403085499354488,1.0631314932167764,1.1664809041990278,1.1148052666876147,35,0.11955186972396245
2,63.0,1.0,1.0,1000.0,0.27684847,1098.08396592,1421.32318006,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th063.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th063.00_stress.csv,1.6936163070545012,1.22922149425512,0.0534505457715689,0.056559443124276,1237.6309975609756,1149.0813431818185,855.8654195121951,1217.1792159090908,False,1.2832339731326137,1.2754204388008006,1.6936163070545012,1.22922149425512,0.0028318768944014,1.063123315006221,1.1664972711172825,1.0972360916668042,119.2240614410645,1.0877819728694715,1.1418548224398242,1.0632808158793974,1.166341609869086,1.1148102930617516,35,0.11959341614929786
2,64.0,1.0,1.0,1000.0,0.27684883,1098.07210156,1421.28960624,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th064.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th064.00_stress.csv,1.6837799408279692,1.2300081798639442,0.0534320078154515,0.0565524300367388,1239.727404878049,1146.7057522727273,853.5876999999999,1213.0643204545456,False,1.2833037935089546,1.2751898264735442,1.6837799408279692,1.2300081798639442,0.0028410526016071,1.063275170138357,1.1663543680765904,1.096944987368435,118.18146924746964,1.0862829801991956,1.1433623145062635,1.0634263147207461,1.166205033502825,1.1148147691074737,35,0.11963388079367863
2,65.0,1.0,1.0,1000.0,0.27684919,1098.06158662,1421.25599626,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th065.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th065.00_stress.csv,1.6738660660792235,1.3693948156087927,0.0534132050558104,0.0565445293193931,1241.7639926829268,1144.384175,851.3736707317073,1209.0522363636364,False,1.2833693887567508,1.2749611996765235,1.6738660660792235,1.3693948156087927,0.0028503231072667,1.0634243003252508,1.1662147257193742,1.0966598425131764,117.13552118562602,1.084824320232647,1.1448299909828792,1.06356878990153,1.1660720114343244,1.1148195130223124,35,0.11967133554306504
2,66.0,1.0,1.0,1000.0,0.27684954,1098.05245384,1421.22239506,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th066.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th066.00_stress.csv,1.663910377551674,1.3675377518987608,0.0533941829823461,0.0565357595735359,1243.738851219512,1142.1201590909093,849.2254390243903,1205.1486000000002,False,1.283430949132442,1.2747351426057865,1.663910377551674,1.3675377518987608,0.0028596482110487,1.0635689148805332,1.1660779498175307,1.0963821276673096,116.08632250809966,1.0834065012123322,1.146255159581389,1.0637064970558237,1.1659421033411626,1.114823432349032,35,0.11970670814318397
2,67.0,1.0,1.0,1000.0,0.27684987,1098.04473393,1421.18884739,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th067.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th067.00_stress.csv,1.653949033425815,1.3657029685989692,0.0533749895955715,0.0565261506830566,1245.6501463414634,1139.9172613636365,847.1450536585367,1201.358975,False,1.283488591687576,1.2745122059791252,1.653949033425815,1.3657029685989692,0.0028689822246752,1.0637102725501708,1.1659448799417145,1.0961113284601862,115.03400712301456,1.0820326683784922,1.1476367742629328,1.0638407424209402,1.16581610156752,1.1148275762459425,35,0.11974014835051563
2,68.0,1.0,1.0,1000.0,0.2768502,1098.03845551,1421.15539768,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th068.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th068.00_stress.csv,1.6440101397293996,1.3639075116462125,0.0533556686022504,0.0565157433504539,1247.496143902439,1137.778975,845.1344707317074,1197.688797727273,False,1.2835424540034452,1.27429303732796,1.6440101397293996,1.3639075116462125,0.0028782722972738,1.063846828176586,1.165815263636886,1.0958487939801183,113.97849550112134,1.0807031339469946,1.1489727260120959,1.063970003638031,1.165693730971023,1.1148310459067359,35,0.11977103470239972
2,69.0,1.0,1.0,1000.0,0.27685051,1098.03364492,1421.12208993,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th069.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th069.00_stress.csv,1.6341233050901456,1.3621626002125218,0.053336267225251,0.0565045560021901,1249.275143902439,1135.7087454545454,843.195575609756,1194.143329545455,False,1.2835926961749398,1.2740781188585164,1.6341233050901456,1.3621626002125218,0.0028874777346728,1.0639792444795153,1.1656900389725575,1.0955947167397968,112.92000452619226,1.0794205543075626,1.1502619602441193,1.0640950028739453,1.1655758705473125,1.1148346417260364,35,0.11979955523767347
2,70.0,1.0,1.0,1000.0,0.27685081,1098.03032608,1421.08896761,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th070.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th070.00_stress.csv,1.6243144370599605,1.3604798413898758,0.0533168312350618,0.0564926191427832,1250.985514634146,1133.7100068181817,841.3301512195122,1190.7277340909093,False,1.2836395652374566,1.2738681367578475,1.6243144370599605,1.3604798413898758,0.0028965450817277,1.0641067288085468,1.1655686876429776,1.0953494194591131,111.85858342726598,1.0781858367596115,1.151502259537418,1.0642149853886806,1.1654619643201107,1.1148377082257621,35,0.1198257415206929
2,71.0,1.0,1.0,1000.0,0.27685111,1098.02852045,1421.05607359,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th071.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th071.00_stress.csv,1.6146010358809153,1.3588745267877365,0.0532974092572324,0.0564799757269455,1252.625731707317,1131.7860636363637,839.5399219512193,1187.446997727273,False,1.2836831236860424,1.2736636947065842,1.6146010358809153,1.3588745267877365,0.0029054291999271,1.0642294235470218,1.165451791624839,1.095113295909869,110.79419404716973,1.0770006841771433,1.152692646229558,1.0643301222754855,1.1653525657470112,1.1148406075859305,35,0.1198501392838358
2,72.0,1.0,1.0,1000.0,0.27685139,1098.02824683,1421.05542213,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th072.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th072.00_stress.csv,1.605006201810443,1.3573522806215992,0.0532780458373746,0.0564666484768702,1254.1943097560977,1129.9401977272728,837.8265512195121,1184.3059590909093,False,1.283723578123091,1.2734651892100814,1.605006201810443,1.3573522806215992,0.0029140885147606,1.0643470169432943,1.1653396507638107,1.0948869421465173,109.7271956963291,1.0758667616557651,1.153831444445329,1.0644401749640922,1.1652479020237276,1.1148433338535524,35,0.11987137529182486
2,73.0,1.0,1.0,1000.0,0.27685166,1098.02952131,1421.07342096,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th073.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th073.00_stress.csv,1.595545047224372,1.3559248263651449,0.0532587861618976,0.0564526722651504,1255.6898414634147,1123.044226666667,836.1915999999999,1175.709628888889,False,1.2837610769811234,1.2732734172166629,1.595545047224372,1.3559248263651449,0.0029224686021106,1.0644593369777096,1.1652322418535515,1.0946705067776132,108.65757011642741,1.074785282305215,1.1549172466685644,1.0645450001292664,1.1651479214714915,1.1148457894156305,35,0.11988987837793164
2,74.0,1.0,1.0,1000.0,0.27685192,1098.03235719,1421.08858678,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th074.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th074.00_stress.csv,1.5862293917090415,1.354604363763213,0.0532396750520971,0.0564380881762777,1257.1109902439025,1121.3443466666668,834.6365390243901,1172.8382177777776,False,1.283795803805865,1.273088770173687,1.5862293917090415,1.354604363763213,0.0029305279115913,1.0645659778483363,1.1651301936494027,1.0944649912674491,107.58557618811813,1.0737575460025077,1.1559489770857212,1.0646442497718969,1.1650531955147054,1.1148480857488696,35,0.11990617716728026
2,75.0,1.0,1.0,1000.0,0.27685217,1098.03676487,1421.10086195,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th075.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th075.00_stress.csv,1.577076289965199,1.3533981379654574,0.0532207580117589,0.0564229233300184,1258.4565024390245,1119.7330866666664,833.1628000000001,1170.121628888889,False,1.2838278657849125,1.2729118410463731,1.577076289965199,1.3533981379654574,0.0029382247467153,1.0646670433970458,1.16503318558303,1.0942699812194288,106.51115696207378,1.0727848015321448,1.1569251709587784,1.064738050891885,1.1649633806284703,1.114850114490038,35,0.11991765500368701
2,76.0,1.0,1.0,1000.0,0.27685241,1098.0427518,1421.11019437,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th076.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th076.00_stress.csv,1.5680922019109176,1.3523168635151397,0.053202077121301,0.0564072123859636,1259.7251756097562,1118.213342222222,831.7717048780487,1167.5639600000002,False,1.2838574481653071,1.2727431592960536,1.5680922019109176,1.3523168635151397,0.0029455203366098,1.0647624669619757,1.164941524076863,1.0940858268611988,105.43453290122076,1.0718684239465655,1.1578446939974631,1.064826387071067,1.164878733432967,1.1148519955194194,35,0.11992941586827977
2,77.0,1.0,1.0,1000.0,0.27685264,1098.05032244,1421.1165377,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th077.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th077.00_stress.csv,1.5592828770322251,1.3513630653576258,0.0531836746708053,0.0563909940823233,1260.915907317073,1116.787906666667,830.4645243902437,1165.169108888889,False,1.2838846623174922,1.2725832644832036,1.5592828770322251,1.3513630653576258,0.0029523644089632,1.0648517586713795,1.164855529341408,1.0939133262969896,104.35593438918879,1.07100929360623,1.1587064972521683,1.064908816199377,1.1647995268351494,1.1148536440063936,35,0.11993626008095146
2,78.0,1.0,1.0,1000.0,0.27685287,1098.05947821,1421.11985157,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th078.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th078.00_stress.csv,1.5506641234764853,1.3505505514330132,0.0531655961955954,0.0563743016638571,1262.027612195122,1115.4593933333333,829.2424195121952,1162.94072,False,1.2839096788461837,1.2724326165614452,1.5506641234764853,1.3505505514330132,0.0029587171579243,1.0649349427995034,1.164775169686947,1.0937524189270975,103.27555909580128,1.0702086080929654,1.1595093766932443,1.0649854032415187,1.164725688874904,1.1148550562432251,35,0.11994251697142509
2,79.0,1.0,1.0,1000.0,0.27685308,1098.07021746,1421.12010173,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th079.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th079.00_stress.csv,1.5422326754034374,1.4879954187456248,0.0531478739409243,0.056357167196077,1263.059351219512,1114.2303311111114,828.1065097560976,1160.8822088888887,False,1.2839326291243869,1.2722916100000163,1.5422326754034374,1.4879954187456248,0.0029645589167516,1.0650120576100859,1.1647006465838532,1.0936032491476866,102.19333141807842,1.069467304422082,1.1602526358332141,1.06505620388849,1.1646574038052198,1.1148563520969694,35,0.11994424009940521
2,80.0,1.0,1.0,1000.0,0.27685328,1098.08253547,1421.11726025,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th080.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th080.00_stress.csv,1.5339950391822006,1.4841893036821712,0.0531305489020311,0.0563396240582791,1264.0101975609757,1113.10304,827.0578170731707,1158.9967466666665,False,1.283953602509747,1.2721607852050576,1.5339950391822006,1.4841893036821712,0.0029698329261945,1.065082962425001,1.164632368098154,1.093466339416882,101.1096378879357,1.0687864287947275,1.1609354969938497,1.0651211286183175,1.1645950291068605,1.1148576652615776,35,0.11994302859235795
2,81.0,1.0,1.0,1000.0,0.27685348,1098.09642441,1421.11130564,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th081.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th081.00_stress.csv,1.5259580510881094,1.4805761116313414,0.0531136644885596,0.0563217085621711,1264.879312195122,1112.0796755555557,826.0972634146341,1157.2872466666668,False,1.2839727450007796,1.2720405222360112,1.5259580510881094,1.4805761116313414,0.0029745187847766,1.0651471709363656,1.1645697352845525,1.0933416217599161,100.02467165276215,1.0681663917022364,1.1615564653527384,1.065179722326688,1.1645379350355007,1.114858453110459,35,0.11993972600406422
2,82.0,1.0,1.0,1000.0,0.27685366,1098.11187341,1421.10222296,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th082.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th082.00_stress.csv,1.5181211606759288,1.477160345895951,0.0530972438311868,0.0563034609418999,1265.6659512195122,1111.1622555555557,825.2257609756097,1155.7563911111113,False,1.2839901592341505,1.2719311350689146,1.5181211606759288,1.477160345895951,0.0029785880468529,1.065205556976635,1.1645134077510444,1.0932288140293542,98.93846360662707,1.0676087851215548,1.1621154832237113,1.0652328771457957,1.1644867631825229,1.1148594823638396,35,0.11993427837776735
2,83.0,1.0,1.0,1000.0,0.27685384,1098.12886851,1421.09000398,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th083.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep/m2_th083.00_stress.csv,1.5104829595373064,1.473951471263325,0.0530813282469484,0.0562848994949944,1266.3694292682926,1110.3525644444444,824.4440829268292,1154.40654,False,1.2840059301973277,1.2718330239955218,1.5104829595373064,1.473951471263325,0.0029820055905913,1.065257144550151,1.1644633387370382,1.0931288700521047,97.85121107761938,1.0671134017456982,1.162611736113908,1.0652796441661192,1.1644414401049294,1.1148602416435947,35,0.11992486522230236
