sample_id,group,motif,has_cable,sf_wale,sf_course,knit_dir,pressure,E1,r,nu,crown_height,max_stress,mean_stress,cable_wale_tension,cable_course_tension,boundary_reaction_mean,cable_wale_lrest,cable_course_lrest,verts_path,stress_path,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,H_anisotropy
1083,material_nocable,3,False,0.9879108586970488,0.82066004427526,33.48471142031843,970.8904047076998,2953.047388787182,3.346463004987841,0.8544980150802178,0.30573675,1303.06258022,1060.27683516,0.0,0.0,46.91260705,,,,,1.9072716642917114,0.05378025312682473,1.8818379726749725,0.0563793883590537,1185.06907,1105.6930071428571,0.013424626919531089
1088,material_nocable,3,False,1.1958486326960016,1.040893406762294,48.260015537398345,765.8019765149405,5213.451369209269,3.818456298771544,0.5122505411843856,0.14839849,1866.89178176,1758.43966317,0.0,0.0,88.00202002,,,,,1.5076770588517092,0.05287581480837225,1.2761895600141258,0.05501395384807098,1786.5275930232558,1800.2398891304347,0.16630645826838714
1085,material_nocable,3,False,1.3936045829115118,1.1647630848753878,4.761162170041593,1152.505123085068,6082.731269416193,4.953229095491737,0.7314712794300617,0.05861403,6261.54271153,6209.91057384,0.0,0.0,351.63784543,,,,,1.0543169413957123,0.05281142068749888,0.8462267682844063,0.055296931910181424,6251.854564444445,6202.3619,0.2189796236218421
1087,material_nocable,3,False,1.2414222335093985,1.075466939269207,42.12304653210175,791.868726703289,5479.138019820507,4.0490259432893145,0.7932637454280485,0.06100497,4053.31844165,4009.22681443,0.0,0.0,226.51515441,,,,,1.069715185533226,0.0528193699146291,0.8541700369473759,0.05525768338744288,4025.263255555555,4022.109329166667,0.22407277322701452
1090,material_nocable,3,False,1.0167313650754557,1.0106794137842772,5.992874329809148,703.9393121326266,3595.6425865470533,3.6252159200216383,0.7495911464564675,0.23324854,1174.06234983,998.59680728,0.0,0.0,41.23650803,,,,,1.706453826564263,0.05273296793731008,1.704560843048247,0.05651568722257208,1119.3485119047618,979.1228644444444,0.0011099239958595717
1089,material_nocable,3,False,1.2594646481012064,0.9212595218440256,21.93614843299344,474.5766012477876,6956.032280984853,3.4548891721126886,0.6881604079166052,0.04438521,3174.36363651,3153.65157678,0.0,0.0,197.85848568,,,,,0.9823165671809176,0.05281861419572188,0.7693492880850503,0.05531946810435636,3168.8005399999997,3152.288827083333,0.24315970817794014
1091,material_nocable,3,False,1.286724816671854,1.378783504045476,67.05205614328712,888.1979035863322,6828.918225338467,4.865560115800228,0.8430397540309151,0.02872371,10326.29821554,10306.59772046,0.0,0.0,523.54879965,,,,,0.9021059484772934,0.052834593462392096,0.6829834541827375,0.05526829228914126,10307.926004444444,10317.840133333333,0.2764796659757281
1093,material_nocable,3,False,1.2945840691150183,0.9591630601740528,27.302554502786407,1161.2575597606658,7160.447121248873,3.441123205591594,0.880339834884647,0.03582539,8937.79999441,8902.47797603,0.0,0.0,581.04770091,,,,,0.9384184500472701,0.0528267670385422,0.7222407176975408,0.05528836560546462,8924.38364,8904.002008333335,0.260351716413068
1092,material_nocable,3,False,0.8297360076093149,1.326919773929462,76.80750284045536,855.3301394913668,2287.25466375626,3.721340853246693,0.5984311713171262,0.35388529,967.89098108,724.01705151,0.0,0.0,31.39482854,,,,,1.9312403146411432,0.05359221531408631,2.026831618182899,0.056906507539799575,793.9554783783784,796.3050785714286,-0.04830195366032802
1094,material_nocable,3,False,0.834592315366235,1.3747045280667596,70.51467097074307,1149.690745841679,7315.802847394389,4.554006684326986,0.6108696562771567,0.24142349,1425.58130749,1180.50655076,0.0,0.0,73.81968104,,,,,1.7412117848577828,0.05336497996264914,1.7157918632322073,0.05687839562156448,1275.2881511627907,1228.7006266666665,0.014706331964457205
1095,material_nocable,3,False,0.9196599395942822,0.9343821105295336,84.78688861259046,592.8098782211578,7645.725041198671,3.8630160999478167,0.5783665236510235,0.29513523,914.65269544,690.80612683,0.0,0.0,20.82358491,,,,,2.1854887768104843,0.05423719054287026,1.6338672665841727,0.05511600890031467,662.1305952380952,846.6736590909092,0.288855767285853
1097,material_nocable,3,False,1.304057991372486,0.9314053111840774,56.2953922596798,476.902880058535,1220.1511904197082,3.414174782078586,0.5139325305818496,0.2203701,765.2032323,700.60140058,0.0,0.0,40.12464285,,,,,1.9021854607756457,0.05516150361391508,1.5273538698349762,0.05497602344019147,706.0834024390244,737.4052511627907,0.21859005236947174
1098,material_nocable,3,False,0.8354383375105995,1.0306953503480578,58.3244894258044,803.3075694739563,1321.9898311524996,3.546598263807391,0.4880544714443271,0.58855627,1022.42687254,684.85186212,0.0,0.0,20.31757853,,,,,,0.14701656128605034,,0.13557826566733042,721.3314625,802.9626971428572,
1096,material_nocable,3,False,1.3273882541010913,1.1923808747469482,12.712554416587375,922.010161625009,5893.03202866757,3.7299247799070128,0.8722384759415928,0.02719576,10234.83055127,10216.17451045,0.0,0.0,586.19724406,,,,,0.8933725278936525,0.05283139888889499,0.6757438163065101,0.05528080672183723,10229.135271111112,10215.622106249999,0.2773901532433222
1101,material_nocable,3,False,1.0709187609817543,0.8726252266117042,25.77257035121368,572.8099755950279,1306.0247591276056,3.865857998262309,0.5850048065473776,0.37112699,738.66695806,607.86123999,0.0,0.0,29.15529346,,,,,2.0013929429238,0.05898188742187808,2.1708117002439002,0.05503875801478438,688.4435621621622,621.2346074999999,-0.08121306206661566
1100,material_nocable,3,False,1.0572513042347205,1.1544249999465448,37.72761150180408,649.680675824128,7835.7439193160435,4.227616342146236,0.4796364662051391,0.15872956,1471.88280917,1325.58195939,0.0,0.0,61.14885854,,,,,1.522203995621181,0.052859351161758016,1.3305828736415783,0.05542995174044468,1387.2686772727275,1357.8178130434783,0.1343395989684452
1103,material_nocable,3,False,1.1013459161798351,1.2247703009364714,26.25958441416101,470.1500907164797,6908.61330438415,3.9455718350563815,0.8289818779552933,0.03639805,4115.10543179,4098.16861574,0.0,0.0,214.96189134,,,,,0.9414451746450527,0.05283660635284224,0.724319355377381,0.0552945368127731,4106.79556888889,4100.722729166667,0.26069209105412705
1099,material_nocable,3,False,0.9990175411686008,1.0203444889641702,37.9319310574719,756.7346343904834,5712.709654326892,3.090346144348904,0.8215089343984779,0.18338373,1444.66597728,1266.32169117,0.0,0.0,59.20947598,,,,,1.5987879160505005,0.05307204303370938,1.4268548147729265,0.055943882004997565,1340.7824133333334,1307.762245652174,0.1136506300139293
1104,material_nocable,3,False,0.9845103157197856,0.8245141518533274,33.80896901039328,657.3266607122248,3576.8838348490945,3.988476514751904,0.563778970669514,0.33686851,931.94819264,768.9255861,0.0,0.0,35.6619237,,,,,1.9836649635246837,0.05812639355704223,2.0102249453997563,0.05546931671423709,859.3975864864866,805.3644824999999,-0.0133003074600147
1102,material_nocable,3,False,0.914980835493389,1.1836646863579852,2.2655887821163434,747.8608837018112,5415.176809573139,4.443118541885481,0.4671513797115629,0.29305755,1031.40560568,772.10574191,0.0,0.0,28.56417393,,,,,1.9515664989900054,0.05305643173641302,1.778364001786332,0.055739496619630305,891.4213,805.4204911111112,0.09287170212293422
1108,material_nocable,3,False,1.3831655657628033,0.8847597987866308,60.45280681742721,378.2630865780105,7586.827121124908,4.531568811430029,0.6583419401106562,0.02054402,5085.70255899,5079.8534956,0.0,0.0,354.4630463,,,,,0.8593510254203723,0.052819035073910184,0.6392993708496879,0.055254771833135374,5079.795442222223,5083.5299395833335,0.2936664282989061
1105,material_nocable,3,False,1.3606590724843857,1.2822892381953734,59.5500769119586,1157.7776747673545,5833.9419704310985,4.000356781796313,0.6749564633415375,0.07264309,5210.42079588,5146.83451141,0.0,0.0,273.05922086,,,,,1.1333064874591696,0.052802371132112384,0.9113212801876777,0.05516585979260341,5153.451522222223,5180.97888125,0.21713997118113457
1106,material_nocable,3,False,1.2160179879603803,1.126549485701499,71.16729813585873,1174.9835868901175,5672.877775084366,4.572936095721238,0.6613240113649922,0.13577771,3062.49563568,2917.61855861,0.0,0.0,144.48152989,,,,,1.4610135087965854,0.05292626082284173,1.196541899471203,0.05498571603478515,2906.2512249999995,3017.7686891304356,0.19903374996630213
1109,material_nocable,3,False,1.2167020477913713,0.8543555568982522,9.566130157257916,939.684365301865,1380.5795020768496,4.223341684709991,0.625835248494296,0.33306597,1170.82306029,996.8915086,0.0,0.0,57.76910843,,,,,1.873587876956197,0.0534219562881128,2.3649010438014106,0.055310184326840484,1135.9498512820512,960.9868095238095,-0.23183411637060217
1107,material_nocable,3,False,1.355958015799233,0.9731345043648868,21.73982220317778,1074.7403545520824,5600.849386390319,3.196385417354602,0.8606959045446866,0.03747967,7725.5904381,7694.93315951,0.0,0.0,516.1509572,,,,,0.9470508490560516,0.05282134844659237,0.7315155126586016,0.05528116453616222,7716.201555555555,7694.08028125,0.2568088355795251
1110,material_nocable,3,False,1.1508425961090163,1.0570214745775433,46.88087175683909,591.6025258832184,3401.198030331156,3.003553886370036,0.4570704853162841,0.1965747,1125.29235135,1017.65288783,0.0,0.0,46.95697961,,,,,1.7022848220984719,0.05297849752298634,1.474409948886429,0.05500128483471453,1047.9257071428572,1058.0254066666666,0.14346664671305048
1113,material_nocable,3,False,1.1448679639305204,1.036223629787026,15.817786901241444,331.4293861727035,6121.735267610585,4.430870836930769,0.8692007590843838,0.02766427,3764.31507305,3753.71040026,0.0,0.0,208.94260829,,,,,0.8954448202742946,0.0528358793933385,0.6781075642215662,0.055307367603338806,3761.560555555555,3752.9401041666665,0.27623771308046996
1112,material_nocable,3,False,0.8062553901016846,1.0580211462209996,47.66931019248019,507.9915111693824,2689.723724127244,3.0380897470022554,0.5297750724910877,0.38887697,602.4875176,428.77057541,0.0,0.0,14.20876038,,,,,2.0642562084193354,0.05470942683895406,1.946747104598946,0.057677127641347505,470.50092162162144,481.1157476190477,0.05859337160804479
1111,material_nocable,3,False,0.906697543753958,1.284076081691614,40.540602982832006,439.975765874745,1337.806819171769,3.0252594187345787,0.5155200107596031,0.32575763,521.97702055,403.74176511,0.0,0.0,16.0572821,,,,,2.0045471094800713,0.054260454179598454,1.8272565694922343,0.056866242016827453,438.629912195122,442.08344761904766,0.0925363378926483
1114,material_nocable,3,False,0.8094416828979693,1.081762958826477,3.58354035028845,782.3802875575119,7198.728056450927,3.2556075454095463,0.5797799466291743,0.32532922,1057.49832244,761.28434994,0.0,0.0,33.68847717,,,,,2.154615367282046,0.053816558041696154,1.746317390023822,0.05595657859335316,748.372045,863.3198255813952,0.2093335120906877
1117,material_nocable,3,False,1.140351317831561,1.2752713022922926,61.89080456549583,277.66837146856767,2806.018930557003,4.141726262515078,0.8741380296686061,0.03023004,2966.75512678,2959.52544249,0.0,0.0,153.34699695,,,,,0.9096141943099816,0.05283919529953875,0.6910629663295316,0.05527642653793616,2960.5601911111107,2963.1372666666666,0.27307346334988997
1116,material_nocable,3,False,1.2814031388030942,0.9645386479636042,89.99899813029529,876.4304831989431,1930.0525622641287,3.422081743646169,0.5898899303920837,0.23312944,1350.09190883,1220.71896682,0.0,0.0,65.88617926,,,,,2.0076054437788584,0.05317097142577256,1.4918559961762308,0.05484941582729067,1186.5232386363637,1328.5722044444442,0.29475932594316373
1119,material_nocable,3,False,1.10629363637102,1.064436396337507,78.79137947963955,735.9230380445931,6680.4323289174135,4.246420709346253,0.635869061849476,0.14161517,1873.36551095,1747.40351468,0.0,0.0,83.8307202,,,,,1.492373218259449,0.05317666376184535,1.2128780032623525,0.05511591909868934,1729.7389044444442,1842.380597826087,0.20663161541046843
1120,material_nocable,3,False,0.817544969846352,0.927750544291553,47.90634097405501,253.4088997590376,6582.383479680233,4.804127104155072,0.5370848358705023,0.34474448,1039.67095929,294.61448894,0.0,0.0,7.65316852,,,,,2.308933760504465,0.054418335582767666,2.019575431486109,0.05703744727471415,303.0873675,304.05262857142856,0.13369884003193577
1118,material_nocable,3,False,0.9428303219879716,0.8859287104816324,88.27777795263212,982.6446242383842,4044.445798496234,4.989961573355976,0.7248833886090392,0.35187081,1393.06862116,1096.84194265,0.0,0.0,40.718496,,,,,2.398400689457574,0.05402587759294653,1.6691762718117429,0.05456535879052906,1040.4422794871793,1317.1238142857142,0.3585546995616138
1121,material_nocable,3,False,1.142596688630125,1.0208145603237568,16.155232951874748,429.9016736968,7942.057683782801,3.8680357975821136,0.8634290727026634,0.02965182,4459.4383898,4444.74027102,0.0,0.0,252.12583266,,,,,0.9057913023114723,0.05283623660267007,0.6887550798784325,0.05531314152857699,4455.491153333333,4443.8006,0.27222315369085515
1124,material_nocable,3,False,1.2639594080234111,1.1442946172273063,63.16672473254832,766.5849033368439,7183.220345206602,3.576534615254529,0.5562638251172177,0.07608945,3329.95648075,3277.04331878,0.0,0.0,174.8524573,,,,,1.1525021466543908,0.05283379928532295,0.9274264801321251,0.05517223312536917,3278.349975555556,3309.5047104166665,0.21642633658060367
1122,material_nocable,3,False,1.1263153124203091,1.3969475723415798,7.495737988088745,261.2080734320401,2081.481464064801,3.0214955410054274,0.6246232911606235,0.07859544,988.76542504,970.48626429,0.0,0.0,53.64984633,,,,,1.1568520719578417,0.05284444746093335,0.9432609451582137,0.05530181105154838,978.6544822222222,974.2917958333334,0.20340917375288534
1126,material_nocable,3,False,1.3713891338293378,1.0250061409471487,32.65040151715982,1121.6233862406589,7790.507928395904,4.487999754968048,0.8161341397378432,0.03493729,9277.44447962,9247.11266452,0.0,0.0,584.74580902,,,,,0.934641806649858,0.05281646167164455,0.7175813059865469,0.055253282929835,9263.443744444443,9250.786920833334,0.26274962382889544
1115,material_nocable,3,False,1.2374538982811325,1.263656751732789,34.31587931637161,926.381437321921,7880.191116650654,3.117233352433268,0.71310029066791,0.05205038,5518.79037812,5479.1108768,0.0,0.0,297.45058777,,,,,1.0229336766952017,0.052825423392805444,0.8072436270645539,0.05527293241305076,5496.361442222223,5487.922233333334,0.23570399347380516
1125,material_nocable,3,False,0.941655531534138,1.309920622750813,32.8248399826553,772.6638162145459,2801.195357901691,3.188830722768789,0.6146743910594948,0.25412922,1056.44701332,880.14250517,0.0,0.0,39.94826433,,,,,1.8556804032634988,0.05333450123393082,1.645852242135821,0.05584931000815601,935.667557142857,929.6648777777777,0.11984932449701531
1123,material_nocable,3,False,1.08736383348072,1.29892612028089,24.44937434069935,1023.5447325298138,5039.00539571334,4.078692431230891,0.5747481964524306,0.18749637,1978.21946646,1787.97933181,0.0,0.0,78.83873486,,,,,1.6239780065063083,0.052790841358014,1.4490366129160794,0.055355491711208515,1881.2287681818182,1813.4658673913043,0.11385653194393935
1127,material_nocable,3,False,1.33814044695605,1.2449243140409292,39.21523024164314,583.4168203948655,7103.540276901788,3.493288182157058,0.6120394135455252,0.03824048,4854.1514016,4836.38959942,0.0,0.0,264.20800921,,,,,0.9520060766373272,0.05282136986075394,0.7344870182916903,0.055256249372490886,4843.512268888889,4840.903089583334,0.25795428276543525
1128,material_nocable,3,False,1.3513770592028762,1.0746862032143834,79.19750921297704,821.6897569915346,2457.4076846753387,3.751779303111261,0.5459134877970605,0.16603762,1703.33167715,1610.51562417,0.0,0.0,86.92297479,,,,,1.6430942079650224,0.05288477010166451,1.3053349134637033,0.05473839995268072,1589.8219674418604,1685.6759108695653,0.22911135427779955
1129,material_nocable,3,False,1.2714703217881462,1.0181686302168529,78.60617788803408,398.6170152316711,3831.861484623591,4.687909166364215,0.4602250485871362,0.09260936,1509.78434969,1476.61707532,0.0,0.0,80.01426896,,,,,1.253216253280518,0.05290960422546561,0.9995997979203018,0.05508059593595717,1467.8302866666668,1505.6148234042555,0.22515505003174213
1132,material_nocable,3,False,1.0533253379775716,1.1725395825183684,31.25139343889416,595.9125795509508,2248.802175951409,4.490237690133328,0.7558176574795682,0.20455393,1119.26341071,1000.67232776,0.0,0.0,41.73691882,,,,,1.6758240563700646,0.05278880163948703,1.5179818949106088,0.055459730342253676,1056.3603069767444,1019.5559760869565,0.0988426747693693
1131,material_nocable,3,False,0.8583554837014663,1.1161572488988614,66.32190731587872,250.3788568664915,4277.839173955276,4.0240339519781685,0.6828451323742519,0.24401985,398.95261985,297.50979825,0.0,0.0,14.33454834,,,,,1.793537655704378,0.05375212600664835,1.6850620106148468,0.056997806646452806,324.35390454545455,302.2116355555555,0.06236742108603228
1136,material_nocable,3,False,0.9334551710165486,1.297378868066255,62.143935508232495,937.951518744792,1176.382119989791,3.462909014822813,0.6065316819974902,0.44873006,1130.28337788,834.50102685,0.0,0.0,18.60465446,,,,,2.0935225973443687,0.053358057477399065,2.0014685364943645,0.05572602501632111,889.7433166666667,943.0046474999999,0.044959345620712375
1133,material_nocable,3,False,1.0496926742982182,1.118119637288371,5.881122136469637,216.6668972098425,5986.985217672707,4.761091366894808,0.6412816190960158,0.0793052,919.7992156,888.30887844,0.0,0.0,44.76700861,,,,,1.1543891302614016,0.05283358331513625,0.9541466613448084,0.055543062309003764,911.7249177777777,885.78029375,0.18993509117913085
1134,material_nocable,3,False,0.8180835204493873,1.0050125957990748,87.21924410513378,354.3084316977048,1683.7811638427618,3.692444656111193,0.8050348356569716,0.36450512,465.52318986,329.63438131,0.0,0.0,8.73026661,,,,,2.0695561179576365,0.053548646250159454,1.8499205595882058,0.055675283167875796,343.157655,394.12143636363635,0.1120739202902742
1135,material_nocable,3,False,0.9049577333761174,1.110537845049568,11.945798239970502,550.1289036440373,2738.548168286523,3.15904068278742,0.6866974300906058,0.28919943,750.93693726,583.08539508,0.0,0.0,21.52013065,,,,,1.9230556288801366,0.053114675698152466,1.758916712284348,0.05586855079817758,656.0835585365854,609.2381533333332,0.08915814752909135
1130,material_nocable,3,False,1.3099418309171416,0.907832859326686,42.49260548446862,279.4287195060463,7013.707811856671,3.3666701604403797,0.4739157740806926,0.03106548,2809.42878463,2801.87260624,0.0,0.0,174.89690565,,,,,0.9149100495237805,0.052815695305104715,0.6965791034303651,0.055245428228761995,2804.5250266666667,2803.8922249999996,0.2709679375665372
1139,material_nocable,3,False,1.3394751593594072,1.153016522379792,45.79068936407391,1035.1883718254217,1697.6661883586098,3.735896535131504,0.7159381145569494,0.19101902,1886.9202611,1754.51452039,0.0,0.0,88.09683048,,,,,1.683948783201711,0.053000000656923944,1.4542269633320584,0.05474775903741775,1794.649553658537,1801.8057386363637,0.14640468757901076
1137,material_nocable,3,False,1.1731012173803983,1.311871441056398,60.83247552161598,228.5209676088799,6475.915678828752,4.948816747409755,0.48666903811378,0.03900766,2006.84878482,1996.41987708,0.0,0.0,98.42695191,,,,,0.9564508332956464,0.052837137372928625,0.7377061229636422,0.055265180910504974,1997.5134466666666,2002.0149604166666,0.25823429113084556
1140,material_nocable,3,False,1.0030673338617218,1.1498495081724711,6.787303481983615,262.58366878915365,2020.5019393961,3.912031117500172,0.608333069494067,0.20694194,466.61083053,398.93387254,0.0,0.0,17.30765974,,,,,1.6707725546145162,0.05285837606210687,1.5468309907107438,0.05588278071077443,439.7740204545455,399.79042608695653,0.0770396738801725
1141,material_nocable,3,False,1.052393681353039,0.8505692635706015,69.34566697704129,482.6909113682072,4094.18061064685,4.72653143418079,0.7190238130964445,0.20950747,904.57377636,787.6074241,0.0,0.0,38.67821339,,,,,1.9222133855471901,0.05424745269598023,1.4145748780520586,0.054789059959279,768.6022452380953,876.117751111111,0.30426773735266255
1142,material_nocable,3,False,1.208136504905121,0.9907961663736982,82.71414081606696,870.788549310827,6466.260173683581,3.981816089038295,0.4585592021934728,0.14596611,2187.11543219,2070.99182237,0.0,0.0,106.74368137,,,,,1.552659738423704,0.05315697146925093,1.2194426624151655,0.05495070452912091,2036.1721340909091,2173.4991043478267,0.2404074798302568
1143,material_nocable,3,False,0.962090449447634,0.8526168357796722,66.93912928122221,1163.7411018025557,2205.94372219108,3.8156548075358976,0.8227928542878047,0.37722362,1478.82127976,1168.51126718,0.0,0.0,45.85436744,,,,,2.3051225726113285,0.055848351487590486,1.7477448025250348,0.05490623975621364,1172.5936605263162,1353.8031219512195,0.27505354530262166
1138,material_nocable,3,False,1.0306641147770543,1.1007062112996642,17.737724480925184,515.1977030543978,1594.6172805547703,3.1638892847430227,0.7737538881775026,0.23432535,824.23353697,715.97545443,0.0,0.0,29.65072166,,,,,1.7477561393984093,0.05277178970501013,1.6415421801956256,0.05574272669943761,773.8638595238094,723.9618,0.06267607580527518
1144,material_nocable,3,False,1.3231704030246187,1.2929102516896145,16.631338972434193,575.4587179393807,6881.765071546436,3.2224514049574053,0.767180312272248,0.02331872,7553.95799468,7544.10158793,0.0,0.0,419.01395556,,,,,0.8730809885572834,0.052832643818112326,0.6547233416669512,0.05527721260372395,7550.096882222221,7544.640572916665,0.28584504254976684
1145,material_nocable,3,False,0.9976850613252336,0.8375978543147928,40.230773806397934,843.3218503799665,5386.909454870632,3.85022301851822,0.4999386965069695,0.3186408,1255.85296798,1049.12323671,0.0,0.0,48.63250767,,,,,2.0193206400404744,0.05843316386620878,1.8957068591602975,0.055186769380438996,1140.8191405405405,1118.3636575,0.06314835893510935
1146,material_nocable,3,False,1.123496664238409,0.8774041258246542,23.72465472674616,1135.900771709496,2092.2834518272075,3.837543797236204,0.5712619630740867,0.37382218,1430.68705437,1188.96796639,0.0,0.0,60.92581797,,,,,2.000971982491822,0.059192782668222074,2.235415300837691,0.05483985048972327,1346.4825628571427,1203.974175,-0.11068077711800343
1148,material_nocable,3,False,1.3541698668754898,1.2773812032067622,0.6925241608054995,321.56625750177443,6003.910058815734,3.478030783951091,0.5321813278061698,0.02790962,3721.50478575,3714.26628527,0.0,0.0,200.08751463,,,,,0.8973268580232668,0.05283180572111446,0.6797861588376105,0.055281046917372414,3719.678446666666,3713.6621229166667,0.2758720483059032
1150,material_nocable,3,False,1.1193570853798152,1.079191605112382,52.61981015599279,822.6602692958223,1745.5644085618194,3.5170860084825715,0.5790174279169693,0.32487714,1139.50195242,950.10139113,0.0,0.0,34.00822572,,,,,2.1083398699751315,0.05479976231077552,1.800025443827124,0.05505281161987843,988.7002049999999,1033.8827666666668,0.15777154968559665
1149,material_nocable,3,False,1.367569768718036,0.8236889740145685,34.17529351223676,881.2263503814717,7124.457267396121,4.335236670048841,0.8864733424477389,0.02030601,10678.08498418,10664.16985451,0.0,0.0,819.08686215,,,,,0.8572507703061315,0.05283029345133035,0.6387296585282366,0.05526935245306427,10671.551873333334,10665.93690625,0.2921443456959678
1152,material_nocable,3,False,1.1802043669150746,1.071549305726801,50.0665881713059,994.5966067626896,3743.994248472832,3.907780388017798,0.5377910324188586,0.22152424,1760.17206684,1580.46249099,0.0,0.0,70.77373209,,,,,1.815920338588607,0.053354600946346906,1.5520958309934039,0.05484578859968402,1623.7486390243903,1659.2071863636368,0.15666463241947268
1147,material_nocable,3,False,0.9915954007072548,0.9939538368281968,6.473377504955493,462.8787730843075,3696.769367114014,4.609581600833653,0.7962638780061302,0.21230287,860.51229703,728.29641528,0.0,0.0,30.40466705,,,,,1.6361805545856014,0.05275938286169833,1.6434056169887212,0.05703473033480465,827.3082181818182,709.0779652173912,-0.004406081758572315
1153,material_nocable,3,False,1.254394169927214,0.862596492150411,50.40902619476594,720.6497942220985,3702.440028505705,4.916861157053157,0.7730901514116448,0.09529331,2233.49543843,2168.33947499,0.0,0.0,139.65462358,,,,,1.2573707184376721,0.05281428454326469,1.027614506053693,0.05506644147270721,2181.5339840909087,2197.7099187500003,0.2011008298183833
1154,material_nocable,3,False,1.3197634157577758,0.819529247128852,60.08135504373056,511.8086194788962,6242.416322160659,4.2869924882429125,0.8469900842499756,0.02213386,5908.12862229,5898.19837394,0.0,0.0,437.0530758,,,,,0.8676326081102944,0.05282682785130168,0.6477752290945759,0.05525998814007377,5898.250331111111,5904.3658562499995,0.2901626527433561
1151,material_nocable,3,False,1.3857172306027667,0.9579616550226188,59.7305597912485,613.9220684979286,2896.4553257842863,3.671848865904692,0.5574706921071002,0.10105233,1844.72372882,1801.79601999,0.0,0.0,114.19549761,,,,,1.297839562711974,0.05276070031844147,1.050083958470442,0.05487064894007936,1802.2269045454545,1828.0091787234044,0.21104231207391472
1158,material_nocable,3,False,0.8944978742808016,1.3337666365032437,83.829848831994,744.8650337661536,4707.328607705882,4.800785207606371,0.6478894181139702,0.22870858,1092.26002159,902.34569012,0.0,0.0,45.16348188,,,,,1.7378361209240059,0.052982258514364236,1.6197282587561268,0.05587628593425246,945.8750813953488,969.65086,0.07035329709992391
1156,material_nocable,3,False,1.011548841854705,1.168999059118103,10.267509003266298,1107.9982574957407,4761.728586578685,3.8924887024227854,0.8272417087293191,0.17313602,2260.942079,2065.67931339,0.0,0.0,94.44126579,,,,,1.5536197165779555,0.05285426293058373,1.393307440321024,0.05572187424898457,2177.8632244444448,2074.7867304347824,0.10879961921123729
1159,material_nocable,3,False,1.214500757375434,0.9803621137443684,17.580573355852795,1133.8625042695871,3189.2082107875112,3.211083298454399,0.870617459042279,0.10964523,3090.97079939,2982.59680122,0.0,0.0,175.46351433,,,,,1.2930946536619603,0.05277194253332906,1.1135366258460158,0.05553965006260179,3060.2701155555565,2977.294545833333,0.1492193917238991
1160,material_nocable,3,False,1.0862845777299284,0.9395230654993564,29.174953777249108,422.64680782111634,2647.530230591657,4.798712538832192,0.5623708784689078,0.23087811,758.35555364,665.51233229,0.0,0.0,30.29084151,,,,,1.7504975008735528,0.053289783541702364,1.7115188174256695,0.05590007442031979,724.1381775,672.2332363636364,0.022517908562044175
1155,material_nocable,3,False,1.1881711796727636,1.2145280826855556,81.24275719376934,629.9474685683335,3853.3035506292968,3.806640202136136,0.8875466783038233,0.03942772,5027.19769996,5006.72863108,0.0,0.0,269.06698478,,,,,0.9583176328655616,0.05284839303512776,0.7392923375074787,0.05526932598583241,5006.115437777778,5020.2656354166675,0.2580395958795569
1157,material_nocable,3,False,1.042913015553797,0.9097358266606111,80.28558857668537,640.0288082182283,1989.7507352698728,4.0907725193701925,0.7715779114372949,0.27924913,942.52044733,793.31633015,0.0,0.0,34.03791134,,,,,2.158560291104733,0.053835676627761474,1.582829506456221,0.054494598417855394,767.9968195121951,906.300911627907,0.30776305907704987
1161,material_nocable,3,False,1.370897650668188,0.9868477999548064,14.489985480981238,1058.2898516148884,2134.6579144412835,4.999554214071743,0.8826323767508426,0.07803507,3888.189491,3825.79122227,0.0,0.0,245.97704706,,,,,1.15045494457222,0.05275663422254368,0.95229451449899,0.05526227987343595,3875.148084444443,3818.076191666667,0.18847745195545837
1162,material_nocable,3,False,1.100323663786011,0.946937835173768,7.256835604707604,909.0469828327224,1148.199711902644,4.859382284867397,0.554640871726476,0.477405,1167.79490695,921.83532452,0.0,0.0,45.41563561,,,,,,0.05359410952984206,,0.15211292669791807,1090.9204235294114,895.5381512820514,
1163,material_nocable,3,False,1.0223149872880213,1.0016580100464063,55.61421536519617,993.1508848264492,6368.237512383165,4.494112672867129,0.6962248155091559,0.23219738,1744.95897952,1483.21258863,0.0,0.0,60.15759872,,,,,1.8464920805440623,0.053293285767389405,1.5553794372206888,0.05509078553362565,1521.285711904762,1616.8632533333334,0.17114852327794747
1165,material_nocable,3,False,1.0922198398403524,1.166564875522306,75.29232265366089,270.23176021912667,5979.207596251842,4.451913785208281,0.7482253070448117,0.04516122,1960.89051954,1945.60881732,0.0,0.0,100.3087674,,,,,0.988131324440819,0.05286492631271172,0.7692394247115312,0.055274937222263024,1944.9707777777774,1955.9260625,0.24911294311102886
1167,material_nocable,3,False,1.1469642436541412,1.066083125009946,74.06655838390078,708.971513080427,6779.969295782646,4.8344626644201165,0.8531936604587474,0.0548134,4202.58219877,4159.15201705,0.0,0.0,223.41802336,,,,,1.0391494567080344,0.05289165294823473,0.8181918964329337,0.05526100307095188,4154.357551111111,4191.206920833333,0.23792886525832987
