face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,766.8459,881.6038,14.2892,830.5638,883.3563,765.0934,766.8459,881.6038
1,747.5242,990.7073,-77.5770,904.3065,1013.3472,724.8844,747.5242,990.7073
2,761.2459,1075.4546,-86.6373,969.5002,1097.7599,738.9407,761.2459,1075.4546
3,923.3150,711.9384,-100.9426,855.9157,963.7753,671.4780,923.3150,711.9384
4,512.1959,485.3448,162.6737,573.3244,661.9971,335.5436,512.1959,485.3448
5,533.7254,297.5619,236.3627,618.2164,679.8607,151.4267,533.7254,297.5619
6,503.9270,567.9257,199.9935,640.5318,738.4636,333.3891,503.9270,567.9257
7,564.8069,353.2601,33.4293,497.6227,569.9638,348.1032,564.8069,353.2601
8,605.9261,532.6150,-204.2669,673.2568,776.8003,361.7408,605.9261,532.6150
9,556.7054,600.8901,-232.1043,705.7537,811.9511,345.6444,556.7054,600.8901
10,614.4433,519.7453,-103.9904,600.6361,681.3568,452.8318,614.4433,519.7453
11,705.4053,684.4187,22.0543,696.1984,719.3354,670.4886,705.4053,684.4187
12,613.7930,194.7024,-129.4816,587.7418,650.5701,157.9253,613.7930,194.7024
13,559.0103,862.1634,-125.3658,788.0417,907.2897,513.8839,559.0103,862.1634
14,376.8394,764.2984,186.3292,736.4088,839.3619,301.7759,376.8394,764.2984
15,144.5527,769.3252,111.6309,734.1206,788.6717,125.2062,144.5527,769.3252
16,-651.8328,624.0336,-545.3449,1453.7100,825.3619,-853.1611,-651.8328,624.0336
17,766.6649,971.2825,32.8021,888.6757,976.4124,761.5350,766.6649,971.2825
18,169.5533,731.9558,-192.7634,742.8831,791.6825,109.8265,169.5533,731.9558
19,508.2997,858.2011,-158.2566,796.1091,919.1590,447.3417,508.2997,858.2011
20,472.8662,879.8652,-28.6348,764.3079,881.8699,470.8614,472.8662,879.8652
21,405.6016,531.4406,311.6280,722.9970,786.4376,150.6046,405.6016,531.4406
22,-88.9959,733.8755,-33.6568,784.3493,735.2499,-90.3702,-88.9959,733.8755
23,334.1665,537.0681,301.6847,702.6238,753.9032,117.3314,334.1665,537.0681
24,695.8084,792.2037,33.0641,750.8620,802.4548,685.5574,695.8084,792.2037
25,831.8971,858.8164,-142.9803,881.1933,988.9691,701.7444,831.8971,858.8164
26,469.5404,770.2536,184.1437,744.1911,857.6280,382.1661,469.5404,770.2536
27,586.1936,862.3092,116.3432,788.8772,904.7942,543.7086,586.1936,862.3092
28,114.3710,755.2767,13.9894,705.4991,755.5819,114.0658,114.3710,755.2767
29,658.8811,819.1844,102.9708,772.8203,869.5214,608.5442,658.8811,819.1844
30,513.2473,520.9334,-152.4266,580.6275,669.5654,364.6154,513.2473,520.9334
31,600.4276,196.3357,-138.8439,582.2444,643.5351,153.2282,600.4276,196.3357
32,733.7277,751.9610,-73.5328,753.8490,816.9402,668.7486,733.7277,751.9610
33,437.4561,663.9731,-189.1339,670.1373,771.1667,330.2625,437.4561,663.9731
34,691.0397,686.2560,-129.1048,724.0561,817.7748,559.5209,691.0397,686.2560
35,340.7061,649.8535,-306.9140,774.3190,838.9210,151.6386,340.7061,649.8535
36,730.5636,861.4923,36.1041,806.4910,870.7881,721.2678,730.5636,861.4923
37,620.3015,154.9933,0.3991,559.1554,620.3019,154.9930,620.3015,154.9933
38,671.6699,458.2360,37.7537,598.0079,678.1513,451.7547,671.6699,458.2360
39,610.9547,530.0463,178.7276,652.8484,753.7492,387.2518,610.9547,530.0463
40,402.7422,579.1840,322.6112,759.3599,825.4192,156.5069,402.7422,579.1840
41,490.6598,685.7536,-220.2033,721.1115,829.0488,347.3646,490.6598,685.7536
