face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,473.6323,2594.7033,33.3621,2393.9959,2595.2279,473.1077,473.6323,2594.7033
1,517.3772,2727.1021,-22.6514,2509.0563,2727.3342,517.1450,517.3772,2727.1021
2,580.6829,2806.2284,1.9136,2565.6564,2806.2300,580.6813,580.6829,2806.2284
3,570.8386,2817.2324,2.0592,2579.6284,2817.2343,570.8367,570.8386,2817.2324
4,327.5597,2489.3048,71.2095,2346.0073,2491.6480,325.2166,327.5597,2489.3048
5,317.6491,2444.8797,113.0099,2310.8521,2450.8665,311.6622,317.6491,2444.8797
6,346.6274,2578.1348,64.9302,2426.0926,2580.0225,344.7397,346.6274,2578.1348
7,319.8033,2299.2441,67.2761,2160.3403,2301.5281,317.5194,319.8033,2299.2441
8,387.1204,2249.4497,-23.6772,2083.4491,2249.7507,386.8195,387.1204,2249.4497
9,383.3497,2280.8330,-47.4449,2116.9678,2282.0185,382.1641,383.3497,2280.8330
10,372.6872,2291.1419,19.8669,2129.6788,2291.3477,372.4815,372.6872,2291.1419
11,434.6234,2503.5963,41.1118,2318.1546,2504.4129,433.8068,434.6234,2503.5963
12,341.8565,2116.4788,45.7798,1969.5440,2117.6590,340.6764,341.8565,2116.4788
13,407.2342,2526.3486,-62.1179,2351.8158,2528.1679,405.4149,407.2342,2526.3486
14,359.3301,2706.7433,24.8255,2546.5294,2707.0058,359.0676,359.3301,2706.7433
15,319.3496,2744.8252,-33.8398,2600.5627,2745.2973,318.8776,319.3496,2744.8252
16,417.1799,2733.5468,-47.0567,2551.9756,2734.5024,416.2243,417.1799,2733.5468
17,531.7032,2766.8870,7.8491,2543.1072,2766.9146,531.6757,531.7032,2766.8870
18,314.0716,2596.4641,-91.8603,2459.6964,2600.1553,310.3804,314.0716,2596.4641
19,421.9612,2530.1135,-70.6296,2350.9320,2532.4772,419.5976,421.9612,2530.1135
20,405.5565,2675.0255,-59.0769,2499.1666,2676.5623,404.0197,405.5565,2675.0255
21,315.6800,2627.9828,86.5528,2489.7430,2631.2181,312.4448,315.6800,2627.9828
22,359.6177,2633.2426,-51.4869,2474.7290,2634.4080,358.4523,359.6177,2633.2426
23,312.1594,2644.5939,53.6824,2504.8814,2645.8287,310.9245,312.1594,2644.5939
24,476.5072,2653.5031,-32.1779,2450.8837,2653.9787,476.0316,476.5072,2653.5031
25,371.2943,2740.7962,-42.0458,2576.3317,2741.5421,370.5484,371.2943,2740.7962
26,373.6047,2764.0460,-10.5071,2597.5376,2764.0922,373.5586,373.6047,2764.0460
27,411.6587,2743.5569,14.6943,2562.7731,2743.6495,411.5661,411.6587,2743.5569
28,321.5231,2659.7749,-84.9774,2518.7823,2662.8591,318.4389,321.5231,2659.7749
29,436.7742,2741.1116,35.6272,2551.6711,2741.6623,436.2235,436.7742,2741.1116
30,329.1268,2253.5172,-11.9930,2108.4124,2253.5919,329.0520,329.1268,2253.5172
31,337.5526,2111.5282,39.5206,1965.8145,2112.4082,336.6726,337.5526,2111.5282
32,455.9604,2463.7497,9.9685,2270.4379,2463.7992,455.9109,455.9604,2463.7497
33,334.1238,2333.5605,-50.5171,2187.4874,2334.8360,332.8483,334.1238,2333.5605
34,436.9423,2385.2794,-5.8792,2199.6251,2385.2971,436.9246,436.9423,2385.2794
35,332.7953,2287.5404,-108.8590,2148.9211,2293.5840,326.7517,332.7953,2287.5404
36,464.4031,2629.4813,29.6607,2431.3252,2629.8876,463.9969,464.4031,2629.4813
37,324.2804,2188.2690,85.7305,2050.8816,2192.2037,320.3457,324.2804,2188.2690
38,375.9964,2367.1414,76.1174,2207.2781,2370.0470,373.0908,375.9964,2367.1414
39,362.8589,2534.5642,89.5318,2379.0840,2538.2490,359.1741,362.8589,2534.5642
40,317.5215,2671.3373,75.8373,2530.9899,2673.7782,315.0806,317.5215,2671.3373
41,372.4224,2415.9294,-62.4377,2255.5182,2417.8354,370.5165,372.4224,2415.9294
42,585.8364,2805.0622,0.3400,2562.8638,2805.0622,585.8364,585.8364,2805.0622
43,564.3189,2795.9213,6.0394,2560.8495,2795.9377,564.3026,564.3189,2795.9213
