face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,3836.0480,824.0598,6.8403,3497.6201,3836.0636,824.0442,3836.0480,824.0598
1,3811.1987,838.2705,-4.6993,3468.8880,3811.2061,838.2631,3811.1987,838.2705
2,3848.6737,865.9338,0.6185,3497.0609,3848.6738,865.9337,3848.6737,865.9338
3,3837.6023,861.7546,1.5456,3487.5132,3837.6031,861.7538,3837.6023,861.7546
4,3772.1178,771.5740,14.0708,3451.7134,3772.1838,771.5080,3772.1178,771.5740
5,3774.0306,755.6347,28.1150,3459.0278,3774.2924,755.3728,3774.0306,755.6347
6,3752.4866,763.6435,16.1150,3435.0436,3752.5735,763.5566,3752.4866,763.6435
7,3808.7569,775.0621,10.3453,3486.4951,3808.7921,775.0268,3808.7569,775.0621
8,3831.2925,779.5651,-15.1094,3507.2021,3831.3673,779.4903,3831.2925,779.5651
9,3811.4856,773.6332,-18.2050,3489.7326,3811.5947,773.5241,3811.4856,773.6332
10,3824.9599,783.4371,-1.7560,3499.6408,3824.9609,783.4361,3824.9599,783.4371
11,3825.0523,798.6061,5.9971,3494.8812,3825.0642,798.5942,3825.0523,798.6061
12,3838.8249,762.0336,-1.2231,3520.2220,3838.8254,762.0331,3838.8249,762.0336
13,3770.9783,793.5213,-14.6161,3443.5799,3771.0500,793.4496,3770.9783,793.5213
14,3692.3932,752.2977,10.7452,3379.6874,3692.4325,752.2584,3692.3932,752.2977
15,3626.4759,742.3592,0.7342,3318.1740,3626.4761,742.3590,3626.4759,742.3592
16,3713.5527,789.3596,-7.7820,3388.5713,3713.5734,789.3389,3713.5527,789.3596
17,3813.6855,836.5208,3.1348,3471.8535,3813.6888,836.5175,3813.6855,836.5208
18,3654.1634,746.2735,-20.3831,3344.2600,3654.3062,746.1306,3654.1634,746.2735
19,3766.0159,784.6655,-19.9859,3441.6146,3766.1498,784.5315,3766.0159,784.6655
20,3723.8663,786.4863,-11.9736,3399.6178,3723.9151,786.4375,3723.8663,786.4863
21,3711.3131,750.9964,30.5005,3399.0364,3711.6273,750.6822,3711.3131,750.9964
22,3682.3405,747.7466,-9.2405,3371.2839,3682.3696,747.7175,3682.3405,747.7466
23,3660.2560,733.1032,22.0333,3354.5529,3660.4219,732.9374,3660.2560,733.1032
24,3785.6758,808.5558,-9.2584,3453.1769,3785.7046,808.5270,3785.6758,808.5558
25,3673.6744,768.0470,-4.4981,3356.2309,3673.6814,768.0401,3673.6744,768.0470
26,3672.0088,764.4739,4.6173,3355.7381,3672.0161,764.4666,3672.0088,764.4739
27,3727.6261,786.2731,8.4947,3403.3375,3727.6507,786.2486,3727.6261,786.2731
28,3641.4005,743.6509,-16.3504,3332.5194,3641.4928,743.5587,3641.4005,743.6509
29,3747.1727,791.9299,14.4315,3420.7576,3747.2431,791.8594,3747.1727,791.9299
30,3806.5473,777.3390,-6.4696,3483.5623,3806.5611,777.3251,3806.5473,777.3390
31,3835.5379,761.4598,-2.7994,3517.1846,3835.5405,761.4573,3835.5379,761.4598
32,3843.2048,807.9503,-4.6584,3509.6942,3843.2119,807.9432,3843.2048,807.9503
33,3776.0374,768.9399,-11.7635,3456.3848,3776.0834,768.8939,3776.0374,768.9399
34,3839.5106,798.6860,-7.9809,3509.0410,3839.5315,798.6651,3839.5106,798.6860
35,3750.5268,750.7510,-28.6244,3437.5608,3750.7999,750.4779,3750.5268,750.7510
36,3813.0883,811.8114,5.8667,3478.9761,3813.0998,811.7999,3813.0883,811.8114
37,3829.3469,761.4320,12.0324,3511.1712,3829.3941,761.3849,3829.3469,761.4320
38,3826.7269,784.4492,14.0326,3501.1309,3826.7916,784.3844,3826.7269,784.4492
39,3786.5412,777.6621,21.3073,3464.0100,3786.6921,777.5113,3786.5412,777.6621
40,3696.2334,750.0281,29.8338,3384.5346,3696.5355,749.7260,3696.2334,750.0281
41,3749.4996,762.6443,-18.1391,3432.4665,3749.6097,762.5341,3749.4996,762.6443
42,3851.9746,867.8179,-0.1250,3499.7148,3851.9746,867.8179,3851.9746,867.8179
43,3841.2995,859.6477,2.1137,3491.7653,3841.3010,859.6462,3841.2995,859.6477
44,3844.8512,820.3608,-6.5618,3507.3975,3844.8655,820.3465,3844.8512,820.3608
45,3689.7612,747.7050,-28.1633,3378.8944,3690.0308,747.4354,3689.7612,747.7050
46,3757.8409,809.0838,2.3318,3425.7252,3757.8428,809.0820,3757.8409,809.0838
47,3848.2108,867.5414,0.6814,3496.1226,3848.2109,867.5412,3848.2108,867.5414
48,3845.7211,866.6509,0.8802,3493.9604,3845.7214,866.6506,3845.7211,866.6509
49,3818.4640,850.8766,-3.2826,3472.1245,3818.4676,850.8730,3818.4640,850.8766
50,3832.4442,851.1863,3.7728,3485.6944,3832.4490,851.1816,3832.4442,851.1863
51,3811.6804,756.6429,16.6615,3495.4496,3811.7712,756.5520,3811.6804,756.6429
52,3825.8703,834.2849,-8.7355,3484.4911,3825.8958,834.2594,3825.8703,834.2849
53,3708.7395,784.2916,-7.1341,3385.4514,3708.7569,784.2742,3708.7395,784.2916
54,3726.1757,777.5827,12.5425,3404.7147,3726.2290,777.5294,3726.1757,777.5827
55,3694.2038,747.3158,-11.2191,3383.0849,3694.2465,747.2731,3694.2038,747.3158
56,3816.9324,783.8212,13.4802,3491.7190,3816.9923,783.7613,3816.9324,783.8212
57,3810.9887,783.7737,18.4135,3485.9720,3811.1007,783.6617,3810.9887,783.7737
58,3706.3060,768.8968,-2.4055,3387.9428,3706.3079,768.8949,3706.3060,768.8968
59,3840.1867,808.5145,-9.6730,3506.5886,3840.2176,808.4837,3840.1867,808.5145
60,3738.4621,771.4921,24.5953,3418.9062,3738.6660,771.2883,3738.4621,771.4921
61,3819.8408,812.6165,-14.7896,3485.4153,3819.9135,812.5438,3819.8408,812.6165
62,3751.1167,793.0625,18.8755,3424.3282,3751.2371,792.9420,3751.1167,793.0625
63,3746.2754,782.7911,-15.7735,3422.7966,3746.3594,782.7071,3746.2754,782.7911
64,3808.3672,777.2542,-18.3907,3485.5028,3808.4788,777.1426,3808.3672,777.2542
65,3825.4846,780.4994,0.0831,3501.1032,3825.4846,780.4994,3825.4846,780.4994
66,3846.8691,852.3520,-4.5278,3499.4401,3846.8760,852.3451,3846.8691,852.3520
67,3826.5665,851.5876,3.0843,3479.8253,3826.5697,851.5844,3826.5665,851.5876
68,3806.8381,834.3342,2.1425,3465.8286,3806.8396,834.3327,3806.8381,834.3342
69,3732.8173,787.2562,3.9784,3408.0876,3732.8227,787.2508,3732.8173,787.2562
70,3740.5014,766.5014,-24.7235,3422.5151,3740.7069,766.2959,3740.5014,766.5014
71,3797.2540,828.8550,-0.9578,3458.1452,3797.2543,828.8547,3797.2540,828.8550
72,3711.8349,771.6573,-20.7744,3392.6691,3711.9817,771.5105,3711.8349,771.6573
73,3815.3421,840.4162,-0.9196,3472.2704,3815.3424,840.4159,3815.3421,840.4162
74,3791.8632,822.6885,-6.3198,3454.7997,3791.8767,822.6750,3791.8632,822.6885
75,3703.3481,766.1803,5.8737,3385.9253,3703.3598,766.1685,3703.3481,766.1803
76,3827.2164,798.0416,1.5687,3497.1682,3827.2172,798.0408,3827.2164,798.0416
77,3842.5519,848.3514,-6.3281,3496.4540,3842.5653,848.3381,3842.5519,848.3514
78,3843.7283,819.7273,3.3123,3506.4832,3843.7320,819.7236,3843.7283,819.7273
79,3852.1262,841.4640,3.7455,3507.9274,3852.1308,841.4593,3852.1262,841.4640
80,3729.4842,773.6007,8.2591,3409.1910,3729.5072,773.5777,3729.4842,773.6007
81,3798.8653,796.2329,-19.6675,3470.1215,3798.9941,796.1041,3798.8653,796.2329
82,3825.8696,760.0330,11.6636,3508.2118,3825.9140,759.9886,3825.8696,760.0330
83,3810.7408,813.9702,-11.2361,3476.0383,3810.7829,813.9280,3810.7408,813.9702
84,3757.4886,792.2627,-9.3763,3430.7064,3757.5182,792.2331,3757.4886,792.2627
85,3664.6723,743.7439,2.3212,3355.2074,3664.6742,743.7420,3664.6723,743.7439
86,3676.6857,746.4525,26.3626,3366.4259,3676.9229,746.2153,3676.6857,746.4525
