motif,knit_dir,sf_wale,sf_course,pressure,crown_height,mean_stress,max_stress,verts_path,stress_path,H_fit_x0,H_binned_x0,r_x0,span_x0,H_fit_y0,H_binned_y0,r_y0,span_y0,apex_k_min,apex_k_max,apex_k_ratio,apex_k_max_dir_deg,apex_k_x,apex_k_y,apex_k_wale,apex_k_course,apex_H_apex,apex_n_fit,apex_fit_rms_mm,von_mises_x0,von_mises_y0,T_wale_x0,T_course_y0,sim_failed
2,4.0,1.0,1.0,1000.0,0.37466873,1165.74835901,1423.63123015,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th004.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th004.00_stress.csv,1.5138168651216144,1.4815751412986309,0.05248020718684898,1195.4345774948351,0.4711802640685306,0.6508833470455966,0.05820558514454284,2389.3671555874303,0.3472584100571072,1.5152127937593887,4.363358092638302,90.16435908654088,0.34726905610202446,1.5152031830015515,1.5090537683266338,0.353442924280964,0.931235601908248,35,0.16876351544195575,1352.2292166666668,1146.4017024390243,1516.7326555555555,986.9611463414634,False
2,5.0,1.0,1.0,1000.0,0.37451193,1166.64304647,1424.32954207,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th005.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th005.00_stress.csv,1.5135296229118418,1.4825628368304864,0.052484830807961645,1195.4345774948351,0.4710088091303937,0.6555024826613933,0.05824869211864424,2389.3671555874303,0.347108227532948,1.5149962256268412,4.3646220557622355,90.2133012983546,0.3471257509658533,1.514980039929977,1.505353836455327,0.3567824104667652,0.9310522265798946,35,0.1687712451902557,1353.4126777777778,1146.9352292682927,1513.1858555555557,988.4336878048782,False
2,6.0,1.0,1.0,1000.0,0.37432078,1167.73515734,1425.17078428,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th006.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th006.00_stress.csv,1.5131797974094368,1.483540466464244,0.05248949341776322,1195.4345774948351,0.47079845998882025,0.6606238139257207,0.05829317358566549,2389.3671555874303,0.3469228542378282,1.514733332840815,4.3661964449376125,90.26175193002429,0.34694886412878023,1.5147089606789017,1.5008404300993956,0.3608537414637773,0.9308280935393216,35,0.168757058838215,1354.8261,1147.5957,1508.8866611111112,990.2480121951218,False
2,7.0,1.0,1.0,1000.0,0.37409567,1169.02127381,1426.15272281,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th007.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th007.00_stress.csv,1.5127678541952616,1.484505888763663,0.052494188098857524,1195.4345774948351,0.47054963079613615,0.6662655409732746,0.05833891298670517,2389.3671555874303,0.34670288061004606,1.514424954039002,4.368077217513376,90.3096210595483,0.34673891407271473,1.514390855099132,1.4955218809291275,0.365649981243866,0.930563917324524,35,0.16872145682322928,1356.4649166666668,1148.380992682927,1503.8449444444445,992.400712195122,False
2,8.0,1.0,1.0,1000.0,0.37383704,1170.49739916,1427.27276265,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th008.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th008.00_stress.csv,1.5122943174838919,1.48545431838897,0.0524989020858135,1195.4345774948351,0.4702627783852761,0.6724446059421462,0.05838577088055249,2389.3671555874303,0.3464485385800278,1.5140707685661083,4.370261669371614,90.35681257992941,0.3464960474610746,1.514025487004841,1.4894067127046346,0.3711624843371775,0.9302596535730681,35,0.1686645633033059,1358.3239111111109,1149.288668292683,1498.0722944444444,994.887712195122,False
2,9.0,1.0,1.0,1000.0,0.37354541,1172.1589836,1428.52796098,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th009.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th009.00_stress.csv,1.5117598251417093,1.4863845486039613,0.05250362493467014,1195.4345774948351,0.46993846327073957,0.6791759864335344,0.058433603659306,2389.3671555874303,0.3461604942491807,1.513671528777844,4.372744879686474,90.4032423173459,0.34622083658339214,1.5136137018564788,1.4825057364372403,0.37738182671563575,0.9299160115135123,35,0.16858613732772557,1360.397138888889,1150.3159097560977,1491.58195,997.7043341463412,False
2,10.0,1.0,1.0,1000.0,0.37322133,1174.00095348,1429.91504206,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th010.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th010.00_stress.csv,1.5111650955124434,1.487294279573819,0.05250834398118298,1195.4345774948351,0.4695772744868578,0.6864775520265386,0.05848226083943035,2389.3671555874303,0.3458393622755538,1.5132274263262386,4.375521098493547,90.44882408062406,0.34591379158147595,1.5131557950945382,1.4748304716917364,0.38429726461546215,0.9295333943008962,35,0.1684871673310882,1362.6780666666664,1147.9328214285713,1484.3885333333335,997.192307142857,False
2,11.0,1.0,1.0,1000.0,0.37286546,1176.01774332,1431.43041361,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th011.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th011.00_stress.csv,1.5105109420423424,1.4881799830367988,0.05251304834842061,1195.4345774948351,0.4691798881776933,0.6943642937070004,0.05853158805624245,2389.3671555874303,0.34548587122320185,1.5127392131725352,4.378584883418364,90.49347040927675,0.34557552630694566,1.512652632673734,1.466394219431528,0.391896948884346,0.9291125421978685,35,0.1683696449820371,1365.1596222222222,1149.2125547619046,1476.508283333333,1000.6749904761905,False
2,12.0,1.0,1.0,1000.0,0.37247846,1178.20333048,1433.09038637,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th012.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th012.00_stress.csv,1.50979816858552,1.4890406438010042,0.05251772827945208,1195.4345774948351,0.46874704915073706,0.7028501710964712,0.058581430835446764,2389.3671555874303,0.34510070962900175,1.5122071592386461,4.381930019397336,90.53710974518425,0.3452066113388989,1.5121046018413913,1.4572108723268147,0.4001679178584531,0.9286539344338239,35,0.16823138529207238,1367.8341611111111,1150.602157142857,1467.9587722222223,1004.4703880952379,False
2,13.0,1.0,1.0,1000.0,0.37206108,1180.55127196,1434.88927158,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th013.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th013.00_stress.csv,1.5090278148466456,1.4898726295597617,0.052522368339843306,1195.4345774948351,0.4682795490288905,0.7119478189035569,0.05863162541405189,2389.3671555874303,0.34468461205716516,1.5116317328458286,4.385550384231043,90.57966627309693,0.3448076546940598,1.5115122968264751,1.4472956804291126,0.4090960990002818,0.9281581724514969,35,0.16807216984120218,1370.6935888888888,1152.8632853658537,1458.7588777777778,1009.7173804878049,False
2,14.0,1.0,1.0,1000.0,0.37161413,1183.05474312,1436.80499884,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th014.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th014.00_stress.csv,1.5082008289412827,1.6371601854526314,0.0525269597856028,1195.4345774948351,0.4677782482830223,0.7216665254358438,0.058682009153527614,2389.3671555874303,0.34423857824491577,1.511013707304283,4.389437450642852,90.62106647405045,0.3443795238288825,1.5108766226177848,1.4366652746616668,0.4186666114396551,0.9276261427745994,35,0.16789615218172105,1373.7293888888887,1154.467043902439,1448.9287944444445,1014.1330756097561,False
2,15.0,1.0,1.0,1000.0,0.37113844,1185.70657771,1438.83279165,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th015.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th015.00_stress.csv,1.5073183568158028,1.6394514909617746,0.05253149150556964,1195.4345774948351,0.4672440724307574,0.7320110918679961,0.05873241508246919,2389.3671555874303,0.34376337169387816,1.5103536276658547,4.393585099609818,90.66124321254924,0.3439228470860706,1.5101982588482312,1.4253370470321867,0.4288633501222548,0.9270584996798664,35,0.16770065359887737,1376.932661111111,1156.1665536585363,1438.489788888889,1018.837180487805,False
2,16.0,1.0,1.0,1000.0,0.3706349,1188.49930904,1440.96765436,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th016.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th016.00_stress.csv,1.506381546600533,1.6416846704483565,0.05253595176766756,1195.4345774948351,0.4666779580632091,0.7429849987622674,0.058782680558510055,2389.3671555874303,0.34326006095723693,1.5096520293444462,4.397983339904252,90.70013563570005,0.3434385564511586,1.5094778769922663,1.4133293383318046,0.4396695593734464,0.9264560451508416,35,0.1674890556534726,1380.294222222222,1157.9569902439023,1427.4641944444445,1023.821036585366,False
2,17.0,1.0,1.0,1000.0,0.37010446,1191.42521162,1443.20439545,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th017.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th017.00_stress.csv,1.5053916544106498,1.6438519360552515,0.05254032799332595,1195.4345774948351,0.46608094972793057,0.7545843957183819,0.05883264344454395,2389.3671555874303,0.34272957349938626,1.5089099781369588,4.402625553232747,90.73768109386057,0.3429274386960234,1.5087166830303216,1.400661939393591,0.4510674252025892,0.9258197758181725,35,0.16726031279082915,1383.8045722222223,1159.8333170731707,1415.8753666666667,1029.075568292683,False
2,18.0,1.0,1.0,1000.0,0.36954807,1194.47634323,1445.53765128,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th018.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th018.00_stress.csv,1.5043499782107637,1.6459431670320055,0.052544611622641894,1195.4345774948351,0.46545408629468127,0.7667970821363506,0.05888213564455362,2389.3671555874303,0.3421729428899125,1.508127847598301,4.407501758791933,90.77382935062491,0.3423903906217889,1.5079151868698157,1.3873547743424546,0.4630384165672059,0.9251503952441068,35,0.16701501605792243,1387.4540444444444,1161.7904170731706,1403.7475055555556,1034.5912170731708,False
2,19.0,1.0,1.0,1000.0,0.36896676,1197.64458671,1447.96191012,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th019.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th019.00_stress.csv,1.5032579395412464,1.6479593578248835,0.052548791862082916,1195.4345774948351,0.4647984813175343,0.7796063851029642,0.05893101041598961,2389.3671555874303,0.34159127879128226,1.507306872858178,4.412603501447022,90.80853326375863,0.34182838605243454,1.507074759109835,1.3734293583119233,0.475563351927248,0.9244490758247301,35,0.1667534619237903,1391.2328277777776,1163.8229756097562,1391.1055722222222,1040.3580585365853,False
2,20.0,1.0,1.0,1000.0,0.36836156,1200.92169134,1450.47153631,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th020.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th020.00_stress.csv,1.5021169279274793,1.6498911373835958,0.05255285905032574,1195.4345774948351,0.4641152381102347,0.79298488929764,0.05897910968834733,2389.3671555874303,0.34098570978300424,1.5064478143690696,4.41792066690343,90.84174612713282,0.34124241768632274,1.506196295700586,1.3589075641170125,0.48862223794372545,0.9237167620760369,35,0.16647709537717637,1395.1309444444446,1161.6639023809523,1377.975227777778,1042.547257142857,False
2,21.0,1.0,1.0,1000.0,0.36773356,1204.29931332,1453.06079435,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th021.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th021.00_stress.csv,1.5009285171755948,1.6517339920923007,0.052556802917561415,1195.4345774948351,0.463405591147938,0.8068930845137231,0.05902627818316078,2389.3671555874303,0.3403573084170175,1.5055514119360522,4.423443759554588,90.87342279614177,0.34063342355417187,1.5052806706381419,1.34381197152714,0.5021943011548385,0.9229543601765349,35,0.16618721816615328,1399.1383944444442,1163.8614952380954,1364.382761111111,1048.8151142857143,False
2,22.0,1.0,1.0,1000.0,0.36708384,1207.76905521,1455.72387273,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th022.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th022.00_stress.csv,1.4996942198493162,1.653482870003882,0.05256061375474755,1195.4345774948351,0.4626707155648273,0.8212770602209548,0.05907237922539922,2389.3671555874303,0.33970726357291503,1.5046190667600432,4.429163659719895,90.90353224887606,0.3400024683057959,1.5043294091404902,1.328166238869064,0.5162584699503423,0.9221631651664791,35,0.16588191738173852,1403.2452111111113,1166.1175976190477,1350.3548833333336,1055.3009166666666,False
2,23.0,1.0,1.0,1000.0,0.36641354,1211.32250388,1458.45490741,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th023.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th023.00_stress.csv,1.4984157401080564,1.6551341492788698,0.052564287244452196,1195.4345774948351,0.46191184681744185,0.836075490856676,0.059117282957346896,2389.3671555874303,0.33903679197837655,1.5036514525178837,4.435068665390703,90.93204734453413,0.3393506494835986,1.5033433038692108,1.3119939674506116,0.5307930321418401,0.9213441222481301,35,0.16556498623222624,1407.4413555555557,1168.4266357142858,1335.9187388888888,1061.9933476190477,False
2,24.0,1.0,1.0,1000.0,0.36572381,1214.95126682,1461.24800472,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th024.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th024.00_stress.csv,1.4970946835716057,1.6566813043455433,0.05256780966972093,1195.4345774948351,0.4611302512757669,0.8512045288991489,0.05916084669339479,2389.3671555874303,0.3383471075965103,1.5026499176589694,4.441148997351345,90.95893258133242,0.33867905961340533,1.5023238244832184,1.2953200358308161,0.5457756728877441,0.9204985126277399,35,0.16523627382157502,1411.7169611111112,1170.783019047619,1321.1017944444443,1068.8808214285716,False
2,25.0,1.0,1.0,1000.0,0.3650158,1218.64700657,1464.09726365,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th025.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th025.00_stress.csv,1.4957328818235711,1.6581204459402028,0.052571179382891076,1195.4345774948351,0.46032722760100786,0.8665649223407261,0.05920295894187197,2389.3671555874303,0.33763944969372583,1.5016155178092023,4.4473935707789005,90.98417246578941,0.3379888336079648,1.501272130909553,1.2781692997703051,0.5611838362429207,0.9196274837514641,35,0.1648970700187196,1416.062233333333,1173.1812404761904,1305.9317055555557,1075.9515499999998,False
2,26.0,1.0,1.0,1000.0,0.36429069,1222.40147304,1466.99679726,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th026.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th026.00_stress.csv,1.4943320813719252,1.6594527995449273,0.05257438590447662,1195.4345774948351,0.4595040426427071,0.8820421492343387,0.05924350366271637,2389.3671555874303,0.3369148671645279,1.5005493361631155,4.453793769303574,91.00774549827435,0.33728091646916114,1.5001894100985127,1.260567162108256,0.5769942571232757,0.9187321016638217,35,0.16454634492706466,1420.4675166666666,1175.615807142857,1290.4362722222222,1083.1935833333332,False
2,27.0,1.0,1.0,1000.0,0.36354966,1226.20653368,1469.94075318,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th027.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th027.00_stress.csv,1.4928941156225222,1.6606707556137583,0.05257742430461634,1195.4345774948351,0.45866203067657013,0.8974993479997082,0.05928238331238882,2389.3671555874303,0.33617481492780965,1.4994527925809793,4.460336485655454,91.02963866435712,0.3365566701183624,1.4990771748988294,1.2425396561014068,0.5931837863659416,0.9178138037543945,35,0.1641855360961226,1424.923388888889,1178.0812976190475,1274.6433388888888,1090.5947619047618,False
2,28.0,1.0,1.0,1000.0,0.36279392,1230.05420127,1473.15013975,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th028.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th028.00_stress.csv,1.4914209033824037,1.6617702895797164,0.05258029103950226,1195.4345774948351,0.4578025185195981,0.9127881606947398,0.05931949917170465,2389.3671555874303,0.33542038743922675,1.4983269848502971,4.467012265680398,91.04984227853632,0.33581710384061764,1.4979366082641945,1.2241127952597124,0.6097286141064624,0.916873686144762,35,0.1638151573408485,1429.4205833333335,1180.572407142857,1258.5807388888888,1098.142864285714,False
2,29.0,1.0,1.0,1000.0,0.36202465,1233.93665926,1476.39858133,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th029.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th029.00_stress.csv,1.4899143733636049,1.6627508293434687,0.05258297845193686,1195.4345774948351,0.45692684271161,0.609895714523943,0.05935475864712662,2389.3671555874303,0.33465292309888794,1.4971735814365068,4.47380996278972,91.0683548638749,0.33506348293880117,1.4967694518375319,1.205313256413611,0.6266050839068623,0.9159132522676974,35,0.16343918945417105,1433.9500833333332,1183.083945238095,1242.2761333333335,1105.8255904761904,False
2,30.0,1.0,1.0,1000.0,0.36124307,1237.84628468,1480.73692482,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th030.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th030.00_stress.csv,1.4883764724262356,1.663611421586731,0.052585484282197455,1195.4345774948351,0.4560363389867345,0.6126990700726187,0.059388098653815204,2389.3671555874303,0.3338735794764174,1.4959936801763833,4.480718967108478,91.08517033308608,0.33429689434880216,1.4955768741356414,1.1861675791140263,0.6437889270429967,0.9149336298264004,35,0.1630532076979728,1438.503161111111,1185.6108023809525,1225.7570777777776,1113.6305499999999,False
2,31.0,1.0,1.0,1000.0,0.36045037,1241.77566853,1487.25426047,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th031.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th031.00_stress.csv,1.4868092551611358,1.664347368871857,0.05258780603986264,1195.4345774948351,0.455132350941074,0.6152688075813465,0.05941945012242512,2389.3671555874303,0.33308366889857277,1.4947889776791574,4.487728211419261,91.10028982554806,0.3335185916021266,1.4943606306744195,1.1667028811031166,0.6612560518005491,0.9139363232888651,35,0.16266339462743518,1443.0713666666668,1188.1480357142857,1209.0508055555556,1121.545338095238,False
2,32.0,1.0,1.0,1000.0,0.35964775,1245.7176337,1493.7560463,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th032.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th032.00_stress.csv,1.4852147228539592,1.6649621920369202,0.05258993879611821,1195.4345774948351,0.4542162382645639,0.617558687067878,0.05944875207543509,2389.3671555874303,0.33228428746996475,1.4935604347929403,4.494827143844241,91.11372089008348,0.3327296232522405,1.4931217300204187,1.146945740939828,0.6789819563261346,0.9129223611314525,35,0.16226515028477836,1447.6465444444448,1190.6908666666666,1192.1842944444443,1129.557580952381,False
2,33.0,1.0,1.0,1000.0,0.35883641,1249.66525036,1500.23186493,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th033.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th033.00_stress.csv,1.4835949694460715,1.6654496370188396,0.05259188232068309,1195.4345774948351,0.45328931858046234,0.6195233893185991,0.05947596281628954,2389.3671555874303,0.33147673867207783,1.4923097686913138,4.5020044986252294,91.12547238115555,0.33193125299504306,1.4918619293121942,1.126923443895888,0.6969423967802525,0.9118932536816958,35,0.16186224953630365,1452.220816666667,1193.2346666666667,1175.184111111111,1137.6549357142858,False
2,34.0,1.0,1.0,1000.0,0.35801752,1253.61184899,1506.67177453,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th034.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th034.00_stress.csv,1.4819520879281023,1.4977008166067536,0.052593633078392654,1195.4345774948351,0.45235292869539406,0.6211225312300361,0.05950104262274858,2389.3671555874303,0.3306623133513098,1.491039010392808,4.509249921108077,91.13555327077452,0.33112473858788,1.490583292853296,1.1066635533668188,0.7151131540951469,0.9108506618720589,35,0.1614536640790835,1456.7867055555557,1195.7749857142858,1158.0764000000001,1145.8250976190475,False
2,35.0,1.0,1.0,1000.0,0.35719226,1257.55103105,1513.06631797,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th035.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th035.00_stress.csv,1.480288211946269,1.497527637534513,0.05259519342771304,1195.4345774948351,0.45140840269229987,0.6223211231002341,0.05952396491514183,2389.3671555874303,0.3298420197162879,1.489749021141785,4.516553174223181,91.14398281870075,0.3303110695412556,1.489286700862465,1.0861925897259306,0.733469601366178,0.9097955204290364,35,0.16104215030534766,1461.3370166666666,1198.3075523809525,1140.8868666666667,1154.055895238095,False
2,36.0,1.0,1.0,1000.0,0.3563618,1261.47667741,1519.40652873,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th036.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th036.00_stress.csv,1.4786054576798238,1.4973033010471728,0.052596560741267694,1195.4345774948351,0.4504570539067631,0.6230900876972577,0.059544718535038114,2389.3671555874303,0.32901708523718676,1.4884418198097769,4.5239043399122165,91.15077233230151,0.3294914548575929,1.487974190875434,1.0655380759662745,0.751987486549662,0.9087294525234818,35,0.16062794709813613,1465.864922222222,1200.8282738095236,1123.6406333333334,1162.3352357142855,False
2,37.0,1.0,1.0,1000.0,0.35552727,1265.38295463,1525.68393373,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th037.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th037.00_stress.csv,1.476906011577368,1.4970274977099844,0.05259773667062944,1195.4345774948351,0.44950019250120626,0.6234050218811567,0.05956327982383243,2389.3671555874303,0.32818878710914823,1.4871191084181123,4.5312916431953845,91.15594463115389,0.32866716868891527,1.4866474682645057,1.0447270739325771,0.7706427527984209,0.9076539477636303,35,0.16020962931399485,1470.3638999999998,1203.33325,1106.3622888888888,1170.6512095238095,False
2,38.0,1.0,1.0,1000.0,0.35468982,1269.26431914,1531.89055341,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th038.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th038.00_stress.csv,1.4751920416587785,1.4967055383834098,0.052598720176392895,1195.4345774948351,0.4485390872770355,0.6232528168116728,0.05957966505952219,2389.3671555874303,0.32735807887817825,1.4857822912639231,4.538706655279573,91.15952295203442,0.3278391679113316,1.4853079343117388,1.0237862560617517,0.7894111127328759,0.9065701850710507,35,0.15979189045333053,1474.8278388888887,1205.8188238095238,1089.0758444444443,1178.9920690476192,False
2,39.0,1.0,1.0,1000.0,0.35385055,1273.11551966,1538.01889915,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th039.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th039.00_stress.csv,1.4734657182322315,1.4963333384310535,0.05259951362179578,1195.4345774948351,0.4475750421727076,0.6226255400344957,0.05959386389970081,2389.3671555874303,0.32652615230964743,1.4844332382700678,4.546138885875112,91.16152682908547,0.32700865036654264,1.4839574531230202,1.0027426341503642,0.8082686430847623,0.9054796952898576,35,0.15937054132864187,1479.2509333333333,1208.2814666666666,1071.8046555555552,1187.3462119047622,False
2,40.0,1.0,1.0,1000.0,0.35301057,1276.9315977,1544.06196836,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th040.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th040.00_stress.csv,1.4717292362333323,1.6654094792183753,0.05260012092742247,1195.4345774948351,0.44660928454148474,0.47786112401283704,0.05960590823023426,2389.3671555874303,0.3256940349038959,1.4830733508936407,4.553578487647949,91.16198366401997,0.32617666151304225,1.4825974085555795,0.9816225769900099,0.8271914323776457,0.9043836928987683,35,0.15894988559354914,1483.6277388888889,1210.7179166666665,1054.5714388888887,1195.702288095238,False
2,41.0,1.0,1.0,1000.0,0.35217094,1280.70788651,1550.01323741,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th041.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th041.00_stress.csv,1.4699847857455801,1.6649229548819513,0.052600539787004394,1195.4345774948351,0.44564307057016334,0.4769862225659294,0.05961580702092238,2389.3671555874303,0.32486290851584587,1.4817045111048737,4.561014730410814,91.16092623436563,0.32534441087067273,1.4812296552543622,0.960452519869411,0.8461561371268957,0.9032837098103598,35,0.15852900705852796,1487.9531611111113,1213.1250714285716,1037.398238888889,1204.0491547619047,False
2,42.0,1.0,1.0,1000.0,0.35133273,1284.44000848,1555.86665261,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th042.00_verts.csv,/home/chaoyu/phd_simulation/sensitivity_analysis/data/knit_dir_sweep_ellipse/m2_th042.00_stress.csv,1.4682346047149764,1.6643268322977065,0.052600780421759544,1195.4345774948351,0.44467759514605226,0.47611721700961396,0.059623596191159894,2389.3671555874303,0.32403363659081186,1.4803286708530907,4.568441370555745,91.15837730541963,0.3245127863670552,1.4798561210214214,0.9392587783076096,0.8651392860140225,0.9021811537219513,35,0.15810760238768512,1492.2223944444443,1215.500045238095,1020.3063499999997,1212.375930952381,False
