,S1,ST,S1_conf,ST_conf
sf_wale,0.05141351088716591,0.08854695373199858,0.0234322862493363,0.01132630598375224
sf_course,0.9134255316583615,0.9494302494370356,0.08067349679480133,0.0673320072579634
knit_dir,-0.0009427065103521414,0.0025980280907154864,0.004442242247149141,0.00038337706280308436
pressure,0.0048245300884062915,0.00659445695492494,0.007032621245659294,0.0009471685287565653
cable_wale_lrest,0.00029720218068886615,0.00010882920604111666,0.0008602577743333616,1.4341049455071952e-05
cable_course_lrest,0.0016029618219986573,0.0007606257032899326,0.0023722222474736212,9.389239954619347e-05
