face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,6459.4492,2695.5599,0.4413,5619.4925,6459.4493,2695.5598,6459.4492,2695.5599
1,6458.1232,2696.6649,-0.3873,5618.1815,6458.1233,2696.6649,6458.1232,2696.6649
2,6460.9672,2698.0899,0.0713,5620.6331,6460.9672,2698.0899,6460.9672,2698.0899
3,6460.2640,2697.9217,0.1484,5620.0094,6460.2640,2697.9217,6460.2640,2697.9217
4,6454.9503,2692.8309,1.2155,5615.6600,6454.9507,2692.8305,6454.9503,2692.8309
5,6455.1845,2691.9697,2.0023,5615.9557,6455.1856,2691.9687,6455.1845,2691.9697
6,6454.0323,2692.7063,1.3756,5614.8368,6454.0328,2692.7058,6454.0323,2692.7063
7,6456.8618,2692.6218,0.6686,5617.4185,6456.8619,2692.6217,6456.8618,2692.6218
8,6458.1134,2692.9862,-1.2521,5618.5227,6458.1138,2692.9858,6458.1134,2692.9862
9,6456.8298,2692.8345,-1.5336,5617.3696,6456.8304,2692.8339,6456.8298,2692.8345
10,6457.8544,2693.1196,-0.3482,5618.2740,6457.8544,2693.1196,6457.8544,2693.1196
11,6458.5620,2694.1789,0.4547,5618.8168,6458.5621,2694.1789,6458.5620,2694.1789
12,6458.5391,2691.8226,-0.2901,5619.0208,6458.5391,2691.8226,6458.5391,2691.8226
13,6454.7513,2694.2422,-1.1754,5615.3447,6454.7517,2694.2418,6454.7513,2694.2422
14,6450.6976,2692.6623,1.0297,5611.8074,6450.6978,2692.6620,6450.6976,2692.6623
15,6446.6070,2692.4600,0.2743,5608.1058,6446.6070,2692.4599,6446.6070,2692.4600
16,6451.8570,2694.5265,-0.4363,5612.6849,6451.8570,2694.5265,6451.8570,2694.5265
17,6458.6130,2696.6207,0.2888,5618.6312,6458.6131,2696.6206,6458.6130,2696.6207
18,6447.6663,2692.4212,-1.2885,5609.0734,6447.6667,2692.4207,6447.6663,2692.4212
19,6454.5397,2693.9159,-1.5053,5615.1835,6454.5404,2693.9153,6454.5397,2693.9159
20,6452.2204,2694.2767,-0.8165,5613.0393,6452.2206,2694.2765,6452.2204,2694.2767
