face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,963.3212,594.2201,2.3559,841.8296,963.3362,594.2051,963.3212,594.2201
1,936.8806,622.2418,-6.7061,825.8928,937.0235,622.0990,936.8806,622.2418
2,985.5163,636.3783,1.8864,865.4879,985.5265,636.3681,985.5163,636.3783
3,976.7363,635.5293,4.3613,858.6174,976.7920,635.4736,976.7363,635.5293
4,907.5856,553.9888,23.7362,793.4187,909.1719,552.4025,907.5856,553.9888
5,919.8267,538.9001,33.6805,802.6225,922.7817,535.9451,919.8267,538.9001
6,901.0561,557.6896,31.1237,789.5037,903.8544,554.8913,901.0561,557.6896
7,922.9651,545.3960,2.1385,803.7124,922.9772,545.3839,922.9651,545.3960
8,918.6665,561.5581,-37.6801,804.7797,922.5990,557.6256,918.6665,561.5581
9,895.6232,566.3178,-42.7016,788.1115,901.0703,560.8707,895.6232,566.3178
10,924.1023,559.2374,-21.1894,807.0105,925.3287,558.0110,924.1023,559.2374
11,952.7659,574.1404,2.9339,830.9058,952.7886,574.1176,952.7659,574.1404
12,936.4410,536.0880,-24.0258,814.8798,937.8777,534.6514,936.4410,536.0880
13,870.9479,592.3748,-24.6878,771.5951,873.1189,590.2039,870.9479,592.3748
14,850.1240,573.1411,34.7927,753.3871,854.4275,568.8375,850.1240,573.1411
15,769.2270,582.8859,25.3177,696.4320,772.6056,579.5073,769.2270,582.8859
16,843.9492,605.3975,2.7043,753.5606,843.9799,605.3668,843.9492,605.3975
17,956.2311,619.2638,8.2717,840.1854,956.4341,619.0609,956.2311,619.2638
18,760.1037,583.9842,-12.9935,689.5021,761.0571,583.0308,760.1037,583.9842
19,866.4075,593.1332,-29.9995,768.9433,869.6620,589.8787,866.4075,593.1332
20,841.5654,601.7017,-8.6347,751.0856,841.8759,601.3913,841.5654,601.7017
21,874.4374,552.8731,50.6234,771.0673,882.2187,545.0918,874.4374,552.8731
22,803.4567,584.2162,-5.5209,719.4096,803.5956,584.0773,803.4567,584.2162
23,823.1411,554.7831,45.8408,731.4266,830.7555,547.1686,823.1411,554.7831
24,904.9385,607.4906,-14.0833,799.2571,905.6038,606.8253,904.9385,607.4906
