sample_id,E1,r,E2,nu,e2_over_e1,grid,H_mean_x0,r_x0,H_mean_y0,r_y0,vm_x0,vm_y0,apex_k_min,apex_k_max,apex_k_ratio,apex_k_max_dir_deg,apex_k_x,apex_k_y,apex_k_wale,apex_k_course,apex_H_apex,apex_n_fit,apex_fit_rms_mm
8301,3500.0,0.625,5600.0,0.3857142857142858,1.6,A,1.744360516982237,0.05309297555253785,1.4877356757015252,0.05532263719514568,1421.9398545454544,1510.343491111111,0.9451889844887097,1.0043620118040661,1.0626044402616113,179.640716202311,1.0043596855968957,0.9451913951711416,0.9451913951711416,1.0043596855968957,0.9747754981463879,35,0.08357466962110775
8302,3500.0,0.625,5600.0,0.44285714285714284,1.6,A,1.6992269600656964,0.053081669598371774,1.4498198165133156,0.05533116243920345,1488.669090909091,1571.3302652173911,0.9141984227091063,0.9667104615153347,1.0574405265878888,179.63142755237078,0.9667082890008543,0.9142006654642053,0.9142006654642053,0.9667082890008543,0.9404544421122205,35,0.07841232269829533
8298,3500.0,0.625,5600.0,0.2142857142857143,1.6,A,1.8595352273095636,0.05310657768231379,1.579290059428038,0.05527763600548715,1273.876476190476,1393.1122355555556,1.0142712369689564,1.0924360265567161,1.077064977038437,179.6575276092847,1.0924332347369308,1.0142741601077694,1.0142741601077694,1.0924332347369308,1.0533536317628363,35,0.09789292524533857
8303,3500.0,0.625,5600.0,0.5,1.6,A,1.649543079194498,0.05306639853654513,1.406977796695108,0.055336162564987613,1570.902809090909,1646.1214521739128,0.8778250040470212,0.9235293627546661,1.0520654555257993,179.6189596174538,0.9235273417526791,0.8778270819220914,0.8778270819220914,0.9235273417526791,0.9006771834008437,35,0.07299519815771546
8306,5000.0,0.625,8000.0,0.2142857142857143,1.6,A,1.6990179819371412,0.05311044946985816,1.4388311924678927,0.055347263465327576,1513.882413636364,1625.5580673913046,0.8883502296220157,0.9451636044848941,1.0639538021924664,179.63981560258745,0.9451613597633362,0.8883525450721643,0.8883525450721643,0.9451613597633362,0.9167569170534549,35,0.07678283003995547
8305,5000.0,0.625,8000.0,0.15714285714285714,1.6,A,1.7327203323475038,0.053120830726687114,1.465568168862289,0.05533968818849539,1466.3706659090908,1585.5161622222222,0.9082907708035904,0.9705242857641456,1.068517171990524,179.64687825841082,0.970521922405752,0.9082932150275992,0.9082932150275992,0.970521922405752,0.9394075282838681,35,0.08028509724061487
8290,2000.0,0.625,3200.0,0.2142857142857143,1.6,A,2.0849003718628234,0.05299944021864924,1.7704215749136392,0.055048420367034695,1034.45759,1157.0609795454545,1.1868325761629375,1.3006976251226865,1.0959402794013944,179.66209962944077,1.3006936667897508,1.186836843452393,1.186836843452393,1.3006936667897508,1.243765100642812,35,0.14495501745663794
8309,5000.0,0.625,8000.0,0.3857142857142858,1.6,A,1.5837255708321385,0.053065947889222184,1.342152780741083,0.05535483886166525,1715.455291111111,1799.9226630434785,0.8101471869810821,0.850602544126928,1.0499358114129829,179.60816800592931,0.8506006524095521,0.8101491218119418,0.8101491218119418,0.8506006524095521,0.8303748655540051,35,0.06536116979795395
8310,5000.0,0.625,8000.0,0.44285714285714284,1.6,A,1.5391498544968902,0.053046293611875385,1.3029606703412373,0.05535231852562826,1810.9485377777778,1887.3361978260873,0.776200841986352,0.8112255058020647,1.0451231974009227,179.59156873758494,0.8112237262990578,0.7762026565459231,0.7762026565459231,0.8112237262990578,0.7937131738942083,35,0.06117526898918615
8311,5000.0,0.625,8000.0,0.5,1.6,A,1.4905650441086742,0.05302419242732882,1.2592766635148382,0.055347365551969535,1929.3283066666668,1997.695595652174,0.7371192331088241,0.7667854324629088,1.0402461338974518,179.56995139308475,0.7667837614099938,0.7371209318381793,0.7371209318381793,0.7667837614099938,0.7519523327858664,35,0.056751682614055145
8300,3500.0,0.625,5600.0,0.3285714285714286,1.6,A,1.785727782461174,0.05310066375890967,1.5215473335341758,0.05531076448663815,1366.756984090909,1462.7409533333334,0.9717394458578364,1.03740852396706,1.0675788951340264,179.64795213514827,1.0374060453736602,0.9717420238627971,0.9717420238627971,1.0374060453736602,1.0045739849124482,35,0.08852147542263465
8307,5000.0,0.625,8000.0,0.27142857142857146,1.6,A,1.663197486040079,0.05309793863845731,1.4096004545302294,0.0553523256183633,1569.5286590909093,1672.3554413043476,0.8656433381757217,0.9170149733043195,1.0593450360709291,179.6314601640163,0.9170128482975973,0.8656455241883454,0.8656455241883454,0.9170128482975973,0.8913291557400206,35,0.07314220519878445
8294,2000.0,0.625,3200.0,0.44285714285714284,1.6,A,1.9394140051431168,0.053066478419642044,1.6634244286470847,0.055211709319327736,1160.016119047619,1249.3101133333332,1.1124575405749346,1.1981601179692092,1.077038964875893,179.65852693634199,1.1981570749850345,1.1124607647961129,1.1124607647961129,1.1981570749850345,1.155308829272072,35,0.11496299830133332
8280,1000.0,0.625,1600.0,0.1,1.6,A,2.295087778862686,0.06489160487995577,1.9273517353205,0.05435234408985876,859.3412666666666,1003.3811891891894,1.332368662069051,1.493882127777451,1.1212228043982841,179.630344549907,1.4938754109424646,1.332376290039446,1.332376290039446,1.4938754109424646,1.413125394923251,35,0.28102217215501357
8313,7000.0,0.625,11200.0,0.15714285714285714,1.6,A,1.577993024764584,0.05309562414803502,1.3282784159867251,0.055372342308318806,1758.9643733333337,1872.908015217391,0.7850791263244872,0.8288256470548677,1.0557224351833032,179.6191119687372,0.8288237140974338,0.7850811021157024,0.7850811021157024,0.8288237140974338,0.8069523866896775,35,0.06367935585050603
8312,7000.0,0.625,11200.0,0.1,1.6,A,1.6090744184673782,0.05311157283296927,1.3536681787776264,0.05537180557466059,1701.8136822222225,1825.884493478261,0.8048102997269999,0.8531591497582199,1.0600748400556261,179.6294660127769,0.8531571280328111,0.8048123705613954,0.8048123705613954,0.8531571280328111,0.8289847247426099,35,0.06643796841591927
8315,7000.0,0.625,11200.0,0.27142857142857146,1.6,A,1.5105658329346034,0.05305993520432594,1.2710506830171575,0.055367643169827216,1904.1158444444443,1999.1391260869566,0.73814004968023,0.7729283304766745,1.0471296481088044,179.59287393642708,0.7729265742380891,0.7381418371831301,0.7381418371831301,0.7729265742380891,0.7555341900784522,35,0.05778654529935242
8318,7000.0,0.625,11200.0,0.44285714285714284,1.6,A,1.3921805657918203,0.052997264388349764,1.1648456509127483,0.05534781795659466,2245.539113333333,2316.0216829787228,0.6438146316931188,0.6660263297986734,1.0345001449363487,179.52875716811607,0.6660248274288808,0.6438161509070183,0.6438161509070183,0.6660248274288808,0.6549204807458961,35,0.047810721020467385
8316,7000.0,0.625,11200.0,0.3285714285714286,1.6,A,1.4737146145410966,0.053040185602314126,1.2386956769160393,0.05536259827170381,1997.1844288888885,2083.2590413043476,0.7102933321319876,0.7407495625692321,1.0428783842667202,179.57567095228805,0.7407478923297004,0.7102950284100554,0.7102950284100554,0.7407478923297004,0.7255214473506099,35,0.054628377714702
8314,7000.0,0.625,11200.0,0.2142857142857143,1.6,A,1.5452350904809569,0.05307842063854945,1.3008179484688476,0.05537092643036531,1825.6883977777777,1929.9766760869563,0.76295335093959,0.8021771877450268,1.0514105308760122,179.60715164302104,0.8021753440530831,0.7629552315013548,0.7629552315013548,0.8021753440530831,0.7825652693423084,35,0.0607979359408971
8321,10000.0,0.625,16000.0,0.15714285714285714,1.6,A,1.4181551977992426,0.053042097889368395,1.1825431930859585,0.055372179394363154,2200.474735555555,2304.3784608695655,0.6512136599305088,0.6789448093716299,1.042583795684016,179.56667732591822,0.6789432233983717,0.6512152660162505,0.6512152660162505,0.6789432233983717,0.6650792346510694,35,0.04926038433880656
8319,7000.0,0.625,11200.0,0.5,1.6,A,1.3467314073338144,0.05297447386716939,1.1225171224882537,0.05533851138502265,2415.538048888889,2477.522621276596,0.6041751571259638,0.6225517246977944,1.0304159602643166,179.49530668818886,0.6225502989952281,0.6041765957935272,0.6041765957935272,0.6225502989952281,0.6133634409118791,35,0.044107803226322254
8323,10000.0,0.625,16000.0,0.27142857142857146,1.6,A,1.3556562133795098,0.053002986987733695,1.1267240853109792,0.05535769582962519,2413.219111111111,2499.393153191489,0.6020230340722714,0.6232307142109409,1.0352273566597845,179.52402541868324,0.6232292507836529,0.6020245116302002,0.6020245116302002,0.6232292507836529,0.6126268741416061,35,0.04436648378685798
8320,10000.0,0.625,16000.0,0.1,1.6,A,1.447216475317497,0.05306122622481468,1.207708826159918,0.05537774825040887,2117.0649577777776,2231.404145652174,0.6724703687006091,0.7036959695463874,1.046434166171685,179.58322864685886,0.7036943175507446,0.6724720441832691,0.6724720441832691,0.7036943175507446,0.6880831691234982,35,0.05154837551627292
8325,10000.0,0.625,16000.0,0.3857142857142858,1.6,A,1.2862489864503883,0.05296343633150843,1.0624892163538184,0.05533999411712498,2715.273653333333,2784.7645229166665,0.5425439179367314,0.5579343194732721,1.028367107302704,179.464362418939,0.5579329745205349,0.5425452720720999,0.5425452720720999,0.5579329745205349,0.5502391187050018,35,0.03899721506572683
8324,10000.0,0.625,16000.0,0.3285714285714286,1.6,A,1.3219034369336817,0.05298318956513184,1.0957491385590092,0.055349141813197375,2550.2068,2627.188157446809,0.5736811831354527,0.5918839844089333,1.0317298210375199,179.4969266011826,0.591882581227561,0.5736825978369022,0.5736825978369022,0.591882581227561,0.5827825837721929,35,0.04174505630700075
8326,10000.0,0.625,16000.0,0.44285714285714284,1.6,A,1.248510649872031,0.05294395805749788,1.0267485197771544,0.05533049900554676,2917.2796266666674,2978.1060666666667,0.508374951078023,0.5211663559880846,1.025161359510214,179.42456089572596,0.5211650658575975,0.5083762483382243,0.5083762483382243,0.5211650658575975,0.5147706535330538,35,0.03611051708614376
8327,10000.0,0.625,16000.0,0.5,1.6,A,1.208494917840831,0.05292500948053769,0.9883285494657951,0.05532093151707074,3169.284802222222,3221.739570833334,0.47094263548804655,0.4813688747992417,1.0221390855818144,179.37765625928674,0.48136764479648664,0.47094387083531813,0.47094387083531813,0.48136764479648664,0.4761557551436441,35,0.033077226503684894
8328,13000.0,0.625,20800.0,0.1,1.6,A,1.3347824391582608,0.05301452671455722,1.1036760314077634,0.055365931294853225,2540.9621022222227,2646.550329787234,0.5755569750670357,0.596955028478641,1.0371779933847782,179.5296179874756,0.5969535863988863,0.5755584300154211,0.5755584300154211,0.5969535863988863,0.5862560017728384,35,0.042315270108052576
8330,13000.0,0.625,20800.0,0.2142857142857143,1.6,A,1.2799938979222283,0.0529779684840863,1.0539482088229397,0.055350420386731936,2782.492646666666,2867.862778723404,0.5306980070957003,0.5470198718360382,1.0307554664274339,179.47962101573071,0.5470185255851119,0.5306993624220395,0.5306993624220395,0.5470185255851119,0.5388589394658692,35,0.038230396275578726
8331,13000.0,0.625,20800.0,0.27142857142857146,1.6,A,1.250797554264165,0.052960226310950924,1.0268053556449834,0.05534197263715873,2936.2446555555553,3013.6419437500003,0.5054138902584356,0.5194549805888772,1.0277813700831646,179.4489617739591,0.5194536819683431,0.5054151963166229,0.5054151963166229,0.5194536819683431,0.5124344354236564,35,0.036054344867854714
8329,13000.0,0.625,20800.0,0.15714285714285714,1.6,A,1.307958736418682,0.052996097342292374,1.0795444738280204,0.055358466193252985,2652.174577777778,2747.3796702127665,0.554043713789646,0.5728187443649267,1.0338872729858444,179.5062154630927,0.5728173500178785,0.5540451190247586,0.5540451190247586,0.5728173500178785,0.5634312290772864,35,0.04031578141941584
8332,13000.0,0.625,20800.0,0.3285714285714286,1.6,A,1.2202813038550737,0.0529429931009338,0.9980287787667126,0.05533330569617884,3119.353888888889,3187.7728374999992,0.47808416203716425,0.4900233632430856,1.0249730113523259,179.413275321366,0.49002211136266366,0.478085419896292,0.478085419896292,0.49002211136266366,0.4840537626401249,35,0.033786288006122704
8335,13000.0,0.625,20800.0,0.5,1.6,A,1.1199497655629667,0.05289593989171773,0.9010741374570703,0.05530813751060134,3946.7579488888887,3990.7602666666667,0.38289611028093906,0.3896573226609214,1.0176580858317457,179.26731361406974,0.38965621710944337,0.3828972184888642,0.3828972184888642,0.38965621710944337,0.3862767164709302,35,0.02638747816351073
8336,16000.0,0.625,25600.0,0.1,1.6,A,1.2520533605407616,0.052977524563004856,1.0256589625355332,0.05535180508673221,2973.9610555555555,3070.9700520833335,0.5012367514781068,0.5166262735649948,1.0307030999652471,179.4720992299694,0.5166249672466628,0.5012380655095683,0.5012380655095683,0.5166249672466628,0.5089315125215508,35,0.03590287563325691
8334,13000.0,0.625,20800.0,0.44285714285714284,1.6,A,1.1549367964674073,0.05291066858917728,0.9352363064673628,0.055316179140481495,3610.121226666667,3661.8457312499995,0.41690117758302225,0.4251958755916996,1.0198960771873222,179.3219703843786,0.42519471409780574,0.4169023426752383,0.4169023426752383,0.42519471409780574,0.4210485265873609,35,0.02895702973108923
8333,13000.0,0.625,20800.0,0.3857142857142858,1.6,A,1.18835572649185,0.052926421207139585,0.9675320912337414,0.055324640577229696,3340.0646688888883,3399.929352083333,0.44860903245053757,0.45863099135551527,1.0223400738282786,179.3709330727643,0.45862978335931187,0.4486102451497598,0.4486102451497598,0.45862978335931187,0.4536200119030264,35,0.03142190875443572
8338,16000.0,0.625,25600.0,0.2142857142857143,1.6,A,1.2018527068852494,0.05294515539679911,0.9789574456625771,0.055336314065854854,3278.080297777778,3355.506960416666,0.4576441537051169,0.46923812534481785,1.0253340320111934,179.4090608838478,0.46923689213177217,0.45764539226753,0.45764539226753,0.46923689213177217,0.46344113952496735,35,0.03225964574333263
8337,16000.0,0.625,25600.0,0.15714285714285714,1.6,A,1.2274082515070053,0.05296102767665117,1.002897415940876,0.05534416241748052,3113.997946666667,3200.9252791666663,0.48019079095075823,0.49360351390956936,1.0279320703594803,179.44190933964094,0.49360224144287534,0.4801920698948321,0.4801920698948321,0.49360224144287534,0.4868971524301638,35,0.034115536727436224
8339,16000.0,0.625,25600.0,0.27142857142857146,1.6,A,1.1753400667585818,0.05292998079269408,0.9538010870741418,0.05532842385755065,3471.6247933333334,3540.0898916666665,0.4335497716307198,0.44348271046460797,1.0229107232522052,179.37116588264607,0.4434815140811425,0.4335509723635641,0.4335509723635641,0.4434815140811425,0.43851624104766385,35,0.030333444443964245
8340,16000.0,0.625,25600.0,0.3285714285714286,1.6,A,1.1478243232787986,0.05291560040948918,0.9273940969139067,0.055320649668061994,3702.019862222222,3762.0323395833334,0.40786985515613855,0.4162972098294226,1.0206618718366864,179.32989073797143,0.41629605716562484,0.40787101127963715,0.40787101127963715,0.41629605716562484,0.41208353249278057,35,0.028333907703839607
8345,18000.0,0.625,28800.0,0.15714285714285714,1.6,A,1.1848511692751635,0.05294277238330226,0.961943462992846,0.05533578869788478,3426.820173333333,3507.88775,0.4401817514881537,0.4511783031884,1.024981843665871,179.3989001386963,0.45117709294950353,0.4401829664900531,0.4401829664900531,0.45117709294950353,0.44568002733827683,35,0.030927853322830857
8344,18000.0,0.625,28800.0,0.1,1.6,A,1.2081309292349556,0.05295783342144846,0.9837265181103929,0.055343144996060946,3267.2087844444445,3358.0372020833333,0.4606868865742173,0.4733320313648672,1.0274484582894954,179.43170232484542,0.47333078743252405,0.4606881362126269,0.4606881362126269,0.47333078743252405,0.46700945896954227,35,0.03259648353802371
8341,16000.0,0.625,25600.0,0.3857142857142858,1.6,A,1.1192671831990635,0.052902102558691606,0.8997056718078125,0.05531316693944451,3979.518117777778,4031.5680312499994,0.38057617737330596,0.38765266560212835,1.0185941439573636,179.28303743567778,0.38765155762695264,0.3805772880396918,0.3805772880396918,0.38765155762695264,0.38411442148771713,35,0.026261601370899897
8346,18000.0,0.625,28800.0,0.2142857142857143,1.6,A,1.1607907323973186,0.05292844849526146,0.9391452178601832,0.05532838730785965,3613.771311111111,3685.68124375,0.41837425802967537,0.42786762320874133,1.022691083394506,179.36199938525078,0.42786644618964825,0.4183754389689588,0.4183754389689588,0.42786644618964825,0.42312094061920835,35,0.029197395179653057
8347,18000.0,0.625,28800.0,0.27142857142857146,1.6,A,1.1359204465560964,0.05291492805457599,0.9153144874046149,0.05532109869816117,3834.193017777778,3897.5088895833337,0.39524516170074026,0.4033766623291006,1.020573308458402,179.32108713588053,0.40337552071503524,0.3952463064867361,0.3952463064867361,0.40337552071503524,0.3993109120149204,35,0.027408696138557308
8304,5000.0,0.625,8000.0,0.1,1.6,A,1.7646037046479999,0.053129237160065526,1.4901026280947267,0.055329618969648636,1425.5498613636364,1554.3904866666667,0.925807369140189,0.993443488950099,1.0730563636285642,179.6528621895552,0.9934410067699909,0.9258099427207052,0.9258099427207052,0.9934410067699909,0.959625429045144,35,0.0836549345555395
8343,16000.0,0.625,25600.0,0.5,1.6,A,1.0589179218245584,0.052878223918216796,0.8404186148390456,0.05529964315912161,4740.839015555555,4778.411339583333,0.3211237811749543,0.3259486194754982,1.0150248551598713,179.17038875652298,0.325947608018519,0.32112479412881656,0.32112479412881656,0.325947608018519,0.32353620032522623,35,0.021897833727642244
8348,18000.0,0.625,28800.0,0.3285714285714286,1.6,A,1.1102153387094016,0.052902258340335774,0.8904366658086696,0.05531405107099922,4096.435057777778,4151.6914916666665,0.37078316149224433,0.3776899053317242,1.018627447405333,179.27640863215657,0.3776888038441019,0.37078426549422494,0.37078426549422494,0.3776888038441019,0.37423653341198426,35,0.025557953582545475
8351,18000.0,0.625,28800.0,0.5,1.6,A,1.027931281031905,0.05287013924973728,0.8094837901539294,0.05529561327671034,5276.789868888889,5310.928866666666,0.2894701730239289,0.2934777716252902,1.013844599460788,179.11482857317827,0.29347681519813423,0.2894711305250178,0.2894711305250178,0.29347681519813423,0.2914739723246096,35,0.019647718983062966
