face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,539.4028,473.4819,-41.4755,514.6880,559.4198,453.4649,539.4028,473.4819
1,583.1020,1292.8735,-11.3808,1121.6244,1293.0559,582.9195,583.1020,1292.8735
2,754.9162,2251.1424,584.6634,2227.9161,2452.5052,553.5534,754.9162,2251.1424
3,414.5270,1201.7497,-284.7843,1166.6977,1293.9695,322.3071,414.5270,1201.7497
4,271.9932,334.5950,9.4010,308.5315,335.9763,270.6119,271.9932,334.5950
5,340.4907,131.1312,75.6294,325.0227,364.9529,106.6689,340.4907,131.1312
6,375.7389,488.9994,116.1491,486.8633,561.5884,303.1499,375.7389,488.9994
7,330.9960,441.5924,-35.5818,402.7345,452.0509,320.5374,330.9960,441.5924
8,372.9870,798.9080,-224.3301,793.9540,895.2631,276.6319,372.9870,798.9080
9,334.1208,929.7447,-215.8094,897.2937,999.7175,264.1480,334.1208,929.7447
10,402.1088,699.4159,-150.0877,661.2199,762.0067,339.5180,402.1088,699.4159
11,311.2991,551.6133,315.5698,726.7877,769.1276,93.7847,311.2991,551.6133
12,339.1023,341.0057,-222.5761,514.0620,562.6321,117.4759,339.1023,341.0057
13,369.9172,1178.5503,-64.7958,1049.9757,1183.7095,364.7580,369.9172,1178.5503
14,340.5288,805.0083,182.7372,768.1460,868.2820,277.2551,340.5288,805.0083
15,197.0327,1032.3781,217.7517,1021.4997,1085.7323,143.6786,197.0327,1032.3781
16,386.8481,1246.0676,75.8242,1112.4500,1252.7076,380.2081,386.8481,1246.0676
17,586.3143,1212.1147,65.6022,1056.0385,1218.9178,579.5112,586.3143,1212.1147
18,153.1889,1198.0259,51.6858,1132.7943,1200.5764,150.6383,153.1889,1198.0259
19,377.1798,1216.8155,-86.1608,1089.1361,1225.5659,368.4294,377.1798,1216.8155
20,371.2037,1248.3295,30.8510,1111.5707,1249.4133,370.1199,371.2037,1248.3295
21,347.5233,382.0633,246.1637,561.9240,611.5620,118.0246,347.5233,382.0633
22,265.7124,1147.4086,37.3805,1042.3343,1148.9905,264.1305,265.7124,1147.4086
23,230.2393,612.5133,248.9663,687.8305,735.2514,107.5012,230.2393,612.5133
24,489.4132,1246.0482,-37.7532,1089.3140,1247.9273,487.5341,489.4132,1246.0482
25,298.9161,1175.2713,126.9192,1080.5700,1193.2824,280.9051,298.9161,1175.2713
26,319.3641,1082.6446,163.5719,1004.3019,1116.2212,285.7875,319.3641,1082.6446
27,425.9217,1020.1869,89.6419,900.9871,1033.4144,412.6941,425.9217,1020.1869
28,157.9353,1193.0739,88.1666,1132.8109,1200.5297,150.4795,157.9353,1193.0739
29,506.0752,1025.5844,81.7538,899.4241,1038.1461,493.5136,506.0752,1025.5844
30,302.4828,879.0503,-146.7862,814.2274,914.2688,267.2643,302.4828,879.0503
31,252.6761,541.4671,-318.0339,723.6386,746.3504,47.7929,252.6761,541.4671
32,516.6876,993.1882,-52.9788,865.2405,999.0074,510.8683,516.6876,993.1882
33,283.6735,990.7738,-118.6510,907.3485,1010.1523,264.2950,283.6735,990.7738
34,457.8303,971.6263,-120.2667,867.3053,998.3842,431.0725,457.8303,971.6263
35,188.2958,1063.0600,-198.5700,1040.9958,1106.0248,145.3310,188.2958,1063.0600
36,615.1406,91.4850,250.2287,719.9545,715.4843,-8.8587,615.1406,91.4850
37,273.7443,430.2044,-357.1719,724.5420,717.6131,-13.6645,273.7443,430.2044
38,392.7294,1284.6771,13.0420,1140.4435,1284.8677,392.5387,392.7294,1284.6771
39,1215.0586,2125.2876,193.4820,1877.0114,2164.7078,1175.6385,1215.0586,2125.2876
40,209.4568,701.5253,335.7979,852.8489,871.7759,39.2062,209.4568,701.5253
41,289.3963,1039.8070,-125.6586,954.6741,1060.2898,268.9135,289.3963,1039.8070
42,634.6670,756.4389,-202.2395,785.8865,906.7587,484.3471,634.6670,756.4389
43,420.5754,970.4515,-183.1362,900.6267,1025.8615,365.1654,420.5754,970.4515
44,505.3777,1074.1734,-148.7608,965.8059,1110.7302,468.8209,505.3777,1074.1734
45,154.6095,1208.2961,-55.4827,1142.9368,1211.2096,151.6961,154.6095,1208.2961
46,509.6801,1152.3969,87.2382,1011.5682,1164.0276,498.0494,509.6801,1152.3969
47,651.3832,1158.1827,-116.1343,1025.5379,1183.5277,626.0383,651.3832,1158.1827
48,664.3307,630.5591,-203.7542,737.9618,851.8976,442.9922,664.3307,630.5591
49,592.6419,1322.6338,16.3793,1147.8420,1323.0012,592.2746,592.6419,1322.6338
50,684.8246,1466.0518,299.6598,1372.4767,1567.7541,583.1223,684.8246,1466.0518
51,238.8167,96.0075,-103.3826,274.5662,293.0568,41.7674,238.8167,96.0075
52,591.8242,1278.2256,-43.8674,1110.5876,1281.0178,589.0321,591.8242,1278.2256
53,382.6113,1216.3315,83.7353,1086.9712,1224.6583,374.2845,382.6113,1216.3315
54,450.5439,1008.7914,96.0654,890.9718,1024.8602,434.4751,450.5439,1008.7914
55,264.7361,1107.7968,2.2958,1002.0185,1107.8031,264.7299,264.7361,1107.7968
56,344.7555,630.0383,24.5161,548.0863,632.1298,342.6640,344.7555,630.0383
57,547.4776,2976.5125,104.4004,2749.9968,2980.9914,542.9987,547.4776,2976.5125
58,368.9403,1140.1062,60.1099,1012.9993,1144.7634,364.2830,368.9403,1140.1062
59,479.0055,1012.0822,-151.9590,915.5536,1052.3569,438.7308,479.0055,1012.0822
60,349.7961,965.9657,80.3230,858.4354,976.2643,339.4974,349.7961,965.9657
61,498.9447,1183.9851,-86.4386,1040.4030,1194.7236,488.2061,498.9447,1183.9851
62,465.4463,875.5008,122.1697,787.6671,909.1398,431.8073,465.4463,875.5008
63,393.0960,1219.7483,-36.2892,1080.1773,1221.3383,391.5060,393.0960,1219.7483
64,344.0648,985.0536,-184.0167,922.7000,1034.1249,294.9935,344.0648,985.0536
65,369.3991,596.0365,-123.7874,563.4801,650.5405,314.8951,369.3991,596.0365
